object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/165c4491d10067b3bd46d022fd7d80aa,oracle,2,2dgs,0.10560061037540436,0.02644514851272106,0.06602287944406271,1.9813481743613863,0.0427,0.207,0.07079615538646376,0.0891,0.4953,0.15103090349075976,0.5335,1.0,0.6957939354417997
