object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02933112/19492e2263ea82e4da5feafe6f1c8fc,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.1664906807088527,0.8748682370669654,6.63024421585955,0.9537493133163648,0.17456440427719255,0.9172937006107872,6.951768272110153,1,10,9,0.2994140498614304,9,0.6219243828324847,9,0.7835571635005335,9,244.98647599966716,6244626432,4096,4496722944
02933112/195b0fd745df898d86d53ab0fe94e911,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.141271853966764,0.8207041406514997,6.067999556184657,0.9523947474063736,0.14833329809040333,0.8617268657628543,6.3713072470311785,1,10,9,0.23307621575274837,9,0.4945072806882259,9,0.8301469509911066,9,1.6829559999678168,6244634624,0,3649390592
02933112/195b0fd745df898d86d53ab0fe94e911,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.141271853966764,0.8162320628849473,6.047274805826262,0.9523947474063736,0.14833329809040333,0.8570312521228893,6.349546574353348,1,10,9,0.23801533132000274,9,0.4226594245224325,9,0.7935434640766776,9,241.64016000031552,6244642816,0,4496722944
02933112/1971024c0cac65a824662341ce2b233,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.27116747357681514,0.9740852780998236,7.926396817810348,0.9990134326850172,0.27143526273516344,0.9750472278253607,7.9342244643366,1,10,9,0.5038753096490572,9,0.42780315227353505,9,0.5335156336462749,9,1.771924999957264,6244646912,0,3649390592
02933112/1971024c0cac65a824662341ce2b233,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.27116747357681514,0.9779906253218681,7.751928787806814,0.9990134326850172,0.27143526273516344,0.9789564317402152,7.759584139897095,1,10,9,0.5040630651860768,9,0.3980670577897801,9,0.5137627247774554,9,241.55259200006185,6244679680,4096,4496722944
02958343/100c3076c74ee1874eb766e5a46fceab,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10192885990868553,0.8100705844022944,5.731919343503778,0.944693717210978,0.10789619752062118,0.8574954714358302,6.067489641432295,1,10,9,0.1786697529932766,9,0.5003902224453656,9,0.8409625652243244,9,1.6654359997119172,6244687872,0,3649390592
02958343/100c3076c74ee1874eb766e5a46fceab,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.10192885990868553,0.805697898207768,5.732827342822409,0.944693717210978,0.10789619752062118,0.852866790081374,6.068450798791646,1,10,9,0.18377231155001728,9,0.5599172082412474,9,0.8776511526816594,9,241.63090299998657,6244720640,0,4496722944
02958343/10716a366de708b8fac96522b26f7fd,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.1079411232620838,0.8050452114790216,6.247859635261938,0.886734736297446,0.12172876379332011,0.9078760293529062,7.0459173183514014,1,10,9,0.4044392264371587,9,0.3232519254119764,9,0.6527901019137574,9,1.5713809998487704,6244724736,0,3649390592
02958343/10716a366de708b8fac96522b26f7fd,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.1079411232620838,0.804394099380592,6.3442425333660255,0.886734736297446,0.12172876379332011,0.9071417487707015,7.154611490530257,1,10,9,0.4345926954399808,9,0.33043259700034605,9,0.6126345960056878,9,240.77637099981075,6244769792,4096,4496722944
02958343/1089cbe82dc0e72133d7c9e122eec9b6,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.11290014098622514,0.8605134801996438,6.619980900595145,0.9432251032645067,0.11969586114224187,0.9123097733737179,7.018452835578017,1,10,9,0.49264983541099805,9,0.20910083876790309,9,0.5410155535425999,9,1.6521060001650767,6244786176,0,3649390592
02958343/1089cbe82dc0e72133d7c9e122eec9b6,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.11290014098622514,0.8549997962453004,6.68216136623851,0.9432251032645067,0.11969586114224187,0.9064642080518658,7.084376087014136,1,10,9,0.508065740599015,9,0.09395020893577016,9,0.4912880596323801,9,243.04678499993315,6244814848,8192,4496722944
02958343/109567d7d55b8fe515a520abec2f04dd,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10165890157805008,0.8569233668215459,6.485307878486985,0.9603647240233397,0.10585447282170213,0.8922895077107394,6.752963448425634,1,10,9,0.4973610996558928,9,0.06082628226734937,9,0.49046924376454043,9,1.6821260001051996,6244814848,0,3649390592
02958343/109567d7d55b8fe515a520abec2f04dd,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.10165890157805008,0.8454882152959315,6.573138202644602,0.9603647240233397,0.10585447282170213,0.8803824152909886,6.844418623694528,1,10,9,0.5383673084492507,9,0.2852543852445034,9,0.48969178947630554,9,241.97609800012287,6244831232,4096,4496722944
02958343/10e99b1475098c0aaa69dfdc5532bb13,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06916908354371426,0.6539366192941307,4.92104396237366,0.8188339100112405,0.0844726661879022,0.7986193674919421,6.009819454480221,1,10,9,0.4780194500827472,9,0.13797411743257584,9,0.6323598756304284,9,1.7029170003297622,6244835328,0,3649390592
02958343/10e99b1475098c0aaa69dfdc5532bb13,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.06916908354371426,0.64798244201616,4.965979314234595,0.8188339100112405,0.0844726661879022,0.7913478351272296,6.064696702859344,1,10,9,0.4670991608224765,9,0.18704503478169335,9,0.6194903466632787,9,243.0196979998982,6244859904,0,4496722944
02958343/1104f0924e03f2b6fc5886e868449015,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07802260672298844,0.6062828452565023,4.517274343641279,0.776520812320221,0.10047716105619788,0.7807683137879425,5.817325526850721,1,10,9,0.4100311921371038,9,0.24046284365823517,9,0.6530867912642875,9,1.6692799999873387,6244872192,0,3649390592
02958343/1104f0924e03f2b6fc5886e868449015,vggt_joint_pose_deepsets,0,vis_a,view_budget_exhausted,10,0.07802260672298844,0.5973779637021823,4.4799973791165275,0.776520812320221,0.10047716105619788,0.769300647483272,5.769320420054717,1,10,9,0.48961312583533434,9,0.306992332824394,9,0.6272218613977645,9,242.70070500006113,6244933632,4096,4496722944
02958343/1137cd58d6a45c6659a47b1880958de9,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08486955266953972,0.6163096422421199,4.690205727946913,0.742873872793586,0.11424490183022154,0.8296289111965672,6.31359629099532,1,10,9,0.39625172087874844,9,0.2968881131492156,9,0.7176071549055699,9,1.5915580002001661,6244937728,0,3649390592
