object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02828884/1b9ddee986099bb78880edc6251fa529,farthest,0,vis_a,view_budget_exhausted,10,0.17948997164644076,0.9481125457984818,7.044106675738196,0.9924067194406581,0.1808633175595639,0.9553669148198216,7.098003810079408,1,10,9,0.6459739646438956,9,0.18945512874233594,9,0.6057060146381412,9,0.12044899995089509,672239616,0,
02828884/1bace34d2c1dc49b3b5ee89f1f802f5a,farthest,0,vis_a,view_budget_exhausted,10,0.32821131666750597,0.9632608254170905,7.332557717443369,0.9966009318543814,0.3293307342757559,0.9665461817547624,7.357566587660756,1,10,9,0.3744233965963773,9,0.4854267005372337,9,0.7460608953487757,9,0.12005899998257519,672321536,0,
02828884/1bb14f4633ad52e3ae944a46a2846086,farthest,0,vis_a,view_budget_exhausted,10,0.24701657759424817,0.8516130949399718,6.39856314010751,0.9516617427868137,0.2595634210017661,0.8948695283747954,6.7235687350110105,1,10,9,0.5800772314050374,9,0.29500719691826277,9,0.5797919196367417,9,0.12045400035276543,672411648,0,
02828884/1bdfb8796887adf92056b4bd5d870b47,farthest,0,vis_a,view_budget_exhausted,10,0.451846130725702,0.9883886718165138,8.038950608378578,0.9992336400936923,0.4521926730602615,0.9891467141997324,8.045116062770678,1,10,9,0.4064944239925549,9,0.462955826933773,9,0.7136117200285798,9,0.13037899998380453,672440320,0,
02828884/1be0e167a93a1069acb4ead41419080a,farthest,0,vis_a,view_budget_exhausted,10,0.26427571578185466,0.9853474048884948,7.213135027622528,0.9989425039883563,0.2645554821490858,0.9863905089175984,7.220770964118076,1,10,9,0.577500105834923,9,0.361693393791977,9,0.5548521692175554,9,0.1266419999410573,672468992,0,
02828884/1be83cdaf803fa3b827358da75ee7655,farthest,0,vis_a,view_budget_exhausted,10,0.28556442886228633,0.9206701456276224,6.717163257071712,0.9856721954601797,0.28971541469622686,0.9340530755235417,6.8148044431096855,1,10,9,0.4581240604585984,9,0.38409670564101267,9,0.6904463357209947,9,0.12923999975100742,672849920,0,
02828884/1bf5b1fa54aeec162701a18243b45d3,farthest,0,vis_a,view_budget_exhausted,10,0.2045744918978715,0.9352166293218885,6.2422591724352525,0.9868474681214847,0.20730102524080002,0.9476810343366658,6.325454919915552,1,10,9,0.422468621787082,9,0.27578669981226206,9,0.6913668655502568,9,0.12006499991912278,672882688,0,
02828884/1c310698c57a3d378fd6b27be619556b,farthest,0,vis_a,view_budget_exhausted,10,0.3583522628834148,0.9857910390363793,7.6494843360147025,0.9974126388039685,0.3592818548129962,0.9883482529542387,7.669327656793541,1,10,9,0.36665633633879036,9,0.4448190490403216,9,0.7563436535056623,9,0.12981500003661495,672911360,0,
02828884/1c47c37d6c785d4fe7fd9a18c19837e5,farthest,0,vis_a,view_budget_exhausted,10,0.3551392472086734,0.9759890687919103,7.598670318075474,0.9972054972451736,0.3561344659548729,0.9787241160303722,7.619964329385621,1,10,9,0.4181852004307866,9,0.45648628260276436,9,0.6840573157918057,9,0.12192700023661018,672923648,0,
02828884/1c79aa69e4ec26b65dc236dd32108e81,farthest,0,vis_a,view_budget_exhausted,10,0.4037709558774869,0.9682849254846961,7.465568271631007,0.9986528186857122,0.4043156423559431,0.9695911405517464,7.475639313226139,1,10,9,0.52371080615618,9,0.4243225576930614,9,0.6528609178126449,9,0.12636800011023297,672952320,0,
02933112/18d94e539b0ed30d105e720ebc569399,farthest,0,vis_a,view_budget_exhausted,10,0.22687022825688632,0.9754751829694348,7.054381225611818,0.9954454667124282,0.22790824394042503,0.9799383447805057,7.086657643747895,1,10,9,0.4954403860055673,9,0.42570913882665873,9,0.6878208914916851,9,0.1388020000376855,672997376,0,
02933112/18efc77e6837f7d311e76965808086c8,farthest,0,vis_a,view_budget_exhausted,10,0.2488799298906985,0.8087006872005351,6.018810062075711,0.926894117968192,0.2685095579592827,0.8724844310947361,6.493524929545682,1,10,9,0.4500404275027916,9,0.46583143537606414,9,0.7255929943178518,9,0.12970500029041432,673017856,0,
02933112/18f41e91af76c77de25f00a04866d020,farthest,0,vis_a,view_budget_exhausted,10,0.3451391857109801,0.9784085365977822,7.1023588997058935,0.9996700581919729,0.3452530991427383,0.978731461025606,7.104703038271838,1,10,9,0.6227214806688897,9,0.15398401902737122,9,0.48104235685640095,9,0.1250909999725991,673038336,0,
02933112/190cb7264781df604da5feafe6f1c8fc,farthest,0,vis_a,view_budget_exhausted,10,0.19742724682895113,0.8866452166585128,6.147339893724632,0.9823593995434167,0.20097252280653274,0.9025670412179188,6.257730008571006,1,10,9,0.5500152645558786,9,0.4793213436207032,9,0.6475470510255918,9,0.12877499966634787,673050624,0,
02933112/19127cb1f535bf2c62c9e7b595148d6a,farthest,0,vis_a,view_budget_exhausted,10,0.20962347540975867,0.9076195507014564,6.3342952674234265,0.9853955741413679,0.21273027899726027,0.9210712677417064,6.42817507369349,1,10,9,0.4023717370203183,9,0.534772666410545,9,0.8057505274655449,9,0.12240700016263872,673075200,0,
02933112/1919dec93dff59e0ed3ffec8035a48e8,farthest,0,vis_a,view_budget_exhausted,10,0.16753636955932968,0.7357447461958446,5.029616005779658,0.9177108839101276,0.18255898725478853,0.8017173590238218,5.480610608375671,1,10,9,0.3615527799591459,9,0.4477317670265281,9,0.7850350074727193,9,0.12310700003581587,673103872,0,
02933112/192caea21a57389265dbe89d2f371f01,farthest,0,vis_a,view_budget_exhausted,10,0.27196155989257764,0.9990927152741109,7.498653038162904,0.9999979121527383,0.2719621277079613,0.9990948012314559,7.4986686942378045,1,10,9,0.636216156968007,9,0.2852989404941924,9,0.506714648453958,9,0.1305769997088646,673124352,0,
02933112/19492e2263ea82e4da5feafe6f1c8fc,farthest,0,vis_a,view_budget_exhausted,10,0.1664906807088527,0.8596558233153724,5.873406011205645,0.9537493133163648,0.17456440427719255,0.9013435829654107,6.1582282987787575,1,10,9,0.4818641754604072,9,0.5107324308074138,9,0.6747517765682836,9,0.13961000013296143,673218560,0,
02933112/195b0fd745df898d86d53ab0fe94e911,farthest,0,vis_a,view_budget_exhausted,10,0.141271853966764,0.8002199043529659,5.340148257094506,0.9523947474063736,0.14833329809040333,0.8402187291899491,5.607074452727886,1,10,9,0.4650909900872353,9,0.4886796268992745,9,0.71844939708376,9,0.13533800029108534,673579008,0,
02933112/1971024c0cac65a824662341ce2b233,farthest,0,vis_a,view_budget_exhausted,10,0.27116747357681514,0.9766401264359861,6.862984143128546,0.9990134326850172,0.27143526273516344,0.9776045991805145,6.8697616254098985,1,10,9,0.5861482725829104,9,0.23989194612911996,9,0.563549946454255,9,0.12765200017383904,673665024,0,
02958343/100c3076c74ee1874eb766e5a46fceab,farthest,0,vis_a,view_budget_exhausted,10,0.10192885990868553,0.7832375940060472,5.067251624062503,0.944693717210978,0.10789619752062118,0.8290915666491377,5.363909520878962,1,10,9,0.5253633729024831,9,0.5810620363595436,9,0.7705998670125885,9,0.12346299990895204,673669120,0,
02958343/10716a366de708b8fac96522b26f7fd,farthest,0,vis_a,view_budget_exhausted,10,0.1079411232620838,0.798492748951337,5.570206971688613,0.886734736297446,0.12172876379332011,0.9004866013092453,6.281706065724873,1,10,9,0.5525195673117564,9,0.45165519626636225,9,0.6853786340775939,9,0.13079600012133596,673714176,0,
02958343/1089cbe82dc0e72133d7c9e122eec9b6,farthest,0,vis_a,view_budget_exhausted,10,0.11290014098622514,0.8570893013710907,5.952212424219904,0.9432251032645067,0.11969586114224187,0.9086794853155418,6.310489832829159,1,10,9,0.5282889801114797,9,0.32206132197909193,9,0.6011365947308434,9,0.12500100001489045,673767424,0,
02958343/109567d7d55b8fe515a520abec2f04dd,farthest,0,vis_a,view_budget_exhausted,10,0.10165890157805008,0.8723067218039385,5.984865330024981,0.9603647240233397,0.10585447282170213,0.9083077501529917,6.231867102481714,1,10,9,0.5139402236460593,9,0.37360205356391707,9,0.6306705826965526,9,0.12242799994055531,673783808,0,
02958343/10e99b1475098c0aaa69dfdc5532bb13,farthest,0,vis_a,view_budget_exhausted,10,0.06916908354371426,0.655358121440657,4.442932862098897,0.8188339100112405,0.0844726661879022,0.8003553754041043,5.425926806130813,1,10,9,0.5165561487986384,9,0.45054698906758844,9,0.6862394057621077,9,0.12777199981428566,673796096,0,
02958343/1104f0924e03f2b6fc5886e868449015,farthest,0,vis_a,view_budget_exhausted,10,0.07802260672298844,0.60143709727689,4.106069350746554,0.776520812320221,0.10047716105619788,0.7745279813941032,5.287777591533886,1,10,9,0.4320909433267879,9,0.36769415095503194,9,0.7141240914226206,9,0.13064499989923206,673824768,0,
02958343/1137cd58d6a45c6659a47b1880958de9,farthest,0,vis_a,view_budget_exhausted,10,0.08486955266953972,0.608183475787508,4.202093094109243,0.742873872793586,0.11424490183022154,0.8186900873232045,5.656536389289371,1,10,9,0.5326316116662325,9,0.4219339420532563,9,0.7091931151402191,9,0.13403999992078752,673861632,0,
02958343/114b662c64caba81bb07f8c2248e54bc,farthest,0,vis_a,view_budget_exhausted,10,0.11345668059755386,0.9042014096346169,6.302338692833022,0.9467530357523207,0.11983767288097207,0.9550551997080307,6.6567926954942145,1,10,9,0.5111383056392236,9,0.3529072246266846,9,0.6090954791114767,9,0.12241900003573392,673878016,0,
02958343/1159faf9bf78998493680c5a9a367b4a,farthest,0,vis_a,view_budget_exhausted,10,0.07797754125122597,0.6161312818683564,4.10363499017492,0.8207495000573146,0.09500772311866244,0.750693459850211,4.999862917843209,1,10,9,0.47455033173434447,9,0.4481411190750923,9,0.7288331149201819,9,0.14970899974287022,674004992,0,
02958343/1166b049a7230db9f50f5d46dfed0533,farthest,0,vis_a,view_budget_exhausted,10,0.10349777675373936,0.7541291210444138,5.16547677479132,0.8698313778530854,0.11898602348560039,0.8669831190796456,5.938480613956157,1,10,9,0.5369626799463647,9,0.2807404894837649,9,0.5836195400334955,9,0.1324459999523242,674025472,0,
02958343/119033fe083145e22f31600ac759c763,farthest,0,vis_a,view_budget_exhausted,10,0.08193779880565838,0.6232390299756972,4.332465008059119,0.7821700454431019,0.10475701451752777,0.7968075914012155,5.539032123896744,1,10,9,0.4590942983994648,9,0.46344672098879447,9,0.7074928060553156,9,0.12424300030033919,674074624,0,
02958343/1198255e3d20d2f323f3ca54768fe2ee,farthest,0,vis_a,view_budget_exhausted,10,0.13742383352106502,0.8538532360177015,6.236062023543831,0.9656360830952618,0.14231431066718733,0.8842391569303725,6.457983636604259,1,10,9,0.6033270765855493,9,0.1965667256757405,9,0.469136609211927,9,0.12761400012095692,674127872,0,
02958343/11b09de6631b3b3ad997cda1a938a10d,farthest,0,vis_a,view_budget_exhausted,10,0.07750761003615965,0.6680711205921164,4.503274154551955,0.8065750938001877,0.0960947227752616,0.8282813661459489,5.58320507187338,1,10,9,0.5299914444954468,9,0.3758661767999293,9,0.6855326894520972,9,0.12694999986706534,674127872,0,
02958343/11dba0c2ec8127356c2fe9dcfa1ee2f8,farthest,0,vis_a,view_budget_exhausted,10,0.08581707297869139,0.575304981469589,3.8740510443131178,0.7646609128720453,0.11222892596453614,0.7523661426719973,5.066364684134683,1,10,9,0.41929449981635086,9,0.3818986686267329,9,0.7432995631688983,9,0.13239999998404528,674164736,0,
02958343/11e5b7d67058e1d75f67208653687b70,farthest,0,vis_a,view_budget_exhausted,10,0.0929827611006673,0.6506834464143119,4.593215690471277,0.7881391252577115,0.11797759827018248,0.8255946514538872,5.827924973232809,1,10,9,0.4640321108050768,9,0.36060544080297624,9,0.6605938154152486,9,0.13098099998387625,674193408,0,
02958343/1213742aa7815fd0e23d60a1b706b44f,farthest,0,vis_a,view_budget_exhausted,10,0.0793475525347323,0.631866717000718,4.266635907553521,0.7902548967937539,0.10040754300500204,0.7995733016832248,5.399062916110036,1,10,9,0.4101905520844009,9,0.42802556823625987,9,0.754429293733344,9,0.1295179999942775,674213888,0,
02958343/12243301d1c8148e33d7c9e122eec9b6,farthest,0,vis_a,view_budget_exhausted,10,0.11923139332727528,0.8781380319890064,6.111451490802535,0.9599954341094844,0.1241999587611344,0.9147314672424344,6.3661255810780695,1,10,9,0.545886628028809,9,0.3036588472304036,9,0.5992484584858452,9,0.12417300013112254,674213888,0,
02958343/12498dd65e8d65ac3b6f5204eb590354,farthest,0,vis_a,view_budget_exhausted,10,0.11003025269095908,0.7242220555305109,4.720432212310453,0.908198523193124,0.12115220393015512,0.7974270349881516,5.197577502894349,1,10,9,0.40945552437648786,9,0.5005006334660981,9,0.7664517383164239,9,0.1301060001424048,674258944,0,
02958343/1254c6ad2b420879d7622e6da48b19e5,farthest,0,vis_a,view_budget_exhausted,10,0.09243598696963405,0.7622499974329972,4.868121498203131,0.9380792111675138,0.09853750714141736,0.8125646409798558,5.189456754024395,1,10,9,0.4435353280254758,9,0.37680857404843837,9,0.7328775807956275,9,0.12970300031156512,674275328,0,
02958343/125a4780c2d5095d19454008aa267bf,farthest,0,vis_a,view_budget_exhausted,10,0.10039415745833076,0.9202958886481065,6.270488478382964,0.9677827050695893,0.10373625911315684,0.9509323568475341,6.479231800212919,1,10,9,0.5616028583119883,9,0.45932850674107517,9,0.6129486835702443,9,0.12080599981345586,674283520,0,
02958343/12796524ffbadb755400f0dc3171dfcd,farthest,0,vis_a,view_budget_exhausted,10,0.13318378156889452,0.8207392143018463,5.540240467230457,0.9216969685864455,0.14449844808880186,0.8904653506244765,6.010913191704655,1,10,9,0.39622127891042974,9,0.403202005044671,9,0.771499207520406,9,0.12340099965513218,674324480,0,
02958343/127b9ba77b54ba59bda733a39f84326d,farthest,0,vis_a,view_budget_exhausted,10,0.09364085624083979,0.6760794325717896,4.561230515406253,0.872367518474062,0.10734106240525276,0.7749938165446395,5.228565276461369,1,10,9,0.4808678635363866,9,0.4379328468999419,9,0.7129829938767531,9,0.13079199970889022,674422784,0,
02958343/128ad72f92a3e96db96212c8f6cd06e,farthest,0,vis_a,view_budget_exhausted,10,0.08867832085143443,0.8557130976011933,5.874707979142192,0.9320709287194074,0.09514117232823847,0.9180772312863316,6.302855070497243,1,10,9,0.5339653637615341,9,0.4017003920894566,9,0.6598372054757613,9,0.1198090003526886,674439168,0,
02958343/12909f5d613953b8b3c9b3f81618206b,farthest,0,vis_a,view_budget_exhausted,10,0.08729929879974857,0.5955170427030287,4.174735939626957,0.6935861581902031,0.12586655279791262,0.8586057199540007,6.019058901810023,1,10,9,0.4303873281162611,9,0.3117342326913067,9,0.7260922269101843,9,0.12195499994049896,674496512,0,
02958343/12941cb870df79b9815337ac44abb964,farthest,0,vis_a,view_budget_exhausted,10,0.10274281901708775,0.6496141627050562,4.4492629925064975,0.7827865185678047,0.13125266797525742,0.8298739787874705,5.683877898979304,1,10,9,0.5152922095149001,9,0.3646675085713968,9,0.6927284314313329,9,0.1302949999626435,674508800,0,
02958343/12b5e4f52c22b348d8499d8846cb4c3b,farthest,0,vis_a,view_budget_exhausted,10,0.07033431700815206,0.6323980675004093,4.352786814959633,0.7782408490517951,0.09037602831288931,0.812599426348437,5.593110179532529,1,10,9,0.5637215249485243,9,0.32735989549559724,9,0.6317597880583437,9,0.14250000003812602,674549760,0,
02958343/12d463649ed6c176ab98a7077c964a60,farthest,0,vis_a,view_budget_exhausted,10,0.1116388972591339,0.8772545438852448,6.018666914392874,0.9622248647801754,0.11602163002162524,0.9116939044031641,6.25494843740903,1,10,9,0.5026873784578626,9,0.32302989858973363,9,0.6572164573366931,9,0.12076599978172453,674562048,0,
02958343/12f2905dc029f59a2479fbc7da5ed22b,farthest,0,vis_a,view_budget_exhausted,10,0.0759845421641519,0.8992865706909035,5.882507274712914,0.9759770441918162,0.07785484568140937,0.9214218470021307,6.027300856839395,1,10,9,0.48869882867344583,9,0.40638588525263225,9,0.6731302553024947,9,0.1274169999305741,674582528,0,
02958343/1328a95d69cefe32f200a72c9245aee7,farthest,0,vis_a,view_budget_exhausted,10,0.11900442541519272,0.7928773187068654,5.568626708960636,0.8897656387432231,0.13374805705385992,0.8911080448406498,6.258531984699044,1,10,9,0.4195066331702587,9,0.38747776658914784,9,0.725168395399608,9,0.12615700006790576,674582528,0,
02958343/1355f3aa779b599b16abce8cb03e7794,farthest,0,vis_a,view_budget_exhausted,10,0.10914404025819927,0.6169050928644251,4.196203413892974,0.7510624104708032,0.14531953501678024,0.821376605011717,5.587023602023413,1,10,9,0.5645646187173471,9,0.39073486143946906,9,0.6342150650028627,9,0.12168800003564684,674627584,0,
02958343/137f67657cdc9da5f985cd98f7d73e9a,farthest,0,vis_a,view_budget_exhausted,10,0.06796123603145544,0.6257424436385204,4.243077884923731,0.7355394955018729,0.09239644702570889,0.8507258243305672,5.7686608412898295,1,10,9,0.4418920702720118,9,0.4818927032971859,9,0.7506850780053897,9,0.1289719998567307,674639872,0,
02958343/139718b631cbca546a36136419d55d5c,farthest,0,vis_a,view_budget_exhausted,10,0.131775825791743,0.7888482849534655,5.641069425884367,0.9062629379770765,0.14540573190148068,0.8704408531968667,6.224539468066668,1,10,9,0.4722391874301578,9,0.39013246758680337,9,0.6652035280519107,9,0.12578699988807784,674725888,0,
02958343/1399eab8ad7262eb7f3efc94c2d31dc5,farthest,0,vis_a,view_budget_exhausted,10,0.08102381802632877,0.6540253360787667,4.546424789505801,0.7583503061656199,0.10684220388332456,0.8624316898949478,5.995151254693216,1,10,9,0.4335584374381278,9,0.3398761496422018,9,0.6693508044238787,9,0.1218919996972545,674770944,0,
02958343/139df45393b6847838805e546aa28d99,farthest,0,vis_a,view_budget_exhausted,10,0.07963879449300498,0.5901794458774812,3.966182508216831,0.7863603567217082,0.10127518994601228,0.7505203445630269,5.043721335027138,1,10,9,0.4861745872581158,9,0.4560248357387546,9,0.6950005655590142,9,0.131910999698448,674996224,0,
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,vis_a,view_budget_exhausted,10,0.07425366996934457,0.6403537272208569,4.252025432348107,0.8586544819459656,0.08647677445421789,0.7457641469123012,4.951963242201633,1,10,9,0.4425758046431511,9,0.39872871557186906,9,0.7237889147193908,9,0.12385400032144389,675069952,0,
02958343/14121abc9e2a868e52ab7aae4be20d81,farthest,0,vis_a,view_budget_exhausted,10,0.06939345482805881,0.5781942728799186,3.8660509659182534,0.7575357268087193,0.09160420079511435,0.7632567711567682,5.103456944802877,1,10,9,0.411147517665752,9,0.4067391223544542,9,0.7824943172228119,9,0.12914899980387418,675086336,0,
02958343/1424d894bfd59cdc65e9f24f8c34a52,farthest,0,vis_a,view_budget_exhausted,10,0.07164326601697199,0.7480114817299726,5.023981228079192,0.880204917062638,0.0813938488960675,0.8498151592088207,5.7077404712131035,1,10,9,0.5416108147162305,9,0.4539248901234575,9,0.6605026523308363,9,0.12634999984584283,675123200,0,
02958343/14330011009dacfed49701eac14326ae,farthest,0,vis_a,view_budget_exhausted,10,0.06402239435516,0.6870996697893151,4.4098454680279815,0.8755523264685894,0.07312229368789966,0.7847614003387209,5.036644109912243,1,10,9,0.416837828814253,9,0.42490051123548017,9,0.7383794713239746,9,0.12250899999344256,675160064,0,
02958343/147889b73fa491d82e877e82c90c24d,farthest,0,vis_a,view_budget_exhausted,10,0.0818428528465906,0.903733011869497,6.177018985822693,0.9892474856555487,0.08273243453568695,0.9135560362537758,6.244159399333062,1,10,9,0.5549651613901325,9,0.36773625136104005,9,0.6123437588834599,9,0.12135899987697485,675168256,0,
02958343/148ba646cf954b9249352dd33f95cb9e,farthest,0,vis_a,view_budget_exhausted,10,0.070050460498805,0.6380453723282579,4.230556820868131,0.8116967460704232,0.08630127056432403,0.7860637305953925,5.211991844674815,1,10,9,0.44844572748459655,9,0.4467681292401019,9,0.728905122760434,9,0.1337010003226169,675201024,0,
02958343/14ace3e8d05f8d21a413908c0e169330,farthest,0,vis_a,view_budget_exhausted,10,0.12928773316151795,0.8816595718990741,6.485597991220785,0.9598381855419482,0.13469742620056205,0.9185502152128563,6.756970173632816,1,10,9,0.590580418570259,9,0.21674011887744526,9,0.48919375411694144,9,0.1219850000779843,675250176,0,
02958343/14d47aa57151ae4baa93570ec0c0afff,farthest,0,vis_a,view_budget_exhausted,10,0.10970737784785542,0.84692478131926,5.900141503232892,0.9548483577469165,0.11489507936812463,0.8869730721616199,6.179139813524956,1,10,9,0.5034203410030265,9,0.3926421162558121,9,0.6626080406205554,9,0.12357599962342647,675291136,0,
02958343/151bebc457224c2733d7c9e122eec9b6,farthest,0,vis_a,view_budget_exhausted,10,0.1044727242681511,0.8960204685998493,6.115648935452712,0.9823117887596249,0.10635393513913731,0.9121548563834946,6.225771700424164,1,10,9,0.5063257529492433,9,0.3542114333962499,9,0.6477643710651696,9,0.12203200003568782,675299328,0,
02958343/1552f1a6521bb54a4bb135bcd06914d,farthest,0,vis_a,view_budget_exhausted,10,0.054237185506221135,0.6937877977519641,4.377647269205543,0.8651725187663817,0.06268944554960666,0.8019068829661986,5.059854739084261,1,10,9,0.42250540119407787,9,0.4648922097294437,9,0.744937824588794,9,0.1275820000046224,675344384,0,
02958343/1569406dfc3b7ecba9fe1734a6086750,farthest,0,vis_a,view_budget_exhausted,10,0.10748126158904275,0.796149001957841,5.294889770007352,0.926572402562112,0.11599877278002334,0.859241004541436,5.714491123808765,1,10,9,0.43111492027093923,9,0.43154033382648993,9,0.7600108291122444,9,0.12768699980370002,675377152,0,
02958343/156d4748560997c9a848f24544821b25,farthest,0,vis_a,view_budget_exhausted,10,0.08050263724908374,0.6908907536787066,4.602427319169287,0.864839182737878,0.09308393844301929,0.798866156239023,5.321714615888565,1,10,9,0.48556220714380594,9,0.4372687636913848,9,0.7153777858132538,9,0.1274889996238926,675532800,0,
02958343/15c3b923c85d22796d8b9531f93cc8de,farthest,0,vis_a,view_budget_exhausted,10,0.08482663000324803,0.6649522486886457,4.649851123319687,0.7526288262248152,0.11270712341532046,0.8835062191599077,6.178146466490437,1,10,9,0.4921991260966057,9,0.39377453812948326,9,0.6852986754211243,9,0.12085599973943317,675549184,0,
02958343/15c785a7505992c3a9be8fd09fb14f4f,farthest,0,vis_a,view_budget_exhausted,10,0.12900166127267437,0.8770349396808054,6.224628425182911,0.9309534699639319,0.13856939732731466,0.9420824648892329,6.686293811681128,1,10,9,0.43143565938107786,9,0.3403987131820566,9,0.6807706387565575,9,0.1229819999934989,675569664,0,
02958343/15cc37ac9b3b756acfd826dd468a5497,farthest,0,vis_a,view_budget_exhausted,10,0.10398518401203519,0.8149730713673717,5.680878677963066,0.8751772998843959,0.11881613477151524,0.931209106400524,6.491117489808598,1,10,9,0.4394098338030122,9,0.35464353556135175,9,0.6790087282022381,9,0.13185900024836883,675602432,0,
02958343/15d6cd7877c6601d9ed410a010efa019,farthest,0,vis_a,view_budget_exhausted,10,0.10553455640869376,0.8816730693047072,5.958902002444312,0.9706921049210552,0.10872093826010537,0.9082932320505608,6.138817831354402,1,10,9,0.4720427412295069,9,0.48691631084386816,9,0.7247331073577963,9,0.13359699960346916,675631104,0,
02958343/15e52e44cdcc80ed13ded1857c15b5b6,farthest,0,vis_a,view_budget_exhausted,10,0.033584322549849624,0.4767138348390436,2.7265304719125156,0.6243029670815208,0.053794910997858866,0.7635937356946677,4.3673194197016985,1,10,9,0.40801687585136504,9,0.4400576434516134,9,0.7475864105851622,9,0.13576000037573976,675753984,0,
02958343/15fcfe91d44c0e15e5c9256f048d92d2,farthest,0,vis_a,view_budget_exhausted,10,0.06355357986984854,0.5902105877281167,3.9729614828762583,0.701034731759794,0.09065682054056182,0.8419134758794653,5.667281951784343,1,10,9,0.3694504013963869,9,0.32602711820342334,9,0.7432164357945197,9,0.12813099965569563,675774464,0,
