object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,reachable_normalized_coverage_before,reachable_normalized_coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
02958343/15fcfe91d44c0e15e5c9256f048d92d2,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.0068813691383274945,0.011374208906872758,0.5561539821731294,0.5630353513114569,0.7933329933269165,0.8031490107459869,0.513992860483502,0.19017884770873553,0.7415120152732763,0.12999299997318303,0.30963299968789215,675774464,0,,analytic_cpu
02958343/15fcfe91d44c0e15e5c9256f048d92d2,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.00776363655782457,0.011354081156358956,0.5630353513114569,0.5707989878692814,0.8031490107459869,0.8142235498609544,0.37698735478474243,0.1647984472416364,0.7624938792365208,0.12208099997224053,0.31270799991034437,675774464,0,,analytic_cpu
02958343/15fcfe91d44c0e15e5c9256f048d92d2,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.01039232687562851,0.01039232687562851,0.5707989878692814,0.5811913147449099,0.8142235498609544,0.8290478180531178,0.0,0.18942943157389164,0.8108495194207559,0.12227400020492496,0.31521399978373665,675774464,0,,analytic_cpu
02958343/15fcfe91d44c0e15e5c9256f048d92d2,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.009019272983206844,0.00933296585069927,0.5811913147449099,0.5902105877281167,0.8290478180531178,0.8419134758794653,0.041776643422093564,0.16425047210672297,0.7445505628830106,0.12229999992996454,0.3008369999406568,675774464,0,,analytic_cpu
02958343/164c8597d8eae2f6f21c3b61f0b564c4,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.10859913621875955,0.31439017413340153,0.1203224414956704,0.22892157771442992,0.1274001519104966,0.2423874001713834,0.9999999999951407,0.17139553770981622,0.548630133981448,0.12616599997272715,0.3405369998290553,675815424,0,,analytic_cpu
02958343/164c8597d8eae2f6f21c3b61f0b564c4,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.19519332718855942,0.2616861962637268,0.22892157771442992,0.4241149049029894,0.2423874001713834,0.44906255757859553,0.4054141532888246,0.43471877403150944,0.7207986981153074,0.11957000015172525,0.33544300003995886,675815424,0,,analytic_cpu
02958343/164c8597d8eae2f6f21c3b61f0b564c4,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.12014573838266399,0.21088402937438214,0.4241149049029894,0.5442606432856534,0.44906255757859553,0.5762756121931909,0.4978673515844032,0.6867584936006774,0.750502394325769,0.11784799971792381,0.30777000029047485,675815424,0,,analytic_cpu
02958343/164c8597d8eae2f6f21c3b61f0b564c4,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.1003148502681745,0.17295515770987585,0.5442606432856534,0.6445754935538278,0.5762756121931909,0.6824912690912769,0.47862150450910257,0.6875731649790638,0.8227634285966877,0.1266419999410573,0.30298899991976214,675815424,0,,analytic_cpu
02958343/164c8597d8eae2f6f21c3b61f0b564c4,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.10436342420059294,0.10951795452536273,0.6445754935538278,0.7489389177544208,0.6824912690912769,0.7929936486289592,0.05575748679801999,0.6316430094127873,0.9813756700949967,0.12009300007775892,0.3044689997295791,675815424,0,,analytic_cpu
02958343/164c8597d8eae2f6f21c3b61f0b564c4,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.017358689733245072,0.03170268852126364,0.7489389177544208,0.7662976074876658,0.7929936486289592,0.8113734261791195,0.6092612130209163,0.45568248016937307,0.7013467360173194,0.12164099962319597,0.30008600015207776,675815424,0,,analytic_cpu
02958343/164c8597d8eae2f6f21c3b61f0b564c4,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.01905998650397322,0.02940048014461226,0.7662976074876658,0.785357593991639,0.8113734261791195,0.8315545756457845,0.44598699598148045,0.5000660135463525,0.8086669212716039,0.12216300001455238,0.306731999899057,675815424,0,,analytic_cpu
02958343/164c8597d8eae2f6f21c3b61f0b564c4,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.016405704968038143,0.023741867019279318,0.785357593991639,0.8017632989596772,0.8315545756457845,0.8489253111390639,0.40854913967633916,0.5244075682608578,0.8561319580223625,0.12182800037408015,0.3096609998465283,675815424,0,,analytic_cpu
02958343/164c8597d8eae2f6f21c3b61f0b564c4,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.020367590287433048,0.0220027832021436,0.8017632989596772,0.8221308892471102,0.8489253111390639,0.8704909813865637,0.09220951150353612,0.5488196330331429,0.892366239850217,0.12213799982419005,0.3025500000148895,675815424,0,,analytic_cpu
02958343/1660d6b7221223708a49a62fbc70ff9a,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.10394080069917225,0.2772216334343397,0.09207265034222537,0.1960134510413976,0.1058363493749686,0.22531498777869602,0.9149322328000125,0.3159508697168465,0.5952679413508707,0.1335520000793622,0.38763099973948556,675852288,0,,analytic_cpu
02958343/1660d6b7221223708a49a62fbc70ff9a,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.17970486986201162,0.25869912464522826,0.1960134510413976,0.37571832090340923,0.22531498777869602,0.4318834673478857,0.43980550536656443,0.41408553962387495,0.640406725734676,0.14955899996493827,0.3819019998445583,675852288,0,,analytic_cpu
02958343/1660d6b7221223708a49a62fbc70ff9a,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.12124403362306344,0.1837602023437231,0.37571832090340923,0.4969623545264727,0.4318834673478857,0.5712519535863675,0.37685728253228273,0.7492090691182347,0.7782231329150907,0.1643079999666952,0.36206599997967714,675852288,0,,analytic_cpu
02958343/1660d6b7221223708a49a62fbc70ff9a,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.11404579996647285,0.16677122349448675,0.4969623545264727,0.6110081544929455,0.5712519535863675,0.7023461610968024,0.34355590820529136,0.6702885943429188,0.7846688161066535,0.11886799984495156,0.29916399989815545,675852288,0,,analytic_cpu
02958343/1660d6b7221223708a49a62fbc70ff9a,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.0696321897926781,0.07701161626206461,0.6110081544929455,0.6806403442856236,0.7023461610968024,0.7823874843263371,0.10979372708407754,0.5843982893454115,0.9532641294938976,0.13108399980410468,0.29832400014129234,675852288,0,,analytic_cpu
02958343/1660d6b7221223708a49a62fbc70ff9a,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.01400640573075609,0.02241948916364639,0.6806403442856236,0.6946467500163798,0.7823874843263371,0.7984876709170129,0.5523296806155011,0.3019484906002971,0.7606617251032534,0.1301090001106786,0.2956529997391044,675852288,0,,analytic_cpu
02958343/1660d6b7221223708a49a62fbc70ff9a,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.013524164032159428,0.019461050664158795,0.6946467500163798,0.7081709140485392,0.7984876709170129,0.8140335267622809,0.4426676436807573,0.3393678982371443,0.8165852396169028,0.1318419999734033,0.2832679997482046,675852288,0,,analytic_cpu
02958343/1660d6b7221223708a49a62fbc70ff9a,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.014398310696976354,0.019088229500992676,0.7081709140485392,0.7225692247455155,0.8140335267622809,0.8305842031647791,0.3173107989858775,0.313742496044258,0.8008449278687219,0.12175800020486349,0.2879430003304151,675852288,0,,analytic_cpu
02958343/1660d6b7221223708a49a62fbc70ff9a,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.016332838112148175,0.017718982357025424,0.7225692247455155,0.7389020628576637,0.8305842031647791,0.8493585944123108,0.09662789479907986,0.31207589700277366,0.7528146766589915,0.12247399990883423,0.27738399967347505,675852288,0,,analytic_cpu
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.06808632569917444,0.25758159717864293,0.06131302438807625,0.12939935008725073,0.0787521851851735,0.16620419042473533,0.9999999999947228,0.1538684206237297,0.5249779446128855,0.13061100025879568,0.36051400002179435,675864576,0,,analytic_cpu
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.2238554948907511,0.2436677175412913,0.12939935008725073,0.3532548449780018,0.16620419042473533,0.4537305286587286,0.13844855802403247,0.33952172546215376,0.651126888828434,0.12141499973949976,0.34683300009419327,675864576,0,,analytic_cpu
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.08660564450568854,0.1542600105373103,0.3532548449780018,0.43986048948369033,0.4537305286587286,0.5649692715239341,0.5161993880342404,0.6380246231598381,0.739276847016604,0.11979700002484606,0.3239160000703123,675864576,0,,analytic_cpu
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.07060405640749891,0.1383437513901158,0.43986048948369033,0.5104645458911893,0.5649692715239341,0.6556551213987464,0.5198496557889847,0.6475011808103681,0.779456578700892,0.11955099989791051,0.3016349996869394,675864576,0,,analytic_cpu
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.07294905352079589,0.0766602606078178,0.5104645458911893,0.5834135994119851,0.6556551213987464,0.7493529519867622,0.0534188439427046,0.5630058800989037,0.9787121342760701,0.11951400028920034,0.2974710000671621,675864576,0,,analytic_cpu
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.019471551377536617,0.02599063198543528,0.5834135994119851,0.6028851507895218,0.7493529519867622,0.7743627640981444,0.2577932415711895,0.29220821670996494,0.549560005896309,0.12092699989807443,0.3009500001098786,675864576,0,,analytic_cpu
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.0044979094274236985,0.023186645043955442,0.6028851507895218,0.6073830602169454,0.7743627640981444,0.78014000636779,0.8312003322313297,0.26721950444739667,0.45236568031881724,0.13788500018563354,0.28101099997002166,675864576,0,,analytic_cpu
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.0038614880817966954,0.02299088759700006,0.6073830602169454,0.6112445482987421,0.78014000636779,0.7850998110347921,0.8529727885144494,0.3071650852257201,0.5561663327142227,0.13610300038635614,0.283465999928012,675864576,0,,analytic_cpu
02958343/167df2c10c116eb5d61b6a34f3fd808c,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.019302348187553185,0.022542671364913384,0.6112445482987421,0.6305468964862952,0.7850998110347921,0.8098922937763628,0.14663713532347838,0.3476634992925636,0.682430149105616,0.1622319996386068,0.3231949999644712,675897344,0,,analytic_cpu
02958343/1687b77b048d1aaf635b88185c42637a,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.13036736789425932,0.315468999900119,0.10641358895419713,0.23678095684845643,0.12373959965049404,0.27533307628502174,0.9313090608644576,0.2917715464759747,0.6274766944331436,0.14353599999594735,0.34893200017904746,675926016,0,,analytic_cpu
02958343/1687b77b048d1aaf635b88185c42637a,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.2337805365748033,0.28755721785315186,0.23678095684845643,0.4705614934232597,0.27533307628502174,0.5471772109123679,0.3116698903597056,0.3497147903641289,0.6052706482777235,0.16404699999839067,0.42662099986046087,675926016,0,,analytic_cpu
02958343/1687b77b048d1aaf635b88185c42637a,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.1136556351306783,0.17480462435835087,0.4705614934232597,0.5842171285539381,0.5471772109123679,0.6793379896936016,0.37907158581449524,0.6359803065378272,0.7942103049058687,0.15029099995444994,0.393791000078636,675926016,0,,analytic_cpu
02958343/1687b77b048d1aaf635b88185c42637a,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.10298875650504696,0.1582583180706497,0.5842171285539381,0.687205885058985,0.6793379896936016,0.7990951337170208,0.36201071993902767,0.6558965436907815,0.80055081201373,0.1390279999213817,0.3135629999633238,675926016,0,,analytic_cpu
02958343/1687b77b048d1aaf635b88185c42637a,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.059774262958072075,0.06134374755124451,0.687205885058985,0.7469801480170571,0.7990951337170208,0.8686017018210136,0.02752939268459725,0.5599066264624839,0.9923040222160276,0.1412230003552395,0.2980270000989549,675926016,0,,analytic_cpu
02958343/1687b77b048d1aaf635b88185c42637a,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.006562817190859307,0.014652135145259208,0.7469801480170571,0.7535429652079164,0.8686017018210136,0.8762330614975098,0.5773175857121579,0.19293859197766297,0.44082169255034725,0.12073200014128815,0.2928080002675415,675926016,0,,analytic_cpu
02958343/1687b77b048d1aaf635b88185c42637a,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.002613115239420173,0.014323591838998404,0.7535429652079164,0.7561560804473366,0.8762330614975098,0.879271638024664,0.8558188153985797,0.15345710359874984,0.40683009617779253,0.13954299993201857,0.29328300024644705,675926016,0,,analytic_cpu
02958343/1687b77b048d1aaf635b88185c42637a,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.00316718698443771,0.014202121587146675,0.7561560804473366,0.7593232674317743,0.879271638024664,0.8829544989574087,0.813672366969052,0.24092116198187408,0.49337977281361806,0.12365999964458751,0.288213000203541,675926016,0,,analytic_cpu
02958343/1687b77b048d1aaf635b88185c42637a,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.009779480213467494,0.014202121587146675,0.7593232674317743,0.7691027476452418,0.8829544989574087,0.8943262511771864,0.31975531881064256,0.2622938094691928,0.5636277254201376,0.12487700041674543,0.2772479997474875,675926016,0,,analytic_cpu
02958343/1688bcda878d3b18afe717997470b28d,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.09341192543145749,0.2454964855611274,0.07914834163527712,0.1725602670667346,0.08967130926334461,0.1955025810396731,0.9666127987520834,0.21871296931515866,0.5640452687515404,0.12272300000404357,0.33308000001852633,675983360,0,,analytic_cpu
02958343/1688bcda878d3b18afe717997470b28d,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.21534192624295534,0.21534192624295534,0.1725602670667346,0.3879021933096899,0.1955025810396731,0.4394747485738789,0.0,0.412108702794401,0.6940446302232532,0.11954599995078752,0.32171400016522966,675983360,0,,analytic_cpu
02958343/1688bcda878d3b18afe717997470b28d,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.0758585851390523,0.14001529652898798,0.3879021933096899,0.46376077844874225,0.4394747485738789,0.525418920084503,0.6096636212764301,0.6719207116667277,0.7616756110999874,0.11900600020453567,0.29971100002512685,675983360,0,,analytic_cpu
02958343/1688bcda878d3b18afe717997470b28d,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.06483220255605959,0.12268198895671936,0.46376077844874225,0.5285929810048018,0.525418920084503,0.5988707241970612,0.515268126559424,0.6846100957271533,0.8110309527833108,0.11940100011997856,0.292432000151166,675983360,0,,analytic_cpu
02958343/1688bcda878d3b18afe717997470b28d,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.06618516195195542,0.07004443613608308,0.5285929810048018,0.5947781429567572,0.5988707241970612,0.6738553670009113,0.06124785642295041,0.5379094847991137,0.9791117789400716,0.11876000007760013,0.3034220003428345,675983360,0,,analytic_cpu
02958343/1688bcda878d3b18afe717997470b28d,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.02469312001559977,0.03674371962167112,0.5947781429567572,0.6194712629723571,0.6738553670009113,0.701831498349301,0.38804052446106957,0.2677763630350484,0.610583618212535,0.1385800001116877,0.2942090000033204,675983360,0,,analytic_cpu
02958343/1688bcda878d3b18afe717997470b28d,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.010525655695222798,0.03287387947723537,0.6194712629723571,0.6299969186675798,0.701831498349301,0.7137565659823684,0.808245971480741,0.2478519791495442,0.5708104872288488,0.12441099988791393,0.28970399989702855,675983360,0,,analytic_cpu
02958343/1688bcda878d3b18afe717997470b28d,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.01401807020074591,0.03267508353732888,0.6299969186675798,0.6440149888683258,0.7137565659823684,0.7296383732606412,0.654585953862349,0.2736202900511768,0.6485490527614681,0.13683999986824347,0.32536800017624046,675983360,0,,analytic_cpu
02958343/1688bcda878d3b18afe717997470b28d,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.02559076016249107,0.03212452751738442,0.6440149888683258,0.6696057490308168,0.7296383732606412,0.7586314882318843,0.23062971660575365,0.3064994920855701,0.6712260541351031,0.1277950000257988,0.347757999861642,676048896,0,,analytic_cpu
02958343/16d6ecc22218e21b36dfef0450f0ee37,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.10762374294275256,0.25665846254838803,0.07669268107049541,0.184316424013248,0.0918087937471752,0.22064515570781393,0.9116232751748021,0.21067247665850514,0.6060710650728013,0.13840499968864606,0.36344099999041646,676069376,0,,analytic_cpu
02958343/16d6ecc22218e21b36dfef0450f0ee37,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.1919068957685081,0.2391711616216833,0.184316424013248,0.3762233197817561,0.22064515570781393,0.4503768636927855,0.2946113308639065,0.3374831124817587,0.6178822472534594,0.11994299984507961,0.328955999975733,676069376,0,,analytic_cpu
