object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,chamfer_l1_normalized,completeness_normalized,fscore_10pct,fscore_1pct,fscore_2pct,ground_truth_diameter,precision_10pct,precision_1pct,precision_2pct,recall_10pct,recall_1pct,recall_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,1,[0],3.434740151264781,3.6306611959814723,3.8265822406981638,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.38245973395171,0.0,5955,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/ed5b282c02994a43338b538f.npz,ba28c7bc62f792cee408987f8088322a3e2f3cc621dbc3ac246ff826fa5ad718,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/1d624515c6fb37d4438cc7d2.json,3.201974000148766
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,2,"[0, 17]",0.5583098041783164,0.6478906309301009,0.7374714576818855,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.079632785458273,0.6181289185957363,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/61deffa5619f212b381142d1.npz,eba098c8cf5f3a8e56614375a0763575c466782eeb92c7e30ae679d02338eb86,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/7f4590ebf042b758c1e2bc11.json,2.3561940001854964
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,3,"[0, 17, 37]",1.020203374884379,1.1014065581605386,1.1826097414366978,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.6824647717538646,1.2863245267587031,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/f2ad8a8c1a0116c42a9d58f0.npz,c677347c0961b3e614a74dc8de6518a5fedcfa693ec46a68cfefcb724221d983,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/5479bb5bf77cb69e5b02e2d6.json,2.585630999874411
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,5,"[0, 17, 37, 35, 31]",0.6152267421090548,0.6899330900907801,0.7646394380725055,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.8777286356892414,1.3638269842450463,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/a1b44efa18b99124be9eb709.npz,75ab3ec4b736fce0b6e2f55767dc15cfa7df457fcdff567b28ac203510997b03,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/2000a92d43b242d89dc50dc4.json,2.7485420000630256
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,10,"[0, 17, 37, 35, 31, 19, 30, 9, 29, 25]",1.2765661941982585,1.3715182926045064,1.4664703910107544,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.0692148703178908,1.2760507121561488,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/0afe42e5fd4a46246ab433f7.npz,3d84725eb2baab087a863b32b80bb735f8fe8b5cbb6238263e50055906bcf842,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/9c044350469dbe4186bc6330.json,3.262630999870453
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,1,[0],3.434740151264781,3.6306611959814723,3.8265822406981638,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.38245973395171,0.0,5955,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/ed5b282c02994a43338b538f.npz,ba28c7bc62f792cee408987f8088322a3e2f3cc621dbc3ac246ff826fa5ad718,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/1d624515c6fb37d4438cc7d2.json,3.4448659998815856
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,2,"[0, 26]",0.4319450132540274,0.5330364536743091,0.6341278940945908,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.600729820694383,1.0372268578738206,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/23b071a3694c3a9664927e94.npz,75ac99b8e30876933642573e05b58db9bc601b87a6eecb36215d82314333ed6f,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/f8fc8deb9b178a21b3ae799a.json,2.345826000237139
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,3,"[0, 26, 31]",0.8464039395164384,0.9472633986057698,1.0481228576951012,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.6793056330690972,1.1836110723534814,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/31eeabdd88713794c4387080.npz,b259f13b09c2b6e2170c4523eadfe9bd5a4cdd5becd1a1669be5debf427c020c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/c756630c51f531eb604742c1.json,2.4588489995949203
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,5,"[0, 26, 31, 29, 8]",0.8669825878285262,0.9209781664799641,0.9749737451314021,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.8345602255294113,1.1167257146840757,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/6cde184f012e37f28dd88f7e.npz,f74c7581dff37efe0fb2c81ab5dda64749ce1835050a4f11e9a1c220fed1509a,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/86d0583cc1a80708999fd57b.json,2.6434329997755412
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,10,"[0, 26, 31, 29, 8, 13, 24, 35, 2, 22]",1.0084070019830516,1.0533726311267984,1.098338260270545,0.0,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.949468754767635,1.0797441383980555,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/f75c716952c269c2643dcfc2.npz,6262b41689cc685debfe0f313c20054a5f8795fed041f1d9a0fa6b1fa6129792,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/623f19346e0c8c680eb535aa.json,3.06334099968808
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,1,[0],1.7061548052816635,1.8294742162500237,1.952793627218384,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.701581284226973,0.0,4577,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/cae8a06979e57a1c0c95b5c5.npz,2a12f077ed9144c3936745ae48d72ab6806db8b965898d076e430b0d0d7d76a9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/4c665bbe5eecf3833af625e4.json,2.9624870003317483
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,2,"[0, 37]",0.2192562936680435,0.24603365681584005,0.2728110199636366,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.805609872306846,0.07936119357775452,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/c555972fa0b110049e59755c.npz,9f1d06380e3f7fdbe3602c660b0679675d6ca363ad18d53e73a66cf468909eee,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/b5c6395619a1d926bb35e88a.json,2.3469729999305855
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,3,"[0, 37, 25]",1.2671036963518725,1.2867786324132797,1.306453568474687,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.2910680409665103,0.5638309594316235,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/fff4c9606e51ef7e3f0f282c.npz,478441dcb6ca933e1f5ffe028999c736d11f14c4863e3439cb4520590a1f09bb,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/6cffbe5c883009b9066c9426.json,2.436118999867176
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,5,"[0, 37, 25, 26, 31]",0.17285218028665447,0.1995231080825413,0.22619403587842812,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.7193129300891314,0.3378594114824309,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/c7ac570797e8362ce8eb4233.npz,24bceee64f09b07ee944c2b126d9ec32b89cec39628b204ce6a24da8cb3c990c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/1aa1b6ce2127cbccf7a03b43.json,2.60962299989842
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,10,"[0, 37, 25, 26, 31, 35, 15, 17, 29, 19]",0.8957203347645182,0.9347780409355988,0.9738357471066793,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.161929320678827,0.9469493875450383,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/dde04585b3bf84d9d1bdaab2.npz,16cd31c06ee0228d00b758d5b0c2b95580ab2c07f6dc5aeeae1acb0251c6f216,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/d9686a9d22c9d1a1760879a6.json,3.0421390001720283
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,1,[0],1.7061548052816635,1.8294742162500237,1.952793627218384,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.701581284226973,0.0,4577,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/cae8a06979e57a1c0c95b5c5.npz,2a12f077ed9144c3936745ae48d72ab6806db8b965898d076e430b0d0d7d76a9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/4c665bbe5eecf3833af625e4.json,2.9690149999623827
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,2,"[0, 26]",0.59996776060726,0.6594832460855254,0.7189987315637909,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.802150532555479,0.8713122519714225,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/58f6857daa938b6d8427d8bb.npz,d3b76a498b882f7802efd9d7f13e316c6803dc303ef95500d4ec410ca79c11c5,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/ab9988bf592bb803628819b3.json,2.338510999834398
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,3,"[0, 26, 31]",0.7031848547714333,0.7754547319406693,0.8477246091099051,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.677177280639101,0.709071602826203,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/70a87d56d53b5783cbbcd424.npz,901c54ad31f98cee0374cb6d87ff74da78521dd34a1d86bf746606104ec0c847,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/3267e799e5ecdca5ca9076a5.json,2.4576159999014635
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,5,"[0, 26, 31, 29, 24]",0.3274846380298119,0.3468199584945808,0.3661552789593497,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.7048114312425726,0.39000422973091414,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/fd04e83b94830257181b8926.npz,eb525737ba34695fd9756f0280cbec8dc9774680cb6d42bc46974c5fc9e2041c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/37fa06514d7c3956faefca6e.json,2.6244819996463775
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,10,"[0, 26, 31, 29, 24, 42, 14, 33, 38, 11]",0.5316201141942666,0.5544948199438194,0.5773695256933723,0.0,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.0456367836935794,0.8845132550444205,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/da7ad254b79e8fe7a956c748.npz,7c95cfd84ff19bc7267f9847bd4bf541d4469d31b137dc9c0232386dc42eca3c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/2b1b6e221950c62be20fe761.json,3.0795090001447534
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,1,[0],3.472516998375446,3.661369570995097,3.8502221436147477,0.0,0.0,0.0,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.492257716543822,0.0,3409,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/f41784f57dc33d10d7990bea.npz,ac3a02e37661f473aec68af67d8626aaa31aafa61f8104532d1ef65869ecf652,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/8942290c984c9b8fcf0d39e9.json,2.8199019998282893
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,2,"[0, 17]",0.3692783911478525,0.42769322280634636,0.4861080544648403,0.0,0.0,0.0,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.5018035237132934,0.025739593831304516,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/0719bc46033ea1a8d6c395be.npz,ed073fb302b228e7edb0d152e173514d9ce780f99a0980f311c7c9af603c62e1,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/7da954048f8d49f8e2322106.json,2.3447060002581566
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,3,"[0, 17, 37]",0.06498624714790921,0.0995219150397429,0.1340575829315766,0.6291782205882354,0.01654878048780488,0.04008152173913043,1.9813481803313522,0.8659,0.0295,0.0625,0.4941,0.0115,0.0295,camera_pose_sim3,2.833802804767911,0.086038122299051,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/823cdc110c8330846cc8bdd4.npz,a215dd26ad7ea80d65bd8a2e2fd6516842ac9fa7c62cb27dfc656205fed7e209,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/cd092e420fc666a01f5a24ae.json,2.4332680000043183
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,5,"[0, 17, 37, 26, 29]",0.03646900010129868,0.06307172425450273,0.08967444840770679,0.7982703808435112,0.0947926714955262,0.18399470574332308,1.9813481803313522,0.9961,0.1688,0.2879,0.666,0.0659,0.1352,camera_pose_sim3,2.773306046197479,0.11175828201602202,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/f61bc1070f52293aa110144c.npz,aceb2184c55d1234c94bbd015dbbabaf790d43e9da929bc1ae28a2feaf0ac6f9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/c218d4bcd000c0c5ea68de71.json,2.6371250000920554
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_independent_history,10,"[0, 17, 37, 26, 29, 23, 18, 36, 31, 9]",0.015149005103803239,0.032944505795409175,0.05074000648701511,0.9105567055234776,0.20963545660688518,0.43918048104523405,1.9813481803313522,1.0,0.3319,0.6877,0.8358,0.1532,0.3226,camera_pose_sim3,2.7177416477576815,0.1227408620034812,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/6233a12e993acc66e87950a5.npz,62430ea21796f377fcf11c4d19a08e6622ec18cd4be47af62452e8cb25d777f0,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/f487af36861f43a9e38d2a70.json,3.0508589998134994
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_joint_pose_deepsets,1,[0],3.472516998375446,3.661369570995097,3.8502221436147477,0.0,0.0,0.0,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.492257716543822,0.0,3409,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/f41784f57dc33d10d7990bea.npz,ac3a02e37661f473aec68af67d8626aaa31aafa61f8104532d1ef65869ecf652,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/8942290c984c9b8fcf0d39e9.json,2.8614709999601473
