object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,3,2dgs,0.049176543951034546,0.019850796088576317,0.03451367001980543,1.9695251039197683,0.0826,0.2942,0.12898577494692146,0.1857,0.5635,0.27934316604378,0.912,1.0,0.9539748953974896
