object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,chamfer_l1_normalized,completeness_normalized,fscore_10pct,fscore_1pct,fscore_2pct,ground_truth_diameter,precision_10pct,precision_1pct,precision_2pct,recall_10pct,recall_1pct,recall_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02691156/165c4491d10067b3bd46d022fd7d80aa,pun,1,[0],3.472516998375446,3.661369570995097,3.8502221436147477,0.0,0.0,0.0,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.492257716543822,0.0,3409,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/f41784f57dc33d10d7990bea.npz,ac3a02e37661f473aec68af67d8626aaa31aafa61f8104532d1ef65869ecf652,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/8942290c984c9b8fcf0d39e9.json,3.034424999896146
02691156/165c4491d10067b3bd46d022fd7d80aa,pun,2,"[0, 9]",0.23324152065863996,0.27907827462530127,0.3249150285919626,0.0,0.0,0.0,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.8994289443874024,0.16130365697730153,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/5498a6c85207dfe65be4d0a9.npz,9f88546ececc1a966559d62341ff677361807d54433b738897045f47baa43e14,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/28b8128c4996fe918d31e9e1.json,11.227767000036692
02691156/165c4491d10067b3bd46d022fd7d80aa,pun,3,"[0, 9, 23]",0.1393770169521487,0.17181358848607853,0.20425016002000834,0.07235598141695704,0.0,0.0,1.9813481803313522,0.1205,0.0,0.0,0.0517,0.0,0.0,camera_pose_sim3,2.955652131169984,0.0841559910033168,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/2aa94bb5f2f0119f037bfd55.npz,19821f4e5533675263e6f013faaea8f597bd3621b3db713ac2fbbd40f78c0d41,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/60e7715e1d9f052593f18810.json,11.878949999754695
02691156/165c4491d10067b3bd46d022fd7d80aa,pun,5,"[0, 9, 23, 10, 8]",0.033414373942042414,0.06095745296757964,0.08850053199311686,0.8431950951472035,0.047361029842012875,0.10093684210526317,1.9813481803313522,1.0,0.1425,0.3122,0.7289,0.0284,0.0602,camera_pose_sim3,2.701957990483105,0.11825642608732262,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/4e0598319c26b1fe7bf84d0a.npz,2ef7addb6a03b8662822bcd070a275e6894684bcbc0743b1564762b50937685d,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/f28112208b1e127845cb67a3.json,12.501281999902858
02691156/165c4491d10067b3bd46d022fd7d80aa,pun,10,"[0, 9, 23, 10, 8, 24, 18, 15, 2, 25]",2.0260513830065174,2.084673275076736,2.1432951671469547,0.0,0.0,0.0,1.9813481803313522,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,2.733035721913661,0.8800176259898145,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/165c4491d10067b3bd46d022fd7d80aa/4f7453ed6e93f22ae2a095f8.npz,59bdabe12f3c4a8275c3d53cc497e5d93168d7d11cc48db31926db3d75562b8d,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/165c4491d10067b3bd46d022fd7d80aa/1302f3d57716e9aefe7d25a9.json,12.227018999965367
02691156/1667ab313638fb366cf1b4a8fc3914e,pun,1,[0],1.8668532610171695,2.013085119036904,2.1593169770566387,0.0,0.0,0.0,1.9734344555933698,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.080669578033787,0.0,4017,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/1a0688cede48969ac0e23ab5.npz,41fc7a7e36a97176b653f3e1285e27bf8684de8c4959454ebbf03f15791d6968,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/45bd45bc9b79eb19c3583dcb.json,3.030159999980242
02691156/1667ab313638fb366cf1b4a8fc3914e,pun,2,"[0, 18]",0.5334550957852247,0.5464178678584706,0.5593806399317165,0.0,0.0,0.0,1.9734344555933698,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.3816942192681543,0.743497249208072,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/51403e20267e6a3a7d2c44e0.npz,1820d2f720670482ab6ad97c25067591cb3e33cdcfc6bf8508141627cd89d5e8,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/b770e6183c88f8d63ab1112d.json,11.198530000001483
02691156/1667ab313638fb366cf1b4a8fc3914e,pun,3,"[0, 18, 23]",0.15252642025320914,0.20300614843655673,0.25348587661990435,0.02438474870017331,0.0,0.0,1.9734344555933698,0.0402,0.0,0.0,0.0175,0.0,0.0,camera_pose_sim3,2.0827296201930348,0.7781968175735924,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/f5fcd52384819e4ef9734d70.npz,1b95c7ead95701768b0079a6d04c8911cbb4ac21500f87a01612597a68b54d69,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/216786157e92f2824787fbe4.json,11.55355499986399
02691156/1667ab313638fb366cf1b4a8fc3914e,pun,5,"[0, 18, 23, 17, 31]",0.38060546778527043,0.3884388081771808,0.3962721485690911,0.0,0.0,0.0,1.9734344555933698,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.556929291262735,0.49251481571248185,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/cd6f7fb519cb72559242c4ff.npz,affc0cf01c0c6ddf73e45eb53d9373fa54ffb925f999efeb78c1e5d98c16d176,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/9db6a2e2dc82681531988bd1.json,11.725839999598975
02691156/1667ab313638fb366cf1b4a8fc3914e,pun,10,"[0, 18, 23, 17, 31, 24, 9, 10, 8, 15]",0.21280869718958156,0.22549245680020766,0.23817621641083375,0.0,0.0,0.0,1.9734344555933698,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.3069954900518663,0.6629385959418571,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1667ab313638fb366cf1b4a8fc3914e/03d5e51c8e509b02ae3d5345.npz,2c0c80282309512f1d5710b9b423808ad7e68df1dc52aabb15447a1d7c5a0479,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1667ab313638fb366cf1b4a8fc3914e/11adaf50593e8bc0611f155e.json,13.107530000070255
02691156/16689e54c884aa01639c7058eaf33ae,pun,1,[0],3.1214683341339473,3.316285322695265,3.511102311256583,0.0,0.0,0.0,1.9853224444323758,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.759694740613213,0.0,5626,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16689e54c884aa01639c7058eaf33ae/997ec6ab414066c05360f9a8.npz,f5249ad4fcd9a833e78d4e7dcd91b1112d8b5a405d9eaa22b90b5db58ab7a412,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16689e54c884aa01639c7058eaf33ae/9e140bd2228ce9569963143b.json,3.5671330001605384
02691156/16689e54c884aa01639c7058eaf33ae,pun,2,"[0, 18]",0.020372825582328686,0.0901265272560555,0.1598802289297823,0.5396129974443228,0.010015597305919888,0.041760125370015666,1.9853224444323758,1.0,0.277,0.5526,0.3695,0.0051,0.0217,camera_pose_sim3,1.3801272748153572,0.7341078292857097,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16689e54c884aa01639c7058eaf33ae/4423d28e4fe60b4b45202ec8.npz,fdddbbeb6794eccb09ee5e32b2b9c98e845af22794a2a184f2ba012b45d7dc53,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16689e54c884aa01639c7058eaf33ae/9019762275f5469f5f8fbf0a.json,12.31875699977536
02691156/16689e54c884aa01639c7058eaf33ae,pun,3,"[0, 18, 23]",0.2868495667369118,0.3744077039664847,0.46196584119605766,0.0,0.0,0.0,1.9853224444323758,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.4674883219261483,0.6777517375205359,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16689e54c884aa01639c7058eaf33ae/733a95597d145002962b1f6a.npz,41403dafe7e982eb9d810b0ce7354c9ed0f397d1b600501ae531a06541c7845c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16689e54c884aa01639c7058eaf33ae/aa49fc911df071d22d67f238.json,11.647556999832887
02691156/16689e54c884aa01639c7058eaf33ae,pun,5,"[0, 18, 23, 17, 2]",0.17018578942986914,0.19501140024407773,0.21983701105828632,0.009698969072164948,0.0,0.0,1.9853224444323758,0.0096,0.0,0.0,0.0098,0.0,0.0,camera_pose_sim3,2.464355845568142,0.6020630445952453,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16689e54c884aa01639c7058eaf33ae/ef35823b7997631cc84053b2.npz,2359de32d24e3b4a1492e65f5d30a1aad4c33aa4879ff2194099a521a39b25f1,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16689e54c884aa01639c7058eaf33ae/6c80d7789724324ef1be9c9c.json,11.788334999891958
02691156/16689e54c884aa01639c7058eaf33ae,pun,10,"[0, 18, 23, 17, 2, 39, 34, 24, 3, 19]",0.1710204341656526,0.2068262144694646,0.2426319947732766,0.0,0.0,0.0,1.9853224444323758,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.0952661335631677,0.6407243940198399,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16689e54c884aa01639c7058eaf33ae/a95d644df3e96af78e1b786c.npz,a26283a80807d8839d27bedca88c8d8b6ab608d076f81d62cf751220056f68d7,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16689e54c884aa01639c7058eaf33ae/68e519d2c5cf77ddb32c5fc2.json,11.979682999935903
02691156/166d333d38897d1513d521050081b441,pun,1,[0],2.7753223027742013,2.926968860592317,3.078615418410433,0.0,0.0,0.0,1.9026407415460824,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,8.533177944671701,0.0,5974,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/166d333d38897d1513d521050081b441/2ad5ae3b6dfcdb8963ca1d01.npz,d9080c0f94f1ab2a59dc7c38888c68510d8efc50179861786615adc4f853dc9b,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/166d333d38897d1513d521050081b441/eeb0f51387b054ccecd8644f.json,3.3339729998260736
02691156/166d333d38897d1513d521050081b441,pun,2,"[0, 19]",0.20439708960048855,0.257879748798797,0.3113624079971054,0.0,0.0,0.0,1.9026407415460824,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.0185997627094507,0.31423666362028707,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/166d333d38897d1513d521050081b441/a38dee91c234e9646ab6591c.npz,07929689697a8f27e01cb1129c870f4191966604b117ac2aeadca3bbdd785ce7,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/166d333d38897d1513d521050081b441/da6e1492049c2e011e7f07aa.json,11.907056999916676
02691156/166d333d38897d1513d521050081b441,pun,3,"[0, 19, 18]",0.5550470801549574,0.6096369801581646,0.6642268801613718,0.0,0.0,0.0,1.9026407415460824,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.2613031348832249,0.7224752397377227,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/166d333d38897d1513d521050081b441/f26bc884f42fb87c20323f7a.npz,086fcfa8f791bf7c520ac2a5c720b5d04507ac2a6d3b4414b8b15ed781607277,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/166d333d38897d1513d521050081b441/2debd7b58e3c0921309087be.json,13.210490999881586
02691156/166d333d38897d1513d521050081b441,pun,5,"[0, 19, 18, 12, 13]",0.5975006178355297,0.7808880212939799,0.9642754247524302,0.0,0.0,0.0,1.9026407415460824,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.110026162653073,0.8800119085935945,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/166d333d38897d1513d521050081b441/7d0e694e0a43236becf7a66a.npz,a0da8cd3bb2f133b0b10a1b9b4ef7a9778fe8141b0f8f8ce16e486069ed00ae8,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/166d333d38897d1513d521050081b441/1de07bb8ee20353114375820.json,12.440922000223509
02691156/166d333d38897d1513d521050081b441,pun,10,"[0, 19, 18, 12, 13, 3, 14, 17, 10, 6]",0.39060033399849536,0.4660828812577239,0.5415654285169524,0.0,0.0,0.0,1.9026407415460824,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.47207788257662575,1.1724681771769185,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/166d333d38897d1513d521050081b441/f3ab00f40f18141d13f0494d.npz,e2f755085bc8c138c3819a3c2abf313a0391e80898c0cd269be7f0fcd9c966ee,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/166d333d38897d1513d521050081b441/d0f866c8112d18e7e318ac9d.json,12.165688000095543
02691156/16715d886ecf0a97ce2cec85ea6ae00d,pun,1,[0],1.8872785394058056,2.0353984097982742,2.183518280190743,0.0,0.0,0.0,1.9571209480482843,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.105231986670696,0.0,5310,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16715d886ecf0a97ce2cec85ea6ae00d/671706e915dcfe67ef98bf1b.npz,0dcdabf8bbfde836fd428119cac3851aaff2e3032870570bc1f4cfef6b0c602b,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16715d886ecf0a97ce2cec85ea6ae00d/cf336dfdc38067f64e5db499.json,3.1963319997885264
02691156/16715d886ecf0a97ce2cec85ea6ae00d,pun,2,"[0, 18]",0.43813790429040583,0.5247425779403267,0.6113472515902477,0.0,0.0,0.0,1.9571209480482843,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.9552751869015746,0.9310509095954314,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16715d886ecf0a97ce2cec85ea6ae00d/175d2cf64ce89c7f9ae3475d.npz,2a5e8094ae03425d9519a888f82dc5188264b0d2a677667d01f685f94dfae104,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16715d886ecf0a97ce2cec85ea6ae00d/20c72474583a56b27f933462.json,11.268304000168428
02691156/16715d886ecf0a97ce2cec85ea6ae00d,pun,3,"[0, 18, 2]",0.36377914199556044,0.4564484799383125,0.5491178178810646,0.0,0.0,0.0,1.9571209480482843,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.4281228485946877,0.7582619163682937,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16715d886ecf0a97ce2cec85ea6ae00d/1cd24bfc1d3467b3eafb6e8a.npz,d80c5930c6e41d74450032f2e68a32b4487575dbeb390e5247a77b7117ec99f2,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16715d886ecf0a97ce2cec85ea6ae00d/1536b6968fe537dd7a236153.json,11.458857999969041
