policy,acquired_view_count,object_count,accuracy_normalized_mean,chamfer_l1_normalized_mean,completeness_normalized_mean,fscore_10pct_mean,fscore_1pct_mean,fscore_2pct_mean,precision_10pct_mean,precision_1pct_mean,precision_2pct_mean,recall_10pct_mean,recall_1pct_mean,recall_2pct_mean
vggt,1,300,2.6650494777389895,2.8109000601424836,2.9567506425459773,0.0001649049311140203,0.0,0.0,0.0016956666666666667,0.0,0.0,8.666666666666667e-05,0.0,0.0
vggt,2,300,0.49680101663598075,0.6279522816851094,0.7591035467342382,0.04722684500455352,0.0017091579645409586,0.0042779032121458655,0.19071100000000002,0.019535,0.046656,0.029186333333333335,0.0009146666666666668,0.00232
vggt,3,300,0.40112669240557947,0.49853843163535183,0.5959501708651243,0.12358412859036212,0.007563407204121407,0.01745568312475423,0.27387300000000003,0.03846233333333333,0.088029,0.08584933333333333,0.004384,0.010223333333333334
vggt,5,300,0.29725552915718845,0.38099859892448823,0.46474166869178796,0.19113736712769813,0.01672469825603698,0.03484613750333434,0.36070900000000006,0.058316666666666656,0.12348066666666666,0.14279866666666666,0.010152666666666666,0.021318666666666666
vggt,10,300,0.2746413894948722,0.3484535767501327,0.4222657640053932,0.245176400288397,0.026752837185050945,0.05601084956861141,0.3755723333333333,0.06242133333333333,0.138692,0.19489866666666666,0.017850666666666667,0.03728633333333333
