object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,3,2dgs,0.7307057418520827,0.7350413457066743,0.7328735437793785,1.9695251010464678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
