object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_token_attention,2,2dgs,0.06551286578178406,0.03408769518136978,0.04980028048157692,1.9695251039197683,0.1029,0.2806,0.15058013037809648,0.1957,0.4634,0.2751854953724776,0.7756,0.934,0.8474618624239588
