object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/16689e54c884aa01639c7058eaf33ae,farthest,10,2dgs,0.04880188778042793,0.015803687274456024,0.03230278752744198,1.9853224380879935,0.103,0.2589,0.14737054434926777,0.2011,0.7393,0.3161914717141642,0.9622,1.0,0.9807359086739373
