object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
03001627/1230d31e3a6cbf309cd431573238602d,vggt,0,2,"[0, 24, 33]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",16,0.0030086796541607943,0.2858947810252448,0.48017969759053003,0.4831883772446909,0.999999999996465,-0.025872021004265944,0.14401100381161,3.2491129968548194,0.05273100396152586,942346240,0,,cached_features_plus_live_head
03001627/1230d31e3a6cbf309cd431573238602d,vggt,0,3,"[0, 24, 33, 16]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",41,0.025327777832790468,0.2836536061883721,0.4831883772446909,0.5085161550774813,0.9243513564247631,0.0936206945184637,0.38221718872686483,5.274004994134884,1.4408480055863038,942346240,0,,cached_features_plus_live_head
03001627/1230d31e3a6cbf309cd431573238602d,vggt,0,4,"[0, 24, 33, 16, 41]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",8,0.004274509545171045,0.2710899764096742,0.5085161550774813,0.5127906646226523,0.9996701367904424,0.15853303079616834,0.39952160354746946,5.296118004480377,1.338588001090102,942346240,0,,cached_features_plus_live_head
03001627/1230d31e3a6cbf309cd431573238602d,vggt,0,5,"[0, 24, 33, 16, 41, 8]",6,7,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",2,0.004349836556762387,0.2695628078737632,0.5127906646226523,0.5171405011794148,0.9971748456584142,0.2609163315171203,0.3940255172102512,6.659521000983659,0.028617003408726305,942346240,0,,cached_features_plus_live_head
03001627/1230d31e3a6cbf309cd431573238602d,vggt,0,6,"[0, 24, 33, 16, 41, 8, 2]",7,8,"[false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",9,0.005541578916898672,0.2670117001928762,0.5171405011794148,0.5226820800963135,0.9914816981152466,0.365610180790044,0.4418697155781129,9.83549100055825,0.10055899474537,942346240,0,,cached_features_plus_live_head
03001627/1230d31e3a6cbf309cd431573238602d,vggt,0,7,"[0, 24, 33, 16, 41, 8, 2, 9]",8,9,"[false, true, false, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",18,0.005673761255301604,0.2640978662816495,0.5226820800963135,0.5283558413516151,0.989235785285406,0.42991530415657647,0.3793540224479753,14.211066998541355,0.0299179955618456,942346240,0,,cached_features_plus_live_head
03001627/1230d31e3a6cbf309cd431573238602d,vggt,0,8,"[0, 24, 33, 16, 41, 8, 2, 9, 18]",9,10,"[false, true, false, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true]",26,0.08423890746447357,0.26244309556005413,0.5283558413516151,0.6125947488160887,0.685137232954997,0.4864116203003858,0.6175481911080088,6.322722998447716,0.024915003450587392,942346240,0,,cached_features_plus_live_head
03001627/1230d31e3a6cbf309cd431573238602d,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",44,0.361741238782672,0.361741238782672,0.15196650723355498,0.513707746016227,0.0,1.0,1.0,0.00380200071958825,0.02171300002373755,942346240,0,,analytic_cpu
03001627/1230d31e3a6cbf309cd431573238602d,oracle,0,1,"[0, 44]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",33,0.22604362531621391,0.22604362531621391,0.513707746016227,0.7397513713324408,0.0,0.9999999999999999,1.0,0.003701999958138913,0.019612001779023558,942346240,0,,analytic_cpu
03001627/1230d31e3a6cbf309cd431573238602d,oracle,0,2,"[0, 44, 33]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",38,0.060478905554551474,0.060478905554551474,0.7397513713324408,0.8002302768869923,0.0,0.9999999999999999,1.0,0.004002999048680067,0.9439560017199256,942346240,0,,analytic_cpu
03001627/1230d31e3a6cbf309cd431573238602d,oracle,0,3,"[0, 44, 33, 38]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true]",19,0.0179925835357123,0.0179925835357123,0.8002302768869923,0.8182228604227046,0.0,1.0,1.0,0.004703004378825426,0.08064699795795605,942346240,0,,analytic_cpu
03001627/1230d31e3a6cbf309cd431573238602d,oracle,0,4,"[0, 44, 33, 38, 19]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true]",30,0.010751375765829824,0.010751375765829824,0.8182228604227046,0.8289742361885344,0.0,1.0,1.0,0.004603003617376089,0.031119001505430788,942346240,0,,analytic_cpu
03001627/1230d31e3a6cbf309cd431573238602d,oracle,0,5,"[0, 44, 33, 38, 19, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true]",22,0.006562058148578038,0.006562058148578038,0.8289742361885344,0.8355362943371125,0.0,1.0,1.0,0.004102003003936261,0.9399539994774386,942346240,0,,analytic_cpu
03001627/1230d31e3a6cbf309cd431573238602d,oracle,0,6,"[0, 44, 33, 38, 19, 30, 22]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true]",21,0.004753247203065989,0.004753247203065989,0.8355362943371125,0.8402895415401785,0.0,0.9999999999999999,1.0,0.004402005288284272,0.7655510053155012,942346240,0,,analytic_cpu
03001627/1230d31e3a6cbf309cd431573238602d,oracle,0,7,"[0, 44, 33, 38, 19, 30, 22, 21]",8,9,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true]",29,0.0033813647655917575,0.0033813647655917575,0.8402895415401785,0.8436709063057702,0.0,1.0,1.0,0.004401998012326658,1.0347099960199557,942346240,0,,analytic_cpu
03001627/1230d31e3a6cbf309cd431573238602d,oracle,0,8,"[0, 44, 33, 38, 19, 30, 22, 21, 29]",9,10,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true]",45,0.0032840476253742563,0.0032840476253742563,0.8436709063057702,0.8469549539311445,0.0,1.0,1.0,0.0049030059017241,0.02351399598410353,942346240,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",43,0.17018053936139754,0.4510782893205967,0.3159895541769241,0.4861700935383217,0.7161909706541467,0.08337187789084181,0.7176649405538207,0.22953499865252525,1.0772340028779581,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,random,0,1,"[0, 43]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true]",2,0.2796617675838784,0.37309285872597586,0.4861700935383217,0.7658318611222001,0.2737139449840543,-0.1530064754856614,0.6123708025393867,0.2223310002591461,1.1313659997540526,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,random,0,2,"[0, 43, 2]",3,4,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true]",42,0.0937315231112699,0.14411755460879133,0.7658318611222001,0.85956338423347,0.41052607594169466,0.13399209486166005,0.7747479985024279,0.1371809994452633,0.8006720017874613,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,random,0,3,"[0, 43, 2, 42]",4,5,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true]",16,0.035407041337425824,0.08087371561131591,0.85956338423347,0.8949704255708959,0.6465817246429669,-0.15038759689922482,0.6033643793545549,0.13888200192013755,0.7632489941897802,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,random,0,4,"[0, 43, 2, 42, 16]",5,6,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true]",28,0.019115199947920387,0.060724737705138525,0.8949704255708959,0.9140856255188162,0.7506964568243005,-0.16973723950468136,0.23233835702595446,0.13778200082015246,0.8049739990383387,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,random,0,5,"[0, 43, 2, 42, 16, 28]",6,7,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true]",19,0.03175047785311745,0.04858768812704488,0.9140856255188162,0.9458361033719336,0.38188031563346103,-0.2387975042541123,0.5751389763152005,0.12977600272279233,0.8251850013039075,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,random,0,6,"[0, 43, 2, 42, 16, 28, 19]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true]",12,0.004005559199859034,0.02561171125616206,0.9458361033719336,0.9498416625717927,0.9804624711605064,-0.23763066202090588,0.21615490485654212,0.11796900071203709,0.7880639968789183,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,random,0,7,"[0, 43, 2, 42, 16, 28, 19, 12]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true]",21,0.020689663164605125,0.024400779597364988,0.9498416625717927,0.9705313257363978,0.17689753998152677,0.1774859287054409,0.6754291699206506,0.15449100465048105,0.8795180037850514,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,random,0,8,"[0, 43, 2, 42, 16, 28, 19, 12, 21]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true]",7,0.0028411665205151544,0.009545937415046779,0.9705313257363978,0.9733724922569129,0.8531402821377222,-0.0038461538461538464,0.6129895677352792,0.1281750010093674,0.7935670000733808,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.14477008189439514,0.4510782893205967,0.3159895541769241,0.4607596360713192,0.7809787455676225,0.27453365574444405,0.495087538732742,0.06784000288462266,1.2274219989194535,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.4120520986903975,0.4120520986903975,0.4607596360713192,0.8728117347617168,0.0,0.4135913304165064,0.6320466448462254,0.07574500341434032,0.9235429970431142,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.0394767897355977,0.05247088419889412,0.8728117347617168,0.9122885244973145,0.3659089533599987,0.7747959997421124,0.8384900741932207,0.07424299838021398,0.015208999684546143,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.022889691003427942,0.040271926156046696,0.9122885244973145,0.9351782155007424,0.5091387643870382,0.744806569324558,0.8586909945796741,0.0978579992079176,0.014708995877299458,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.029616227680156874,0.029616227680156874,0.9351782155007424,0.9647944431808992,0.0,0.567864480184628,0.9968291254277197,0.07264200394274667,0.9320480021415278,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.0061274911800839335,0.00717858537046812,0.9647944431808992,0.9709219343609832,0.23910946721005855,0.17085345253492487,0.8698981359258361,0.09075400157598779,0.014208999346010387,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.00600708955952594,0.006063048634286496,0.9709219343609832,0.9769290239205092,0.015492356774152038,0.2504706485372776,0.8424192923197846,0.07664499571546912,0.9358509996673092,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.003485261056358791,0.004398595895865473,0.9769290239205092,0.980414284976868,0.29686452746241376,0.355611981386567,0.7912331235732801,0.08454899943899363,0.8592049998696893,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.0026753944058206572,0.0039267208958069415,0.980414284976868,0.9830896793826885,0.447926053682461,0.4150865616112451,0.7277798360824218,0.07604499842273071,0.8416950004175305,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,pun,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",30,0.43065788889122775,0.4510782893205967,0.3159895541769241,0.7466474430681518,0.052064875588289275,0.6940999595585983,0.962667096972525,105.88153800199507,0.02391399902990088,942399488,0,,live_model_inference_incremental
03001627/123305d8ccc0dc6346918a1d9c256af3,pun,0,1,"[0, 30]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",27,0.08979487883509325,0.12396119477123105,0.7466474430681518,0.8364423219032451,0.34558483181905736,0.3649050237128796,0.7345170109955231,205.39182500215247,10.848787002032623,942399488,0,,live_model_inference_incremental
03001627/123305d8ccc0dc6346918a1d9c256af3,pun,0,2,"[0, 30, 27]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.030370229051540992,0.09017767530312934,0.8364423219032451,0.8668125509547862,0.77812014911115,0.17080747002358174,0.5187932054575716,106.16243499680422,0.9752650003065355,942399488,0,,live_model_inference_incremental
03001627/123305d8ccc0dc6346918a1d9c256af3,pun,0,3,"[0, 30, 27, 36]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",43,0.0210671387541959,0.0771674832630237,0.8668125509547862,0.887879689708982,0.8042917790763542,0.16196468239179224,0.5321818611493266,92.91692599799717,0.028816997655667365,942399488,0,,live_model_inference_incremental
03001627/123305d8ccc0dc6346918a1d9c256af3,pun,0,4,"[0, 30, 27, 36, 43]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true]",33,0.0640084705070664,0.06612092561890498,0.887879689708982,0.9518881602160484,0.035261441135973084,0.3812956276482751,0.7872500318522863,97.68438799801515,0.024914996174629778,942399488,0,,live_model_inference_incremental
03001627/123305d8ccc0dc6346918a1d9c256af3,pun,0,5,"[0, 30, 27, 36, 43, 33]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, false, true, true, false, true, true, true, true, true, true, false, true, true, true, true]",46,0.006771587284055518,0.01771098680915355,0.9518881602160484,0.958659747500104,0.8031332562065987,0.01989866787993229,0.5233413916758027,110.46639299456729,0.025414999981876463,942399488,0,,live_model_inference_incremental
03001627/123305d8ccc0dc6346918a1d9c256af3,pun,0,6,"[0, 30, 27, 36, 43, 33, 46]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, false, true, true, false, true, true, true, true, true, true, false, true, true, false, true]",45,0.005918843261600202,0.015545600337019629,0.958659747500104,0.9645785907617042,0.7350558444996593,-0.08373184478043535,0.5444637252947802,105.31290699873352,10.928930998488795,942399488,0,,live_model_inference_incremental
03001627/123305d8ccc0dc6346918a1d9c256af3,pun,0,7,"[0, 30, 27, 36, 43, 33, 46, 45]",8,9,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, false, true, true, false, true, true, true, true, true, true, false, true, false, false, true]",17,0.01217746805142661,0.013590075806872938,0.9645785907617042,0.9767560588131308,0.12045951726488692,0.0628668155941951,0.6339749844926515,94.03207300056238,0.9131289989454672,942399488,0,,live_model_inference_incremental
03001627/123305d8ccc0dc6346918a1d9c256af3,pun,0,8,"[0, 30, 27, 36, 43, 33, 46, 45, 17]",9,10,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, false, true, true, false, true, true, true, true, true, true, false, true, false, false, true]",31,0.0046619633911674525,0.0054364869600342595,0.9767560588131308,0.9814180222042982,0.18557771928721017,0.02817982127947806,0.7187043206140129,77.2194329983904,0.8264790012617595,942399488,0,,live_model_inference_incremental
03001627/123305d8ccc0dc6346918a1d9c256af3,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",4,0.06673568572776142,0.4510782893205967,0.3159895541769241,0.38272523990468554,0.9799391499963136,-0.24768732654949122,0.3911848317902281,1.4863610049360432,0.8603980022598989,942399488,0,,cached_features_plus_live_head
03001627/123305d8ccc0dc6346918a1d9c256af3,vggt,0,1,"[0, 4]",2,3,"[false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",13,0.22110687242106347,0.42292008562836414,0.38272523990468554,0.6038321123257491,0.5410165783989905,-0.13236618313566167,0.4405787605948212,2.3520629983977415,0.018910999642685056,942399488,0,,cached_features_plus_live_head
03001627/123305d8ccc0dc6346918a1d9c256af3,vggt,0,2,"[0, 4, 13]",3,4,"[false, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",5,0.08208946518144458,0.23663311655772723,0.6038321123257491,0.6859215775071936,0.7719097630095725,-0.13289374061565057,0.4484890840949984,1.9960559948231094,0.8413869945798069,942399488,0,,cached_features_plus_live_head
03001627/123305d8ccc0dc6346918a1d9c256af3,vggt,0,3,"[0, 4, 13, 5]",4,5,"[false, true, true, true, false, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",12,0.05433245533149206,0.17353031781804804,0.6859215775071936,0.7402540328386857,0.8126738393143176,-0.39125538643181146,0.41201855568258144,2.400490004220046,0.01750999945215881,942399488,0,,cached_features_plus_live_head
03001627/123305d8ccc0dc6346918a1d9c256af3,vggt,0,4,"[0, 4, 13, 5, 12]",5,6,"[false, true, true, true, false, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",20,0.048215222748967876,0.14305550891142618,0.7402540328386857,0.7884692555876536,0.7944032280983381,-0.2591046249629258,0.4403842089464083,2.6956609945045784,0.8655019992147572,942399488,0,,cached_features_plus_live_head
03001627/123305d8ccc0dc6346918a1d9c256af3,vggt,0,5,"[0, 4, 13, 5, 12, 20]",6,7,"[false, true, true, true, false, false, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",11,0.05173012679451548,0.11539515155274185,0.7884692555876536,0.840199382382169,0.6770372343750543,-0.18082191973880377,0.5521361116868185,3.0071419969317503,0.8583969975006767,942399488,0,,cached_features_plus_live_head
03001627/123305d8ccc0dc6346918a1d9c256af3,vggt,0,6,"[0, 4, 13, 5, 12, 20, 11]",7,8,"[false, true, true, true, false, false, true, true, true, true, true, false, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",19,0.03896768442487294,0.09002371760474949,0.840199382382169,0.8791670668070419,0.7148854722170244,-0.45317735434366474,0.4447167009101518,3.1950509946909733,0.016508995031472296,942399488,0,,cached_features_plus_live_head
03001627/123305d8ccc0dc6346918a1d9c256af3,vggt,0,7,"[0, 4, 13, 5, 12, 20, 11, 19]",8,9,"[false, true, true, true, false, false, true, true, true, true, true, false, false, false, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.02360279881859217,0.06806089304433868,0.8791670668070419,0.9027698656256341,0.805693664530875,-0.4607629962804362,0.27316397011786514,3.669425001135096,0.9854710006038658,942399488,0,,cached_features_plus_live_head
03001627/123305d8ccc0dc6346918a1d9c256af3,vggt,0,8,"[0, 4, 13, 5, 12, 20, 11, 19, 26]",9,10,"[false, true, true, true, false, false, true, true, true, true, true, false, false, false, true, true, true, true, true, false, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.01723189623358147,0.05728744260535734,0.9027698656256341,0.9200017618592155,0.8212626058065875,-0.24698700886756195,0.39251305640135375,5.5455129986512475,0.024513996322639287,942399488,0,,cached_features_plus_live_head
03001627/123305d8ccc0dc6346918a1d9c256af3,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.4510782893205967,0.4510782893205967,0.3159895541769241,0.7670678434975209,0.0,1.0,1.0,0.005002999387215823,0.02011199831031263,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,oracle,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",39,0.11536580961521074,0.11536580961521074,0.7670678434975209,0.8824336531127315,0.0,0.9999999999999999,1.0,0.003301996912341565,0.939143996220082,942399488,0,,analytic_cpu
03001627/123305d8ccc0dc6346918a1d9c256af3,oracle,0,2,"[0, 18, 39]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]",36,0.0516075865860803,0.0516075865860803,0.8824336531127315,0.9340412396988118,0.0,0.9999999999999999,1.0,0.003402004949748516,0.01650900230742991,942399488,0,,analytic_cpu
