object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
03001627/10a1783f635b3fc181dff5c2e57ad46e,farthest,0,vis_a,view_budget_exhausted,10,0.1564836517032271,0.8694593080292161,6.091868531475862,1,10,9,0.3988451075243708,9,0.3975057183941698,9,0.706891947612255,9,0.07234000077005476,933543936,0,
03001627/10a1783f635b3fc181dff5c2e57ad46e,pun,0,vis_a,view_budget_exhausted,10,0.1564836517032271,0.8527973327682203,6.4557912951226095,1,10,9,0.4809462889359161,9,0.3018004125813784,9,0.6151843321883553,9,103.0787039999268,933543936,0,
03001627/10a1783f635b3fc181dff5c2e57ad46e,vggt,0,vis_a,view_budget_exhausted,10,0.1564836517032271,0.8361985184708277,6.190233089090361,1,10,9,0.5842233443637119,9,0.032246076379886024,9,0.4869846198247404,9,3.084283001953736,933543936,0,
03001627/10a1783f635b3fc181dff5c2e57ad46e,oracle,0,vis_a,view_budget_exhausted,10,0.1564836517032271,0.8984450573694939,6.91912790391856,1,10,9,0.0,9,1.0,9,1.0,9,0.004196001100353897,933543936,0,
03001627/10c08a28cae054e53a762233fffc49ea,random,0,vis_a,view_budget_exhausted,10,0.15305606969841612,0.8445090206189163,5.757771452014901,1,10,9,0.6519817210789438,9,-0.04619675620826275,9,0.41783728312629803,9,0.1358840017928742,933601280,0,
03001627/10c08a28cae054e53a762233fffc49ea,farthest,0,vis_a,view_budget_exhausted,10,0.15305606969841612,0.879270980903151,6.295554773522231,1,10,9,0.5896051836662797,9,0.42758136780809536,9,0.48934211352656326,9,0.0689410007908009,933601280,0,
03001627/10c08a28cae054e53a762233fffc49ea,pun,0,vis_a,view_budget_exhausted,10,0.15305606969841612,0.8721453699272512,6.208000385327232,1,10,9,0.6365809771614284,9,0.18701718787878094,9,0.4522834223772744,9,97.04908399726264,933601280,0,
03001627/10c08a28cae054e53a762233fffc49ea,vggt,0,vis_a,view_budget_exhausted,10,0.15305606969841612,0.86566693907115,6.291086553136319,1,10,9,0.6357049030742268,9,0.11066522443998766,9,0.38915975951930915,9,2.7719149948097765,933601280,0,
03001627/10c08a28cae054e53a762233fffc49ea,oracle,0,vis_a,view_budget_exhausted,10,0.15305606969841612,0.9007732500738896,7.127733643254239,1,10,9,0.0,9,1.0,9,1.0,9,0.0038959988160058856,933601280,0,
03001627/10d174a00639990492d9da2668ec34c,random,0,vis_a,view_budget_exhausted,10,0.3582181483385555,0.907244963428696,6.887618399021875,1,10,9,0.6507940474221878,9,-0.06561004784789898,9,0.4907292901662203,9,0.1308880018768832,933707776,0,
03001627/10d174a00639990492d9da2668ec34c,farthest,0,vis_a,view_budget_exhausted,10,0.3582181483385555,0.9340590039500896,7.36680734468354,1,10,9,0.23521221135506487,9,0.438399022302166,9,0.7955479111822998,9,0.0655430048936978,933707776,0,
03001627/10d174a00639990492d9da2668ec34c,pun,0,vis_a,view_budget_exhausted,10,0.3582181483385555,0.9103232712507262,7.18487762079843,1,10,9,0.5342022973116481,9,0.08365637657952273,9,0.61412763804514,9,73.45307600189699,934006784,299008,
03001627/10d174a00639990492d9da2668ec34c,vggt,0,vis_a,view_budget_exhausted,10,0.3582181483385555,0.8543397663072306,6.220471530801845,1,10,9,0.7314916677836526,9,0.0112164875747362,9,0.3958593853827152,9,4.490195999096613,934006784,0,
03001627/10d174a00639990492d9da2668ec34c,oracle,0,vis_a,view_budget_exhausted,10,0.3582181483385555,0.941885471306092,7.5317786786575756,1,10,9,0.0,9,1.0,9,1.0,9,0.0050009984988719225,934006784,0,
03001627/10d5c2f88b60bbf5febad4f49b26ec52,random,0,vis_a,view_budget_exhausted,10,0.13673913809187438,0.7771546781107672,5.540594375508649,1,10,9,0.6654998617197889,9,0.024578308077917735,9,0.47433791716232765,9,0.15745199925731868,934084608,0,
03001627/10d5c2f88b60bbf5febad4f49b26ec52,farthest,0,vis_a,view_budget_exhausted,10,0.13673913809187438,0.8072617614863257,5.629452290604326,1,10,9,0.4755090115577898,9,0.32926363701364625,9,0.6699300811319484,9,0.08032600453589112,934084608,0,
03001627/10d5c2f88b60bbf5febad4f49b26ec52,pun,0,vis_a,view_budget_exhausted,10,0.13673913809187438,0.7838075424691071,5.809489418934017,1,10,9,0.6520709003229643,9,0.224334480492978,9,0.45427445162745683,9,92.72759900341043,934084608,0,
03001627/10d5c2f88b60bbf5febad4f49b26ec52,vggt,0,vis_a,view_budget_exhausted,10,0.13673913809187438,0.7850276202315309,5.39944121313572,1,10,9,0.6129686517501521,9,-0.17497929202672294,9,0.4158461152994546,9,2.673435003089253,934084608,0,
03001627/10d5c2f88b60bbf5febad4f49b26ec52,oracle,0,vis_a,view_budget_exhausted,10,0.13673913809187438,0.8385890644692737,6.436915171562721,1,10,9,0.0,9,1.0,9,1.0,9,0.0034010008675977588,934084608,0,
03001627/10dc303144fe5d668d1b9a1d97e2846,random,0,vis_a,view_budget_exhausted,10,0.2206325343038958,0.9466095946944202,7.138691189045893,1,10,9,0.4225875438141481,9,0.052240736836760275,9,0.5745265766639284,9,0.14164500316837803,934162432,0,
03001627/10dc303144fe5d668d1b9a1d97e2846,farthest,0,vis_a,view_budget_exhausted,10,0.2206325343038958,0.9451342604283056,6.8783470452537445,1,10,9,0.5244141926002684,9,0.36538474687401745,9,0.6458806716705736,9,0.08362699736608192,934162432,0,
03001627/10dc303144fe5d668d1b9a1d97e2846,pun,0,vis_a,view_budget_exhausted,10,0.2206325343038958,0.9429339391061142,7.187076897302254,1,10,9,0.5905139043927405,9,-0.0009453145133986977,9,0.4425014190549488,9,75.06344400462694,934162432,0,
03001627/10dc303144fe5d668d1b9a1d97e2846,vggt,0,vis_a,view_budget_exhausted,10,0.2206325343038958,0.9443798912506177,6.132933319549749,1,10,9,0.7298614627430204,9,0.28143484107545425,9,0.4189462675049301,9,2.642700004798826,934162432,0,
03001627/10dc303144fe5d668d1b9a1d97e2846,oracle,0,vis_a,view_budget_exhausted,10,0.2206325343038958,0.9491093496738817,7.736721446539249,1,10,9,0.0,9,1.0,9,1.0,9,0.003801003913395107,934162432,0,
03001627/10de9af4e91682851e5f7bff98fb8d02,random,0,vis_a,view_budget_exhausted,10,0.19026232566029389,0.9987110785343409,7.5953393870037695,1,10,9,0.5522370250525059,9,0.004344912820623958,9,0.41021474801435454,9,0.12643900117836893,934252544,0,
03001627/10de9af4e91682851e5f7bff98fb8d02,farthest,0,vis_a,view_budget_exhausted,10,0.19026232566029389,0.9965845602082315,7.163742325150915,1,10,9,0.6125600117992196,9,0.35662711717609885,9,0.48087745956502914,9,0.062018996686674654,934252544,0,
03001627/10de9af4e91682851e5f7bff98fb8d02,pun,0,vis_a,view_budget_exhausted,10,0.19026232566029389,0.9841040294265653,7.4959321216115775,1,10,9,0.6863752067876685,9,0.1724211738226159,9,0.3615823579631515,9,71.35847500467207,934252544,0,
03001627/10de9af4e91682851e5f7bff98fb8d02,vggt,0,vis_a,view_budget_exhausted,10,0.19026232566029389,0.9971093519322187,7.323722975834316,1,10,9,0.45252394345459035,9,0.3711691279300031,9,0.5927041679614704,9,3.885842001182027,934252544,0,
03001627/10de9af4e91682851e5f7bff98fb8d02,oracle,0,vis_a,view_budget_exhausted,10,0.19026232566029389,0.9998872135917668,8.174756811840533,1,10,9,0.0,9,1.0,9,1.0,9,0.004000998160336167,934252544,0,
03001627/10e523060bb5b51f9ee9f382b1dfb770,random,0,vis_a,view_budget_exhausted,10,0.24295228941345476,0.9790569705845047,7.027865711406554,1,10,9,0.6298931766489055,9,0.04365140542865199,9,0.4515174480402917,9,0.1311390005866997,934330368,0,
03001627/10e523060bb5b51f9ee9f382b1dfb770,farthest,0,vis_a,view_budget_exhausted,10,0.24295228941345476,0.984207389486951,7.261618423558666,1,10,9,0.3175054007695308,9,0.42825981420137665,9,0.7388461438800378,9,0.06091799878049642,934330368,0,
03001627/10e523060bb5b51f9ee9f382b1dfb770,pun,0,vis_a,view_budget_exhausted,10,0.24295228941345476,0.9401037769293229,7.520060707990075,1,10,9,0.6760942335437625,9,-0.14025411449503633,9,0.37837310926267814,9,72.23993499792414,934932480,303104,
03001627/10e523060bb5b51f9ee9f382b1dfb770,vggt,0,vis_a,view_budget_exhausted,10,0.24295228941345476,0.9403100902676996,6.40528847729891,1,10,9,0.7209923182203216,9,-0.03955786782912786,9,0.35927147888845584,9,3.1527999963145703,934932480,0,
03001627/10e523060bb5b51f9ee9f382b1dfb770,oracle,0,vis_a,view_budget_exhausted,10,0.24295228941345476,0.9898285224744376,8.027210329869096,1,10,9,0.0,9,1.0,9,1.0,9,0.0037009958759881556,934932480,0,
03001627/11040f463a3895019fb4103277a6b93,random,0,vis_a,view_budget_exhausted,10,0.14806479992027577,0.7272972697645581,5.537849269176103,1,10,9,0.4458058836573765,9,-0.03129506280133257,9,0.4885408389871132,9,0.12683599925367162,934985728,0,
03001627/11040f463a3895019fb4103277a6b93,farthest,0,vis_a,view_budget_exhausted,10,0.14806479992027577,0.7334264374918273,5.305845421421271,1,10,9,0.5157476519150814,9,0.3431115507884861,9,0.5939056959482557,9,0.06351800402626395,934985728,0,
03001627/11040f463a3895019fb4103277a6b93,pun,0,vis_a,view_budget_exhausted,10,0.14806479992027577,0.7342555894115519,5.2092530417799905,1,10,9,0.5773513123693552,9,0.2569107415192943,9,0.47474535737633733,9,115.72857999999542,934985728,0,
03001627/11040f463a3895019fb4103277a6b93,vggt,0,vis_a,view_budget_exhausted,10,0.14806479992027577,0.7352578597573187,5.170888220722658,1,10,9,0.5188975783953207,9,0.3735786715684879,9,0.5692253211080801,9,2.6474440019228496,934985728,0,
03001627/11040f463a3895019fb4103277a6b93,oracle,0,vis_a,view_budget_exhausted,10,0.14806479992027577,0.7529067114049071,5.918755224694666,1,10,9,0.0,9,1.0,9,1.0,9,0.003897002898156643,934985728,0,
03001627/110ad013a9ae7a1ab0f4eaf0533e82bb,random,0,vis_a,view_budget_exhausted,10,0.2282864232360358,0.9660990980252351,6.034638040434348,1,10,9,0.731371102151199,9,0.04178178537914717,9,0.368220266539192,9,0.13627299631480128,935051264,0,
03001627/110ad013a9ae7a1ab0f4eaf0533e82bb,farthest,0,vis_a,view_budget_exhausted,10,0.2282864232360358,0.9785997508042561,7.2528720682340095,1,10,9,0.4560793268814862,9,0.49237756557086537,9,0.6352665472913086,9,0.06174300506245345,935051264,0,
03001627/110ad013a9ae7a1ab0f4eaf0533e82bb,pun,0,vis_a,view_budget_exhausted,10,0.2282864232360358,0.9782363787029558,7.530029675865693,1,10,9,0.5742346228820243,9,0.342531411696337,9,0.47907545987417993,9,96.30714399827411,935051264,0,
03001627/110ad013a9ae7a1ab0f4eaf0533e82bb,vggt,0,vis_a,view_budget_exhausted,10,0.2282864232360358,0.9588335599919419,6.533584440014858,1,10,9,0.6840380962413837,9,0.08744137476330205,9,0.4355750544936141,9,2.5118510020547546,935051264,0,
03001627/110ad013a9ae7a1ab0f4eaf0533e82bb,oracle,0,vis_a,view_budget_exhausted,10,0.2282864232360358,0.9875825702839354,8.00236474368288,1,10,9,0.0,9,1.0,9,1.0,9,0.003396999090909958,935051264,0,
03001627/111720e8cd4c613492d9da2668ec34c,random,0,vis_a,view_budget_exhausted,10,0.24199792129070474,0.8755482617535242,6.265132655065631,1,10,9,0.7441950260133617,9,0.009749703559687434,9,0.4325896441874658,9,0.12820899428334087,935141376,0,
03001627/111720e8cd4c613492d9da2668ec34c,farthest,0,vis_a,view_budget_exhausted,10,0.24199792129070474,0.9769344861008051,7.320299708923491,1,10,9,0.5209057371450854,9,0.4433302163907584,9,0.6411185020443706,9,0.06305099668679759,935141376,0,
03001627/111720e8cd4c613492d9da2668ec34c,pun,0,vis_a,view_budget_exhausted,10,0.24199792129070474,0.9700174170829361,7.682702763801998,1,10,9,0.6056960096042409,9,0.17952263473600602,9,0.4486382030844681,9,69.10408799740253,935141376,0,
03001627/111720e8cd4c613492d9da2668ec34c,vggt,0,vis_a,view_budget_exhausted,10,0.24199792129070474,0.7206087515216077,4.9561672215301,1,10,9,0.8743010664866425,9,0.17891285753189035,9,0.3521031873573897,9,3.0434709988185205,935141376,0,
03001627/111720e8cd4c613492d9da2668ec34c,oracle,0,vis_a,view_budget_exhausted,10,0.24199792129070474,0.985713959996153,8.033123268622717,1,10,9,0.0,9,1.0,9,1.0,9,0.004016001184936613,935141376,0,
03001627/111cb08c8121b8411749672386e0b711,random,0,vis_a,view_budget_exhausted,10,0.5821467524952748,0.9978858939752374,8.692271084886448,1,10,9,0.4411257595743201,9,0.10204060504515566,9,0.7211586176995719,9,0.10772699897643179,935206912,0,
03001627/111cb08c8121b8411749672386e0b711,farthest,0,vis_a,view_budget_exhausted,10,0.5821467524952748,0.9985717217634942,8.564346758912478,1,10,9,0.29543469321971705,9,0.45370288738296616,9,0.7740538881027468,9,0.07349100633291528,935206912,0,
03001627/111cb08c8121b8411749672386e0b711,pun,0,vis_a,view_budget_exhausted,10,0.5821467524952748,0.9983661194209289,8.593969020473615,1,10,9,0.47176260597833486,9,0.0833173593274492,9,0.6288308250644161,9,69.28205100120977,935206912,0,
03001627/111cb08c8121b8411749672386e0b711,vggt,0,vis_a,view_budget_exhausted,10,0.5821467524952748,0.9978630766503884,8.322420430962866,1,10,9,0.5117414486708788,9,0.25708696678547827,9,0.5944945127290692,9,2.6473839971004054,935206912,0,
03001627/111cb08c8121b8411749672386e0b711,oracle,0,vis_a,view_budget_exhausted,10,0.5821467524952748,0.9992112206384892,8.711786273742776,1,10,9,0.0,9,1.0,9,1.0,9,0.0037149948184378445,935206912,0,
03001627/112cee32461c31d1d84b8ba651dfb8ac,random,0,vis_a,view_budget_exhausted,10,0.3541984222638867,0.994489175335652,7.366771524689221,1,10,9,0.5848405942878115,9,-0.00836132023479732,9,0.4290889464536954,9,0.13202200352679938,935305216,0,
03001627/112cee32461c31d1d84b8ba651dfb8ac,farthest,0,vis_a,view_budget_exhausted,10,0.3541984222638867,0.9974892350293793,8.013305138235806,1,10,9,0.5114064984945704,9,0.3929998613582806,9,0.6146376701217109,9,0.07650200132047758,935305216,0,
03001627/112cee32461c31d1d84b8ba651dfb8ac,pun,0,vis_a,view_budget_exhausted,10,0.3541984222638867,0.9936562090410755,7.79309780235817,1,10,9,0.6510442252850287,9,0.24308856681400012,9,0.4153852289775523,9,103.02556299575372,935305216,0,
03001627/112cee32461c31d1d84b8ba651dfb8ac,vggt,0,vis_a,view_budget_exhausted,10,0.3541984222638867,0.9966406733151612,6.791431514102453,1,10,9,0.5785449080122061,9,0.22546772449343078,9,0.5118125764658992,9,3.7127319956198335,935305216,0,
03001627/112cee32461c31d1d84b8ba651dfb8ac,oracle,0,vis_a,view_budget_exhausted,10,0.3541984222638867,0.9992667642189588,8.379766706658632,1,10,9,0.0,9,1.0,9,1.0,9,0.0063970001065172255,935305216,0,
03001627/113016635d554d5171fb733891076ecf,random,0,vis_a,view_budget_exhausted,10,0.29937931519964867,0.9438728387315799,7.426191279233037,1,10,9,0.43366615820880977,9,0.04215926935146312,9,0.6196558571040109,9,0.1577200018800795,935395328,0,
03001627/113016635d554d5171fb733891076ecf,farthest,0,vis_a,view_budget_exhausted,10,0.29937931519964867,0.9466429154631453,7.419669076919241,1,10,9,0.26052363242675763,9,0.373451625187035,9,0.7859158349393562,9,0.1851070046541281,935395328,0,
03001627/113016635d554d5171fb733891076ecf,pun,0,vis_a,view_budget_exhausted,10,0.29937931519964867,0.9355118942790941,7.629736832184417,1,10,9,0.5828983018674198,9,-0.1612945616545833,9,0.48404699730364176,9,98.23976500047138,936005632,610304,
03001627/113016635d554d5171fb733891076ecf,vggt,0,vis_a,view_budget_exhausted,10,0.29937931519964867,0.9137720309373595,7.0984663257161085,1,10,9,0.6901389369204948,9,-0.21909076242529485,9,0.42805680718127775,9,2.705124999920372,936005632,0,
03001627/113016635d554d5171fb733891076ecf,oracle,0,vis_a,view_budget_exhausted,10,0.29937931519964867,0.9559591053577146,7.896676037725805,1,10,9,0.0,9,1.0,9,1.0,9,0.003797998942900449,936005632,0,
03001627/11347c7e8bc5881775907ca70d2973a4,random,0,vis_a,view_budget_exhausted,10,0.1802758638415702,0.9204736770574191,6.362339374971384,1,10,9,0.7377039297149058,9,0.038851801454176105,9,0.3651425035518878,9,0.1453259974368848,936095744,0,
03001627/11347c7e8bc5881775907ca70d2973a4,farthest,0,vis_a,view_budget_exhausted,10,0.1802758638415702,0.99503062017517,7.110460567888276,1,10,9,0.6489499542650695,9,0.24515772518601958,9,0.457607332672285,9,0.06506699719466269,936095744,0,
03001627/11347c7e8bc5881775907ca70d2973a4,pun,0,vis_a,view_budget_exhausted,10,0.1802758638415702,0.9985664581808634,6.841508052171612,1,10,9,0.632384177737414,9,0.24624614644516024,9,0.4323952474026773,9,80.0424720000592,936095744,0,
03001627/11347c7e8bc5881775907ca70d2973a4,vggt,0,vis_a,view_budget_exhausted,10,0.1802758638415702,0.8504639369180064,6.427721523246721,1,10,9,0.7993935282823955,9,0.18666048102480515,9,0.37356743159318223,9,2.5554809981258586,936095744,0,
03001627/11347c7e8bc5881775907ca70d2973a4,oracle,0,vis_a,view_budget_exhausted,10,0.1802758638415702,0.9999159543356979,8.047517203993232,1,10,9,0.0,9,1.0,9,1.0,9,0.003916997229680419,936095744,0,
03001627/11355c7f7ffa3c09737d107bffc3cd98,random,0,vis_a,view_budget_exhausted,10,0.1848965600186258,0.8833193675090252,6.269100684506719,1,10,9,0.6909776658317565,9,0.010158853725873277,9,0.3889776097731576,9,0.11319100303808227,936177664,0,
03001627/11355c7f7ffa3c09737d107bffc3cd98,farthest,0,vis_a,view_budget_exhausted,10,0.1848965600186258,0.9196089381671327,6.722426179361054,1,10,9,0.499574027420316,9,0.44027716140933515,9,0.5841153301410151,9,0.06488100189017132,936177664,0,
03001627/11355c7f7ffa3c09737d107bffc3cd98,pun,0,vis_a,view_budget_exhausted,10,0.1848965600186258,0.9015948488708136,7.03705913365033,1,10,9,0.5711523806333663,9,0.1086821762611264,9,0.4780580700704188,9,104.6907790005207,936177664,0,
03001627/11355c7f7ffa3c09737d107bffc3cd98,vggt,0,vis_a,view_budget_exhausted,10,0.1848965600186258,0.8349921290078446,6.094757531384101,1,10,9,0.7427654230812698,9,0.18581817444577653,9,0.4209600450416755,9,4.018238003482111,936177664,0,
03001627/11355c7f7ffa3c09737d107bffc3cd98,oracle,0,vis_a,view_budget_exhausted,10,0.1848965600186258,0.9413730142370179,7.414686826737988,1,10,9,0.0,9,1.0,9,1.0,9,0.004216002707835287,936177664,0,
03001627/11358c94662a68117e66b3e5c11f24d4,random,0,vis_a,view_budget_exhausted,10,0.362226805780371,0.9629389301170135,7.57354848834238,1,10,9,0.4908409889619014,9,-0.03502195367881587,9,0.6252135891653486,9,0.12566999794216827,936271872,0,
03001627/11358c94662a68117e66b3e5c11f24d4,farthest,0,vis_a,view_budget_exhausted,10,0.362226805780371,0.9672770481024944,7.514851260020563,1,10,9,0.3964270882092691,9,0.4523530294817687,9,0.7571916211938385,9,0.0749809987610206,936271872,0,
03001627/11358c94662a68117e66b3e5c11f24d4,pun,0,vis_a,view_budget_exhausted,10,0.362226805780371,0.9509199851467461,7.695795300564846,1,10,9,0.5861398312356746,9,0.30969795791638727,9,0.5818300537463951,9,98.79573300713673,936271872,0,
03001627/11358c94662a68117e66b3e5c11f24d4,vggt,0,vis_a,view_budget_exhausted,10,0.362226805780371,0.9398708434904786,6.767658122704361,1,10,9,0.674464666103407,9,-0.02516630846461014,9,0.42410960977791584,9,4.13057699915953,936271872,0,
03001627/11358c94662a68117e66b3e5c11f24d4,oracle,0,vis_a,view_budget_exhausted,10,0.362226805780371,0.9784510909975118,7.947496027493969,1,10,9,0.0,9,1.0,9,1.0,9,0.006733993359375745,936271872,0,
03001627/1145248e1eba424d492d9da2668ec34c,random,0,vis_a,view_budget_exhausted,10,0.2816356124284076,0.9496630723190598,7.290881161145868,1,10,9,0.516401693966893,9,-0.01964027616814823,9,0.5755304919017639,9,0.18544599879533052,936316928,0,
03001627/1145248e1eba424d492d9da2668ec34c,farthest,0,vis_a,view_budget_exhausted,10,0.2816356124284076,0.9626040643053837,7.4272884442263125,1,10,9,0.392794679437881,9,0.45338587936663305,9,0.7169864963243981,9,0.0953859998844564,936316928,0,
03001627/1145248e1eba424d492d9da2668ec34c,pun,0,vis_a,view_budget_exhausted,10,0.2816356124284076,0.9380829476703889,7.408987292503482,1,10,9,0.6229539948807575,9,-0.14440228142033298,9,0.4771742492134085,9,93.6825829994632,936316928,0,
03001627/1145248e1eba424d492d9da2668ec34c,vggt,0,vis_a,view_budget_exhausted,10,0.2816356124284076,0.9013588287161445,6.564736790008448,1,10,9,0.7347437796763612,9,-0.09665811592828492,9,0.37885164934109167,9,4.407078005897347,936316928,0,
03001627/1145248e1eba424d492d9da2668ec34c,oracle,0,vis_a,view_budget_exhausted,10,0.2816356124284076,0.9669696561361714,7.796349382598626,1,10,9,0.0,9,1.0,9,1.0,9,0.005025001883041114,936316928,0,
03001627/114b563de051057fcda85f6a3e19b0a1,random,0,vis_a,view_budget_exhausted,10,0.7077661727487837,0.9996326585938671,8.479190818015383,1,10,9,0.5224690012089384,9,0.053815258898099155,9,0.621895482609102,9,0.10910399578278884,936394752,0,
03001627/114b563de051057fcda85f6a3e19b0a1,farthest,0,vis_a,view_budget_exhausted,10,0.7077661727487837,0.9996794649099308,8.225768501346883,1,10,9,0.59038346377647,9,0.24102647269673166,9,0.5456232570015875,9,0.07163100235629827,936394752,0,
03001627/114b563de051057fcda85f6a3e19b0a1,pun,0,vis_a,view_budget_exhausted,10,0.7077661727487837,0.9996670518079461,8.727682406789798,1,10,9,0.42711068094803223,9,0.17078285561873371,9,0.5537043390873758,9,97.70595400186721,936394752,0,
03001627/114b563de051057fcda85f6a3e19b0a1,vggt,0,vis_a,view_budget_exhausted,10,0.7077661727487837,0.9848648509818998,8.560212128309985,1,10,9,0.7818640169390138,9,-0.2458629382532053,9,0.32945990016436477,9,2.9300960013642907,936394752,0,
03001627/114b563de051057fcda85f6a3e19b0a1,oracle,0,vis_a,view_budget_exhausted,10,0.7077661727487837,0.9998506602747944,8.812410016600124,1,10,9,0.0,9,1.0,9,1.0,9,0.003711000317707658,936394752,0,
03001627/114f72b38dcabdf0823f29d871e57676,random,0,vis_a,view_budget_exhausted,10,0.24519457362829006,0.8468263951780121,6.449654587919039,1,10,9,0.5579607936214673,9,-0.03311140742291742,9,0.5111967221444894,9,0.12838499969802797,936476672,0,
03001627/114f72b38dcabdf0823f29d871e57676,farthest,0,vis_a,view_budget_exhausted,10,0.24519457362829006,0.8484711422182296,6.24687095657985,1,10,9,0.4614337313467342,9,0.43679969896655757,9,0.7107383408854127,9,0.06659999780822545,936476672,0,
03001627/114f72b38dcabdf0823f29d871e57676,pun,0,vis_a,view_budget_exhausted,10,0.24519457362829006,0.8443931938867726,6.008222097021601,1,10,9,0.5983955850521215,9,-0.053352103210211985,9,0.5100014086748499,9,75.76484300079755,936476672,0,
03001627/114f72b38dcabdf0823f29d871e57676,vggt,0,vis_a,view_budget_exhausted,10,0.24519457362829006,0.6997822231826563,4.939506411156691,1,10,9,0.8898887878243327,9,-0.01714445728502576,9,0.29519347887437664,9,2.674169998499565,936476672,0,
03001627/114f72b38dcabdf0823f29d871e57676,oracle,0,vis_a,view_budget_exhausted,10,0.24519457362829006,0.8634748100782328,6.993433011816786,1,10,9,0.0,9,1.0,9,1.0,9,0.003711000317707658,936476672,0,
03001627/11506b96d41f7d3dd7c4a943f33e0384,random,0,vis_a,view_budget_exhausted,10,0.2663308568924603,0.9698534148356182,7.157658170874375,1,10,9,0.5167120614562287,9,-0.09527628066004223,9,0.5558185512649569,9,0.13086599938105792,936558592,0,
03001627/11506b96d41f7d3dd7c4a943f33e0384,farthest,0,vis_a,view_budget_exhausted,10,0.2663308568924603,0.9820319777740205,7.136699296013351,1,10,9,0.3629086276390992,9,0.4064764737889759,9,0.691305659398813,9,0.068090004788246,936558592,0,
03001627/11506b96d41f7d3dd7c4a943f33e0384,pun,0,vis_a,view_budget_exhausted,10,0.2663308568924603,0.975696455357077,7.281974424118223,1,10,9,0.47884302396264794,9,0.22089211017775598,9,0.62140580536116,9,71.4114160000463,936845312,286720,
03001627/11506b96d41f7d3dd7c4a943f33e0384,vggt,0,vis_a,view_budget_exhausted,10,0.2663308568924603,0.8684749204665859,6.260165153956784,1,10,9,0.8049847019190808,9,-0.16459450315192187,9,0.29380599441740485,9,2.6206080001429655,936845312,0,
03001627/11506b96d41f7d3dd7c4a943f33e0384,oracle,0,vis_a,view_budget_exhausted,10,0.2663308568924603,0.991829137570544,8.037491259316957,1,10,9,0.0,9,1.0,9,1.0,9,0.0035090051824226975,936845312,0,
03001627/11525a18678f7ce6ae1e1181f20bb9c8,random,0,vis_a,view_budget_exhausted,10,0.3319759986509116,0.9699127094341828,6.889642122326263,1,10,9,0.5343851251948925,9,0.01818975421445779,9,0.5065248135020217,9,0.1091840022127144,936931328,0,
03001627/11525a18678f7ce6ae1e1181f20bb9c8,farthest,0,vis_a,view_budget_exhausted,10,0.3319759986509116,0.9802656989586973,7.555069361949573,1,10,9,0.4320324661333637,9,0.4130706879895365,9,0.6704071261111257,9,0.06226199911907315,936931328,0,
03001627/11525a18678f7ce6ae1e1181f20bb9c8,pun,0,vis_a,view_budget_exhausted,10,0.3319759986509116,0.9606178676360783,7.393469922634076,1,10,9,0.6547230648093793,9,0.17008690462362555,9,0.4549440064827832,9,65.72845299524488,936931328,0,
03001627/11525a18678f7ce6ae1e1181f20bb9c8,vggt,0,vis_a,view_budget_exhausted,10,0.3319759986509116,0.9455245879978138,6.491767862495845,1,10,9,0.69363464333722,9,0.1509165966463025,9,0.5019499711575016,9,2.6720509995357133,936931328,0,
03001627/11525a18678f7ce6ae1e1181f20bb9c8,oracle,0,vis_a,view_budget_exhausted,10,0.3319759986509116,0.9898968963744024,8.06659599517811,1,10,9,0.0,9,1.0,9,1.0,9,0.0035089979064650834,936931328,0,
03001627/1157d8d6995da5c0290d57214c8512a4,random,0,vis_a,view_budget_exhausted,10,0.2211456668023546,0.9284947630348437,6.4150883269635415,1,10,9,0.6668414123721551,9,-0.024534893826931716,9,0.38544394069635957,9,0.11497700324980542,937000960,0,
03001627/1157d8d6995da5c0290d57214c8512a4,farthest,0,vis_a,view_budget_exhausted,10,0.2211456668023546,0.9661377056288872,6.810516767073998,1,10,9,0.48333188305399094,9,0.37212934817469556,9,0.6337790936038303,9,0.06305200076894835,937000960,0,
03001627/1157d8d6995da5c0290d57214c8512a4,pun,0,vis_a,view_budget_exhausted,10,0.2211456668023546,0.9633630449463692,6.936117999473919,1,10,9,0.5803010445678707,9,0.17604747501862847,9,0.5043531093227878,9,96.79873699496966,937000960,0,
03001627/1157d8d6995da5c0290d57214c8512a4,vggt,0,vis_a,view_budget_exhausted,10,0.2211456668023546,0.8308386215090934,6.142343401744982,1,10,9,0.8119591697276273,9,-0.08338511211213133,9,0.31407438275964344,9,4.989790002582595,937000960,0,
03001627/1157d8d6995da5c0290d57214c8512a4,oracle,0,vis_a,view_budget_exhausted,10,0.2211456668023546,0.9957191916501287,7.934745075791221,1,10,9,0.0,9,1.0,9,1.0,9,0.006513997504953295,937000960,0,
03001627/115b11a77b8d8c3c110a27d1d78196,random,0,vis_a,view_budget_exhausted,10,0.358363555500552,0.9902002236441433,7.004954911755841,1,10,9,0.7356434563414301,9,-0.029360611814981716,9,0.3447999240301959,9,0.14711200492456555,937082880,0,
