object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,reachable_normalized_coverage_before,reachable_normalized_coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
02958343/139df45393b6847838805e546aa28d99,pun,0,5,"[0, 2, 17, 27, 44, 34]",6,7,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",23,0.02062841919470933,0.022423132362349635,0.5609057832923152,0.5815342024870245,0.7132935663627546,0.7395263475786186,0.09570380817287352,0.35754859480938095,0.9357144539098515,9.922098000060942,0.36477899993769825,1291083776,0,102550528,live_model_inference_incremental
02958343/139df45393b6847838805e546aa28d99,pun,0,6,"[0, 2, 17, 27, 44, 34, 23]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",24,0.007606106071831557,0.021502753252616368,0.5815342024870245,0.589140308558856,0.7395263475786186,0.7491988927505814,0.7631056859596133,-0.032088318434965145,0.4680425123910503,10.141877000023669,0.017594000382814556,1291083776,0,102550528,live_model_inference_incremental
02958343/139df45393b6847838805e546aa28d99,pun,0,7,"[0, 2, 17, 27, 44, 34, 23, 24]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",38,0.006242006461180136,0.021210106426028264,0.589140308558856,0.5953823150200362,0.7491988927505814,0.7571367375412354,0.8291035406815235,0.04548861451903099,0.48318592248483877,10.42705300005764,0.4108439998162794,1291083776,0,102550528,live_model_inference_incremental
02958343/139df45393b6847838805e546aa28d99,pun,0,8,"[0, 2, 17, 27, 44, 34, 23, 24, 38]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, true]",15,0.006915106599989296,0.020995558287027795,0.5953823150200362,0.6022974216200254,0.7571367375412354,0.7659305513962699,0.7818346620860265,-0.031990973302193956,0.4750916195571065,10.690785999941,0.02225399930466665,1291083776,0,102550528,live_model_inference_incremental
02958343/139df45393b6847838805e546aa28d99,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",5,0.07458787473362417,0.2181513859963499,0.07963879449300498,0.15422666922662917,0.10127518994601228,0.1961272181491847,0.9999999999930343,0.6366790009250693,0.6432016469680237,1.412489999893296,0.3928070000256412,1291083776,0,97740800,cached_features_plus_live_head
02958343/139df45393b6847838805e546aa28d99,vggt,0,1,"[0, 5]",2,3,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",24,0.16776546542198054,0.2123011660608618,0.15422666922662917,0.3219921346486097,0.1961272181491847,0.4094714743644716,0.29183014621372344,0.5534552409427776,0.8663096863332911,1.4558920001945808,0.023733000489301048,1291083776,0,97740800,cached_features_plus_live_head
02958343/139df45393b6847838805e546aa28d99,vggt,0,2,"[0, 5, 24]",3,4,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",33,0.05916371338779393,0.13092868731521518,0.3219921346486097,0.3811558480364037,0.4094714743644716,0.48470888032227466,0.6098154486439469,0.2814600103497096,0.6780048959947944,1.68361600026401,0.023508000595029444,1291083776,0,97740800,cached_features_plus_live_head
02958343/139df45393b6847838805e546aa28d99,vggt,0,3,"[0, 5, 24, 33]",4,5,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.09586743420580487,0.10683238729919464,0.3811558480364037,0.4770232822422085,0.48470888032227466,0.6066217328539952,0.11584504843906389,0.09985898110804704,0.7509592636486049,1.8225809999421472,0.3756619998966926,1291083776,0,97740800,cached_features_plus_live_head
02958343/139df45393b6847838805e546aa28d99,vggt,0,4,"[0, 5, 24, 33, 26]",5,6,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.026047054515074518,0.07789470590423464,0.4770232822422085,0.5030703367572831,0.6066217328539952,0.6397452929272208,0.7675593197142847,0.12772425759954759,0.39343873843161187,2.109115000166639,0.014186999578669202,1291083776,0,97740800,cached_features_plus_live_head
02958343/139df45393b6847838805e546aa28d99,vggt,0,5,"[0, 5, 24, 33, 26, 18]",6,7,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",32,0.04471750526782029,0.07636312998195725,0.5030703367572831,0.5477878420251033,0.6397452929272208,0.6966117217668497,0.4785505332336031,0.04049133293514866,0.46801473442691577,2.3459639996872284,0.3855619997921167,1291083776,0,97740800,cached_features_plus_live_head
02958343/139df45393b6847838805e546aa28d99,vggt,0,6,"[0, 5, 24, 33, 26, 18, 32]",7,8,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",40,0.00554999886135122,0.0392713748523341,0.5477878420251033,0.5533378408864545,0.6966117217668497,0.7036695532227599,0.9999999999703453,-0.08853050530785822,0.40343054154621505,2.617506000206049,0.025088999791478273,1291083776,0,97740800,cached_features_plus_live_head
02958343/139df45393b6847838805e546aa28d99,vggt,0,7,"[0, 5, 24, 33, 26, 18, 32, 40]",8,9,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",39,0.017624780604686793,0.038084919742978056,0.5533378408864545,0.5709626214911414,0.7036695532227599,0.726082662497703,0.6496326721563426,-0.09511043257650442,0.515060229795142,2.8123330002927105,0.3837869999188115,1291083776,0,97740800,cached_features_plus_live_head
02958343/139df45393b6847838805e546aa28d99,vggt,0,8,"[0, 5, 24, 33, 26, 18, 32, 40, 39]",9,10,"[false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, true, true, false, false, true, true, true, true, true, false, false, true, true, true, true, true, true, true]",25,0.012312018007985787,0.028857652704749444,0.5709626214911414,0.5832746394991271,0.726082662497703,0.7417396293103661,0.6954569048065492,-0.10195119084127355,0.5934070312995231,3.0683630002386053,0.3537659995345166,1291083776,0,97740800,cached_features_plus_live_head
02958343/139df45393b6847838805e546aa28d99,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.2181513859963499,0.2181513859963499,0.07963879449300498,0.2977901804893549,0.10127518994601228,0.37869429447184405,0.0,1.0,1.0,0.004249999619787559,0.013728000340051949,1291083776,0,,analytic_cpu
02958343/139df45393b6847838805e546aa28d99,oracle,0,1,"[0, 25]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",44,0.1650152653521794,0.1650152653521794,0.2977901804893549,0.46280544584153427,0.37869429447184405,0.5885411718501985,0.0,0.9999999999999999,1.0,0.003766000190807972,0.013990999832458328,1291083776,0,,analytic_cpu
02958343/139df45393b6847838805e546aa28d99,oracle,0,2,"[0, 25, 44]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",8,0.053808528578766945,0.053808528578766945,0.46280544584153427,0.5166139744203012,0.5885411718501985,0.6569684877986927,0.0,0.9999999999999999,1.0,0.0038359994505299255,0.37347699981182814,1291083776,0,,analytic_cpu
02958343/139df45393b6847838805e546aa28d99,oracle,0,3,"[0, 25, 44, 8]",4,5,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",19,0.04007873514936276,0.04007873514936276,0.5166139744203012,0.556692709569664,0.6569684877986927,0.707935878012066,0.0,1.0,1.0,0.0051500001063686796,0.34409599993523443,1291083776,0,,analytic_cpu
02958343/139df45393b6847838805e546aa28d99,oracle,0,4,"[0, 25, 44, 8, 19]",5,6,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",34,0.023074514386594053,0.023074514386594053,0.556692709569664,0.5797672239562579,0.707935878012066,0.7372793134858356,0.0,1.0,1.0,0.004133000402362086,0.01349299964203965,1291083776,0,,analytic_cpu
02958343/139df45393b6847838805e546aa28d99,oracle,0,5,"[0, 25, 44, 8, 19, 34]",6,7,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",30,0.017042343795496667,0.017042343795496667,0.5797672239562579,0.5968095677517546,0.7372793134858356,0.7589517485848599,0.0,1.0,0.9999999999999999,0.0041860002966132015,0.01363299998047296,1291083776,0,,analytic_cpu
02958343/139df45393b6847838805e546aa28d99,oracle,0,6,"[0, 25, 44, 8, 19, 34, 30]",7,8,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",11,0.015224969954978107,0.015224969954978107,0.5968095677517546,0.6120345377067329,0.7589517485848599,0.7783130628027463,0.0,0.9999999999999999,1.0,0.005859999873791821,0.3253540007790434,1291083776,0,,analytic_cpu
02958343/139df45393b6847838805e546aa28d99,oracle,0,7,"[0, 25, 44, 8, 19, 34, 30, 11]",8,9,"[false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",18,0.01267302543221455,0.01267302543221455,0.6120345377067329,0.6247075631389474,0.7783130628027463,0.7944291161158197,0.0,1.0,1.0,0.004250000529282261,0.013093000234221108,1291083776,0,,analytic_cpu
02958343/139df45393b6847838805e546aa28d99,oracle,0,8,"[0, 25, 44, 8, 19, 34, 30, 11, 18]",9,10,"[false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, false, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",35,0.011542862623872925,0.011542862623872925,0.6247075631389474,0.6362504257628203,0.7944291161158197,0.8091079621756523,0.0,1.0,1.0,0.003801999810093548,0.3307569995740778,1291083776,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",21,0.2131937279010081,0.23000318627492297,0.07425366996934457,0.28744739787035267,0.08647677445421789,0.33476491873531206,0.11130705714400531,0.05735430157261795,0.8466820322995818,0.1373290006085881,0.36989900036132894,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,random,0,1,"[0, 21]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",13,0.02629132351975975,0.21740885676401725,0.28744739787035267,0.31373872139011244,0.33476491873531206,0.36538413062153646,0.9665668469118056,-0.08011100832562441,0.29126235523050803,0.10976100020343438,0.34147699989262037,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,random,0,2,"[0, 21, 13]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",4,0.012019516463891707,0.20956128930718076,0.31373872139011244,0.32575823785400415,0.36538413062153646,0.3793822133388734,0.9999999999949377,-0.1287220026350461,0.3790745934817709,0.10378200022387318,0.3030640000361018,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,random,0,3,"[0, 21, 13, 4]",4,5,"[false, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",44,0.03289558006737704,0.204882534868171,0.32575823785400415,0.3586538179213812,0.3793822133388734,0.4176928269314629,0.9071909774907543,-0.06412966878083158,0.21507210707197563,0.09587000022293068,0.29170700054237386,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,random,0,4,"[0, 21, 13, 4, 44]",5,6,"[false, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",34,0.17039114928225943,0.19853888145350324,0.3586538179213812,0.5290449672036406,0.4176928269314629,0.6161325403026696,0.1523649634470847,-0.025520990637269706,0.481286822855522,0.09495299946138402,0.29186499978095526,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,random,0,5,"[0, 21, 13, 4, 44, 34]",6,7,"[false, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",25,0.04774676318872343,0.0654153955850883,0.5290449672036406,0.576791730392364,0.6161325403026696,0.6717390318457116,0.3050264773922417,-0.14512600275504417,0.5842144887693415,0.09603699982108083,0.2888429999075015,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,random,0,6,"[0, 21, 13, 4, 44, 34, 25]",7,8,"[false, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",1,0.02032690407533623,0.03716653627776347,0.576791730392364,0.5971186344677004,0.6717390318457116,0.6954120045055289,0.5477429482546747,0.1581881533101045,0.5552346998752182,0.0942169999689213,0.2793200001178775,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,random,0,7,"[0, 21, 13, 4, 44, 34, 25, 1]",8,9,"[false, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",41,0.009436965772285782,0.03504552064112864,0.5971186344677004,0.606555600239986,0.6954120045055289,0.7064024156321309,0.892426284455509,-0.1624765478424015,0.4291875337957623,0.09261300056095934,0.27557700013858266,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,random,0,8,"[0, 21, 13, 4, 44, 34, 25, 1, 41]",9,10,"[false, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, false, true, true, true]",26,0.025663651918909076,0.03408251138995605,0.606555600239986,0.6322192521588952,0.7064024156321309,0.7362906331381384,0.28724651121218486,-0.07368421052631578,0.5708703141373996,0.09273000068787951,0.2963619999718503,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.09783124014018207,0.23000318627492297,0.07425366996934457,0.17208491010952667,0.08647677445421789,0.20041228890988988,0.8752019270343506,0.052292124903703635,0.6049012377793109,0.13393199969868874,0.3790299997490365,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.1935089879422861,0.21012380523011315,0.17208491010952667,0.36559389805181275,0.20041228890988988,0.42577533308073884,0.12169375737095245,0.40667240151334755,0.6733609127595792,0.11885099956998602,0.3474850000202423,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.07063912878496492,0.1452427606834339,0.36559389805181275,0.43623302683677767,0.42577533308073884,0.5080425666074022,0.5832552361544262,0.658599680774915,0.7143408590012383,0.1193469997815555,0.3141269999105134,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.0640599772712535,0.1254515133108653,0.43623302683677767,0.5002930041080311,0.5080425666074022,0.5826476360715184,0.5301119818189558,0.6636569631600712,0.814120405118213,0.12208099997224053,0.2969090000988217,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.07628806517594006,0.07677983084620048,0.5002930041080311,0.5765810692839712,0.5826476360715184,0.6714936932225261,0.007301319950721684,0.5783509651767874,0.9938493258994398,0.12784299997292692,0.31404699984705076,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.025517913938224418,0.027601370230844358,0.5765810692839712,0.6020989832221957,0.6714936932225261,0.7012121824108586,0.10072090647817776,0.3100653855089072,0.7093276993167739,0.12139899990870617,0.2928419999079779,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.012858636808412389,0.023901503956603974,0.6020989832221957,0.6149576200306082,0.7012121824108586,0.7161875154217234,0.6227700149414368,0.29635803349912065,0.6548767769170386,0.12244200024724705,0.012186000276415143,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.011921602079474701,0.023442402318241892,0.6149576200306082,0.6268792221100827,0.7161875154217234,0.7300715657937155,0.6342631671249657,0.29720500598621985,0.6592719549672178,0.12320099995122291,0.011516000085975975,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.013474505110774195,0.023277198628826618,0.6268792221100827,0.6403537272208569,0.7300715657937155,0.7457641469123012,0.5078639309143727,0.3253578796237494,0.6900510607157061,0.13186700016376562,0.2872889999707695,1291157504,0,,analytic_cpu
02958343/13d0f68f32a86bdfe3857ce739e6606f,pun,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.21639328810433692,0.23000318627492297,0.07425366996934457,0.2906469580736815,0.08647677445421789,0.33849116750079655,0.09012055473175279,0.7873146197386702,0.9772986818402384,9.157679000054486,0.016824000340420753,1291157504,0,102550528,live_model_inference_incremental
02958343/13d0f68f32a86bdfe3857ce739e6606f,pun,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",16,0.07437464654293953,0.20290576930910326,0.2906469580736815,0.36502160461662103,0.33849116750079655,0.4251088328210596,0.7444295369955695,0.30475118182207883,0.5770533745736265,9.023443999467418,0.02548199972807197,1291157504,0,102550528,live_model_inference_incremental
02958343/13d0f68f32a86bdfe3857ce739e6606f,pun,0,2,"[0, 18, 16]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",11,0.06357855626073261,0.1809464438174866,0.36502160461662103,0.42860016087735364,0.4251088328210596,0.4991532332143875,0.7205419894594275,0.4209369024028145,0.5672317961185773,9.227397000358906,0.37949499983369606,1291157504,0,102550528,live_model_inference_incremental
02958343/13d0f68f32a86bdfe3857ce739e6606f,pun,0,3,"[0, 18, 16, 11]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",45,0.13488775623376736,0.15138099827905338,0.42860016087735364,0.5634879171111209,0.4991532332143875,0.6562452406165635,0.12295180129227028,0.5625691957186559,0.7931360820216748,9.502032000455074,0.3568780002751737,1291157504,0,102550528,live_model_inference_incremental
02958343/13d0f68f32a86bdfe3857ce739e6606f,pun,0,4,"[0, 18, 16, 11, 45]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true]",2,0.021779934211717533,0.03664595447148477,0.5634879171111209,0.5852678513228385,0.6562452406165635,0.6816104307712318,0.48760442912685414,0.36374779878085967,0.6827961217606133,9.93725100033771,0.018869000086851884,1291157504,0,102550528,live_model_inference_incremental
02958343/13d0f68f32a86bdfe3857ce739e6606f,pun,0,5,"[0, 18, 16, 11, 45, 2]",6,7,"[false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true]",17,0.0150478086911636,0.03557062914203939,0.5852678513228385,0.600315660014002,0.6816104307712318,0.6991353013769972,0.6855060764350019,0.4609799722970208,0.6742031202619604,10.332383000786649,0.3844299999400391,1291157504,0,102550528,live_model_inference_incremental
02958343/13d0f68f32a86bdfe3857ce739e6606f,pun,0,6,"[0, 18, 16, 11, 45, 2, 17]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, false, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true]",31,0.024604566830299386,0.03458742096878071,0.600315660014002,0.6249202268443015,0.6991353013769972,0.7277900948330777,0.3430382376213206,0.5322946552548736,0.7115108430076629,10.43263500014291,0.3670780006359564,1291157504,0,102550528,live_model_inference_incremental
02958343/13d0f68f32a86bdfe3857ce739e6606f,pun,0,7,"[0, 18, 16, 11, 45, 2, 17, 31]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, false, false, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true]",20,0.02325310700731185,0.027923353857512698,0.6249202268443015,0.6481733338516134,0.7277900948330777,0.754870960881332,0.20244455083438223,0.4751610458081989,0.8923840063297662,10.47860899961961,0.361680000423803,1291157504,0,102550528,live_model_inference_incremental
02958343/13d0f68f32a86bdfe3857ce739e6606f,pun,0,8,"[0, 18, 16, 11, 45, 2, 17, 31, 20]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, false, false, false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true]",44,0.009490964169430065,0.019503188431093013,0.6481733338516134,0.6576642980210434,0.754870960881332,0.7659242592323995,0.6345944978771618,0.13039974405504834,0.6585082418851577,10.807917999954952,0.01825199979066383,1291157504,0,102550528,live_model_inference_incremental
02958343/13d0f68f32a86bdfe3857ce739e6606f,vggt,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.22598327476145583,0.23000318627492297,0.07425366996934457,0.3002369447308004,0.08647677445421789,0.3496597887084622,0.02661861617371815,0.4544403330249769,0.9008407228097117,1.3727799996559042,0.014193999959388748,1291157504,0,97740800,cached_features_plus_live_head
02958343/13d0f68f32a86bdfe3857ce739e6606f,vggt,0,1,"[0, 17]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.04055289708465976,0.20582889572078245,0.3002369447308004,0.3407898418154602,0.3496597887084622,0.3968882117090094,0.9136191439435412,-0.27199261010125697,0.21569837869841155,1.4789889992243843,0.024231000679719727,1291157504,0,97740800,cached_features_plus_live_head
