object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,chamfer_l1_normalized,completeness_normalized,fscore_1pct,fscore_2pct,ground_truth_diameter,precision_1pct,precision_2pct,recall_1pct,recall_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
04379243/12a2733fc5f6b31ef8574543281e850f,vggt,3,"[0, 5, 14]",0.971998385452539,1.0541364042443129,1.1362744230360868,0.0,0.0,1.9990090571056125,0.0,0.0,0.0,0.0,camera_pose_sim3,0.22663891519538612,0.5113078247350137,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a2733fc5f6b31ef8574543281e850f/76db306d06bec9e0fea349b7.npz,bb5d44b35b43e19dac719acc61b073bc07312d45bef989da48e7e71ea91faa4f,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a2733fc5f6b31ef8574543281e850f/23effbb7eb7756b28d894442.json,334.98646400039434
04379243/12a2733fc5f6b31ef8574543281e850f,vggt,5,"[0, 5, 14, 22, 31]",0.01316216157816825,0.0682140280837121,0.12326589458925596,0.1261599274705349,0.1883449247721975,1.9990090571056125,0.7028,0.8377,0.0693,0.1061,camera_pose_sim3,2.419274214788562,0.08632074107957521,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a2733fc5f6b31ef8574543281e850f/87f0dbc8e4e4287c614b17a1.npz,06cde7eaa675000c3ead5b286637f4170345901418fc8d1e7be5a17ba803ba12,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a2733fc5f6b31ef8574543281e850f/2ee88c556618698cef829ef8.json,480.92094999992696
04379243/12a2733fc5f6b31ef8574543281e850f,vggt,10,"[0, 5, 14, 22, 31, 39, 45, 38, 32, 24]",0.017694167276747157,0.0396197429268202,0.06154531857689325,0.1880546511627907,0.26745440864773207,1.9990090571056125,0.5217,0.7823,0.1147,0.1613,camera_pose_sim3,2.5179215392503926,0.1749054001994056,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a2733fc5f6b31ef8574543281e850f/46db6cc1db1065c0cc3ba28d.npz,ea6602aa974ae1dcb093127318466133643b19253c0f13844f550ffb2f2d4b4b,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a2733fc5f6b31ef8574543281e850f/ee7bc1ccd7fb68bd587d47e8.json,928.5619660004159
04379243/12a2733fc5f6b31ef8574543281e850f,oracle,1,[0],0.677643418313206,0.7424391283320559,0.8072348383509059,0.0,0.0,1.9990090571056125,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,4.612495926695396,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a2733fc5f6b31ef8574543281e850f/866f1d730c84f5038aeb0f92.npz,5cfa325f80583a75fe3a36133b4de85a42d73f297711b38bcdf96c5e2f4bd215,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a2733fc5f6b31ef8574543281e850f/13c9e653a1559e23e7762a48.json,3.788345999055309
04379243/12a2733fc5f6b31ef8574543281e850f,oracle,2,"[0, 44]",0.12602878396740141,0.14464778624433852,0.16326678852127563,0.012269333333333332,0.037981234567901236,1.9990090571056125,0.0214,0.0506,0.0086,0.0304,camera_pose_sim3,2.401774917132025,0.03564490958147866,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a2733fc5f6b31ef8574543281e850f/6a2c875e77584f722a0b07e3.npz,41d921a16f9279d21a2dd8460de7e91299c7ef1d351752b06d49838055d449c1,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a2733fc5f6b31ef8574543281e850f/1f3f048e26d32e77b73162ec.json,262.8376520005986
04379243/12a2733fc5f6b31ef8574543281e850f,oracle,3,"[0, 44, 33]",0.032865554794416815,0.05950005029092958,0.08613454578744234,0.15523897330595482,0.3129534836297723,1.9990090571056125,0.3901,0.6794,0.0969,0.2033,camera_pose_sim3,2.4579668319204866,0.15361565880849634,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a2733fc5f6b31ef8574543281e850f/b63a1d2cde7cf6a8e750b5ca.npz,a6ed15210db557782697b78e563c87d7bd17833f3a7e4c44a24ba7e4b93c2ae1,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a2733fc5f6b31ef8574543281e850f/e3ec84f2fb809b6dc9de963f.json,337.0745040010661
04379243/12a2733fc5f6b31ef8574543281e850f,oracle,5,"[0, 44, 33, 19, 22]",0.02815258448185493,0.051394709775326834,0.07463683506879874,0.1138470999301188,0.23933395862068965,1.9990090571056125,0.2078,0.5738,0.0784,0.1512,camera_pose_sim3,2.4369221356586235,0.09568197155737933,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a2733fc5f6b31ef8574543281e850f/e25d8674522004941a0987b8.npz,3103db0c5ba36b0dc5ec4896f0e696ff3a069980ed7e0c4572cd0361cc2774f0,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a2733fc5f6b31ef8574543281e850f/81260d7be352fcb2395ceed5.json,480.0484490006056
04379243/12a2733fc5f6b31ef8574543281e850f,oracle,10,"[0, 44, 33, 19, 22, 9, 37, 45, 21, 8]",0.029853448537972196,0.04987503302962761,0.06989661752128302,0.1523815877251501,0.2253371583956492,1.9990090571056125,0.3525,0.5966,0.0972,0.1389,camera_pose_sim3,2.5355201768713886,0.0959421971501382,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a2733fc5f6b31ef8574543281e850f/7c2cde0e9bc4f34d02855570.npz,41c98f5a4f962998fce2503b7b207504e92f06984eeb3738757e2bbc66e3cc01,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a2733fc5f6b31ef8574543281e850f/1d42baa644e070e5447b5e47.json,928.6190399998304
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,random,1,[0],0.8575518295056199,0.9653541925325038,1.0731565555593876,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.181039263294808,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/5b44269e178e4a3e9df0f119.npz,bfb2cf60011c8084c3554e62a9fc1e9373cd652719537c07ca2cd790e38d5a4a,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/96b809ab2a63f7b61f30bd70.json,3.848139000183437
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,random,2,"[0, 25]",1.6252379820279845,1.7126800873440635,1.8001221926601425,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,3.092568676377317,2.6662527313675045e-16,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/88911b2b7837c1895ace1389.npz,97ba0e498dd2168ac590526ff17aab3b8e8997def523cfa5b4b49010d01af4a5,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/3c06b1069da2b612a180eac9.json,263.3467470004689
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,random,3,"[0, 25, 30]",0.501780722549499,0.6750018568565261,0.8482229911635534,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.424724877379085,1.234231177988541,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/67c73a3534bbf797f50c6933.npz,b4786cc3a6924a5ae6995c1dcead61ec6d78f309aff909dc09b94dda81d1fa25,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/e51edd01fe8e7ff444446abf.json,334.3226960005268
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,random,5,"[0, 25, 30, 44, 8]",0.29142397529873765,0.3964719893765117,0.5015200034542857,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,2.081950873791921,0.7719988663544224,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/9998ee7e0d792b210a48fb04.npz,ca7b471abaac36088c2fcae25cf7a8b968e83645260805cae22793bb92015e78,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/c875766a4eeac4759a5e84a3.json,481.16597999978694
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,random,10,"[0, 25, 30, 44, 8, 22, 18, 16, 24, 31]",0.4073713783039225,0.49900045982902363,0.5906295413541247,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.3981373204351102,1.1035614093935886,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/be6c71389b701896b19578ba.npz,351098de01ca8348b52ba38ab98731931220aeb3df86ec09fe192e0374e3ef06,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/f28ad209191a07396a6370d5.json,930.6036840007437
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,farthest,1,[0],0.8575518295056199,0.9653541925325038,1.0731565555593876,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.181039263294808,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/5b44269e178e4a3e9df0f119.npz,bfb2cf60011c8084c3554e62a9fc1e9373cd652719537c07ca2cd790e38d5a4a,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/96b809ab2a63f7b61f30bd70.json,3.8436359991464997
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,farthest,2,"[0, 46]",1.1134089820400832,1.1896114030200873,1.2658138240000916,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,3.7035851643206805,0.33058389496632895,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/6eebba31126f4ea8cb3bde2a.npz,e923d9e4ace947c97d8ebc5ccd6b29c716a0b21b454ca69de81691228842ef3e,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/8d375d4977a79a4ed71e04a0.json,262.0265299992752
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,farthest,3,"[0, 46, 18]",0.6183237096539687,0.7665187945593157,0.9147138794646628,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,2.245096542982956,0.9649125551957364,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/779e6885f9d067f6ce1064dd.npz,6a4fae8f690dc4d34ce80f1331e3956a8ee5a85d7b68f2e0a67bb56d8c598488,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/02c3acd0f8dc067c1fa9df3e.json,334.57648900002823
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,farthest,5,"[0, 46, 18, 28, 16]",0.4648594017254514,0.6443458205749326,0.8238322394244137,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.130709467906086,1.2367564241299727,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/5b82af9cdbf6ead311e8c08d.npz,1558d969c54b6d0a2afd668a41e47c0629493c4fddb20e8cdb243053482bf9fe,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/ac5ae517249ca7bc6cee8851.json,481.73807700004545
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,farthest,10,"[0, 46, 18, 28, 16, 30, 2, 44, 13, 33]",0.23039899808164135,0.29973007749676417,0.36906115691188696,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,2.1310587290105567,0.7922103129986272,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/325ec5b9315485f1343e3e6b.npz,b3c2f7645ffd8c2f4b2e386d43afb730d07b7e5ded7bfd397571d7a3d06d2f09,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/027e64d47b671012e86a98fc.json,927.7776830003859
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,pun,1,[0],0.8575518295056199,0.9653541925325038,1.0731565555593876,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.181039263294808,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/5b44269e178e4a3e9df0f119.npz,bfb2cf60011c8084c3554e62a9fc1e9373cd652719537c07ca2cd790e38d5a4a,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/96b809ab2a63f7b61f30bd70.json,3.7576069989881944
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,pun,2,"[0, 22]",0.6628615608049655,0.7739429334092754,0.8850243060135854,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,2.412090715675032,0.518816481367982,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/bbbfe0d43d80e52cdfc07747.npz,f6e34912e831426a27ab2e95768b12586e516512bcc61252cd8a99d1f14e4a90,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/bb8227a16b3daf3fe1603579.json,261.3061049996759
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,pun,3,"[0, 22, 45]",0.4656736342030519,0.4838060684298052,0.5019385026565586,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.4014669587179054,0.8354110978340253,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/87cfd9a31190160e7e5db52a.npz,5e6ad9bd4c01a9a12c41e45641a00ae213a723bca9ab0e0bea71f6945a812eaf,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/cf92efde5357df49b7c29b1a.json,333.68043700102135
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,pun,5,"[0, 22, 45, 8, 47]",0.24819667173518065,0.2943292715930847,0.3404618714509888,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.4963558504730583,1.151033648654541,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/959d3cfe9c2d991313c8f86c.npz,70fae2c59ff1b49f91a4c881d3cef12b09420644f2605d8bde33a410dabd7f87,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/d4f2a89f850171deba301570.json,481.2330540007679
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,pun,10,"[0, 22, 45, 8, 47, 32, 42, 37, 41, 21]",0.24138716815666106,0.26175362458479595,0.28212008101293085,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,2.0729797510089627,0.7592702160939109,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/b6c4e3aa62dafcc2fa828649.npz,706a09f6d4833d45dc4c52fd4e1dfe437c4a98e937c93473ea3c1a2d74f518cc,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/3fd5a11d86fde23d2e7f26a3.json,929.0292769983353
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,vggt,1,[0],0.8575518295056199,0.9653541925325038,1.0731565555593876,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.181039263294808,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/5b44269e178e4a3e9df0f119.npz,bfb2cf60011c8084c3554e62a9fc1e9373cd652719537c07ca2cd790e38d5a4a,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/96b809ab2a63f7b61f30bd70.json,3.9416219988197554
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,vggt,2,"[0, 5]",0.7196273105783111,0.8117689238335593,0.9039105370888073,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,0.7491629457965232,0.27404425148728717,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/b1af1bd922f2d4b4f98b5241.npz,fab985498d87bd5217301f04d355a311e016bd06512dbe67531ca534815d2614,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/48589932d51994d2b2b3cfbf.json,271.1003470012656
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,vggt,3,"[0, 5, 14]",0.8962364802780436,0.9866855378689448,1.077134595459846,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.0019321565746013,0.3290090355774737,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/38ea854c446cbc9c8249fe11.npz,67b16fe311b9bd3486003dd4ccb9ef73942e7dd11b50bddf0e5983db70fb6628,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/4e7e989cbd2f9fe871c8c8f1.json,335.1992190000601
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,vggt,5,"[0, 5, 14, 19, 10]",0.4773316088796845,0.5842766542408827,0.6912216996020809,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.7008049891033732,0.6304405801391457,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/c0e43f46a90f2d89c7d13eab.npz,faf986d0e8e2c828e78d60c6c94aa4f31a96e493d2e1828b1c889a3c070eda4b,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/9edd093a766ad8e2b0047026.json,483.5680299984233
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,vggt,10,"[0, 5, 14, 19, 10, 18, 26, 32, 24, 39]",0.3693995128903394,0.45631698741548987,0.5432344619406403,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.7435406566637603,0.8726069980911455,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/f6bd48a7681d8ccd6136ed81.npz,ee81ee6d17071b4172e9a5cf2e21028766ce70c80825f5b544e2c9674589cb09,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/294ace8da6e9d67d8bee6e8c.json,930.6927529996756
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,oracle,1,[0],0.8575518295056199,0.9653541925325038,1.0731565555593876,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.181039263294808,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/5b44269e178e4a3e9df0f119.npz,bfb2cf60011c8084c3554e62a9fc1e9373cd652719537c07ca2cd790e38d5a4a,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/96b809ab2a63f7b61f30bd70.json,3.709728000103496
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,oracle,2,"[0, 34]",0.22610283195170683,0.30100499924308655,0.3759071665344662,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.6219418274018418,0.9193992147849278,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/a27571507792df998cd7abfe.npz,45c23a2011dc8feb9bb37f6dfbdc70a9c4de4238c38c31c50624534f467e8f67,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/fd1b8693aaa0f55a03f82e0f.json,260.76003500020306
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,oracle,3,"[0, 34, 15]",0.26539061568254646,0.3221412677376295,0.3788919197927126,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.3189445186873296,1.1519300074132701,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/6965721852cf4ffb17146c93.npz,921c82557dad7f5e11ef97bb5ccdf6bd54b13f2e09cf783592958641b1cf9c85,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/d42d36d8e104cff8d59f0fae.json,333.7055350002629
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,oracle,5,"[0, 34, 15, 36, 9]",0.8642580808034134,0.9597833135179619,1.0553085462325105,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.648555574360384,0.9582783767874385,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/ce390fc890b14de80ec672e8.npz,a80c0f2d1e61d71089531031b56fc297a0882ecb1f3c080c9f14359c46656a77,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/7b25a89f49e86a5f1aeb1cfb.json,494.47508699995524
04379243/12a5cc49c75b93af5b4aea6c98f52b6e,oracle,10,"[0, 34, 15, 36, 9, 35, 5, 40, 38, 2]",0.391539988511055,0.4436511057765888,0.4957622230421226,0.0,0.0,1.9976495608097462,0.0,0.0,0.0,0.0,camera_pose_sim3,1.893018741597124,0.8805867533421785,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/3b9c82c00511dc2864cee379.npz,52a8c10318b9c9b738a14b6ea450017e4be376e468bb0461151725bd696f5233,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a5cc49c75b93af5b4aea6c98f52b6e/8ca7d09fbd8adb27197c3dc5.json,928.2062780002889
04379243/12a73c63681d65587a0f32fa630f6a0e,random,1,[0],1.9673581652087986,2.0422038422802666,2.1170495193517342,0.0,0.0,1.9871337462080498,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.27287762510734,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a73c63681d65587a0f32fa630f6a0e/9393c76cda8cae252e4c40fe.npz,bc0f70374089e50a7b9d9031370255a1d540af72fdb863f5f7fda7deb45deb48,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a73c63681d65587a0f32fa630f6a0e/950891bf7e187c053ab54fc7.json,3.8164319994393736
04379243/12a73c63681d65587a0f32fa630f6a0e,random,2,"[0, 45]",0.05039278139798833,0.07486109277369865,0.09932940414940897,0.013393075356415478,0.034869846402586904,1.9871337462080498,0.0411,0.1027,0.008,0.021,camera_pose_sim3,2.672281733320818,0.01201843190619173,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a73c63681d65587a0f32fa630f6a0e/eec8f736013f439a996a3a2f.npz,79641b143b9181a85c80fe361e4a63fd30ece3caa3256cad30c23d7bff8a91d0,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a73c63681d65587a0f32fa630f6a0e/166be4e32368e34d998c10d1.json,259.4157430012274
04379243/12a73c63681d65587a0f32fa630f6a0e,random,3,"[0, 45, 38]",0.02807380660231681,0.05414607839570922,0.08021835018910163,0.010754966887417219,0.06952840623428859,1.9871337462080498,0.0232,0.154,0.007,0.0449,camera_pose_sim3,2.7247008099009964,0.04589949867399596,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a73c63681d65587a0f32fa630f6a0e/0b0a3f7b0b066c27b4551a75.npz,e150fc0b26602f6d6f4786c8ea8e8a4a68f32cf733627e062595d7751b25daa0,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a73c63681d65587a0f32fa630f6a0e/0dfff1bc67510bb031343edc.json,331.2845489999745
04379243/12a73c63681d65587a0f32fa630f6a0e,random,5,"[0, 45, 38, 15, 30]",0.008473956024973903,0.05404522627712331,0.09961649652927272,0.2590981029810298,0.33615808054841473,1.9871337462080498,0.9193,0.9634,0.1508,0.2036,camera_pose_sim3,2.556694093712622,0.22577827597542857,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a73c63681d65587a0f32fa630f6a0e/eeee7dcd360831891f26ec09.npz,c3a8475be96a79b461fa70efe24b3323e1532cf77ade3dd911a2e5735202dcd1,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a73c63681d65587a0f32fa630f6a0e/b3e62637635526321a6a41e6.json,478.0108319991996
04379243/12a73c63681d65587a0f32fa630f6a0e,random,10,"[0, 45, 38, 15, 30, 44, 46, 2, 29, 25]",0.033852503408280804,0.05946835193426332,0.08508420046024584,0.05088641801548205,0.09651533052039382,1.9871337462080498,0.1089,0.2228,0.0332,0.0616,camera_pose_sim3,2.6650574429419978,0.2052521066763557,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a73c63681d65587a0f32fa630f6a0e/5346113eca8091a44def9a22.npz,fbb21034f6c71217f4a6626649862ed94d067e3b8d6a3b468e3a1438894be53a,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a73c63681d65587a0f32fa630f6a0e/617065c49f7b5ee5dc22e84e.json,925.5002290010452
04379243/12a73c63681d65587a0f32fa630f6a0e,farthest,1,[0],1.9673581652087986,2.0422038422802666,2.1170495193517342,0.0,0.0,1.9871337462080498,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.27287762510734,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/04379243/12a73c63681d65587a0f32fa630f6a0e/9393c76cda8cae252e4c40fe.npz,bc0f70374089e50a7b9d9031370255a1d540af72fdb863f5f7fda7deb45deb48,/content/cv3d-project/data/cache/reconstruction/metrics/04379243/12a73c63681d65587a0f32fa630f6a0e/950891bf7e187c053ab54fc7.json,3.928520000044955
