acquired_view_count_after,acquired_view_count_before,acquisition_ms,coverage_after,coverage_before,history_anchor_ids,ndcg_at_5,normalized_regret,object_id,oracle_true_gain,peak_cuda_allocated_bytes,policy,policy_ms,process_rss_bytes,process_rss_delta_bytes,profiling_mode,reachable_normalized_coverage_after,reachable_normalized_coverage_before,seed,selected_anchor,selected_true_gain,spearman,step_index,valid_candidate_mask
4,3,0.4451740001059079,0.941797047879582,0.9108688298820435,"[0, 44, 9]",0.9649063104000029,0.2633116818358988,02828884/1c310698c57a3d378fd6b27be619556b,0.03773089860870566,3931589632,vggt_joint_pose_deepsets,173.46781400010514,6244294656,0,live_joint_vggt_plus_history_head,0.9442401381728258,0.9132316901200465,0,15,0.03092821799753834,0.7465085638998682,2,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
5,4,0.4702669998550846,0.9603327076014077,0.941797047879582,"[0, 44, 9, 15]",0.9419320709401676,0.1283118893328585,02828884/1c310698c57a3d378fd6b27be619556b,0.020854562938364792,4028539392,vggt_joint_pose_deepsets,207.16059999995196,6244294656,0,live_joint_vggt_plus_history_head,0.9628238807490703,0.9442401381728258,0,42,0.018535659721825633,0.8076109936575054,3,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
6,5,0.47323300032076077,0.9690233108875157,0.9603327076014077,"[0, 44, 9, 15, 42]",0.6572811412019747,0.27037335145770264,02828884/1c310698c57a3d378fd6b27be619556b,0.011018082249619292,4121629184,vggt_joint_pose_deepsets,241.34283200010032,6244294656,0,live_joint_vggt_plus_history_head,0.9715370280945153,0.9628238807490703,0,40,0.008690603286108212,0.26306251887647236,4,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true]"
7,6,0.42198999972242746,0.9775487520495323,0.9690233108875157,"[0, 44, 9, 15, 42, 40]",0.869194568309578,0.07820766152668734,02828884/1c310698c57a3d378fd6b27be619556b,0.009194933154268066,4215296512,vggt_joint_pose_deepsets,291.928968999855,6244294656,0,live_joint_vggt_plus_history_head,0.980084584873262,0.9715370280945153,0,29,0.0085254411620165,0.6959727736812252,5,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, true]"
8,7,0.4146840001340024,0.9805958380022919,0.9775487520495323,"[0, 44, 9, 15, 42, 40, 29]",0.7385886239100852,0.4598739936587275,02828884/1c310698c57a3d378fd6b27be619556b,0.005101215288831779,4312506880,vggt_joint_pose_deepsets,337.6206299999467,6244294656,0,live_joint_vggt_plus_history_head,0.98313957518942,0.980084584873262,0,35,0.0030470859527595723,0.38867595818815326,6,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, false, true, true, true]"
9,8,0.5285150000418071,0.9845455353063731,0.9805958380022919,"[0, 44, 9, 15, 42, 40, 29, 35]",0.8342359760057826,0.20377180320804036,02828884/1c310698c57a3d378fd6b27be619556b,0.0047981288538222495,4405488128,vggt_joint_pose_deepsets,389.87866100023894,6244298752,0,live_joint_vggt_plus_history_head,0.9870995182966352,0.98313957518942,0,38,0.003949697304081267,0.45140712945590994,7,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, false, true, false, true, false, true, true, true]"
10,9,0.4373110000415181,0.9857919241967812,0.9845455353063731,"[0, 44, 9, 15, 42, 40, 29, 35, 38]",0.47574371342590693,0.7724571620340913,02828884/1c310698c57a3d378fd6b27be619556b,0.0034148039404752204,4496722944,vggt_joint_pose_deepsets,441.461333999996,6244306944,0,live_joint_vggt_plus_history_head,0.9883491404108112,0.9870995182966352,0,39,0.0012463888904080496,-0.034210526315789476,8,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, false, true, false, true, false, true, false, true, true, true]"
2,1,0.3633360001913388,0.7006218012882771,0.3551392472086734,[0],0.9491697217444611,0.08362931587131774,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.37165007174114734,3649128448,vggt_independent_history,2.186452000387362,6244306944,0,cached_independent_features_plus_live_history_head,0.7025851775023075,0.3561344659548729,0,39,0.3454825540796037,0.7177382053654024,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.3426220000619651,0.831169045031664,0.7006218012882771,"[0, 39]",0.9643965770933901,0.17090295440517653,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.15074530384982562,3649161216,vggt_independent_history,1.78809299995919,6244306944,0,cached_independent_features_plus_live_history_head,0.8334982582103759,0.7025851775023075,0,35,0.13054724374338694,0.9275979031760714,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true]"
4,3,0.3378410001459997,0.8991666465226853,0.831169045031664,"[0, 39, 35]",0.9702854849150232,0.0,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.06799760149102124,3649193984,vggt_independent_history,1.675328000146692,6244306944,0,cached_independent_features_plus_live_history_head,0.9016864116841261,0.8334982582103759,0,8,0.06799760149102124,0.5291172595520421,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true]"
5,4,0.3214899998056353,0.9325231177609266,0.8991666465226853,"[0, 39, 35, 8]",0.8085916587527066,0.3021918746084365,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.045399260201150135,3649226752,vggt_independent_history,1.5903769999567885,6244306944,0,cached_independent_features_plus_live_history_head,0.9351363588919885,0.9016864116841261,0,44,0.03335647123824131,0.49302325581395356,3,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true]"
6,5,0.2954070000669162,0.945242303636121,0.9325231177609266,"[0, 39, 35, 8, 44]",0.46945175323117405,0.5434543690358754,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.02395153197101461,3649259520,vggt_independent_history,1.5599670000483457,6244306944,0,cached_independent_features_plus_live_history_head,0.9478911881727454,0.9351363588919885,0,11,0.012719185875194496,0.3128964059196617,4,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true]"
7,6,0.28632800012928783,0.9564908425641593,0.945242303636121,"[0, 39, 35, 8, 44, 11]",0.5134747938568656,0.5382167978882666,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.021739980949661897,3649292288,vggt_independent_history,1.5573419996144366,6244306944,0,cached_independent_features_plus_live_history_head,0.9591712492625738,0.9478911881727454,0,33,0.011248538928038232,0.3345758042298031,5,"[false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, true]"
8,7,0.30054099988774396,0.9721444292956735,0.9564908425641593,"[0, 39, 35, 8, 44, 11, 33]",0.9367861619991737,0.16827327479139498,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.01851097326730276,3649325056,vggt_independent_history,1.5290199999071774,6244306944,0,cached_independent_features_plus_live_history_head,0.9748687025706011,0.9591712492625738,0,15,0.015653586731514235,0.4245644599303135,6,"[false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, false, true, true, true]"
9,8,0.32570100029261084,0.9740267828061308,0.9721444292956735,"[0, 39, 35, 8, 44, 11, 33, 15]",0.47708040152488407,0.8617307371770911,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.009687897159844685,3649357824,vggt_independent_history,1.5449200000148267,6244306944,0,cached_independent_features_plus_live_history_head,0.9767563310640834,0.9748687025706011,0,19,0.001882353510457253,0.29380863039399624,7,"[false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, false, true, true, true]"
10,9,0.28890500016132137,0.9749201835380004,0.9740267828061308,"[0, 39, 35, 8, 44, 11, 33, 15, 19]",0.33768976320385424,0.9552753128544554,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.009114538865204774,3649390592,vggt_independent_history,1.5921500003059919,6244306944,0,cached_independent_features_plus_live_history_head,0.9776522354030965,0.9767563310640834,0,45,0.0008934007318696549,0.2619433198380567,8,"[false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, false, true, true, true]"
2,1,0.4047029997309437,0.7006218012882771,0.3551392472086734,[0],0.9491697217444611,0.08362931587131774,02828884/1c47c37d6c785d4fe7fd9a18c19837e5,0.37165007174114734,3744329216,vggt_joint_pose_deepsets,120.53675399965869,6244319232,0,live_joint_vggt_plus_history_head,0.7025851775023075,0.3561344659548729,0,39,0.3454825540796037,0.8125578168362627,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
