object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02958343/14330011009dacfed49701eac14326ae,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.06402239435516,0.6915282540343122,5.001961255117789,0.8755523264685894,0.07312229368789966,0.7898194466840023,5.712920980168552,1,10,9,0.29010961137418123,9,0.5319161605968421,9,0.810532284602016,9,246.82808600027784,5299019776,0,4496655872
02958343/147889b73fa491d82e877e82c90c24d,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.0818428528465906,0.8948077798612071,6.800664570499059,0.9892474856555487,0.08273243453568695,0.9045337924394533,6.874583629588337,1,10,9,0.5511876897990382,9,0.2498614521591002,9,0.5275110294829222,9,1.7139270003099227,5299027968,0,3649323520
02958343/147889b73fa491d82e877e82c90c24d,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.0818428528465906,0.8834279580097892,6.7457339472674684,0.9892474856555487,0.08273243453568695,0.8930302788936223,6.819055944122259,1,10,9,0.5979798992773091,9,0.027660394691110597,9,0.48620332658256576,9,244.79265700028918,5299056640,0,4496655872
02958343/148ba646cf954b9249352dd33f95cb9e,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.070050460498805,0.6494907122164324,4.803071067581251,0.8116967460704232,0.08630127056432403,0.8001642428169624,5.9173220674270555,1,10,9,0.40163914270792667,9,0.24531970806878556,9,0.6488883434868112,9,1.5661859997635474,5299073024,0,3649323520
02958343/148ba646cf954b9249352dd33f95cb9e,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.070050460498805,0.6512935137575296,4.751614780981368,0.8116967460704232,0.08630127056432403,0.8023852712365354,5.853928581067782,1,10,9,0.31428703164443483,9,0.3972015352420606,9,0.7724529353168224,9,246.05907699969976,5299113984,0,4496655872
02958343/14ace3e8d05f8d21a413908c0e169330,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.12928773316151795,0.8959135779858045,6.986514517463705,0.9598381855419482,0.13469742620056205,0.9334006413590951,7.278846187515395,1,10,9,0.5520463123165018,9,0.10434807725988922,9,0.5325794863315658,9,1.5805689999979222,5299118080,0,3649323520
02958343/14ace3e8d05f8d21a413908c0e169330,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.12928773316151795,0.8906449755600241,7.004303767234005,0.9598381855419482,0.13469742620056205,0.9279115886154748,7.297379779987815,1,10,9,0.5825717653018567,9,-0.028223898796076057,9,0.47518363773248384,9,243.97577100080525,5299154944,0,4496655872
02958343/14d47aa57151ae4baa93570ec0c0afff,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10970737784785542,0.8435597227735347,6.500738251307287,0.9548483577469165,0.11489507936812463,0.8834488910511601,6.808136808913394,1,10,9,0.4469518981009856,9,0.04466883027834695,9,0.5108416453402529,9,1.8511690004743286,5299171328,0,3649323520
02958343/14d47aa57151ae4baa93570ec0c0afff,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.10970737784785542,0.8459879585331036,6.548263260867717,0.9548483577469165,0.11489507936812463,0.8859919501032787,6.8579091200608655,1,10,9,0.39949874093528526,9,0.15938163889281373,9,0.6145663280452024,9,245.37047400008305,5299187712,0,4496655872
02958343/151bebc457224c2733d7c9e122eec9b6,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.1044727242681511,0.8840805547844737,6.827281875569437,0.9823117887596249,0.10635393513913731,0.8999999439086558,6.950218814120429,1,10,9,0.4912182343263594,9,0.2446072893969736,9,0.5847469210751793,9,1.5906709995761048,5299195904,0,3649323520
02958343/151bebc457224c2733d7c9e122eec9b6,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.1044727242681511,0.8802892805151423,6.777451046812786,0.9823117887596249,0.10635393513913731,0.8961404012331895,6.8994906956891375,1,10,9,0.4743563647802622,9,0.25979616911352976,9,0.6006928003556904,9,242.40284899951803,5299220480,0,4496655872
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.054237185506221135,0.7075270645542389,5.149434837507125,0.8651725187663817,0.06268944554960666,0.8177872611615961,5.951916786318547,1,10,9,0.31727797135526875,9,0.5562450485198611,9,0.7316040052113564,9,1.6257059996860335,5299236864,0,3649323520
02958343/1552f1a6521bb54a4bb135bcd06914d,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.054237185506221135,0.7120986605861281,5.120155814641776,0.8651725187663817,0.06268944554960666,0.8230712894134501,5.918074954510138,1,10,9,0.2838103227707563,9,0.6203808258382222,9,0.8134049132530639,9,243.43134300033853,5299257344,0,4496655872
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10748126158904275,0.7998320785135559,5.948029775481848,0.926572402562112,0.11599877278002334,0.863215951934139,6.41939017289383,1,10,9,0.3621177498557278,9,0.3523584873756104,9,0.7149241903041005,9,1.5988049999577925,5299265536,0,3649323520
02958343/1569406dfc3b7ecba9fe1734a6086750,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.10748126158904275,0.8056277604692357,5.972365717743289,0.926572402562112,0.11599877278002334,0.869470921259422,6.4456546528137455,1,10,9,0.37103893986414954,9,0.2907907885600912,9,0.7004060229091053,9,243.24892399999953,5299298304,0,4496655872
02958343/156d4748560997c9a848f24544821b25,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08050263724908374,0.6916218999412889,5.214961131085671,0.864839182737878,0.09308393844301929,0.7997115692096376,6.029977867765344,1,10,9,0.4613284358506207,9,0.028030298803224458,9,0.6052225618194973,9,1.6201050002564443,5299314688,0,3649323520
02958343/156d4748560997c9a848f24544821b25,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.08050263724908374,0.7051555356630981,5.208737743255018,0.864839182737878,0.09308393844301929,0.8153603002014098,6.0227818619010485,1,10,9,0.352503502070554,9,0.3880023389353667,9,0.7935520417189659,9,243.17567900016002,5299343360,0,4496655872
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08482663000324803,0.6747316586803334,5.170593866737947,0.7526288262248152,0.11270712341532046,0.8964998883510563,6.870044949877402,1,10,9,0.35694169010042864,9,0.3339283997345082,9,0.7158005642732843,9,1.6791910002211807,5299347456,0,3649323520
02958343/15c3b923c85d22796d8b9531f93cc8de,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.08482663000324803,0.6690147558719909,5.18137215581125,0.7526288262248152,0.11270712341532046,0.8889039757190376,6.884365805919237,1,10,9,0.4233648455545309,9,0.2622478109160343,9,0.6842892644263606,9,243.34162200011633,5299384320,0,4496655872
02958343/15c785a7505992c3a9be8fd09fb14f4f,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.12900166127267437,0.8741761652061677,6.8387025106587425,0.9309534699639319,0.13856939732731466,0.9390116621403604,7.3459122623214395,1,10,9,0.2981824535996111,9,0.33664030521709615,9,0.7097001715069801,9,1.736774000164587,5299400704,0,3649323520
02958343/15c785a7505992c3a9be8fd09fb14f4f,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.12900166127267437,0.8744394824951187,6.877548038793016,0.9309534699639319,0.13856939732731466,0.939294509025244,7.387638867772279,1,10,9,0.3210904644748746,9,0.23650969243257425,9,0.7052753097736116,9,244.97882000014215,5299429376,0,4496655872
02958343/15cc37ac9b3b756acfd826dd468a5497,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10398518401203519,0.8151753678933209,6.380713763167756,0.8751772998843959,0.11881613477151524,0.9314402555927802,7.290766984027806,1,10,9,0.40282872273498554,9,0.22380949570348965,9,0.6553949444196514,9,1.572710999425908,5299433472,0,3649323520
02958343/15cc37ac9b3b756acfd826dd468a5497,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.10398518401203519,0.8146876929046676,6.368460789661723,0.8751772998843959,0.11881613477151524,0.9308830256592368,7.276766422647101,1,10,9,0.4109380900754611,9,0.28649565772489677,9,0.6910251607524339,9,244.62688699986757,5299474432,0,4496655872
02958343/15d6cd7877c6601d9ed410a010efa019,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10553455640869376,0.8773805565843686,6.791266219149243,0.9706921049210552,0.10872093826010537,0.9038711164295754,6.996313439369702,1,10,9,0.33535439763021446,9,0.2080928490012289,9,0.7163111034312036,9,1.614080999388534,5299478528,0,3649323520
02958343/15d6cd7877c6601d9ed410a010efa019,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.10553455640869376,0.8799453341297122,6.688304602290957,0.9706921049210552,0.10872093826010537,0.906513331744134,6.8902431248628595,1,10,9,0.3023652928970316,9,0.18546257852322154,9,0.7159402954682113,9,245.1837210001031,5299494912,0,4496655872
02958343/15e52e44cdcc80ed13ded1857c15b5b6,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.033584322549849624,0.5070997466456983,3.2894658446656013,0.6243029670815208,0.053794910997858866,0.8122654758734822,5.269021641917115,1,10,9,0.10556943765096455,9,0.6882585918227648,9,0.9039200014291671,9,1.8216280004708096,5299507200,0,3649323520
02958343/15e52e44cdcc80ed13ded1857c15b5b6,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.033584322549849624,0.4683682882586818,2.8563097827615875,0.6243029670815208,0.053794910997858866,0.7502259527104295,4.575198154374003,1,10,9,0.4601608545430498,9,0.05754944814674079,9,0.592504450983157,9,244.3636529997093,5299568640,0,4496655872
02958343/15fcfe91d44c0e15e5c9256f048d92d2,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06355357986984854,0.5932717929198948,4.512263594725367,0.701034731759794,0.09065682054056182,0.8462801713555848,6.436576378175041,1,10,9,0.33210843105108745,9,0.5078518768635267,9,0.7515752669343553,9,2.135751999958302,5299572736,0,3649323520
02958343/15fcfe91d44c0e15e5c9256f048d92d2,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.06355357986984854,0.584361825577165,4.47643598860032,0.701034731759794,0.09065682054056182,0.8335704339644524,6.38546962910555,1,10,9,0.3744099026363839,9,0.4700560907558969,9,0.7738314259253946,9,245.75868499960052,5299576832,0,4496655872
02958343/164c8597d8eae2f6f21c3b61f0b564c4,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.1203224414956704,0.8213998264448136,6.201907486922853,0.9444450394392105,0.1274001519104966,0.8697169153776716,6.5667214373907905,1,10,9,0.3449542413211154,9,0.45083578485767956,9,0.7471749822991404,9,1.7085440003938857,5299580928,0,3649323520
02958343/164c8597d8eae2f6f21c3b61f0b564c4,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.1203224414956704,0.84116337122715,6.308284364021822,0.9444450394392105,0.1274001519104966,0.8906430084344699,6.679355706889555,1,10,9,0.2555017185413809,9,0.3577454036177023,9,0.8272057616255313,9,244.39535200053797,5299605504,0,4496655872
02958343/1660d6b7221223708a49a62fbc70ff9a,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.09207265034222537,0.7406712157701597,5.559151405103172,0.8699530065612932,0.1058363493749686,0.8513922133539695,6.390174369391639,1,10,9,0.28175125373399124,9,0.3233664962246245,9,0.7582127550420537,9,1.6809089993330417,5299617792,0,3649323520
02958343/1660d6b7221223708a49a62fbc70ff9a,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.09207265034222537,0.7384968611951311,5.49116534598095,0.8699530065612932,0.1058363493749686,0.8488928202159157,6.312025252589395,1,10,9,0.2839968797773559,9,0.3089720188186874,9,0.778111267250082,9,245.67607400058478,5299634176,0,4496655872
02958343/167df2c10c116eb5d61b6a34f3fd808c,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06131302438807625,0.6414224038753451,4.730314792298447,0.7785564837840147,0.0787521851851735,0.823861103510233,6.075750303057935,1,10,9,0.3869503507748655,9,0.21323711837081089,9,0.5913087360382479,9,1.6703770006643026,5299642368,0,3649323520
02958343/167df2c10c116eb5d61b6a34f3fd808c,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.06131302438807625,0.6251211885215522,4.629781858948827,0.7785564837840147,0.0787521851851735,0.802923360785949,5.9466229559180075,1,10,9,0.47783491653941584,9,0.11287268709105563,9,0.5309006230961536,9,244.60031800026627,5299679232,0,4496655872
02958343/1687b77b048d1aaf635b88185c42637a,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10641358895419713,0.7747969137592674,6.025951142552139,0.859980065029831,0.12373959965049404,0.9009475280480963,7.007082358755735,1,10,9,0.39310871949970505,9,0.15409575609808385,9,0.5767544884081818,9,1.5683229994465364,5299691520,0,3649323520
02958343/1687b77b048d1aaf635b88185c42637a,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.10641358895419713,0.7666770457264148,5.983837394742568,0.859980065029831,0.12373959965049404,0.8915056021674412,6.958111749410145,1,10,9,0.4790737581788449,9,0.09665599385498223,9,0.5162253789044893,9,244.6814369995991,5299703808,0,4496655872
02958343/1688bcda878d3b18afe717997470b28d,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07914834163527712,0.6900727714914596,4.780916026154993,0.8826495596583308,0.08967130926334461,0.7818196519109841,5.4165506274151,1,10,9,0.45018773581191,9,0.41853380264665363,9,0.6413336951919033,9,1.8122259998563095,5299724288,0,3649323520
02958343/1688bcda878d3b18afe717997470b28d,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.07914834163527712,0.6892233986444103,4.828634739118227,0.8826495596583308,0.08967130926334461,0.7808573528447748,5.47061366119909,1,10,9,0.4454897454949667,9,0.3905920763840765,9,0.6432030505546554,9,245.31134200060478,5299752960,0,4496655872
02958343/16d6ecc22218e21b36dfef0450f0ee37,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07669268107049541,0.6713190990370881,4.926173461165359,0.8353522352302458,0.0918087937471752,0.8036359642373546,5.8971213021385775,1,10,9,0.33253798607622326,9,0.32329507957863757,9,0.7121239180150379,9,1.6261540004052222,5299752960,0,3649323520
02958343/16d6ecc22218e21b36dfef0450f0ee37,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.07669268107049541,0.6743201068447158,4.836729517332696,0.8353522352302458,0.0918087937471752,0.8072284701062119,5.790047974193259,1,10,9,0.3319530235738594,9,0.4256756100604405,9,0.7158250312245559,9,243.5011689995008,5299785728,0,4496655872
02958343/1714b6e57c8c4983fb1aad5dae793ff4,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.0725230189537588,0.7264056703508981,5.43874782250394,0.8459712689537768,0.08572752008877195,0.8586647053028799,6.428998267553586,1,10,9,0.335155801867512,9,0.3066377152116553,9,0.6594491721442907,9,1.6437079993920634,5299798016,0,3649323520
02958343/1714b6e57c8c4983fb1aad5dae793ff4,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.0725230189537588,0.7102035746172222,5.384456149465114,0.8459712689537768,0.08572752008877195,0.8395126414819498,6.364821533625059,1,10,9,0.49041515027346044,9,0.2318380819161917,9,0.6253954964770905,9,243.50761200003035,5299830784,0,4496655872
02958343/171c20ce4de5ee8730f65ce13e7c1910,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10385368693054323,0.7910125552452114,6.099630823074292,0.8965984317676621,0.11583077022094894,0.8822372728064157,6.803079959719254,1,10,9,0.4405119889383744,9,0.5190617989276288,9,0.6764364738508802,9,1.851501999226457,5299855360,0,3649323520
02958343/171c20ce4de5ee8730f65ce13e7c1910,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.10385368693054323,0.7893043255763871,6.145512291267098,0.8965984317676621,0.11583077022094894,0.8803320389711786,6.8542527775239295,1,10,9,0.4845668740315205,9,0.12161004642892645,9,0.5247903301531672,9,243.89799699929426,5299871744,0,4496655872
02958343/1724ae84377e0b9ba6c2c95b41a5446d,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.060011921640714935,0.6028623749709385,4.459868609826968,0.7846624066913424,0.07648119895760655,0.7683079625453276,5.683805636404495,1,10,9,0.3972968894867537,9,0.39556774971871655,9,0.7179403104553009,9,1.6351449994544964,5299884032,0,3649323520
02958343/1724ae84377e0b9ba6c2c95b41a5446d,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.060011921640714935,0.6102464700783198,4.4931865174400505,0.7846624066913424,0.07648119895760655,0.777718500178343,5.726267091584403,1,10,9,0.3942397970708192,9,0.3080246677324869,9,0.662678963815367,9,242.2510490005152,5299924992,0,4496655872
02958343/173669aeeba92aaec4929b8bd41b8bc6,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07440362848112059,0.7034874853658115,5.248823669699381,0.8376425739345853,0.08882503205589339,0.8398420845079319,6.266185402975091,1,10,9,0.27099501305670254,9,0.2973250474629007,9,0.7952870006184971,9,1.7454389999329578,5299929088,0,3649323520
02958343/173669aeeba92aaec4929b8bd41b8bc6,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.07440362848112059,0.6957242508465337,5.188474159578691,0.8376425739345853,0.08882503205589339,0.8305741285075434,6.194138551491389,1,10,9,0.36162325910718235,9,0.4108709092146285,9,0.7309092861217157,9,245.69785899984709,5299965952,0,4496655872
02958343/17457b1f42019702618e9d35559b7aa,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06696748567349983,0.7191891454128864,5.197884702452616,0.897618891170392,0.07460569996046086,0.8012188162340772,5.790747892655393,1,10,9,0.2557234621846118,9,0.40829158070241584,9,0.8111549056731988,9,1.6470900000058464,5299970048,0,3649323520
02958343/17457b1f42019702618e9d35559b7aa,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.06696748567349983,0.7094252656739416,5.071325767677752,0.897618891170392,0.07460569996046086,0.79034128253354,5.649753829339895,1,10,9,0.3401200331405685,9,0.4826460304066724,9,0.7497947368722658,9,246.19626399999106,5300011008,0,4496655872
02958343/174f1a421f652029d577c0ac53e96823,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.108819807774744,0.7854596572834098,5.653792711094844,0.9310174002925989,0.11688267882055077,0.8436573334038189,6.072703592132625,1,10,9,0.46994440032267387,9,0.18043145399314328,9,0.5758688253050834,9,1.5758510007799487,5300011008,0,3649323520
02958343/174f1a421f652029d577c0ac53e96823,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.108819807774744,0.8127671108352326,5.89567450629672,0.9310174002925989,0.11688267882055077,0.8729880994488365,6.332507324185171,1,10,9,0.39637311097288386,9,0.3288691957806962,9,0.6613209641371518,9,243.74802200054546,5300039680,0,4496655872
02958343/175a289947f549b0e088606e38104b2,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.11213441444749903,0.9152922889827177,7.116008079430575,0.9553209663435407,0.11737878513929174,0.9580992370406866,7.448813885731891,1,10,9,0.34294324909943114,9,0.29100827086505743,9,0.7020363357790145,9,1.6506490001120255,5300047872,0,3649323520
02958343/175a289947f549b0e088606e38104b2,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.11213441444749903,0.9141879403765006,7.115175480378663,0.9553209663435407,0.11737878513929174,0.9569432395852513,7.447942347179673,1,10,9,0.39809212374238545,9,0.2889351702692887,9,0.6794950217064977,9,243.25045200021123,5300068352,0,4496655872
02958343/1790131f5f74b1ed973aff268eb6b00c,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07692749920192861,0.72572831811917,5.66868240705213,0.8115889330887229,0.09478628412188919,0.8942067696231553,6.984671889842576,1,10,9,0.49233608478357394,9,0.10220795578078043,9,0.5670332251887598,9,1.5750350003145286,5300068352,0,3649323520
02958343/1790131f5f74b1ed973aff268eb6b00c,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.07692749920192861,0.7284588172336846,5.649397338611504,0.8115889330887229,0.09478628412188919,0.8975711564490363,6.960909776222777,1,10,9,0.3534542081390712,9,0.27318184732627276,9,0.6412004995728711,9,244.45563100016443,5300105216,0,4496655872
02958343/17926c1ef484b73e6758a098566bc94e,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07269176288655169,0.6354663998826274,4.612493546316177,0.8132238602542851,0.08938714963899592,0.7814163245086352,5.671862044079606,1,10,9,0.42184370154223383,9,0.2336628517312674,9,0.6297203275933178,9,1.6973589999906835,5300117504,0,3649323520
02958343/17926c1ef484b73e6758a098566bc94e,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.07269176288655169,0.627229417452745,4.505262697799874,0.8132238602542851,0.08938714963899592,0.7712875237780383,5.540003088929454,1,10,9,0.4956299237533547,9,0.3322061113376893,9,0.6468140492606698,9,246.16903700007242,5300137984,0,4496655872
02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06328945932701292,0.8821050673136481,6.795944824874083,0.9564109534936056,0.06617391728506178,0.9223075750977854,7.105674396607086,1,10,9,0.5106250913224177,9,0.20531312462881604,9,0.5680301192511825,9,1.9162759999744594,5300146176,0,3649323520
02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.06328945932701292,0.8628400180715685,6.605484321661298,0.9564109534936056,0.06617391728506178,0.9021645088021645,6.906533533030539,1,10,9,0.6153130233039857,9,0.32415902923595746,9,0.5039664737784678,9,246.27354299991566,5300170752,0,4496655872
02958343/17e146cb10c72fcfa2b80c598d71bf14,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.11229767703315008,0.7957680219123171,5.942680716447473,0.9248720737338552,0.12141968627054178,0.8604087468007067,6.42540831885639,1,10,9,0.24465234147120907,9,0.3762459839726808,9,0.8112016587596089,9,1.7592069998499937,5300178944,0,3649323520
02958343/17e146cb10c72fcfa2b80c598d71bf14,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.11229767703315008,0.790680312841707,5.8557677745829695,0.9248720737338552,0.12141968627054178,0.8549077599992886,6.331435385374224,1,10,9,0.3672688805678083,9,0.3472709155370024,9,0.7775145935411663,9,242.15675499999634,5300215808,0,4496655872
02958343/18244d93dbd2afbebda733a39f84326d,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.0781722661573013,0.7499879422516216,5.555027261213034,0.8942666744718477,0.08741493828277756,0.8386625194263927,6.211824078643905,1,10,9,0.4172620257079973,9,0.39667582509632,9,0.6907443447347481,9,1.6035930002544774,5300224000,0,3649323520
02958343/18244d93dbd2afbebda733a39f84326d,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.0781722661573013,0.775243976216981,5.605867575440007,0.8942666744718477,0.08741493828277756,0.8669046922438866,6.2686754806678024,1,10,9,0.31153688965737036,9,0.4575032010705886,9,0.7793347741348562,9,242.74431300000288,5300252672,0,4496655872
02958343/186646b16a670b7d69a949ac99a843c4,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07782022310099683,0.8481613193941495,6.067130513226018,0.9539078190965309,0.08158044366876271,0.8891439009247912,6.360290157776822,1,10,9,0.2518944414897802,9,0.4527856724864412,9,0.7768909196468488,9,1.6095789997052634,5300260864,0,3649323520
02958343/186646b16a670b7d69a949ac99a843c4,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.07782022310099683,0.7930734120772915,5.604995513706095,0.9539078190965309,0.08158044366876271,0.8313941831700578,5.875825107519008,1,10,9,0.5695756543378884,9,0.22314850174626066,9,0.5382954950336786,9,243.55507000018406,5300281344,0,4496655872
02958343/187b002f0af1ab5a473f10e6caaeca56,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.09340746970153874,0.8465917365589086,6.407019040808596,0.936649237107631,0.09972513295369846,0.9038514131215015,6.840361137316934,1,10,9,0.4343267096505599,9,0.2772527101227226,9,0.6419269398420415,9,1.7923479999808478,5300289536,0,3649323520
02958343/187b002f0af1ab5a473f10e6caaeca56,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.09340746970153874,0.8284875607338957,6.237133226984369,0.936649237107631,0.09972513295369846,0.8845227518598765,6.658985007284702,1,10,9,0.5709115837738223,9,0.30290473869425066,9,0.5730781996919361,9,245.25317499956145,5300310016,0,4496655872
02958343/189c2b53ef76d02978a20fe14185667,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.13528114424530643,0.8619480530035005,6.735748526966169,0.9377627618487654,0.1442594542553647,0.9191536367942369,7.182785242705611,1,10,9,0.34121283156321014,9,0.13120716405327176,9,0.6513209470524002,9,1.6142869999384857,5300322304,0,3649323520
02958343/189c2b53ef76d02978a20fe14185667,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.13528114424530643,0.8552208040084786,6.605174417805998,0.9377627618487654,0.1442594542553647,0.9119799151785912,7.043545219031874,1,10,9,0.49209535796036596,9,0.11958325344969767,9,0.5790778174462827,9,246.37254899971595,5300355072,0,4496655872
02958343/189cffefcdd5cb071a126804ae24042,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08898912401256032,0.8928410387970748,6.63374653024106,0.9505978640034305,0.09361384806587275,0.9392415790173212,6.978499301800578,1,10,9,0.47864701076405364,9,0.3202657007891344,9,0.6081324400468081,9,1.6840539992699632,5300367360,0,3649323520
02958343/189cffefcdd5cb071a126804ae24042,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.08898912401256032,0.8750374815642575,6.710710819821246,0.9505978640034305,0.09361384806587275,0.9205127790620616,7.059463390291217,1,10,9,0.5657307067862082,9,0.19739069481693516,9,0.5417242369871643,9,245.01010100084386,5300387840,0,4496655872
02958343/18a9275b78be4b9ec6d3267fc5334296,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10965885230134023,0.8304938932480326,6.441461582178601,0.9454546974389767,0.11598530590453598,0.8784068612675499,6.81308327054386,1,10,9,0.4349508453023334,9,0.19512055523501187,9,0.6496893902339995,9,1.6738350004743552,5300404224,0,3649323520
02958343/18a9275b78be4b9ec6d3267fc5334296,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.10965885230134023,0.8359048520964225,6.431571127636245,0.9454546974389767,0.11598530590453598,0.8841299898987228,6.802622214536475,1,10,9,0.47623055241524376,9,0.09250517721521462,9,0.5711412889635263,9,244.09660999936023,5300449280,0,4496655872
02958343/18aad9d102afbca57ba2273581c30cb,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10340490202761184,0.7551452323039146,5.750898543565791,0.9080045405901873,0.11388148120977504,0.8316535860196065,6.333557032465725,1,10,9,0.48162250094093767,9,0.23947338571604698,9,0.6414819308710159,9,1.5998310000213678,5300461568,0,3649323520
02958343/18aad9d102afbca57ba2273581c30cb,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.10340490202761184,0.7584676551196408,5.813963421840903,0.9080045405901873,0.11388148120977504,0.835312623686496,6.40301139690549,1,10,9,0.4371789325896594,9,0.04250439753077585,9,0.5999521200062083,9,244.91644800036738,5300477952,0,4496655872
02958343/18c06b8c38623c0b4046e8fe9dfc34b5,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08111119477429869,0.6831442210941312,4.955361119257312,0.8604685715009208,0.09426398297478306,0.7939211770425483,5.758910067585204,1,10,9,0.5332393214809228,9,0.23823661070874408,9,0.5301791728187447,9,1.9408970001677517,5300490240,0,3649323520
02958343/18c06b8c38623c0b4046e8fe9dfc34b5,vggt_joint_history,0,vis_a,view_budget_exhausted,10,0.08111119477429869,0.6785635070368657,5.030124664456687,0.8604685715009208,0.09426398297478306,0.7885976658662188,5.8457970820277705,1,10,9,0.5330241943578042,9,0.11573124531789321,9,0.535888738845438,9,245.0448610006788,5300506624,0,4496655872
