object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/1667ab313638fb366cf1b4a8fc3914e,pun,2,2dgs,0.23595088720321655,0.023834671825170517,0.12989277951419353,1.9734344638920018,0.0094,0.0797,0.016816610549943885,0.0193,0.4153,0.03688582604693972,0.1887,1.0,0.31748969462437954
