object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02933112/18d94e539b0ed30d105e720ebc569399,vggt_joint_pose_deepsets,5,2dgs,0.05787297279365609,0.024978406009789844,0.04142568940172296,1.9962585713983276,0.0715,0.1119,0.0872502726281352,0.2043,0.4553,0.28204302607640996,0.832,0.9993,0.9080080816906023
