object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt,5,2dgs,0.06299847364425659,0.014749660156667233,0.03887406690046191,1.9695251039197683,0.0816,0.3517,0.13246582044772676,0.1732,0.7546,0.28173468419918085,0.8149,1.0,0.898010909691994
