object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
03001627/1157d8d6995da5c0290d57214c8512a4,vggt_joint_pose_deepsets,2,"[0, 44]",0.0262224645888717,0.16749829464113872,0.09686037961500521,1.9972981428191343,0.137,0.0126,0.02307754010695187,0.3692,0.0346,0.06327052996532936,camera_pose_sim3,2.636854400205701,0.04415841961841702,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1157d8d6995da5c0290d57214c8512a4/c4d827df0fa65f9309378942.npz,c7e3f641670f43291b31776968fdb5f4cda76280ea320e29ad5474c043ab733d,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1157d8d6995da5c0290d57214c8512a4/d35ba03d3d1a6a3452a5662c.json,2.7545329994609347
03001627/1157d8d6995da5c0290d57214c8512a4,vggt_joint_pose_deepsets,3,"[0, 44, 33]",0.4461336457202593,0.6413137472351469,0.5437236964777031,1.9972981428191343,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.5576796154687176,0.7447970087105275,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1157d8d6995da5c0290d57214c8512a4/844504f979eba4c3d4f4a549.npz,87456225a6b668177397920923b1e3777f953d886569a8dcd704ddb0658a1e04,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1157d8d6995da5c0290d57214c8512a4/6fdfe5a801fc63d1a8380859.json,2.572428999883414
03001627/1157d8d6995da5c0290d57214c8512a4,vggt_joint_pose_deepsets,5,"[0, 44, 33, 19, 31]",0.29869967547693443,0.48680289389710013,0.39275128468701725,1.9972981428191343,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.5251007634486906,0.5775191364174544,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1157d8d6995da5c0290d57214c8512a4/a509f4deb1f636ac8d4b0935.npz,9b2eea4707c2ee5d68473cfbc58de3e3547b0aee9c74e01bc75e5f4ecf56c87d,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1157d8d6995da5c0290d57214c8512a4/e30ab4c3b5864e5d33bddab8.json,482.43486899991694
03001627/1157d8d6995da5c0290d57214c8512a4,vggt_joint_pose_deepsets,10,"[0, 44, 33, 19, 31, 40, 13, 6, 36, 41]",0.1163640615700874,0.24581537314492102,0.1810897173575042,1.9972981428191343,0.0031,0.0028,0.002942372881355932,0.0368,0.0128,0.018993548387096774,camera_pose_sim3,2.2481821976363117,0.6861904832887576,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1157d8d6995da5c0290d57214c8512a4/fec8ac253c4d8811c0c9b2a1.npz,16ad29034a1fe21f9758f8729bc2d93322d3e4d849c40608d2a136971d62dc25,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1157d8d6995da5c0290d57214c8512a4/e9a4973c4de67603f0f6c3cc.json,929.6267310000985
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_independent_history,1,[0],1.1002605230720683,1.3188525478280768,1.2095565354500726,1.9983936070095207,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.432095631926011,0.0,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/7325763fae826c60e93991b8.npz,b7c80cc4e84c2bc89e7030fccae42886d143081df6d48d80f819490a5af8a782,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/c64d94cbc7f35923e1e57365.json,234.94324300008884
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_independent_history,2,"[0, 42]",3.197460356997452,3.3887937876882583,3.2931270723428554,1.9983936070095207,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,4.429001420870358,5.095217546044938e-16,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/bb4ab2f84a7286b220c3e117.npz,7b9a33a50505bb83956ba4673ca415bffabf386e6c1228318007531211e1ff95,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/930a0becc692d2c75aed6adb.json,264.263475000007
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_independent_history,3,"[0, 42, 31]",1.278653166548945,1.4997985593762049,1.3892258629625749,1.9983936070095207,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.52534474155992,0.978348114426573,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/630b51a23d275fc0876db39d.npz,3fbeaa6155ac5a77b031298a0817fd4f77368dbc1dce383d3805f0147af5af64,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/4a0c06273824ba89698e4b47.json,331.67456400042283
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_independent_history,5,"[0, 42, 31, 2, 36]",0.06518127583476911,0.10048715649475269,0.0828342161647609,1.9983936070095207,0.0413,0.0182,0.02526588235294118,0.098,0.0532,0.06896296296296296,camera_pose_sim3,2.632148448587571,0.09199422428465205,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/aec83e3e3f1c83460e23a213.npz,72f5689717ce51f0b16ccdd55c417c089c36d2d79a63cf5749d0841eb0cf8101,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/816ba74cd4092652f09d9305.json,479.6348460004083
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_independent_history,10,"[0, 42, 31, 2, 36, 17, 13, 40, 12, 39]",0.05590573189619729,0.1421510453433703,0.0990283886197838,1.9983936070095207,0.1747,0.092,0.12052793400824897,0.3267,0.1464,0.20219353202282817,camera_pose_sim3,2.408384885520919,0.5763861847558415,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/440f54bb5d27c173061a18fc.npz,c1edd8710e60158c5bf6c57b845c7bfd983ee17d0c3dc97cd3cea6dcdcac7e60,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/dca8cfd37589fff21606249a.json,930.6931999999506
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_joint_pose_deepsets,1,[0],1.1002605230720683,1.3188525478280768,1.2095565354500726,1.9983936070095207,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.432095631926011,0.0,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/7325763fae826c60e93991b8.npz,b7c80cc4e84c2bc89e7030fccae42886d143081df6d48d80f819490a5af8a782,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/c64d94cbc7f35923e1e57365.json,3.8351250004780013
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_joint_pose_deepsets,2,"[0, 33]",0.2806221244145343,0.61873780131596,0.44967996286524714,1.9983936070095207,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.3485187225480963,1.184816590809457,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/cfecd68c574bb3cc23f0b21c.npz,1dcd7deb097d3b4495e1751bf4c452ffe4d8b73d57a5c93042c1d188781ec4d8,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/8a62eb207e51538d51ec6a9f.json,264.5844440003202
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_joint_pose_deepsets,3,"[0, 33, 37]",0.27982099056730253,0.5512029338250083,0.4155119621961554,1.9983936070095207,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.9782468065533887,0.8143026076322979,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/a3e734bb56cb712f34451840.npz,7954ce5f6026e80cf1509330b67d75d8c2117bdc841132410b553ecb475e54cc,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/11f982688d155339924121c9.json,333.59933700012334
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_joint_pose_deepsets,5,"[0, 33, 37, 35, 11]",0.07154683007192698,0.11904346397067762,0.0952951470213023,1.9983936070095207,0.0235,0.0081,0.012047468354430378,0.0807,0.0369,0.05064336734693878,camera_pose_sim3,2.5781948185727264,0.1084644310990129,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/eba057a83cde8e91c24eecb4.npz,7e3c2dedb7b2e14b53444a50b9cce39562e00f20f2e3982399aba0955daf00d3,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/0d6631fd68a18c2e1748fd5e.json,480.34141899915994
03001627/115b11a77b8d8c3c110a27d1d78196,vggt_joint_pose_deepsets,10,"[0, 33, 37, 35, 11, 39, 15, 25, 29, 6]",0.06061488001467498,0.08869666446024434,0.07465577223745966,1.9983936070095207,0.0686,0.0511,0.05857076023391812,0.193,0.1045,0.13558655462184874,camera_pose_sim3,2.6596072667297093,0.08922667898638274,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/115b11a77b8d8c3c110a27d1d78196/c0fc20a9fad0de23a69e62ee.npz,e0245a5738f4d9055cd873659d5fdee75e6714527b14396fc3d4a26a92af3c9e,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/115b11a77b8d8c3c110a27d1d78196/723ad16ce6830ebcd9014898.json,934.8220350002521
03001627/1166b15756ed9b8897317616969032,vggt_independent_history,1,[0],2.4765994522681294,2.6911415235930836,2.5838704879306063,1.9588207549798387,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.985322764360495,0.0,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/dad33a6ad820d4ae1cc959e8.npz,a0f0750000d0d156427c5d23a4bee0d5f7b2f31513cf79c04afe3eca5dcc7eb9,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/6e4d0335a5daa91f6fd151c0.json,210.6573989995013
03001627/1166b15756ed9b8897317616969032,vggt_independent_history,2,"[0, 44]",0.5392199928096018,0.673936869089243,0.6065784309494224,1.9588207549798387,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.259208054400721,0.06036070043209323,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/37cee9b3429c40ec1dad47c8.npz,61dd94bb2293e463f4b677f7647efa534fa3a0fb4dfafe5f1edc31a3766a0f4e,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/6b1d223b60e37a8e716fde1b.json,268.0842689997007
03001627/1166b15756ed9b8897317616969032,vggt_independent_history,3,"[0, 44, 33]",0.5073368360638849,0.6161022929523814,0.5617195645081332,1.9588207549798387,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.8084046196268604,0.4600970858412118,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/dadc9ed501b60b93edcffb42.npz,b979831f848eb7df3fb243d6e63e66f8e1d450261754b322500df253b57ae3ab,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/6a1d253e0a6fe9643d1353d3.json,334.2810250005641
03001627/1166b15756ed9b8897317616969032,vggt_independent_history,5,"[0, 44, 33, 31, 19]",0.7017148100741537,0.8234564635196743,0.7625856367969139,1.9588207549798387,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.268861785517633,0.8340469570085717,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/2b76be02ba18333e53e7ff49.npz,4c2e24a3f4c9538beca2f6c4cd830415676bc73b1ea1def556b7de7e96e730ee,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/2ad50c8c5cf54ef6136a6c79.json,481.78286100028345
03001627/1166b15756ed9b8897317616969032,vggt_independent_history,10,"[0, 44, 33, 31, 19, 39, 11, 37, 9, 36]",0.6182731473078682,0.7418597013669567,0.6800664243374124,1.9588207549798387,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.3745911619966638,0.6570974581017415,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/5f157ca6b2d2edecaaad7850.npz,18c524d9a7e4f57c2003fc9c2f782c5117afc53f1acc2dd4cf29468c8c706426,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/e80d1bc62bbcdb32ea0f3f04.json,932.7061490002961
03001627/1166b15756ed9b8897317616969032,vggt_joint_pose_deepsets,1,[0],2.4765994522681294,2.6911415235930836,2.5838704879306063,1.9588207549798387,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.985322764360495,0.0,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/dad33a6ad820d4ae1cc959e8.npz,a0f0750000d0d156427c5d23a4bee0d5f7b2f31513cf79c04afe3eca5dcc7eb9,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/6e4d0335a5daa91f6fd151c0.json,3.828432999398501
03001627/1166b15756ed9b8897317616969032,vggt_joint_pose_deepsets,2,"[0, 33]",0.011555831522135768,0.32806535132143155,0.16981059142178367,1.9588207549798387,0.4729,0.0011,0.0021948945147679325,0.8686,0.0032,0.006376508373480156,camera_pose_sim3,0.43815195794127076,1.2717907012901446,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/cd8fd008af32629bd1141689.npz,8fef762742613d967fa9808430b278b01db87ce183468b9f67de8c82f3b0ebdd,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/68942778aa08e9a903aa778c.json,267.4622469994574
03001627/1166b15756ed9b8897317616969032,vggt_joint_pose_deepsets,3,"[0, 33, 44]",0.5117343512687607,0.6207255292978054,0.5662299402832831,1.9588207549798387,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.8057924360294706,0.4632698513052942,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/0faff7d494890ef8b0024331.npz,42f3494b70aa35dc5d0376616a91a870b699e1ad703dbee846e32e1fc7cc4e17,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/f9f6e89e1aa273b48a5cde8c.json,333.55885299988586
03001627/1166b15756ed9b8897317616969032,vggt_joint_pose_deepsets,5,"[0, 33, 44, 19, 31]",0.7011757327317494,0.8250997426345534,0.7631377376831514,1.9588207549798387,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.251499333719197,0.8444247177713422,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/a8d4b7f6f764bbef90f4e207.npz,ab6f6bceba4175427bddc31b4f4a7c2ad4c80de1775ec541d61bad572b55565d,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/abdfe4416c5c14c36c3fbf8b.json,482.5132410005608
03001627/1166b15756ed9b8897317616969032,vggt_joint_pose_deepsets,10,"[0, 33, 44, 19, 31, 29, 15, 35, 6, 13]",0.2644531599083043,0.3581329104272052,0.31129303516775475,1.9588207549798387,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.6994495714635596,0.35134494650875137,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/1166b15756ed9b8897317616969032/6627529d13108f9b01c5cbdb.npz,074362ffe75ffd94f677374af6aba275bcc31193d21f6acd0dc11e31fec635c2,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/1166b15756ed9b8897317616969032/054cfad93afd93858c6823a8.json,933.8034419997712
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_independent_history,1,[0],1.4886614175435158,1.7253106069526303,1.606986012248073,1.5125542066622581,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.304041178242901,0.0,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/35a67836c96b92814a0994c6.npz,c3d28f8a56fd3476f90a86ecbda39e4dea2f819c8f61d2a04a0633095e716c38,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/ca395230a7e614aedfb098f6.json,210.62341800006834
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_independent_history,2,"[0, 33]",3.2736088957406317,3.3615824349834487,3.31759566536204,1.5125542066622581,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,3.558783266835585,8.39203210791175e-16,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/29700cb5c2c532eef9ae07db.npz,4e249b625cf56308608fea492c4ec62c6e0a0133c680e00c44652e169edc1ae8,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/c8ef62d0cf1fac8bd441ade3.json,264.574382000319
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_independent_history,3,"[0, 33, 44]",0.10508212903063315,0.21935455112934554,0.16221834007998934,1.5125542066622581,0.0305,0.0049,0.008443502824858756,0.0789,0.0147,0.024782692307692304,camera_pose_sim3,2.2711418841296687,0.4538044470694678,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/7e2c8c4b6e58400a1608ff09.npz,64ded22dbba4a99f03b8309a0e3753e5160376d92f7dab8a4730127322dc7a86,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/9fbcd8ab0cd17a5fe242818b.json,333.2569349995538
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_independent_history,5,"[0, 33, 44, 3, 14]",0.021154531222300054,0.10451940253551413,0.0628369668789071,1.5125542066622581,0.0572,0.0236,0.03341386138613861,0.5905,0.109,0.1840300214438885,camera_pose_sim3,2.274112590180371,0.33715958712541483,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/6eac2946e5613592dd1dd639.npz,0689c76602740862800268b3dd114042ab35884b2085e0ba10f7b9bc7cfd681b,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/d715e9b905b3bf07cf75187a.json,480.8852870000919
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_independent_history,10,"[0, 33, 44, 3, 14, 26, 39, 2, 30, 42]",0.08186928181828212,0.10580444247418411,0.09383686214623312,1.5125542066622581,0.0122,0.0106,0.011343859649122807,0.0335,0.0366,0.03498145506419401,camera_pose_sim3,2.304315388057838,0.15652031723946624,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/21b5747628a0fc1f86d1f2a8.npz,c5c9366d2b568f9fc8e298ce7f5ad5eccf3ff4be0dd704bee70b04c83d395871,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/1e1ddbebd71a5b62f3a87547.json,926.4101240005402
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_joint_pose_deepsets,1,[0],1.4886614175435158,1.7253106069526303,1.606986012248073,1.5125542066622581,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.304041178242901,0.0,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/35a67836c96b92814a0994c6.npz,c3d28f8a56fd3476f90a86ecbda39e4dea2f819c8f61d2a04a0633095e716c38,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/ca395230a7e614aedfb098f6.json,3.862466999635217
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_joint_pose_deepsets,2,"[0, 33]",3.2736088957406317,3.3615824349834487,3.31759566536204,1.5125542066622581,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,3.558783266835585,8.39203210791175e-16,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/29700cb5c2c532eef9ae07db.npz,4e249b625cf56308608fea492c4ec62c6e0a0133c680e00c44652e169edc1ae8,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/c8ef62d0cf1fac8bd441ade3.json,2.6324039999963134
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_joint_pose_deepsets,3,"[0, 33, 37]",0.08772379980564453,0.1958643650702273,0.14179408243793593,1.5125542066622581,0.0009,0.0002,0.00032727272727272726,0.0054,0.0013,0.0020955223880597014,camera_pose_sim3,2.2669632970522224,0.35931771921527433,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/95085cc865b33349935a120d.npz,bbccc93565faab19a73ad2c9e1a37efc1344fb475f4e3f3df120147a3f2a1cff,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/a8cc0d2edbf3482798fc85e6.json,338.426872999662
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_joint_pose_deepsets,5,"[0, 33, 37, 42, 32]",0.12221839211545234,0.19801641955119317,0.16011740583332276,1.5125542066622581,0.0066,0.0018,0.0028285714285714286,0.0163,0.0043,0.006804854368932038,camera_pose_sim3,2.1835230908646706,0.4564280580554838,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/8f6749f1b89cd32555df3cbf.npz,005eafb7c0d15da121f5aeb81e6f7e56d1f8d34954896360eacd92b4a2e0b546,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/a5d2847267846c0949f96e86.json,483.8201599995955
03001627/116a9cd5ac9a008ee8cb931b01d0a372,vggt_joint_pose_deepsets,10,"[0, 33, 37, 42, 32, 11, 38, 44, 7, 20]",0.04309391418981451,0.08339490408142784,0.06324440913562118,1.5125542066622581,0.0944,0.0712,0.08117487922705313,0.2314,0.1652,0.19277498739283913,camera_pose_sim3,2.3621870358227963,0.13179838338632976,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116a9cd5ac9a008ee8cb931b01d0a372/981396aa3df7316e7da16f15.npz,6c359cb59df94c9e0b8e1ac50d9ac2b5e3d8d0a43c0028891e80a364b31373ad,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116a9cd5ac9a008ee8cb931b01d0a372/0bd430552215907bb35fcb72.json,926.8653119997907
03001627/116bcb3b43de74b9df9054bbcf5c6adc,vggt_independent_history,1,[0],1.9578236498449038,2.2172171559233353,2.0875204028841194,1.997767926885949,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.201165473154735,0.0,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116bcb3b43de74b9df9054bbcf5c6adc/62c610e57b4fab3a03de2cee.npz,0757abd0af0de375f4b2a3383b03c0624d0b5c5dcf56fb6236dba2459a1b8f36,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116bcb3b43de74b9df9054bbcf5c6adc/8bcf48de4687606c0f0901bf.json,208.83627500006696
03001627/116bcb3b43de74b9df9054bbcf5c6adc,vggt_independent_history,2,"[0, 44]",0.10010191392141508,0.31885207783955677,0.20947699588048593,1.997767926885949,0.028,0.0054,0.009053892215568864,0.1003,0.015,0.02609713790112749,camera_pose_sim3,2.2919246433035254,0.035531138795207036,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116bcb3b43de74b9df9054bbcf5c6adc/b4201735ac39ddd190f46aac.npz,0bfb8c4c28a0ba3251d89c75420bf2a568fee4a5931ceb832c88e08344134807,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116bcb3b43de74b9df9054bbcf5c6adc/cdb0b4e60ae14b1bd174caae.json,268.08266999978514
03001627/116bcb3b43de74b9df9054bbcf5c6adc,vggt_independent_history,3,"[0, 44, 9]",0.023869083413049913,0.12507767693516703,0.07447338017410847,1.997767926885949,0.0807,0.0165,0.027398148148148147,0.4928,0.0637,0.11281710691823903,camera_pose_sim3,2.4821142540821803,0.1037253998220902,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116bcb3b43de74b9df9054bbcf5c6adc/3447a9314c104b17f62e2d11.npz,1ef95c7f7b419079746614b7377b68578d17db73f924692f0dbc8b2df34d03ec,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116bcb3b43de74b9df9054bbcf5c6adc/f8596d9e3eb4d2150997e57e.json,336.8336600005932
03001627/116bcb3b43de74b9df9054bbcf5c6adc,vggt_independent_history,5,"[0, 44, 9, 31, 35]",0.04317670703378212,0.10884367600125777,0.07601019151751995,1.997767926885949,0.1695,0.0408,0.06576890156918688,0.373,0.0757,0.12585736572320036,camera_pose_sim3,2.6542714981351994,0.09785551594912442,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116bcb3b43de74b9df9054bbcf5c6adc/91247e72ce63203f8ebb7e92.npz,960cb7e48dc1ec36561af489f0c1d0570fa2754f5493858bbf7ff712b91dc6c0,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116bcb3b43de74b9df9054bbcf5c6adc/9ec40393fa34b76e990913e0.json,491.4733570003591
03001627/116bcb3b43de74b9df9054bbcf5c6adc,vggt_independent_history,10,"[0, 44, 9, 31, 35, 39, 11, 45, 2, 29]",0.04309753075712657,0.08977368004098354,0.06643560539905506,1.997767926885949,0.039,0.0197,0.026177172061328788,0.1352,0.0679,0.09039960610536682,camera_pose_sim3,2.632796092219806,0.100122552289342,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/03001627/116bcb3b43de74b9df9054bbcf5c6adc/416c83e43e073833d6c29441.npz,7c6f2d8d03fe625d5386884c561923f465e5221c798a289bd0445e643bfbc63a,/content/cv3d-project/data/cache/reconstruction/metrics/03001627/116bcb3b43de74b9df9054bbcf5c6adc/ebe8676cb7fb3dbac89fe71d.json,943.3885970001938
