object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/165c4491d10067b3bd46d022fd7d80aa,pun,5,2dgs,0.15515904128551483,0.04717743396759033,0.10116823762655258,1.9813481743613863,0.0062,0.0485,0.010994515539305302,0.0158,0.1992,0.029277767441860468,0.2483,0.9623,0.3947449033537089
