object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,3,"[0, 21, 42, 47]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",18,0.07011875439267742,0.10510487637586977,0.573891755082689,0.6440105094753665,0.37555864013818685,-0.21733615221987318,0.3272838813170384,0.11149800047860481,0.4483899974729866
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,4,"[0, 21, 42, 47, 18]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",12,0.010298209728576195,0.07482930980481053,0.6440105094753665,0.6543087192039427,0.9400305912072847,-0.19329507701600726,0.2633418463827501,0.08819800132187083,0.35509200097294524
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,5,"[0, 21, 42, 47, 18, 12]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",8,0.046077968191291174,0.07309639932420907,0.6543087192039427,0.7003866873952338,0.3938010212809851,0.1660319260999919,0.4582781922053249,0.08959800106822513,0.37089200122863986
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,6,"[0, 21, 42, 47, 18, 12, 8]",7,8,"[false, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",7,0.024776010171375956,0.037966148178133284,0.7003866873952338,0.7251626975666099,0.3854091001179595,0.11289198606271775,0.647175263822818,0.08989800335257314,0.4591899996739812
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,7,"[0, 21, 42, 47, 18, 12, 8, 7]",8,9,"[false, true, true, true, true, true, true, false, false, true, true, true, false, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",9,0.003953204627110589,0.018580514168669002,0.7251626975666099,0.7291159021937204,0.9573999471546469,0.021575984990619138,0.5041129006073554,0.18179700055043213,0.6928849979885854
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,0,8,"[0, 21, 42, 47, 18, 12, 8, 7, 9]",9,10,"[false, true, true, true, true, true, true, false, false, false, true, true, false, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false]",41,0.0056617353139860535,0.01800281779884895,0.7291159021937204,0.7347776375077064,0.7901025864220043,-0.019838056680161944,0.47677597737091515,0.19839600281557068,0.5328879997250624
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.2784167752018904,0.2784167752018904,0.13740721302201397,0.4158239882239043,0.0,1.0,1.0,0.0035999983083456755,0.018599999748403206
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,1,"[0, 18]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",38,0.1941718569606412,0.1941718569606412,0.4158239882239043,0.6099958451845455,0.0,0.9999999999999999,1.0,0.0031999989005271345,0.6386860004568007
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,2,"[0, 18, 38]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",36,0.06862364456863822,0.06862364456863822,0.6099958451845455,0.6786194897531836,0.0,0.9999999999999999,1.0,0.0031999989005271345,0.518789001944242
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,3,"[0, 18, 38, 36]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true]",32,0.03643853929776709,0.03643853929776709,0.6786194897531836,0.7150580290509508,0.0,1.0,1.0,0.0034000004234258085,1.3541709995479323
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,4,"[0, 18, 38, 36, 32]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true]",35,0.01414094516893493,0.01414094516893493,0.7150580290509508,0.7291989742198858,0.0,1.0,1.0,0.0020999978005420417,1.0666769994713832
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,5,"[0, 18, 38, 36, 32, 35]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true]",15,0.012567657181896525,0.012567657181896525,0.7291989742198858,0.7417666314017822,0.0,1.0,1.0,0.0031999989005271345,0.5618879986286629
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,6,"[0, 18, 38, 36, 32, 35, 15]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true]",8,0.008957829593765109,0.008957829593765109,0.7417666314017822,0.7507244609955475,0.0,0.9999999999999999,1.0,0.0031000017770566046,0.017399001080775633
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,7,"[0, 18, 38, 36, 32, 35, 15, 8]",8,9,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true]",14,0.007260371399808148,0.007260371399808148,0.7507244609955475,0.7579848323953555,0.0,1.0,1.0,0.0039000005926936865,1.0865759977605194
02691156/16715d886ecf0a97ce2cec85ea6ae00d,oracle,0,8,"[0, 18, 38, 36, 32, 35, 15, 8, 14]",9,10,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, false, true, true, true, true, true, true, true, true, true]",11,0.005897977272569229,0.005897977272569229,0.7579848323953555,0.7638828096679248,0.0,1.0,1.0,0.0022999993234407157,0.8781819997238927
02691156/167250e2014c72dbb87697d3904b168b,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",19,0.32201200687474774,0.3328920221369147,0.11972974763032487,0.4417417545050727,0.042930677303521673,0.2743987049028677,0.9423553793153897,0.13159800073481165,0.49248999857809395
02691156/167250e2014c72dbb87697d3904b168b,random,0,1,"[0, 19]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",6,0.2012408651741318,0.24435340521941268,0.4417417545050727,0.6429826196792046,0.2080622655887214,0.04779525131051495,0.7089572569759424,0.09869799760053866,0.4192909982521087
02691156/167250e2014c72dbb87697d3904b168b,random,0,2,"[0, 19, 6]",3,4,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",44,0.12130463533264524,0.12130463533264524,0.6429826196792046,0.7642872550118497,0.0,-0.06337285902503292,0.6641153486158511,0.09109800157602876,0.36609200105885975
02691156/167250e2014c72dbb87697d3904b168b,random,0,3,"[0, 19, 6, 44]",4,5,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",27,0.014809901005954296,0.06479068751104697,0.7642872550118497,0.7790971560178039,0.9200348894148015,-0.007188160676532771,0.3454905886553027,0.08359899948118255,0.3574920010578353
02691156/167250e2014c72dbb87697d3904b168b,random,0,4,"[0, 19, 6, 44, 27]",5,6,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]",46,0.013571612150997395,0.05937579376901852,0.7790971560178039,0.7926687681688014,0.868869918328537,0.07112654787073391,0.43686022891502174,0.10279799971613102,0.34219200097140856
02691156/167250e2014c72dbb87697d3904b168b,random,0,5,"[0, 19, 6, 44, 27, 46]",6,7,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",20,0.012724136951749936,0.05106449750938465,0.7926687681688014,0.8053929051205515,0.8517201514102917,0.030710639332306944,0.39255638982175656,0.12309700105106458,0.48188899745582603
02691156/167250e2014c72dbb87697d3904b168b,random,0,6,"[0, 19, 6, 44, 27, 46, 20]",7,8,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",22,0.014024485356222824,0.04996334133342152,0.8053929051205515,0.8194173904767742,0.7571611946602635,0.11045296167247386,0.47214895240348576,0.1211970011354424,0.3952920014853589
02691156/167250e2014c72dbb87697d3904b168b,random,0,7,"[0, 19, 6, 44, 27, 46, 20, 22]",8,9,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",38,0.003353844344723033,0.045014947225792155,0.8194173904767742,0.8227712348214973,0.9736603317005291,0.20375234521575986,0.32082949625746343,0.10479800039320253,0.42879099783021957
02691156/167250e2014c72dbb87697d3904b168b,random,0,8,"[0, 19, 6, 44, 27, 46, 20, 22, 38]",9,10,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true]",37,0.003321118728397133,0.04473568760986952,0.8227712348214973,0.8260923535498945,0.9602409380304533,0.0771255060728745,0.39869995629310967,0.09819799743127078,0.36279199775890447
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",30,0.3328920221369147,0.3328920221369147,0.11972974763032487,0.45262176976723956,0.0,1.0,1.0,0.0021000014385208488,0.45728999975835904
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,1,"[0, 30]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",25,0.2432865674065694,0.2432865674065694,0.45262176976723956,0.6959083371738091,0.0,0.9999999999999999,1.0,0.0030000010156072676,0.4819890018552542
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,2,"[0, 30, 25]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",28,0.08467229940181165,0.08467229940181165,0.6959083371738091,0.7805806365756207,0.0,0.9999999999999999,1.0,0.0022989988792687654,1.1641749988484662
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,3,"[0, 30, 25, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.04891041065887157,0.04891041065887157,0.7805806365756207,0.8294910472344923,0.0,1.0,1.0,0.0034000004234258085,1.0756769988802262
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,4,"[0, 30, 25, 28, 23]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",35,0.016185897808192073,0.016185897808192073,0.8294910472344923,0.8456769450426842,0.0,1.0,1.0,0.0037999998312443495,0.5962880022707395
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,5,"[0, 30, 25, 28, 23, 35]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",9,0.010939045823622887,0.010939045823622887,0.8456769450426842,0.8566159908663072,0.0,1.0,1.0,0.0024000000848900527,0.9966790021280758
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,6,"[0, 30, 25, 28, 23, 35, 9]",7,8,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.00749827810531806,0.00749827810531806,0.8566159908663072,0.8641142689716252,0.0,0.9999999999999999,1.0,0.0020999978005420417,0.43509000170161016
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,7,"[0, 30, 25, 28, 23, 35, 9, 36]",8,9,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true]",1,0.00642459524039778,0.00642459524039778,0.8641142689716252,0.8705388642120231,0.0,1.0,1.0,0.0018999999156221747,0.9035800030687824
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,8,"[0, 30, 25, 28, 23, 35, 9, 36, 1]",9,10,"[false, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true]",13,0.004932472679539173,0.004932472679539173,0.8705388642120231,0.8754713368915622,0.0,1.0,1.0,0.0036000019463244826,0.8697810008015949
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",15,0.3453196747743521,0.4429680267165429,0.06662256831444521,0.41194224308879734,0.2647171773689332,0.0496068455134135,0.6979423350417618,0.16239699834841304,0.45649000094272196
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,1,"[0, 15]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",9,0.2874709578799209,0.2999034360881852,0.41194224308879734,0.6994132009687182,0.04326913957426605,-0.13043478260869565,0.5899805982705919,0.24269499772344716,0.8309820004797075
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,2,"[0, 15, 9]",3,4,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",27,0.03073495286079495,0.12806150216928183,0.6994132009687182,0.7301481538295131,0.791334045245117,-0.13636363636363635,0.3164647672768692,0.22159500076668337,0.5092889987281524
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,3,"[0, 15, 9, 27]",4,5,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",11,0.005638270279658326,0.10872132296161718,0.7301481538295131,0.7357864241091714,0.9864979119171206,-0.3424947145877379,0.1608360152150222,0.163996999617666,0.5478880011651199
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,4,"[0, 15, 9, 27, 11]",5,6,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.005959287571190271,0.10555429755381539,0.7357864241091714,0.7417457116803619,0.9686275384688035,-0.07369374811235277,0.25430991424382604,0.10319799912394956,0.46718999874428846
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,5,"[0, 15, 9, 27, 11, 18]",6,7,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",19,0.002945864981659715,0.10382458264885695,0.7417457116803619,0.7446915766620215,0.9913330170127265,0.14820516975933878,0.3189093694332673,0.09469799988437444,0.45519100240198895
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,6,"[0, 15, 9, 27, 11, 18, 19]",7,8,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",40,0.008403814414853678,0.10193051679577031,0.7446915766620215,0.7530953910768751,0.9328759916494547,0.002090592334494773,0.3235474859342562,0.0931979993765708,0.41169200267177075
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,7,"[0, 15, 9, 27, 11, 18, 19, 40]",8,9,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",30,0.09254541678503565,0.09689047184078335,0.7530953910768751,0.8456408078619108,0.04527231828307271,-0.04221388367729831,0.4994925753065165,0.0987980019999668,0.4515900000114925
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,8,"[0, 15, 9, 27, 11, 18, 19, 40, 30]",9,10,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",23,0.0016183999885585319,0.010289562848148009,0.8456408078619108,0.8472592078504693,0.8508218349565883,0.060526315789473685,0.4831791083802101,0.09839800259214826,0.6411860013031401
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",38,0.4429680267165429,0.4429680267165429,0.06662256831444521,0.5095905950309881,0.0,1.0,1.0,0.0020000006770715117,1.1047760017390829
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,1,"[0, 38]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",34,0.2932990454520427,0.2932990454520427,0.5095905950309881,0.8028896404830308,0.0,0.9999999999999999,1.0,0.0018999999156221747,0.9482790010224562
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,2,"[0, 38, 34]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",29,0.024008937743844466,0.024008937743844466,0.8028896404830308,0.8268985782268754,0.0,0.9999999999999999,1.0,0.0028989998099859804,1.0548780010140035
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,3,"[0, 38, 34, 29]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",15,0.013811245950655762,0.013811245950655762,0.8268985782268754,0.840709824177531,0.0,1.0,1.0,0.0018999999156221747,0.01669999983278103
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,4,"[0, 38, 34, 29, 15]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",10,0.008270562039202074,0.008270562039202074,0.840709824177531,0.8489803862167331,0.0,1.0,1.0,0.0020000006770715117,1.0018779976235237
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,5,"[0, 38, 34, 29, 15, 10]",6,7,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",28,0.004468413772050321,0.004468413772050321,0.8489803862167331,0.8534487999887834,0.0,1.0,1.0,0.0020999978005420417,0.3598930015868973
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,6,"[0, 38, 34, 29, 15, 10, 28]",7,8,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",39,0.004118721539225867,0.004118721539225867,0.8534487999887834,0.8575675215280094,0.0,0.9999999999999999,1.0,0.005900001269765198,0.424991001636954
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,7,"[0, 38, 34, 29, 15, 10, 28, 39]",8,9,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, false, false, true, true, true, true, true, true, true, true]",44,0.0031719681119768265,0.0031719681119768265,0.8575675215280094,0.8607394896399861,0.0,1.0,1.0,0.0024000000848900527,0.884580997080775
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,8,"[0, 38, 34, 29, 15, 10, 28, 39, 44]",9,10,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, false, false, true, true, true, true, false, true, true, true]",21,0.0027431100931149676,0.0027431100931149676,0.8607394896399861,0.863482599733101,0.0,1.0,1.0,0.0025999979698099196,0.800383000751026
