object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02933112/18d94e539b0ed30d105e720ebc569399,vggt,5,2dgs,0.15197017788887024,0.043343767523765564,0.0976569727063179,1.9962585681830096,0.0334,0.0622,0.04346192468619248,0.0934,0.3079,0.1433234986294543,0.4308,0.9047,0.5836686783976038
