object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/165c4491d10067b3bd46d022fd7d80aa,vggt_joint_history,10,2dgs,0.12714338302612305,0.04597984999418259,0.08656161651015282,1.9813481743613863,0.0059,0.0403,0.010293073593073594,0.0164,0.1435,0.029435897435897435,0.4029,1.0,0.5743816380354978
