object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/16689e54c884aa01639c7058eaf33ae,random,2,2dgs,0.23204639554023743,0.02414742484688759,0.1280969101935625,1.9853224380879935,0.0265,0.0889,0.04082928942807626,0.0488,0.4602,0.08824267190569744,0.2026,1.0,0.33693663728588064
