object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02958343/15c3b923c85d22796d8b9531f93cc8de,random,0,vis_a,view_budget_exhausted,10,0.08482663000324803,0.6727369805735023,4.4758997495476045,0.7526288262248152,0.11270712341532046,0.8938496070472742,5.947021418245045,1,10,9,0.4961173800856103,9,0.032560707278354264,9,0.5059165386944127,9,0.09297299993704655,691937280,0,
02958343/15c785a7505992c3a9be8fd09fb14f4f,random,0,vis_a,view_budget_exhausted,10,0.12900166127267437,0.8744393279384879,6.729290711917218,0.9309534699639319,0.13856939732731466,0.9392943430055279,7.228385659465807,1,10,9,0.3646765225063737,9,0.010724832368583582,9,0.578131893546831,9,0.09788200031835004,691937280,0,
02958343/15cc37ac9b3b756acfd826dd468a5497,random,0,vis_a,view_budget_exhausted,10,0.10398518401203519,0.5996020232815649,4.410466555775929,0.8751772998843959,0.11881613477151524,0.6851206302548839,5.03951205813784,1,10,9,0.8504457511554897,9,-0.0027232395258186917,9,0.36170505118547547,9,0.10103600016009295,691937280,0,
02958343/15d6cd7877c6601d9ed410a010efa019,random,0,vis_a,view_budget_exhausted,10,0.10553455640869376,0.886041652746698,6.6847333387694094,0.9706921049210552,0.10872093826010537,0.912793715179911,6.886564034960465,1,10,9,0.25844773408146876,9,0.07083404778200204,9,0.6589026616479878,9,0.10509499998079264,691937280,0,
02958343/15e52e44cdcc80ed13ded1857c15b5b6,random,0,vis_a,view_budget_exhausted,10,0.033584322549849624,0.4418007742577704,2.456219841867142,0.6243029670815208,0.053794910997858866,0.7076704701934895,3.9343395296508534,1,10,9,0.6752693048791156,9,0.06301733020175533,9,0.49120778525006387,9,0.097250000180793,691937280,0,
02958343/15fcfe91d44c0e15e5c9256f048d92d2,random,0,vis_a,view_budget_exhausted,10,0.06355357986984854,0.5827705006712067,4.294409500403261,0.701034731759794,0.09065682054056182,0.8313004681070353,6.125815606343907,1,10,9,0.4477708304473704,9,0.03477329806478547,9,0.6541974883801379,9,0.11958400000366964,691937280,0,
02958343/164c8597d8eae2f6f21c3b61f0b564c4,random,0,vis_a,view_budget_exhausted,10,0.1203224414956704,0.8141402644593659,5.680861827323144,0.9444450394392105,0.1274001519104966,0.8620303251767657,6.015026380673573,1,10,9,0.5299865728934455,9,0.07732195890152695,9,0.5526880304939257,9,0.09424600011698203,691937280,0,
02958343/1660d6b7221223708a49a62fbc70ff9a,random,0,vis_a,view_budget_exhausted,10,0.09207265034222537,0.7160455306062463,5.252164060267641,0.8699530065612932,0.1058363493749686,0.8230852990974712,6.037296291472264,1,10,9,0.6004519281665553,9,-0.057148696669725885,9,0.5105671086586283,9,0.0997960000859166,691937280,0,
02958343/167df2c10c116eb5d61b6a34f3fd808c,random,0,vis_a,view_budget_exhausted,10,0.06131302438807625,0.6232611851860261,4.616327055314845,0.7785564837840147,0.0787521851851735,0.8005343198181236,5.929341225029855,1,10,9,0.49534335673962915,9,0.018276972864183463,9,0.49360806257380463,9,0.12320399991949671,691937280,0,
02958343/1687b77b048d1aaf635b88185c42637a,random,0,vis_a,view_budget_exhausted,10,0.10641358895419713,0.7582928103126516,4.678086752279245,0.859980065029831,0.12373959965049404,0.8817562652296457,5.439761853220366,1,10,9,0.6473977689783236,9,0.009290922582325766,9,0.49657136934619495,9,0.10130500004379428,691937280,0,
02958343/1688bcda878d3b18afe717997470b28d,random,0,vis_a,view_budget_exhausted,10,0.07914834163527712,0.6911910703493543,4.562776478228939,0.8826495596583308,0.08967130926334461,0.783086631365806,5.1694088874809685,1,10,9,0.4312777948274782,9,0.0880437332189732,9,0.6692947793228202,9,0.10016300029747072,691937280,0,
02958343/16d6ecc22218e21b36dfef0450f0ee37,random,0,vis_a,view_budget_exhausted,10,0.07669268107049541,0.6637232144522871,4.804333342152898,0.8353522352302458,0.0918087937471752,0.7945429322629955,5.751266519121353,1,10,9,0.49565131016352865,9,0.14111931658784338,9,0.614406554720463,9,0.0925970002754184,691937280,0,
02958343/1714b6e57c8c4983fb1aad5dae793ff4,random,0,vis_a,view_budget_exhausted,10,0.0725230189537588,0.7152572607839343,4.813562477934105,0.8459712689537768,0.08572752008877195,0.8454864686699133,5.689983400839483,1,10,9,0.5194554145604262,9,-0.04539537421365836,9,0.514524908021857,9,0.11124100001325132,691937280,0,
02958343/171c20ce4de5ee8730f65ce13e7c1910,random,0,vis_a,view_budget_exhausted,10,0.10385368693054323,0.7856671976418852,5.786809997445998,0.8965984317676621,0.11583077022094894,0.876275453764654,6.4541825999373925,1,10,9,0.5657252008396747,9,-0.0074500086313182496,9,0.4616568603895376,9,0.0940529998842976,691937280,0,
02958343/1724ae84377e0b9ba6c2c95b41a5446d,random,0,vis_a,view_budget_exhausted,10,0.060011921640714935,0.5378533842614713,3.5489517755688356,0.7846624066913424,0.07648119895760655,0.6854583317294609,4.522902773606261,1,10,9,0.766143041729667,9,-0.04899974150925477,9,0.4345545614096229,9,0.09541700001136633,691937280,0,
02958343/173669aeeba92aaec4929b8bd41b8bc6,random,0,vis_a,view_budget_exhausted,10,0.07440362848112059,0.6848531197858826,4.7739983971424245,0.8376425739345853,0.08882503205589339,0.8175958828942778,5.699326354339822,1,10,9,0.5128670630840353,9,-0.02331530602679161,9,0.5577314398355722,9,0.09921899982145987,691937280,0,
02958343/17457b1f42019702618e9d35559b7aa,random,0,vis_a,view_budget_exhausted,10,0.06696748567349983,0.7018184485435748,4.5561408133561265,0.897618891170392,0.07460569996046086,0.7818668428741335,5.075807626347349,1,10,9,0.5067872030686078,9,-0.03171201388407842,9,0.5767174562577795,9,0.0963040001806803,691937280,0,
02958343/174f1a421f652029d577c0ac53e96823,random,0,vis_a,view_budget_exhausted,10,0.108819807774744,0.7933208191300469,5.827030770577236,0.9310174002925989,0.11688267882055077,0.8521009584576218,6.2587775145189815,1,10,9,0.4977115272731952,9,0.03309827018883544,9,0.44383419448545364,9,0.09358699981021346,691937280,0,
02958343/175a289947f549b0e088606e38104b2,random,0,vis_a,view_budget_exhausted,10,0.11213441444749903,0.8993585014956695,6.943928193726961,0.9553209663435407,0.11737878513929174,0.9414202484615557,7.268686062972757,1,10,9,0.5398404453366145,9,0.06091643491595803,9,0.4948343488830691,9,0.09140000020124717,691937280,0,
02958343/1790131f5f74b1ed973aff268eb6b00c,random,0,vis_a,view_budget_exhausted,10,0.07692749920192861,0.7330309710876926,5.162053967055124,0.8115889330887229,0.09478628412188919,0.9032047397417599,6.360429222968232,1,10,9,0.48172561209963394,9,0.00880507316861939,9,0.5193736709549307,9,0.09208399978888338,691937280,0,
02958343/17926c1ef484b73e6758a098566bc94e,random,0,vis_a,view_budget_exhausted,10,0.07269176288655169,0.6156747208777023,4.017559410725678,0.8132238602542851,0.08938714963899592,0.7570790171911439,4.940287179313008,1,10,9,0.6218191328068285,9,-0.028717997086984352,9,0.5116467977461309,9,0.09024000019053346,691937280,0,
02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,random,0,vis_a,view_budget_exhausted,10,0.06328945932701292,0.8950179734371303,6.910169132452128,0.9564109534936056,0.06617391728506178,0.9358089952522843,7.225104550727344,1,10,9,0.42836434787709926,9,0.059190218000704356,9,0.6466547022133491,9,0.09664699973654933,691937280,0,
02958343/17e146cb10c72fcfa2b80c598d71bf14,random,0,vis_a,view_budget_exhausted,10,0.11229767703315008,0.7881555538851277,5.817064142547918,0.9248720737338552,0.12141968627054178,0.8521779133228867,6.289587833551409,1,10,9,0.38691320397855544,9,0.06666811346996371,9,0.674492107893784,9,0.09642299983170233,691937280,0,
02958343/18244d93dbd2afbebda733a39f84326d,random,0,vis_a,view_budget_exhausted,10,0.0781722661573013,0.7641988352511135,5.165421777871816,0.8942666744718477,0.08741493828277756,0.8545536326761232,5.776153719384103,1,10,9,0.43581528379184203,9,0.07144018963124459,9,0.5865485391969852,9,0.09240400004273397,691937280,0,
02958343/186646b16a670b7d69a949ac99a843c4,random,0,vis_a,view_budget_exhausted,10,0.07782022310099683,0.8228930389275889,5.767009900090132,0.9539078190965309,0.08158044366876271,0.8626546742293933,6.045667919518897,1,10,9,0.5440775622035723,9,0.06766198971346535,9,0.5396598301609388,9,0.09116999990510521,691937280,0,
02958343/187b002f0af1ab5a473f10e6caaeca56,random,0,vis_a,view_budget_exhausted,10,0.09340746970153874,0.8174839168801031,4.822657729454378,0.936649237107631,0.09972513295369846,0.8727748707771226,5.148840716880019,1,10,9,0.6179532397846008,9,-0.06699951228405278,9,0.5948334970767044,9,0.09276999981011613,691937280,0,
02958343/189c2b53ef76d02978a20fe14185667,random,0,vis_a,view_budget_exhausted,10,0.13528114424530643,0.8538673002321865,6.435731375642803,0.9377627618487654,0.1442594542553647,0.9105365823535346,6.862856617333569,1,10,9,0.543468563181115,9,0.019909554592229588,9,0.5219721826358562,9,0.0924290002330963,691937280,0,
02958343/189cffefcdd5cb071a126804ae24042,random,0,vis_a,view_budget_exhausted,10,0.08898912401256032,0.8377129226212079,6.037448441661684,0.9505978640034305,0.09361384806587275,0.8812484798705426,6.351211874425059,1,10,9,0.6448160012406006,9,0.010025947622656064,9,0.49029447624987615,9,0.10044900000139023,691937280,0,
02958343/18a9275b78be4b9ec6d3267fc5334296,random,0,vis_a,view_budget_exhausted,10,0.10965885230134023,0.8400723302431452,6.176402797197619,0.9454546974389767,0.11598530590453598,0.8885378987684037,6.532732677650342,1,10,9,0.4748007925211835,9,0.07083515023181676,9,0.5724486430892773,9,0.1077799997801776,691937280,0,
02958343/18aad9d102afbca57ba2273581c30cb,random,0,vis_a,view_budget_exhausted,10,0.10340490202761184,0.7764117397344714,5.198338939044321,0.9080045405901873,0.11388148120977504,0.8550747325886907,5.725014255617588,1,10,9,0.5162809551724555,9,0.00613514133542312,9,0.6001841994799926,9,0.10181200013903435,691937280,0,
02958343/18c06b8c38623c0b4046e8fe9dfc34b5,random,0,vis_a,view_budget_exhausted,10,0.08111119477429869,0.6744993004138504,4.55221690017029,0.8604685715009208,0.09426398297478306,0.7838744176760774,5.290392991611336,1,10,9,0.5827236484671284,9,-0.09067999856660512,9,0.5161547455219734,9,0.09447200000067824,691937280,0,
02958343/18cd6293d7b17a698ce68842a487b19,random,0,vis_a,view_budget_exhausted,10,0.06863944316379168,0.6842499076716594,4.940089633883775,0.8384402647309677,0.08186563318952267,0.8160985778649553,5.891999515873577,1,10,9,0.6447590533250399,9,0.07494756088007028,9,0.44723944885523026,9,0.10691199986467836,691937280,0,
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,vis_a,view_budget_exhausted,10,0.12712101390200115,0.8543585580040249,6.233949404409139,0.9109580808998419,0.13954650226762505,0.9378681367644183,6.843288988941468,1,10,9,0.6164397332084152,9,-0.06592262900573831,9,0.43206481059520735,9,0.09368000019094325,691937280,0,
02958343/18da5e80080352be294d52e32dbd135b,random,0,vis_a,view_budget_exhausted,10,0.16943722356093488,0.8831345616899979,5.924664339633579,0.9724244563687225,0.17424204260931084,0.9081780655618684,6.092673112889164,1,10,9,0.4834058023828161,9,0.11742329664205846,9,0.6622984603556183,9,0.09314699991591624,691937280,0,
02958343/18e16129375e723e6f8f8c736fcc7940,random,0,vis_a,view_budget_exhausted,10,0.07998801497084507,0.75180627282046,5.116509721250717,0.8747387250724843,0.09144217887943276,0.8594638047585722,5.849186247958489,1,10,9,0.46067206318961884,9,-0.006337906697168864,9,0.5466249055555077,9,0.09399199961990234,691937280,0,
02958343/18f6df600df7341ab0bbc6f39febba97,random,0,vis_a,view_budget_exhausted,10,0.1136476695113811,0.8092443311959558,5.2767168907028745,0.8636291127676738,0.13159314320376972,0.9370276189538922,6.109934012984544,1,10,9,0.5144396332506146,9,-0.025457152258890378,9,0.5048080912810282,9,0.09075800016944413,691937280,0,
02958343/18ff13d7f181e7625fa21635eac9e4ed,random,0,vis_a,view_budget_exhausted,10,0.0786504283090057,0.602349178655291,4.5488200922079045,0.7061532082535814,0.11137870279385906,0.8530006967538777,6.441690045504137,1,10,9,0.43538342565272575,9,0.0455452444402799,9,0.6144837552045767,9,0.10358899999118876,691937280,0,
02958343/19042f5a90290859441c11ab4641b257,random,0,vis_a,view_budget_exhausted,10,0.08302127336224546,0.6089948939217009,4.5933095016468934,0.7001917273366478,0.118569343396897,0.8697544831587248,6.560073937346676,1,10,9,0.42161654373862034,9,0.07410846521582809,9,0.5716028979514804,9,0.13000499984627822,691937280,0,
02958343/191f9cd970e5b0cc174ee7ebab9d8065,random,0,vis_a,view_budget_exhausted,10,0.08101622575937706,0.63611437829141,4.254441307481345,0.7808247746845436,0.10375724283608694,0.8146698195486982,5.448650510865459,1,10,9,0.6774244195120516,9,-0.0711407209055044,9,0.5041302701515792,9,0.09938499988493277,691937280,0,
02958343/19245fb8ee79038fcd059a326bfe20ef,random,0,vis_a,view_budget_exhausted,10,0.06666790816950498,0.6447616793696829,4.530521559651742,0.8837541498471834,0.07543716562013658,0.7295713174090028,5.126450111080269,1,10,9,0.41524661990019335,9,0.044244071120923295,9,0.6599549997607199,9,0.0929059997361037,691937280,0,
02958343/198d8e274c59511b36a1a31af8f59,random,0,vis_a,view_budget_exhausted,10,0.10813574237574736,0.8029634915625894,6.223136076651231,0.9120139714202189,0.11856807654750588,0.8804289371929112,6.823509586109031,1,10,9,0.6237202474339829,9,-0.031066544884101044,9,0.4122428161642431,9,0.1295609999942826,691937280,0,
02958343/19c25429d34ce9748c844a5e3a5e1a93,random,0,vis_a,view_budget_exhausted,10,0.06728242391298903,0.8941332727459794,5.761198558475317,0.9557369518518336,0.07039847500153966,0.9355432695298732,6.028016963571863,1,10,9,0.5723539020484466,9,-0.07008553026121957,9,0.5197941909754139,9,0.09846400007518241,691937280,0,
02958343/19d35f3e0c0b402125ddb89f02fe6cc0,random,0,vis_a,view_budget_exhausted,10,0.0842574607959968,0.8197819471032656,6.04722586000718,0.881114956918595,0.09562595678849796,0.9303915915468952,6.863151978664999,1,10,9,0.5091928050847104,9,-0.0547323826107245,9,0.47736164508437895,9,0.09190200034936424,691937280,0,
02958343/19d49c8015948b742d60c8689a64d7a0,random,0,vis_a,view_budget_exhausted,10,0.10836460684301877,0.8464575657215655,6.086368778563476,0.9836404833363017,0.11016688381457096,0.860535510749374,6.187594839447633,1,10,9,0.6074416509198861,9,-0.06058796397698783,9,0.4934142547116418,9,0.10573200006547268,691937280,0,
02958343/1a0bc9ab92c915167ae33d942430658c,random,0,vis_a,view_budget_exhausted,10,0.0979493746468803,0.6683945608806959,4.7613408973987745,0.7693577606243424,0.12731316906115733,0.8687695050197275,6.18872147794401,1,10,9,0.4976077353316988,9,0.05381213057963806,9,0.5002170633911129,9,0.10832800035132095,691937280,0,
02958343/1a3782ae4bd711b66b418c7d9fedcaa9,random,0,vis_a,view_budget_exhausted,10,0.098294576370128,0.8227001317671863,5.9259322167546244,0.915204692779347,0.10740173990107207,0.8989247304543014,6.474980147619664,1,10,9,0.4499024357494952,9,0.0021548432357074176,9,0.5669388285235237,9,0.09376099978908314,691937280,0,
02958343/1a7125aefa9af6b6597505fd7d99b613,random,0,vis_a,view_budget_exhausted,10,0.0837032227005782,0.8428148337007274,5.135290708316244,0.9476943991790834,0.08832301084936665,0.8893318715725183,5.418720119866237,1,10,9,0.6396757483097552,9,0.04446443675769913,9,0.4892943748393174,9,0.12268299997231225,691937280,0,
02958343/1a87a329781b15763820d8f180caa23a,random,0,vis_a,view_budget_exhausted,10,0.10829359800763798,0.731636290934525,5.430847122188053,0.8758109450839768,0.12364951433354636,0.8353815341556073,6.200935433237043,1,10,9,0.6403686125714998,9,0.0525280288948274,9,0.5209943405683041,9,0.10241200016025687,691937280,0,
02958343/1ab80bc91a45b7d0a31091d2234b9f68,random,0,vis_a,view_budget_exhausted,10,0.11020624734806504,0.6847689386907947,5.216853915529999,0.7935868148575647,0.13887106651065667,0.8628784222097983,6.573765866392746,1,10,9,0.43020396556400464,9,-0.03614950273182497,9,0.5725834768604854,9,0.10671900008674129,691937280,0,
02958343/1ae184691a39e3d3e0e8bce75d28b114,random,0,vis_a,view_budget_exhausted,10,0.06933386865830277,0.6164832419971324,3.985215187498003,0.8096570748528483,0.08563362293956846,0.7614127772664441,4.922102592906137,1,10,9,0.6760820713785407,9,-0.013872266775111407,9,0.4817162629991084,9,0.09243799968317035,691937280,0,
02958343/1ae530f49a914595b491214a0cc2380,random,0,vis_a,view_budget_exhausted,10,0.06358217814807501,0.528636326553884,3.603615480901131,0.6895487832241426,0.09220838277863684,0.7666409388500758,5.226048640172498,1,10,9,0.65060047474379,9,-0.07764834034465593,9,0.45887810751369823,9,0.09436099981030566,691961856,0,
02958343/1aef0af3cdafb118c6a40bdf315062da,random,0,vis_a,view_budget_exhausted,10,0.0983900366757069,0.8298714822315019,6.103001284009227,0.915432625004143,0.10747927699786929,0.9065347460472539,6.666794603241943,1,10,9,0.6056973172313486,9,0.037220445996849455,9,0.5571490952483666,9,0.09720399975776672,691982336,0,
02958343/1b25c745164e53b822d2fb8fec68f2a1,random,0,vis_a,view_budget_exhausted,10,0.08348785990018645,0.6677515967164764,4.441734437068122,0.8785689826819703,0.09502709695637855,0.7600445837252978,5.055646767211184,1,10,9,0.7248711888888212,9,0.0794398033285788,9,0.4778747530916255,9,0.14956399991206126,692002816,0,
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,random,0,vis_a,view_budget_exhausted,10,0.09071810521677523,0.614598012755299,4.274049623792884,0.7264413169867794,0.12488015631196019,0.8460394506532235,5.883544236609917,1,10,9,0.5704342856109411,9,0.030645477710871363,9,0.6053363133036759,9,0.09691000013845041,692035584,0,
03001627/1006be65e7bc937e9141f9b58470d646,random,0,vis_a,view_budget_exhausted,10,0.356881919675448,0.9956272489863891,7.6652085761594,0.9999999999999999,0.3568819196754481,0.9956272489863892,7.665208576159402,1,10,9,0.6493580647263205,9,0.014237165672888836,9,0.4028686294557586,9,0.15154800030359183,692068352,0,
03001627/1007e20d5e811b308351982a6e40cf41,random,0,vis_a,view_budget_exhausted,10,0.22393503870052273,0.9820343122582955,7.1201858401037414,0.9971742226315488,0.22456962245730422,0.9848171863756175,7.1403629160344,1,10,9,0.5175688921166829,9,0.013428875047495983,9,0.5146767137639504,9,0.09525499990559183,692068352,0,
03001627/100b18376b885f206ae9ad7e32c4139d,random,0,vis_a,view_budget_exhausted,10,0.2511020214972155,0.930448277758051,6.180902810159832,0.9524254359806362,0.26364480830845916,0.9769250616454219,6.489644833766804,1,10,9,0.5982630668340114,9,0.0047143320201103196,9,0.4762604405608908,9,0.10037299989562598,692109312,0,
03001627/1013f70851210a618f2e765c4a8ed3d,random,0,vis_a,view_budget_exhausted,10,0.2958647856056931,0.9689249192410471,6.944657483733195,0.9996450086779185,0.2959698523348697,0.9692690013252802,6.947123652343204,1,10,9,0.542898204787342,9,-0.026562531836507797,9,0.6157148042640254,9,0.09563300000081654,692129792,0,
03001627/1015e71a0d21b127de03ab2a27ba7531,random,0,vis_a,view_budget_exhausted,10,0.3181515761608963,0.9905892010232031,7.144499785452316,0.9994328765199398,0.3183321097748067,0.9911513062012421,7.14855389821647,1,10,9,0.540685808130988,9,-0.040515089164226054,9,0.553718994025677,9,0.11165199975948781,692146176,0,
03001627/1016f4debe988507589aae130c1f06fb,random,0,vis_a,view_budget_exhausted,10,0.22209092687828336,0.9494716665625973,7.086936620356324,0.9850660077931189,0.22545791360301037,0.9638660344089377,7.1943773963264235,1,10,9,0.5396946557538325,9,0.028419840996523338,9,0.5291054459580332,9,0.09676200033936766,692150272,0,
03001627/1022fe7dd03f6a4d4d5ad9f13ac9f4e7,random,0,vis_a,view_budget_exhausted,10,0.3019022583081791,0.9019142805946185,6.476786453055453,0.9860776791422575,0.3061647826475391,0.9146483078079115,6.568231479176473,1,10,9,0.7367015926454166,9,0.06465974011455462,9,0.49082540262570934,9,0.09068500003195368,692207616,0,
03001627/1028b32dc1873c2afe26a3ac360dbd4,random,0,vis_a,view_budget_exhausted,10,0.26469321606767504,0.9466397945561936,7.071264098638446,0.971738731875352,0.2723913407844158,0.9741711053641753,7.27691905929453,1,10,9,0.46768202946514925,9,0.0417601405452037,9,0.48375087911891274,9,0.10181500010730815,692232192,0,
03001627/1031fc859dc3177a2f84cb7932f866fd,random,0,vis_a,view_budget_exhausted,10,0.23260922650372734,0.9131187632902835,6.1372707158325674,0.974672369926946,0.2386537606695078,0.936846874359149,6.296752534692834,1,10,9,0.5649149886267142,9,0.048717568356666054,9,0.47719595660240555,9,0.09752200003276812,692260864,0,
03001627/1033ee86cc8bac4390962e4fb7072b86,random,0,vis_a,view_budget_exhausted,10,0.2950054614034245,0.9887413380676551,7.60720967597502,0.9984472798122868,0.2954642346853677,0.9902789642068468,7.619039913059019,1,10,9,0.34313529613668614,9,0.08425660781457926,9,0.6273317239226491,9,0.10826900006577489,692293632,0,
03001627/103a0a413d4c3353a723872ad91e4ed1,random,0,vis_a,view_budget_exhausted,10,0.29299573902292075,0.9633308503491174,6.740810390495504,0.9909601450685146,0.29566853972988305,0.9721186620300588,6.8023022157257875,1,10,9,0.5801782223611389,9,-0.04160573450293004,9,0.4664351966367183,9,0.10266799972669105,692297728,0,
03001627/103a60f3b09107df2da1314e036b435e,random,0,vis_a,view_budget_exhausted,10,0.23993121980016247,0.9679869761938174,7.211366150691044,0.9964318017691015,0.24079040770695975,0.9714533141909139,7.2371898788133,1,10,9,0.5603569193472906,9,0.01846203649488146,9,0.5070515655403002,9,0.09618900003260933,692342784,0,
03001627/103b75dfd146976563ed57e35c972b4b,random,0,vis_a,view_budget_exhausted,10,0.19215425994972293,1.0,7.267948939847214,1.0,0.19215425994972293,1.0,7.267948939847214,1,10,9,0.42530561778170556,9,-0.008550833616324707,8,0.33081448313583545,9,0.1140740000664664,692346880,0,
03001627/103c31671f8c0b1467bb14b25f99796e,random,0,vis_a,view_budget_exhausted,10,0.46936271380500083,0.9889317690733967,8.2304873926087,0.9995496303437814,0.46957419577412074,0.989377354612464,8.23419582455144,1,10,9,0.5887433931221138,9,-0.04716928255243863,9,0.530388093959723,9,0.09303000024374342,692383744,0,
03001627/103d77d63f0d68a044e6721e9db29c1b,random,0,vis_a,view_budget_exhausted,10,0.2706269892516155,0.8538808119030126,5.828850273297756,0.9930829351317222,0.2725119722409887,0.8598283000299004,5.869449637179214,1,10,9,0.7354249735776155,9,-0.051998294105779705,9,0.38936328445037943,9,0.09632900037104264,692387840,0,
03001627/104256e5bb73b0b719fb4103277a6b93,random,0,vis_a,view_budget_exhausted,10,0.1886313325395722,0.8690210786390073,6.3567557304001765,0.9247212388275868,0.20398723920165338,0.9397654581188173,6.874240001732442,1,10,9,0.5701152263961917,9,-0.06419933356600155,9,0.4665176930321821,9,0.09254499991584453,692420608,0,
03001627/1049953406c81b237eaeab1f0c9120b7,random,0,vis_a,view_budget_exhausted,10,0.2866018593096587,0.8346271234617655,6.456033724047493,0.8493819800924178,0.33742399300544934,0.9826287147873717,7.600860243520869,1,10,9,0.6237104453001021,9,-0.052580091796458034,9,0.3978143782121958,9,0.09589299997969647,692424704,0,
03001627/1055f78d441d170c4f3443b22038d340,random,0,vis_a,view_budget_exhausted,10,0.20949191001031625,0.975740212864537,6.72803591946367,0.9966985072364998,0.2101858370302619,0.9789722827717754,6.750322058892399,1,10,9,0.5953652290028734,9,0.06834179237496066,9,0.53820357305677,9,0.10934800002360134,692457472,0,
03001627/1063d4fcd366de4060e37b3f76995f8b,random,0,vis_a,view_budget_exhausted,10,0.34932264592314377,0.9908358582653309,7.6865682045562185,0.9992068075739671,0.3495999459524147,0.9916224056469747,7.69266997211407,1,10,9,0.44504717212293127,9,0.03841186489442065,9,0.5432437321286858,9,0.12115600020479178,692494336,0,
03001627/106a0dbaead5066519fb4103277a6b93,random,0,vis_a,view_budget_exhausted,10,0.15222441059599517,0.8122148164168481,5.622807425822,0.9400437416995739,0.16193332697559107,0.8640181093577469,5.981431689185138,1,10,9,0.6158660071179367,9,0.07236238170072057,9,0.4681712025479142,9,0.09554099960951135,692514816,0,
03001627/106c7f10c5bf5bd5f51f77a6d7299806,random,0,vis_a,view_budget_exhausted,10,0.25618254729095785,0.9949290182581585,7.209187584740134,0.9989243070122624,0.25645841781264517,0.9960004089138108,7.216950808117273,1,10,9,0.6161104777792744,9,0.04079098374705694,9,0.3868938448868678,9,0.0949989998844103,692514816,0,
03001627/106e9487a1d47ff1a09cb462b3e723e2,random,0,vis_a,view_budget_exhausted,10,0.2760046542247375,0.93761153942853,6.734168221498476,0.9681775891077093,0.28507647494620136,0.9684292943535808,6.95550929629017,1,10,9,0.5142414498894841,9,-0.06272197308933303,9,0.3822405248256432,9,0.10297400012859725,692555776,0,
03001627/10709332176024ce9e47e7a22e24daa3,random,0,vis_a,view_budget_exhausted,10,0.2593577199842936,0.9440974123755639,7.2776843865462695,0.9777367924837437,0.2652633326045218,0.9655946463641553,7.443398307696671,1,10,9,0.4940786156298067,9,-0.029437445113982566,9,0.5269879196324088,9,0.10592499984340975,692604928,0,
03001627/1079635b3da12a812cee4bf5d0f11ffe,random,0,vis_a,view_budget_exhausted,10,0.17990645938176145,0.9734950805790914,7.201029398618852,0.9990926656322554,0.18006984293885425,0.9743791682856914,7.207569073747356,1,10,9,0.6855424793923439,9,0.06444306002116791,9,0.44371118917923635,9,0.0953070002651657,692637696,0,
03001627/107caefdad02cf1c8ab8e68cb52baa6a,random,0,vis_a,view_budget_exhausted,10,0.25879369177635025,0.9699487364054983,7.15983802970285,0.9946829767706691,0.26017705924409007,0.9751335441112375,7.1981105507082574,1,10,9,0.508775145927854,9,0.08755069246635075,9,0.505935033266751,9,0.10303299995939597,692641792,0,
03001627/107ed94869ed6f1be13496cd332ce78f,random,0,vis_a,view_budget_exhausted,10,0.25756652713662453,0.903820814774948,5.651069310635815,0.9956643169678406,0.258688116815322,0.9077565594872482,5.675677248176748,1,10,9,0.723255860067458,9,-0.04524671621110002,9,0.4231126452819439,9,0.1262440000573406,692678656,0,
03001627/108238b535eb293cd79b19c7c4f0e293,random,0,vis_a,view_budget_exhausted,10,0.15869924925398882,0.8075805148708236,5.496680178105788,0.8904130264841335,0.17823105068512463,0.906972933740221,6.1731803271228705,1,10,9,0.5480338672549473,9,0.049493616296082656,9,0.4935271016371819,9,0.09719799982121913,692695040,0,
03001627/108b9cb292fd811cf51f77a6d7299806,random,0,vis_a,view_budget_exhausted,10,0.34589381883617765,0.9791023072046572,8.096176985395937,0.9992476968961177,0.346154231739137,0.9798394434592779,8.102272350033365,1,10,9,0.45327107445045445,9,-0.008242335897696084,9,0.7188678223435008,9,0.09933699993780465,692731904,0,
03001627/1093d35c2ac73bb74ca84d60642ec7e8,random,0,vis_a,view_budget_exhausted,10,0.2404827351505341,0.8812422891632431,5.851892720732264,0.9485493452212022,0.25352685799857194,0.9290421142589446,6.169307638252178,1,10,9,0.6167434839198193,9,-0.04346839138017366,9,0.5014226085622125,9,0.09611099994799588,692731904,0,
03001627/10991b3b01cc6cc99982a4d6320875e,random,0,vis_a,view_budget_exhausted,10,0.23680421966364928,0.9438713159984233,6.7519143841991305,0.9924098111486104,0.2386153552730129,0.9510902707682738,6.80355464884461,1,10,9,0.5900681110321828,9,-0.003265290132038961,9,0.4923485806036948,9,0.11924999989787466,692768768,0,
