object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,5,"[0, 21, 42, 47, 18]",0.3651724705485012,0.4095500915531049,0.38736128105080303,1.9571209480482843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.5738672365215571,1.131681961801648,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16715d886ecf0a97ce2cec85ea6ae00d/f39e4ad70b645399f25d99f2.npz,581d7458e93f9f3aa2e7f1219493e29364bcca124b8ccb986e6408b0869df917,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16715d886ecf0a97ce2cec85ea6ae00d/fabd46f97da0ad6ab77389b2.json,11.10079800037056
02691156/16715d886ecf0a97ce2cec85ea6ae00d,random,10,"[0, 21, 42, 47, 18, 12, 8, 7, 9, 41]",0.06172426074293535,0.11158049910751403,0.08665237992522469,1.9571209480482843,0.0003,0.0005,0.000375,0.0024,0.0033,0.0027789473684210523,0.9532,0.5385,0.6882056713816451,camera_pose_sim3,2.6122096163723008,0.51660857305938,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/16715d886ecf0a97ce2cec85ea6ae00d/5403dab6f65c048171eb5afb.npz,e6f33e73f1a4a2b432afbb53b2686ac14de94b240eec4dcc82fc1378c0297f3d,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/16715d886ecf0a97ce2cec85ea6ae00d/4deb74e17719a4beb3b27c85.json,11.537813999893842
02691156/167250e2014c72dbb87697d3904b168b,random,1,[0],1.966907929033635,2.3049449145287726,2.1359264217812037,1.9850216439124209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.340494186239266,0.0,4953,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167250e2014c72dbb87697d3904b168b/78e4cc57b424103326acfd91.npz,d905eef83f76e22d2090a5bcb03f1690ccaecfbe1ce9507b7d2245a70e2a7131,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167250e2014c72dbb87697d3904b168b/5a778bfdd5a2bce4d6b7ae67.json,9.60022899971591
02691156/167250e2014c72dbb87697d3904b168b,random,2,"[0, 19]",0.08536700341027585,0.17246774740481213,0.128917375407544,1.9850216439124209,0.0145,0.0017,0.00304320987654321,0.03,0.0051,0.00871794871794872,0.739,0.2374,0.3593580499795166,camera_pose_sim3,2.3138208125701474,0.08105961968086157,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167250e2014c72dbb87697d3904b168b/5169afe658294478d23823ea.npz,0fe1b264bc16e647ca587c1047d60f9e51db8a209edca81a3953314b2bc948b7,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167250e2014c72dbb87697d3904b168b/16c2332791a250fc419d1cdc.json,11.32942100002765
02691156/167250e2014c72dbb87697d3904b168b,random,3,"[0, 19, 6]",0.05925374633141171,0.14829154133779554,0.10377264383460362,1.9850216439124209,0.0,0.0,0.0,0.0067,0.0032,0.004331313131313131,0.9663,0.3885,0.5541888839681134,camera_pose_sim3,2.2419763357246314,0.07236434762986389,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167250e2014c72dbb87697d3904b168b/2d2ee6fd1230ffedc2bbcbfb.npz,a299cffc13d809782fff30c83609fbf1b89aaf3c026921c36f65589207a60fc2,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167250e2014c72dbb87697d3904b168b/b847936c8b505e57b335bfbf.json,11.726794999958656
02691156/167250e2014c72dbb87697d3904b168b,random,5,"[0, 19, 6, 44, 27]",0.012555860209175625,0.046713444904335065,0.029634652556755344,1.9850216439124209,0.5275,0.187,0.2761161651504549,0.7915,0.3845,0.5175710034013606,1.0,0.8753,0.9335039726977017,camera_pose_sim3,2.4680672992445007,0.15635386367988496,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167250e2014c72dbb87697d3904b168b/31bf30c3212104191982d0e5.npz,491fcff5ccf6327ef9ddecfc10660a0761aa4a36ad612326ab3e2e3df6ae0eca,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167250e2014c72dbb87697d3904b168b/6e293efef73576af9a7f18b7.json,11.800157999914518
02691156/167250e2014c72dbb87697d3904b168b,random,10,"[0, 19, 6, 44, 27, 46, 20, 22, 38, 37]",0.054745237102376915,0.126507932709156,0.09062658490576646,1.9850216439124209,0.0889,0.0477,0.06208682284040996,0.1438,0.1085,0.12368053904082442,0.9524,0.5368,0.6866080042976095,camera_pose_sim3,2.1807266261740166,0.7606576692582534,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167250e2014c72dbb87697d3904b168b/4542d599fe91986b35b57aed.npz,ff5f756cd76af435ba54a8e13ead4c4f2bd438ef46e50c38bbca9e7c0cab109f,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167250e2014c72dbb87697d3904b168b/1cb6d8550dec1678de7588e2.json,12.049383999965357
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,1,[0],4.89971107076398,5.261616554245945,5.080663812504962,1.9153200409410096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,12.939381465782091,0.0,3969,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167740d2a5f5cb6c7f4561609781d8c9/102d34f051f08744d24f0840.npz,6d3969dd238657114f4d7eb6769fd250710876f1f4a185137f91faa3dbe7d8ab,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167740d2a5f5cb6c7f4561609781d8c9/b5be0c7d26a35450435543be.json,11.256365999997797
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,2,"[0, 15]",0.16658234700250793,0.34485231651501735,0.25571733175876266,1.9153200409410096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.358719527177788,0.01777244090844721,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167740d2a5f5cb6c7f4561609781d8c9/0cdc68b1a918edaabba61ee4.npz,2e1bc5126681d8022f707fcb7bfc9e4241da9182e661418e447b9b21d059e301,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167740d2a5f5cb6c7f4561609781d8c9/711490fd2d8bff11f907a633.json,10.99785599990355
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,3,"[0, 15, 9]",0.22031356862589585,0.2921420778835007,0.2562278232546983,1.9153200409410096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.650576517913872,0.24351459846636772,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167740d2a5f5cb6c7f4561609781d8c9/9a431cf93b0b3355c59ba520.npz,b3afbd35cad3b49eaefc553e1c081cae1faa691b20676f9c0851fab3bfa7c9fd,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167740d2a5f5cb6c7f4561609781d8c9/f524bb63ea36a2e90d7fc4fb.json,12.6635950000491
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,5,"[0, 15, 9, 27, 11]",0.02002577281171425,0.10254087141399243,0.06128332211285334,1.9153200409410096,0.3891,0.0431,0.07760393336418325,0.5993,0.0727,0.12966997023809523,1.0,0.5869,0.7396811393282501,camera_pose_sim3,2.7146106146317206,0.11067045782642337,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167740d2a5f5cb6c7f4561609781d8c9/cb6192a17274674d4d44e05b.npz,a9b8a19a80ab6595c2487d4b26dd4d81dc20fbb924b46a0e7f3e9f6b5f8d349e,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167740d2a5f5cb6c7f4561609781d8c9/890608b00060f39792251e6d.json,12.817155999982788
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,10,"[0, 15, 9, 27, 11, 18, 19, 40, 30, 23]",0.01733745734392675,0.08038798651767003,0.04886272193079839,1.9153200409410096,0.1855,0.0856,0.11714348948727406,0.5907,0.1661,0.25928982558139535,1.0,0.6537,0.7905907963959605,camera_pose_sim3,2.656073101597192,0.3950014348965359,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/167740d2a5f5cb6c7f4561609781d8c9/8a4cc6c25787c4a926aff5e1.npz,44fcdcff9bd3defb6ab08c7afe4c1124e3316e070a372bfcf420e356a4d1b687,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/167740d2a5f5cb6c7f4561609781d8c9/1d68793a23707d62cf64f7ac.json,12.385627000185195
02828884/1b9ddee986099bb78880edc6251fa529,random,1,[0],0.86207980019053,0.9698560404638269,0.9159679203271784,1.9999222837012909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,4.720022176791655,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1b9ddee986099bb78880edc6251fa529/5749087548243d0594fddeb2.npz,fa3dc1fa8c10444e5f96b85edafa77537c63c666cbcab3c65271df97646ec000,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1b9ddee986099bb78880edc6251fa529/a44d3539825c7a3a44b8e09d.json,13.759801000105654
02828884/1b9ddee986099bb78880edc6251fa529,random,2,"[0, 8]",0.41389050056229854,0.5654585743125284,0.4896745374374135,1.9999222837012909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,1.9012173518377198,1.9328724594794872e-16,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1b9ddee986099bb78880edc6251fa529/2771babb9ee5a81301e0dfa1.npz,9a6f575f22627d41c0732356cf251ca27d13d589c96288f00dab144b538a8ef9,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1b9ddee986099bb78880edc6251fa529/08f314baa2d76122f12909b4.json,11.160144999848853
02828884/1b9ddee986099bb78880edc6251fa529,random,3,"[0, 8, 6]",0.7113911377392895,1.0214248835517732,0.8664080106455314,1.9999222837012909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.2379890040506488,0.7805960722930284,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1b9ddee986099bb78880edc6251fa529/bdf079ccea91aa9211a64ae3.npz,713535223f86b8185626aa9a8fdcb6c78cad30955127c07ada82e0b180c4436b,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1b9ddee986099bb78880edc6251fa529/2fd1d3f3b819845cc24ede89.json,11.317823999888788
02828884/1b9ddee986099bb78880edc6251fa529,random,5,"[0, 8, 6, 13, 15]",0.5125319442601547,0.5268129972232453,0.5196724707417,1.9999222837012909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.7170757012323947,0.44521500879958914,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1b9ddee986099bb78880edc6251fa529/ca0936f3d17df793327307e0.npz,71f1c8667488d50ba30666384ec372746a9d2978765722fa9450502fd53ea566,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1b9ddee986099bb78880edc6251fa529/138ba5948275e370cbaddd39.json,13.028889999986859
02828884/1b9ddee986099bb78880edc6251fa529,random,10,"[0, 8, 6, 13, 15, 5, 46, 18, 34, 9]",0.683512485227838,0.8713176273980446,0.7774150563129414,1.9999222837012909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.1351048066413028,1.1491205733966936,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1b9ddee986099bb78880edc6251fa529/af39e3c153b9deb988bbffef.npz,3fa8c08c37b9a9bff3dcd1971675b1a63eb60bda766260d23fbbb4588761c8da,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1b9ddee986099bb78880edc6251fa529/4f051a6bb2cc4f5912d93914.json,13.028166000367492
02828884/1bace34d2c1dc49b3b5ee89f1f802f5a,random,1,[0],1.2894427501931696,1.4399762684317174,1.3647095093124435,1.996486009003384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.644574639718875,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/bb956e233ff8670b635eac9d.npz,520f01c64fc769fc141d6cb70fe3a3cb91858f652982d0b5060ec4c7670cfd96,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/10c7dd1a0da94a6c4f104c0f.json,13.511367999853974
02828884/1bace34d2c1dc49b3b5ee89f1f802f5a,random,2,"[0, 3]",0.05773844478136739,0.12276833670043989,0.09025339074090363,1.996486009003384,0.0233,0.0035,0.0060858208955223885,0.0772,0.0129,0.022106104328523862,0.8929,0.3504,0.5032931070538084,camera_pose_sim3,2.7994402346494707,0.04965353724823087,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/9b5b609bf3f453ca3f0869ad.npz,e0c31bf33957c8e2305d3a346b79b9bbff65f4ca5ddb2dcde2c7cf936e412267,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/7b04ae0de5e74900113d640e.json,11.35075100000904
02828884/1bace34d2c1dc49b3b5ee89f1f802f5a,random,3,"[0, 3, 14]",0.22945662176362638,0.26942282375081905,0.2494397227572227,1.996486009003384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.1307882045375446,0.16216318517267453,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/62cfe1bfa654f6719f24321a.npz,881585aeae18fa331bad410e83a973f650d05cefe27b23a1ed0da4105e2f7f30,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/74cd15e543529845bc980e40.json,11.272262000147748
02828884/1bace34d2c1dc49b3b5ee89f1f802f5a,random,5,"[0, 3, 14, 40, 4]",0.03758494018379762,0.07455614078743071,0.05607054048561416,1.996486009003384,0.0655,0.0293,0.04048839662447258,0.1459,0.0902,0.11147971198644642,0.9963,0.7796,0.874728847345008,camera_pose_sim3,2.6801870753128174,0.1410932446036168,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/3f1663a9edca498d5c4b7900.npz,1690e9edb7ca20e4b25aee39e2afc44c07eeb892f17ef643ef139f85f3505e43,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/af0bd594fd619e58dbbbe79f.json,11.789776000114216
02828884/1bace34d2c1dc49b3b5ee89f1f802f5a,random,10,"[0, 3, 14, 40, 4, 10, 45, 15, 31, 33]",0.07244843830657237,0.11431682248908998,0.09338263039783118,1.996486009003384,0.0058,0.0034,0.00428695652173913,0.0217,0.0081,0.011796644295302014,0.8759,0.4525,0.5967250075278531,camera_pose_sim3,2.5715228208888314,0.2287203747026446,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/9d639dc550349f7dbd11a00e.npz,9cc4fc799417300db962c878912fe9764ad877234ac9ad4c3220c98052a04b72,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bace34d2c1dc49b3b5ee89f1f802f5a/181f1bb3aba81472dee073d9.json,12.874554000063654
02828884/1bb14f4633ad52e3ae944a46a2846086,random,1,[0],1.7574220209733225,1.8912674911125866,1.8243447560429544,1.9973045736966766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.517435337767745,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bb14f4633ad52e3ae944a46a2846086/de80530c6844bdec24a3062f.npz,c236b41b789119dce2b3c2759acb9a3897aeb83fe83e843e484e34b79401d743,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bb14f4633ad52e3ae944a46a2846086/00d55bd2a5b5f7eb504b9c25.json,14.959243999783212
02828884/1bb14f4633ad52e3ae944a46a2846086,random,2,"[0, 20]",0.41090896792214227,0.5886510560060029,0.49978001196407257,1.9973045736966766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.8918344467841717,0.36004985110908805,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bb14f4633ad52e3ae944a46a2846086/b0afb8732b5c6c0c005c485d.npz,2a7689919677b7d16d7bc9b48fe60eea00b5991a86fea7ec7c3df20fee2755fb,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bb14f4633ad52e3ae944a46a2846086/76a2a16f0ed91268585aa3f6.json,12.638488999982656
02828884/1bb14f4633ad52e3ae944a46a2846086,random,3,"[0, 20, 11]",0.5721952817315694,0.7980574832987508,0.6851263825151601,1.9973045736966766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.8691709158504793,0.6214798869118036,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bb14f4633ad52e3ae944a46a2846086/599cb32f60b3a5b8bb1ef8bf.npz,36f3f248328ee3cf824d3247a02fed14574a6cb293252c39898108c17096c279,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bb14f4633ad52e3ae944a46a2846086/78ab2f2548b45f5c28b9536f.json,13.301148999744328
02828884/1bb14f4633ad52e3ae944a46a2846086,random,5,"[0, 20, 11, 7, 24]",0.14882086037513412,0.34821715918408647,0.24851900977961028,1.9973045736966766,0.0,0.0,0.0,0.0,0.0,0.0,0.0456,0.027,0.033917355371900826,camera_pose_sim3,1.7409736046637814,0.9236389459541533,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bb14f4633ad52e3ae944a46a2846086/e779077fba26967161423d2a.npz,726e7d07229b96d885b8169da1f043d99a23e40c43b7d2c5fac2ff20641d95c8,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bb14f4633ad52e3ae944a46a2846086/1c9b0ad49d96590e8c060150.json,13.852747000328236
02828884/1bb14f4633ad52e3ae944a46a2846086,random,10,"[0, 20, 11, 7, 24, 22, 5, 31, 47, 38]",0.14164683275104234,0.2934298936452989,0.21753836319817063,1.9973045736966766,0.0,0.0,0.0,0.0,0.0,0.0,0.0228,0.0124,0.01606363636363636,camera_pose_sim3,1.8216913103638481,0.9337280199665674,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bb14f4633ad52e3ae944a46a2846086/dd8730359ee16254a4a9e4d0.npz,4f49544e1be03dee3f1d2dd05b6f68e4131eda490eff3d15201ccf5700175380,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bb14f4633ad52e3ae944a46a2846086/0acccdcb25b8387e660f1115.json,12.831658000322932
02828884/1bdfb8796887adf92056b4bd5d870b47,random,1,[0],1.3218953926908148,1.4467492877557777,1.3843223402232963,1.9938103178729814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,5.779886056137207,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bdfb8796887adf92056b4bd5d870b47/35614f4a4229671cbe0d6760.npz,b4f83f73abad1787f07eff1af9c1f4a95f10a9ac47f8626b3e8e8edccab54a18,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bdfb8796887adf92056b4bd5d870b47/20b5f1fdc3d2e1373f3d6b37.json,13.226380999640241
02828884/1bdfb8796887adf92056b4bd5d870b47,random,2,"[0, 44]",0.6700016482458735,0.7452058904817636,0.7076037693638185,1.9938103178729814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.683216339079678,0.14517367207586293,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bdfb8796887adf92056b4bd5d870b47/660bf3fdea54f6759c3bdd15.npz,255bc569ca25fc664689fc2d71c7247c526d153f3b194b24a0bf4b72645c60c2,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bdfb8796887adf92056b4bd5d870b47/04ffd6aca392b2db8673f2be.json,12.885012999959145
02828884/1bdfb8796887adf92056b4bd5d870b47,random,3,"[0, 44, 16]",0.6026100044840643,0.6884776771333218,0.6455438408086931,1.9938103178729814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.9084121909635596,0.6437061914007125,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bdfb8796887adf92056b4bd5d870b47/85259ff4e0ff5c9f269f4293.npz,14a84e3f960ded65522c0559ae6a834b4ce4748af34c0a829f70c5e6e84e658b,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bdfb8796887adf92056b4bd5d870b47/10d3dd50fc825acb506bd273.json,11.755573999835178
02828884/1bdfb8796887adf92056b4bd5d870b47,random,5,"[0, 44, 16, 9, 10]",0.5772573248412822,0.9063983413705521,0.7418278331059172,1.9938103178729814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.7985518344281509,1.1676244042732542,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bdfb8796887adf92056b4bd5d870b47/93de1021f644699a5c8b717f.npz,294ffa40483935811c8e835f4ef34723d5cf346d7653822166136237e0013baf,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bdfb8796887adf92056b4bd5d870b47/f034c0e70ee3f59c3508f692.json,11.697576000187837
02828884/1bdfb8796887adf92056b4bd5d870b47,random,10,"[0, 44, 16, 9, 10, 24, 31, 29, 2, 17]",0.38239541932238563,0.4045752397859957,0.3934853295541907,1.9938103178729814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.4820408035461226,0.4058214861094187,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1bdfb8796887adf92056b4bd5d870b47/d7e0814e0840a7c04ccfea63.npz,cc8f57b0c6edc82264543f089a76cafe7cef3a479221fd7740a8f4238d93d2c3,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1bdfb8796887adf92056b4bd5d870b47/7071f6e184c5f7a049be6380.json,11.768274000132806
02828884/1be0e167a93a1069acb4ead41419080a,random,1,[0],2.6262990130353203,2.7852144770471474,2.705756745041234,1.999964694179535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,8.533754845050128,0.0,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02828884/1be0e167a93a1069acb4ead41419080a/44ae8484882efbfb5f09c006.npz,5ae0ff81866882706eff91f28ea53064a045a93a7e4382b20f392db072d47534,/content/cv3d-project/data/cache/reconstruction/metrics/02828884/1be0e167a93a1069acb4ead41419080a/a11784942771587d86cc2636.json,14.2861230001472
