object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02958343/1724ae84377e0b9ba6c2c95b41a5446d,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.060011921640714935,0.6028623749709385,4.459868609826968,0.7846624066913424,0.07648119895760655,0.7683079625453276,5.683805636404495,1,10,9,0.3972968894867537,9,0.39556774971871655,9,0.7179403104553009,9,1.5560040001219022,6399164416,0,3649631744
02958343/1724ae84377e0b9ba6c2c95b41a5446d,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.060011921640714935,0.6130070849717815,4.545288485941359,0.7846624066913424,0.07648119895760655,0.7812367200776527,5.792667581855124,1,10,9,0.3388841020529646,9,0.2311805630331048,9,0.7214402994550414,9,244.610979000754,6399168512,0,4496820224
02958343/173669aeeba92aaec4929b8bd41b8bc6,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07440362848112059,0.7034874853658115,5.248823669699381,0.8376425739345853,0.08882503205589339,0.8398420845079319,6.266185402975091,1,10,9,0.27099501305670254,9,0.2973250474629007,9,0.7952870006184971,9,1.5258089997587376,6399213568,0,3649631744
02958343/173669aeeba92aaec4929b8bd41b8bc6,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.07440362848112059,0.6995314130380195,5.228741577373409,0.8376425739345853,0.08882503205589339,0.8351192200656321,6.242210866638377,1,10,9,0.2734537085167432,9,0.5750965236803275,9,0.846947472149064,9,243.6215079997055,6399213568,0,4496820224
02958343/17457b1f42019702618e9d35559b7aa,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06696748567349983,0.7191891454128864,5.197884702452616,0.897618891170392,0.07460569996046086,0.8012188162340772,5.790747892655393,1,10,9,0.2557234621846118,9,0.40829158070241584,9,0.8111549056731988,9,1.5398679997815634,6399242240,0,3649631744
02958343/17457b1f42019702618e9d35559b7aa,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.06696748567349983,0.7168714472460622,5.1365855193843055,0.897618891170392,0.07460569996046086,0.7986367647759108,5.72245701367402,1,10,9,0.2557080115529312,9,0.44911259992603036,9,0.8028159438510296,9,244.3503160002365,6399250432,0,4496820224
02958343/174f1a421f652029d577c0ac53e96823,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.108819807774744,0.7854596572834098,5.653792711094844,0.9310174002925989,0.11688267882055077,0.8436573334038189,6.072703592132625,1,10,9,0.46994440032267387,9,0.18043145399314328,9,0.5758688253050834,9,1.5556509997622925,6399283200,0,3649631744
02958343/174f1a421f652029d577c0ac53e96823,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.108819807774744,0.8066721882656442,5.99320150206688,0.9310174002925989,0.11688267882055077,0.8664415810189201,6.4372604638574344,1,10,9,0.4492831109987196,9,0.4241838383642541,9,0.6282869548333525,9,244.6531909999976,6399287296,0,4496820224
02958343/175a289947f549b0e088606e38104b2,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.11213441444749903,0.9152922889827177,7.116008079430575,0.9553209663435407,0.11737878513929174,0.9580992370406866,7.448813885731891,1,10,9,0.34294324909943114,9,0.29100827086505743,9,0.7020363357790145,9,1.549565999994229,6399320064,0,3649631744
02958343/175a289947f549b0e088606e38104b2,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.11213441444749903,0.910562717110406,7.145994452996046,0.9553209663435407,0.11737878513929174,0.953148469666226,7.4802026803066015,1,10,9,0.4079216787069565,9,0.24245445910047664,9,0.6208894687737883,9,243.39135500031261,6399324160,0,4496820224
02958343/1790131f5f74b1ed973aff268eb6b00c,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07692749920192861,0.72572831811917,5.66868240705213,0.8115889330887229,0.09478628412188919,0.8942067696231553,6.984671889842576,1,10,9,0.49233608478357394,9,0.10220795578078043,9,0.5670332251887598,9,1.5337439999711933,6399348736,0,3649631744
02958343/1790131f5f74b1ed973aff268eb6b00c,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.07692749920192861,0.7370121642823785,5.758552613325269,0.8115889330887229,0.09478628412188919,0.9081101703512365,7.095405541583134,1,10,9,0.2711549806933539,9,0.24494430606051687,9,0.6890912307243721,9,242.76763800025947,6399361024,0,4496820224
02958343/17926c1ef484b73e6758a098566bc94e,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07269176288655169,0.6354663998826274,4.612493546316177,0.8132238602542851,0.08938714963899592,0.7814163245086352,5.671862044079606,1,10,9,0.42184370154223383,9,0.2336628517312674,9,0.6297203275933178,9,1.5344339999501244,6399381504,0,3649631744
02958343/17926c1ef484b73e6758a098566bc94e,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.07269176288655169,0.6407012227991506,4.693458576374754,0.8132238602542851,0.08938714963899592,0.7878534486172248,5.771422612842628,1,10,9,0.3426320110985129,9,0.52044501850952,9,0.7033873997873014,9,243.04851999931998,6399397888,0,4496820224
02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06328945932701292,0.8821050673136481,6.795944824874083,0.9564109534936056,0.06617391728506178,0.9223075750977854,7.105674396607086,1,10,9,0.5106250913224177,9,0.20531312462881604,9,0.5680301192511825,9,1.5390099997603102,6399418368,0,3649631744
02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.06328945932701292,0.8870540044724309,6.905751373049857,0.9564109534936056,0.06617391728506178,0.9274820632617959,7.220485449088939,1,10,9,0.5073361923240676,9,0.235422247838466,9,0.5576080019965679,9,243.97398499968403,6399426560,0,4496820224
02958343/17e146cb10c72fcfa2b80c598d71bf14,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.11229767703315008,0.7957680219123171,5.942680716447473,0.9248720737338552,0.12141968627054178,0.8604087468007067,6.42540831885639,1,10,9,0.24465234147120907,9,0.3762459839726808,9,0.8112016587596089,9,1.61828499949479,6399447040,0,3649631744
02958343/17e146cb10c72fcfa2b80c598d71bf14,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.11229767703315008,0.7872567911661933,5.920245027864525,0.9248720737338552,0.12141968627054178,0.8512061435566033,6.401150165518089,1,10,9,0.3302861509909567,9,0.42427058493080816,9,0.7986404179434727,9,245.44325300030323,6399455232,0,4496820224
02958343/18244d93dbd2afbebda733a39f84326d,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.0781722661573013,0.7499879422516216,5.555027261213034,0.8942666744718477,0.08741493828277756,0.8386625194263927,6.211824078643905,1,10,9,0.4172620257079973,9,0.39667582509632,9,0.6907443447347481,9,1.542128999972192,6399492096,0,3649631744
02958343/18244d93dbd2afbebda733a39f84326d,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.0781722661573013,0.7568065030233975,5.594252611651063,0.8942666744718477,0.08741493828277756,0.8462872704837917,6.2556872254632765,1,10,9,0.44682735527135453,9,0.2249748408307446,9,0.6331222737851132,9,244.36835699998483,6399496192,0,4496820224
02958343/186646b16a670b7d69a949ac99a843c4,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.07782022310099683,0.8481613193941495,6.067130513226018,0.9539078190965309,0.08158044366876271,0.8891439009247912,6.360290157776822,1,10,9,0.2518944414897802,9,0.4527856724864412,9,0.7768909196468488,9,1.6125880001709447,6399508480,0,3649631744
02958343/186646b16a670b7d69a949ac99a843c4,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.07782022310099683,0.8431809630664437,6.122033629510737,0.9539078190965309,0.08158044366876271,0.8839228971464358,6.417846155521675,1,10,9,0.31836454806563685,9,0.4699199736437099,9,0.7483993708057519,9,244.52950500017323,6399512576,0,4496820224
02958343/187b002f0af1ab5a473f10e6caaeca56,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.09340746970153874,0.8465917365589086,6.407019040808596,0.936649237107631,0.09972513295369846,0.9038514131215015,6.840361137316934,1,10,9,0.4343267096505599,9,0.2772527101227226,9,0.6419269398420415,9,1.5266189993781154,6399565824,0,3649631744
02958343/187b002f0af1ab5a473f10e6caaeca56,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.09340746970153874,0.8611184174601063,6.51914896403101,0.936649237107631,0.09972513295369846,0.9193606137119552,6.960075026764677,1,10,9,0.25127798578084687,9,0.45742243839375885,9,0.7986228149642596,9,244.09083099999407,6399574016,0,4496820224
02958343/189c2b53ef76d02978a20fe14185667,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.13528114424530643,0.8619480530035005,6.735748526966169,0.9377627618487654,0.1442594542553647,0.9191536367942369,7.182785242705611,1,10,9,0.34121283156321014,9,0.13120716405327176,9,0.6513209470524002,9,1.5452850002475316,6399586304,0,3649631744
02958343/189c2b53ef76d02978a20fe14185667,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.13528114424530643,0.8607743163326567,6.735932136154938,0.9377627618487654,0.1442594542553647,0.9179020018193846,7.182981037629699,1,10,9,0.32461921297795865,9,0.36637177248303465,9,0.7775059611230208,9,244.10919500041928,6399586304,0,4496820224
02958343/189cffefcdd5cb071a126804ae24042,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08898912401256032,0.8928410387970748,6.63374653024106,0.9505978640034305,0.09361384806587275,0.9392415790173212,6.978499301800578,1,10,9,0.47864701076405364,9,0.3202657007891344,9,0.6081324400468081,9,1.5780170006109984,6399619072,0,3649631744
02958343/189cffefcdd5cb071a126804ae24042,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.08898912401256032,0.8980191277856266,6.865635617219293,0.9505978640034305,0.09361384806587275,0.944688770921103,7.2224395585161085,1,10,9,0.32389341347545986,9,0.35893911880919926,9,0.7221276218142537,9,246.9335890000366,6399631360,0,4496820224
02958343/18a9275b78be4b9ec6d3267fc5334296,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10965885230134023,0.8304938932480326,6.441461582178601,0.9454546974389767,0.11598530590453598,0.8784068612675499,6.81308327054386,1,10,9,0.4349508453023334,9,0.19512055523501187,9,0.6496893902339995,9,1.5655720007998752,6399668224,0,3649631744
02958343/18a9275b78be4b9ec6d3267fc5334296,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.10965885230134023,0.8335478529678746,6.455530043224588,0.9454546974389767,0.11598530590453598,0.8816370104519735,6.827963371181255,1,10,9,0.4712820581692787,9,0.24943433355533826,9,0.5793302403652285,9,243.82690299989918,6399672320,0,4496820224
02958343/18aad9d102afbca57ba2273581c30cb,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.10340490202761184,0.7551452323039146,5.750898543565791,0.9080045405901873,0.11388148120977504,0.8316535860196065,6.333557032465725,1,10,9,0.48162250094093767,9,0.23947338571604698,9,0.6414819308710159,9,1.5483820006920723,6399680512,0,3649631744
02958343/18aad9d102afbca57ba2273581c30cb,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.10340490202761184,0.7746242604176343,5.871334285120331,0.9080045405901873,0.11388148120977504,0.8531061528768809,6.466194851078679,1,10,9,0.4055697327517507,9,0.2871642159390193,9,0.6559537779652765,9,244.3848650000291,6399680512,0,4496820224
02958343/18c06b8c38623c0b4046e8fe9dfc34b5,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.08111119477429869,0.6831442210941312,4.955361119257312,0.8604685715009208,0.09426398297478306,0.7939211770425483,5.758910067585204,1,10,9,0.5332393214809228,9,0.23823661070874408,9,0.5301791728187447,9,1.5864050001255237,6399725568,0,3649631744
02958343/18c06b8c38623c0b4046e8fe9dfc34b5,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.08111119477429869,0.7011822992665699,5.150783371037129,0.8604685715009208,0.09426398297478306,0.8148842647948119,5.986021502275887,1,10,9,0.49852910203796597,9,0.4045270625237884,9,0.5807832968279214,9,243.9295200001652,6399737856,0,4496820224
02958343/18cd6293d7b17a698ce68842a487b19,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.06863944316379168,0.7307308847239509,5.436531428770037,0.8384402647309677,0.08186563318952267,0.8715360121193872,6.484101083235155,1,10,9,0.44275856784099216,9,0.24823301821737104,9,0.622882284459733,9,1.5355619998445036,6399750144,0,3649631744
02958343/18cd6293d7b17a698ce68842a487b19,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.06863944316379168,0.7325282103105566,5.506346849601997,0.8384402647309677,0.08186563318952267,0.8736796658323711,6.5673692941844015,1,10,9,0.5214358244420354,9,0.5306340931889793,9,0.6468677043153755,9,244.20688900045207,6399754240,4096,4496820224
02958343/18d9ac72442260e0e97c6bb243ef67d,vggt_independent_history,0,vis_a,view_budget_exhausted,10,0.12712101390200115,0.8704271194512745,6.842903818815031,0.9109580808998419,0.13954650226762505,0.9555073254210216,7.511765867487151,1,10,9,0.3649206568965575,9,0.24521403485367413,9,0.6709988398443747,9,1.5917719993012724,6399795200,0,3649631744
02958343/18d9ac72442260e0e97c6bb243ef67d,vggt_joint_token_attention,0,vis_a,view_budget_exhausted,10,0.12712101390200115,0.8758167134118734,6.883014116281754,0.9109580808998419,0.13954650226762505,0.9614237271453194,7.555796760134925,1,10,9,0.2715346345040008,9,0.37938063438321556,9,0.7413162249975822,9,244.4972000002963,6399803392,0,4496820224
