object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,chamfer_l1_normalized,completeness_normalized,fscore_10pct,fscore_1pct,fscore_2pct,ground_truth_diameter,precision_10pct,precision_1pct,precision_2pct,recall_10pct,recall_1pct,recall_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02958343/128ad72f92a3e96db96212c8f6cd06e,vggt_independent_history,5,"[0, 42, 15, 13, 33]",0.10912996660807085,0.18236584107462328,0.2556017155411757,0.1646319165998396,0.001895833333333333,0.008077005347593582,1.9878213829360125,0.3948,0.0035,0.0128,0.104,0.0013,0.0059,camera_pose_sim3,2.2821324136110275,0.25645179994760997,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/128ad72f92a3e96db96212c8f6cd06e/8f6fbea14386741ce11044e2.npz,3e371053ee440da60fa002b7d8d836cf78bb95fccd017ee02c6746e88e5449c9,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/128ad72f92a3e96db96212c8f6cd06e/f8c8030ebe9fbd99510a2e14.json,2.605575000416138
02958343/128ad72f92a3e96db96212c8f6cd06e,vggt_independent_history,10,"[0, 42, 15, 13, 33, 44, 19, 39, 6, 35]",0.044661177506494204,0.07824661712854566,0.11183205675059713,0.5810714851041588,0.0873187337380746,0.17926048519736842,1.9878213829360125,0.9132,0.1721,0.3679,0.4261,0.0585,0.1185,camera_pose_sim3,2.385353886989396,0.17894713561098474,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/128ad72f92a3e96db96212c8f6cd06e/6e19e2eb206002247165d63c.npz,411bb420baf1a8458f2cd18ed4c3a540a0c7a84e781fe8761774c9e6b0cd1e5b,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/128ad72f92a3e96db96212c8f6cd06e/d217ed23d6f3c0ee9e7d5465.json,3.0416200006584404
02958343/128ad72f92a3e96db96212c8f6cd06e,vggt_joint_token_attention,1,[0],3.717708541062189,3.9035281452414052,4.089347749420622,0.0,0.0,0.0,1.9878213829360125,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,11.028889673024487,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/128ad72f92a3e96db96212c8f6cd06e/d673000bccc1cf38d7af175a.npz,ff033064aba426a8112a8d66dbe19c290d7b0f61a250d3ac665776f75334efe7,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/128ad72f92a3e96db96212c8f6cd06e/4a45f8c357fe6cf2950d8b2d.json,3.6605840004995116
02958343/128ad72f92a3e96db96212c8f6cd06e,vggt_joint_token_attention,2,"[0, 31]",0.340121050228552,0.4636815170239336,0.5872419838193152,0.0,0.0,0.0,1.9878213829360125,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.8142606519107606,1.0732811033233318,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/128ad72f92a3e96db96212c8f6cd06e/ef67da60e40aa4ae076d304a.npz,957894a7ed3c5c8a11c223d6a6f2d0b1bc5b8b3c1a6644d74d63754b70a653dc,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/128ad72f92a3e96db96212c8f6cd06e/027509abefa1288a91657b3a.json,11.17575999978726
02958343/128ad72f92a3e96db96212c8f6cd06e,vggt_joint_token_attention,3,"[0, 31, 35]",0.8149137454262013,0.9078074156343616,1.0007010858425218,0.0,0.0,0.0,1.9878213829360125,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.1527495199783657,1.298839688980885,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/128ad72f92a3e96db96212c8f6cd06e/5ff5405921ea5813d4cd0807.npz,63441672efc9eb39a04c2253486223893608b8cba8d6b8c8337e025b6a48094f,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/128ad72f92a3e96db96212c8f6cd06e/b516d7e0cad0d897692fd55b.json,329.4428290000724
02958343/128ad72f92a3e96db96212c8f6cd06e,vggt_joint_token_attention,5,"[0, 31, 35, 17, 29]",0.5198196548701249,0.5928020556501814,0.665784456430238,0.0,0.0,0.0,1.9878213829360125,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.1201976203089994,0.6090891449438849,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/128ad72f92a3e96db96212c8f6cd06e/c71bb97a373addd69e5173f3.npz,ad2a96d2f4241d192722c6c5097f7c491fdd98456720930162ebfc938bed0330,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/128ad72f92a3e96db96212c8f6cd06e/ae91a5dd4d1e9121eb2f2b8a.json,478.83834399999614
02958343/128ad72f92a3e96db96212c8f6cd06e,vggt_joint_token_attention,10,"[0, 31, 35, 17, 29, 44, 10, 15, 13, 43]",0.05984898407079194,0.10064157786086508,0.14143417165093822,0.5388538682839592,0.004111627906976743,0.03441509433962264,1.9878213829360125,0.9019,0.0052,0.0608,0.3842,0.0034,0.024,camera_pose_sim3,2.3032704103196817,0.13329475370471966,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/128ad72f92a3e96db96212c8f6cd06e/72bbcbf6f1f2da97d64ea1a6.npz,b7caea954b64c8a433aca45cc3b2978fa25cf1c2a3da346ec0a81986a9dc72b5,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/128ad72f92a3e96db96212c8f6cd06e/d0d6c7da52823db46436c283.json,925.7147409998652
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_independent_history,1,[0],4.771504448053026,4.986966372027184,5.202428296001342,0.0,0.0,0.0,1.9821938795438516,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,13.312101894333157,0.0,9566,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/ac8c932c667c9c7aab20fcbc.npz,95c1567b8f8c24f00cb5f718a52099e1904ef706ff3703734c936907ad8fb644,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/4dc3c668ea81c0ad857d3fb1.json,3.6849349999101833
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_independent_history,2,"[0, 42]",0.10833583583133441,0.23301913491998655,0.35770243400863866,0.006038623005877414,0.0,0.0,1.9821938795438516,0.116,0.0,0.0,0.0031,0.0,0.0,camera_pose_sim3,0.32378843722232775,1.276473495016625,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/582b424449057217a270c411.npz,64ffe8ee7e2a32e95ff20e5c6219f0f5346e4cdc1a7d38e2af50b272ff5c8863,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/848adcaa7a089dcff63fb0f3.json,2.422220999505953
02958343/12909f5d613953b8b3c9b3f81618206b,vggt_independent_history,3,"[0, 42, 39]",0.6680120227883811,0.7624551854462227,0.8568983481040642,0.0,0.0,0.0,1.9821938795438516,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.0750033206165817,1.268245487867614,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/12909f5d613953b8b3c9b3f81618206b/a54af1914ae6155c43ebf336.npz,cb9e7e8a261aa8e4546baab7f0bf8fc80c8f95f3d4deeb804f164b83fd3dd963,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/12909f5d613953b8b3c9b3f81618206b/80945c99ea198e81bd12749f.json,2.4924939998527407
