object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/1667ab313638fb366cf1b4a8fc3914e,oracle,10,2dgs,0.16674377024173737,0.05769407004117966,0.11221892014145851,1.9734344638920018,0.002,0.0111,0.003389312977099237,0.0068,0.0561,0.012129729729729729,0.2397,0.9807,0.3852405604719764
