object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,10,2dgs,0.48299476504325867,0.5672129988670349,0.5251038819551468,1.9633879280506417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
