acquired_view_count_after,acquired_view_count_before,acquisition_ms,coverage_after,coverage_before,history_anchor_ids,ndcg_at_5,normalized_regret,object_id,oracle_true_gain,peak_cuda_allocated_bytes,policy,policy_ms,process_rss_bytes,process_rss_delta_bytes,profiling_mode,reachable_normalized_coverage_after,reachable_normalized_coverage_before,seed,selected_anchor,selected_true_gain,spearman,step_index,valid_candidate_mask
3,2,0.27481000051921,0.7846941286371163,0.6325632130686791,"[0, 33]",0.7735524834008475,0.005187327496279077,03001627/103d77d63f0d68a044e6721e9db29c1b,0.1528790884354225,3649094144,vggt_independent_history,1.5490900004806463,5332471808,0,cached_independent_features_plus_live_history_head,0.7901597146395781,0.6369691701376141,0,29,0.15213091556843727,0.582732038236201,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
4,3,0.2979179998874315,0.806389205150577,0.7846941286371163,"[0, 33, 29]",0.31480744509978603,0.7965800519061637,03001627/103d77d63f0d68a044e6721e9db29c1b,0.09203898212079782,3649126912,vggt_independent_history,1.5258519997587427,5332471808,0,cached_independent_features_plus_live_history_head,0.8120059026526498,0.7901597146395781,0,32,0.021695076513460605,-0.20685111989459812,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
5,4,0.2946269996755291,0.8299197640443655,0.806389205150577,"[0, 33, 29, 32]",0.458722416375336,0.6871666047592964,03001627/103d77d63f0d68a044e6721e9db29c1b,0.07335297972170446,3649159680,vggt_independent_history,1.6164839998964453,5332471808,0,cached_independent_features_plus_live_history_head,0.835700357628525,0.8120059026526498,0,19,0.023530558893788564,0.20084566596194506,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
6,5,0.30948000039643375,0.8398493733227635,0.8299197640443655,"[0, 33, 29, 32, 19]",0.354918323482414,0.8623556279392722,03001627/103d77d63f0d68a044e6721e9db29c1b,0.07122775441098059,3649192448,vggt_independent_history,1.622178000616259,5332471808,0,cached_independent_features_plus_live_history_head,0.8456991290575003,0.835700357628525,0,44,0.009929609278397984,0.17185140440954394,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
7,6,0.29026599986536894,0.8520705253511427,0.8398493733227635,"[0, 33, 29, 32, 19, 44]",0.2835863850320899,0.8128703958255157,03001627/103d77d63f0d68a044e6721e9db29c1b,0.06530849078159086,3649225216,vggt_independent_history,1.5312939995055785,5332471808,0,cached_independent_features_plus_live_history_head,0.8580054043906458,0.8456991290575003,0,2,0.012221152028379182,0.2845913863200597,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
8,7,0.29727299988735467,0.8748417446368331,0.8520705253511427,"[0, 33, 29, 32, 19, 44, 2]",0.5158378901505681,0.6350037065453488,03001627/103d77d63f0d68a044e6721e9db29c1b,0.06238753569467287,3649257984,vggt_independent_history,1.5170759997999994,5332471808,0,cached_independent_features_plus_live_history_head,0.8809352307728401,0.8580054043906458,0,8,0.022771219285690345,0.37022518437487456,6,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
9,8,0.30452400005742675,0.8956555203014538,0.8748417446368331,"[0, 33, 29, 32, 19, 44, 2, 8]",0.5114853102621921,0.6617736432226536,03001627/103d77d63f0d68a044e6721e9db29c1b,0.061538006273662724,3649290752,vggt_independent_history,1.5451899998879526,5332471808,0,cached_independent_features_plus_live_history_head,0.9018939794616996,0.8809352307728401,0,20,0.02081377566462066,0.19006520026538054,7,"[false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
10,9,0.30665399935969617,0.8962515020785953,0.8956555203014538,"[0, 33, 29, 32, 19, 44, 2, 8, 20]",0.04593013478886549,0.9903152244568761,03001627/103d77d63f0d68a044e6721e9db29c1b,0.061538006273662724,3649323520,vggt_independent_history,1.5651020003133453,5332471808,0,cached_independent_features_plus_live_history_head,0.9024941123972862,0.9018939794616996,0,40,0.0005959817771414586,-0.24607753947308203,8,"[false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
2,1,0.357410999640706,0.575815838242789,0.2706269892516155,[0],0.9151357347521911,0.17902556713619006,03001627/103d77d63f0d68a044e6721e9db29c1b,0.36193622381706364,3743680000,vggt_joint_history,122.50495100033731,5332475904,0,live_joint_vggt_plus_history_head,0.5798265360046823,0.2725119722409887,0,44,0.3051888489911735,0.8907261794634598,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.4278619999240618,0.6920158091342904,0.575815838242789,"[0, 44]",0.7831698136306201,0.2859887008439245,03001627/103d77d63f0d68a044e6721e9db29c1b,0.16095990329878718,3840100352,vggt_joint_history,133.96949999969365,5332475904,0,live_joint_vggt_plus_history_head,0.6968358680360384,0.5798265360046823,0,33,0.11619997089150139,0.4027752081406105,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
4,3,0.4243610001140041,0.7506605897539115,0.6920158091342904,"[0, 44, 33]",0.46232076294331276,0.5808079168634922,03001627/103d77d63f0d68a044e6721e9db29c1b,0.13789530104468137,3931522560,vggt_joint_history,170.7872379993205,5332475904,0,live_joint_vggt_plus_history_head,0.755889123856855,0.6968358680360384,0,13,0.05864478061962111,0.408695652173913,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
5,4,0.390887000321527,0.7711778061481119,0.7506605897539115,"[0, 44, 33, 13]",0.2986706695194698,0.8201907205463518,03001627/103d77d63f0d68a044e6721e9db29c1b,0.10927307607833177,4028472320,vggt_joint_history,204.5877919999839,5332475904,0,live_joint_vggt_plus_history_head,0.7765492476676413,0.755889123856855,0,2,0.02051721639420049,0.0036645525017618046,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
6,5,0.40769899987935787,0.7729653461355579,0.7711778061481119,"[0, 44, 33, 13, 2]",0.05701690560717861,0.9893775566114156,03001627/103d77d63f0d68a044e6721e9db29c1b,0.1011158831883093,4121562112,vggt_joint_history,241.2406909998026,5332475904,0,live_joint_vggt_plus_history_head,0.7783492383071028,0.7765492476676413,0,46,0.0017875399874459255,-0.38024765931742677,4,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
7,6,0.4243000003043562,0.7789556251202836,0.7729653461355579,"[0, 44, 33, 13, 2, 46]",0.13027204830105446,0.9474418418851862,03001627/103d77d63f0d68a044e6721e9db29c1b,0.10097531695972181,4215229440,vggt_joint_history,290.95421500005614,5332475904,0,live_joint_vggt_plus_history_head,0.7843812410460594,0.7783492383071028,0,42,0.005990278984725701,-0.2998946600761689,5,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true]"
8,7,0.4062649995830725,0.7946296596387583,0.7789556251202836,"[0, 44, 33, 13, 2, 46, 42]",0.1317397044390046,0.8476878218479822,03001627/103d77d63f0d68a044e6721e9db29c1b,0.10071124426534155,4312439808,vggt_joint_history,338.2513819997257,5332475904,0,live_joint_vggt_plus_history_head,0.8001644490380443,0.7843812410460594,0,17,0.015674034518474756,-0.3189895470383275,6,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, false, true, false, true]"
9,8,0.4536790002021007,0.7950242453957403,0.7946296596387583,"[0, 44, 33, 13, 2, 46, 42, 17]",0.11655319749958265,0.9999999999886405,03001627/103d77d63f0d68a044e6721e9db29c1b,0.08842770500552626,4405421056,vggt_joint_history,389.287229000729,5332475904,0,live_joint_vggt_plus_history_head,0.800561783181068,0.8001644490380443,0,47,0.00039458575698206566,-0.23808630393996247,7,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, false, true, false, true]"
10,9,0.4414160002852441,0.8221496825831145,0.7950242453957403,"[0, 44, 33, 13, 2, 46, 42, 17, 47]",0.2172643750803789,0.6980174393981731,03001627/103d77d63f0d68a044e6721e9db29c1b,0.08842770500552626,4496655872,vggt_joint_history,439.5413620004547,5332475904,0,live_joint_vggt_plus_history_head,0.8278761556546783,0.800561783181068,0,8,0.027125437187374098,-0.23502024291497975,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, false, true, false, false]"
2,1,0.2963999995699851,0.4584908853325291,0.1886313325395722,[0],0.6797257927603072,0.3045704215084495,03001627/104256e5bb73b0b719fb4103277a6b93,0.37894807182376455,3649061376,vggt_independent_history,1.8210609996458516,5332504576,0,cached_independent_features_plus_live_history_head,0.4958152425630771,0.20398723920165338,0,42,0.2698595527929568,0.72236355226642,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.3006839997397037,0.779342675614603,0.4584908853325291,"[0, 42]",0.9287835888096972,0.0,03001627/104256e5bb73b0b719fb4103277a6b93,0.3208517902820739,3649094144,vggt_independent_history,1.5950910001265584,5332504576,0,cached_independent_features_plus_live_history_head,0.8427866073484991,0.4958152425630771,0,31,0.3208517902820739,0.8973789700894232,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
4,3,0.3160009991916013,0.8000627287979658,0.779342675614603,"[0, 42, 31]",0.4270872325272661,0.6934985008473599,03001627/104256e5bb73b0b719fb4103277a6b93,0.056886430525919934,3649126912,vggt_independent_history,1.609429999916756,5332504576,0,cached_independent_features_plus_live_history_head,0.8651934174371619,0.8427866073484991,0,19,0.02072005318336277,0.350197628458498,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
5,4,0.306726999951934,0.8118140864218055,0.8000627287979658,"[0, 42, 31, 19]",0.6025525990601378,0.8420862952916031,03001627/104256e5bb73b0b719fb4103277a6b93,0.05540840856477747,3649159680,vggt_independent_history,1.5517710007770802,5332504576,0,cached_independent_features_plus_live_history_head,0.8779014175678161,0.8651934174371619,0,39,0.011751357623839758,0.710218463706836,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
6,5,0.30307699944387423,0.8236773207770953,0.8118140864218055,"[0, 42, 31, 19, 39]",0.20089728819576072,0.8227736943508909,03001627/104256e5bb73b0b719fb4103277a6b93,0.053121833008227516,3649192448,vggt_independent_history,1.5367420000984566,5332504576,0,cached_independent_features_plus_live_history_head,0.8907304019764912,0.8779014175678161,0,2,0.011863234355289739,-0.1942011476895198,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true]"
7,6,0.29621700014104135,0.8640505892393868,0.8236773207770953,"[0, 42, 31, 19, 39, 2]",0.8725829737621505,0.2147481062930531,03001627/104256e5bb73b0b719fb4103277a6b93,0.05117692824943473,3649225216,vggt_independent_history,1.5350200001194025,5332504576,0,cached_independent_features_plus_live_history_head,0.9343903361999972,0.8907304019764912,0,44,0.04037326846229153,0.6019771493395997,5,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true]"
8,7,0.3056369996556896,0.8664470936859202,0.8640505892393868,"[0, 42, 31, 19, 39, 2, 44]",0.16653724253171326,0.860997126741974,03001627/104256e5bb73b0b719fb4103277a6b93,0.016000896046369905,3649257984,vggt_independent_history,1.6158700000232784,5332504576,0,cached_independent_features_plus_live_history_head,0.9369819328303199,0.9343903361999972,0,8,0.002396504446533443,-0.14233449477351914,6,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true]"
9,8,0.30808599967713235,0.8726435857824955,0.8664470936859202,"[0, 42, 31, 19, 39, 2, 44, 8]",0.38618809322654857,0.6198270435408508,03001627/104256e5bb73b0b719fb4103277a6b93,0.015972808590793867,3649290752,vggt_independent_history,1.563269999678596,5332504576,0,cached_independent_features_plus_live_history_head,0.9436828626201791,0.9369819328303199,0,29,0.006196492096575219,0.1450281425891182,7,"[false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true]"
10,9,0.3170099998897058,0.8746469572328105,0.8726435857824955,"[0, 42, 31, 19, 39, 2, 44, 8, 29]",0.16024207308080796,0.8614413399725347,03001627/104256e5bb73b0b719fb4103277a6b93,0.013923283012495225,3649323520,vggt_independent_history,1.560351000080118,5332504576,0,cached_independent_features_plus_live_history_head,0.9458493224852678,0.9436828626201791,0,11,0.002003371450315008,-0.14129554655870447,8,"[false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true]"
2,1,0.38001800021447707,0.5634684705471891,0.1886313325395722,[0],0.9086110636686607,0.011477549207756921,03001627/104256e5bb73b0b719fb4103277a6b93,0.37894807182376455,3743680000,vggt_joint_history,121.21875600041676,5332516864,0,live_joint_vggt_plus_history_head,0.6093387357054606,0.20398723920165338,0,44,0.3748371380076169,0.8589269195189639,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.3544649998730165,0.770091026047356,0.5634684705471891,"[0, 44]",0.9471366352531748,0.020267700424488864,03001627/104256e5bb73b0b719fb4103277a6b93,0.2107296567068817,3840100352,vggt_joint_history,133.50920199991378,5332516864,0,live_joint_vggt_plus_history_head,0.8327818089521988,0.6093387357054606,0,33,0.2066225555001669,0.8701202590194264,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
4,3,0.4080199996678857,0.7991238386128661,0.770091026047356,"[0, 44, 33]",0.6602335145209665,0.6206975459091314,03001627/104256e5bb73b0b719fb4103277a6b93,0.06704232999442507,3931522560,vggt_joint_history,169.77034799947432,5332516864,0,live_joint_vggt_plus_history_head,0.864178095039798,0.8327818089521988,0,37,0.02903281256551015,0.5770750988142291,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true]"
5,4,0.41872699966916116,0.8196875051814075,0.7991238386128661,"[0, 44, 33, 37]",0.46046774310050026,0.5894683555423558,03001627/104256e5bb73b0b719fb4103277a6b93,0.04346488615958523,4028472320,vggt_joint_history,204.83733199944254,5332516864,0,live_joint_vggt_plus_history_head,0.8864157875519904,0.864178095039798,0,9,0.020563666568541368,0.1513742071881607,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
6,5,0.4224940003041411,0.8576989370072159,0.8196875051814075,"[0, 44, 33, 37, 9]",0.826310651112529,0.11432420548811009,03001627/104256e5bb73b0b719fb4103277a6b93,0.042572466613301996,4121562112,vggt_joint_history,242.20700000023498,5332516864,0,live_joint_vggt_plus_history_head,0.92752161515686,0.8864157875519904,0,31,0.038011431825808295,0.35563273935366957,4,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
7,6,0.44022000020049745,0.8668734750711271,0.8576989370072159,"[0, 44, 33, 37, 9, 31]",0.821954458419872,0.2911961309547038,03001627/104256e5bb73b0b719fb4103277a6b93,0.012464703567827261,4215229440,vggt_joint_history,290.76751400043577,5332516864,0,live_joint_vggt_plus_history_head,0.9374430246354,0.92752161515686,0,19,0.009174538063911313,0.39064905599222105,5,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
8,7,0.4092459994353703,0.8698938055385921,0.8668734750711271,"[0, 44, 33, 37, 9, 31, 19]",0.256011196218577,0.8059023413432743,03001627/104256e5bb73b0b719fb4103277a6b93,0.011961965616160879,4312439808,vggt_joint_history,337.8064580001592,5332516864,0,live_joint_vggt_plus_history_head,0.9407092310775644,0.9374430246354,0,26,0.003020330467464852,-0.020383275261324038,6,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
9,8,0.4107470003873459,0.8725981214628842,0.8698938055385921,"[0, 44, 33, 37, 9, 31, 19, 26]",0.49765900202479396,0.808809233489846,03001627/104256e5bb73b0b719fb4103277a6b93,0.011961965616160879,4405421056,vggt_joint_history,389.22660299976997,5332516864,0,live_joint_vggt_plus_history_head,0.9436336971877198,0.9407092310775644,0,29,0.002704315924292176,0.5530956848030019,7,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
10,9,0.4348600004959735,0.8770845734314641,0.8725981214628842,"[0, 44, 33, 37, 9, 31, 19, 26, 29]",0.3216320075796067,0.6498676548341356,03001627/104256e5bb73b0b719fb4103277a6b93,0.011961965616160879,4496655872,vggt_joint_history,438.786610000534,5332516864,0,live_joint_vggt_plus_history_head,0.9484853776511945,0.9436336971877198,0,39,0.004486451968579941,0.15121457489878543,8,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, true, false, true, false, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
2,1,0.2940340000350261,0.5154281742038003,0.2866018593096587,[0],0.7537291468458907,0.34670341135282146,03001627/1049953406c81b237eaeab1f0c9120b7,0.3376805642149104,3649061376,vggt_independent_history,1.6871899997568107,5332541440,0,cached_independent_features_plus_live_history_head,0.6068273006541988,0.33742399300544934,0,42,0.22882631489414162,0.8169518963922294,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.2787630000966601,0.7703082205836067,0.5154281742038003,"[0, 42]",0.8744988733322713,0.07732267971764319,03001627/1049953406c81b237eaeab1f0c9120b7,0.27468540427146915,3649094144,vggt_independent_history,1.5466479999304283,5332541440,0,cached_independent_features_plus_live_history_head,0.9069043594494347,0.6068273006541988,0,39,0.2548800463798064,0.812395929694727,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
4,3,0.27917499937757384,0.7902294445318718,0.7703082205836067,"[0, 42, 39]",0.5331629188782865,0.4786698030312311,03001627/1049953406c81b237eaeab1f0c9120b7,0.035939145853104024,3649126912,vggt_independent_history,1.4875420001772,5332541440,0,cached_independent_features_plus_live_history_head,0.9303581463382237,0.9069043594494347,0,3,0.0199212239482652,-0.03267457180500658,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true]"
5,4,0.2986590006912593,0.8080475144890427,0.7902294445318718,"[0, 42, 39, 3]",0.6847803111942726,0.5062693648347256,03001627/1049953406c81b237eaeab1f0c9120b7,0.033751855120838635,3649159680,vggt_independent_history,1.5240680004353635,5332541440,0,cached_independent_features_plus_live_history_head,0.9513358340862403,0.9303581463382237,0,45,0.017818069957170845,0.20887949260042285,3,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true]"
6,5,0.2767430005405913,0.8242953406194639,0.8080475144890427,"[0, 42, 39, 3, 45]",0.8014412278187288,0.022769573623500072,03001627/1049953406c81b237eaeab1f0c9120b7,0.016603310720071977,3649192448,vggt_independent_history,1.5092360008566175,5332541440,0,cached_independent_features_plus_live_history_head,0.970464832006179,0.9513358340862403,0,29,0.016247826130421136,0.12760495318634854,4,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, false, true, true]"
7,6,0.28118699992774054,0.831643066327532,0.8242953406194639,"[0, 42, 39, 3, 45, 29]",0.8783096080141078,0.12970577500059308,03001627/1049953406c81b237eaeab1f0c9120b7,0.008411438105953933,3649225216,vggt_independent_history,1.4855859999443055,5332541440,0,cached_independent_features_plus_live_history_head,0.9791155049428342,0.970464832006179,0,17,0.0073477257080680845,0.817842962482781,5,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, false, true, true]"
8,7,0.2863610006897943,0.832502837111538,0.831643066327532,"[0, 42, 39, 3, 45, 29, 17]",0.24892717177941373,0.8470556695193976,03001627/1049953406c81b237eaeab1f0c9120b7,0.004758336238639904,3649257984,vggt_independent_history,1.608450000276207,5332541440,0,cached_independent_features_plus_live_history_head,0.9801277359580395,0.9791155049428342,0,44,0.000859770784006106,0.017770034843205572,6,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, false, true, true]"
9,8,0.29565000022557797,0.8334727421177437,0.832502837111538,"[0, 42, 39, 3, 45, 29, 17, 44]",0.25727335808298074,0.813486054278462,03001627/1049953406c81b237eaeab1f0c9120b7,0.004596425498031416,3649290752,vggt_independent_history,1.5129309995245421,5332541440,0,cached_independent_features_plus_live_history_head,0.9812696309227762,0.9801277359580395,0,2,0.0009699050062055397,-0.04878048780487805,7,"[false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, false, true, true]"
10,9,0.2662010001586168,0.8336208507791592,0.8334727421177437,"[0, 42, 39, 3, 45, 29, 17, 44, 2]",0.17669604716783605,0.9975504090984276,03001627/1049953406c81b237eaeab1f0c9120b7,0.004091227869655829,3649323520,vggt_independent_history,1.5042739996715682,5332541440,0,cached_independent_features_plus_live_history_head,0.9814440031897737,0.9812696309227762,0,41,0.00014810866141550137,-0.1736842105263158,8,"[false, true, false, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, false, true, true]"
2,1,0.30591799986723345,0.5173402265123737,0.2866018593096587,[0],0.7714364269282088,0.3406134786014236,03001627/1049953406c81b237eaeab1f0c9120b7,0.3376805642149104,3743680000,vggt_joint_history,118.92591700052435,5332545536,0,live_joint_vggt_plus_history_head,0.6090784107005471,0.33742399300544934,0,33,0.23073836720271484,0.771854764107308,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.35339199985173764,0.7793632515940789,0.5173402265123737,"[0, 33]",0.9604317105622321,0.04957313035012868,03001627/1049953406c81b237eaeab1f0c9120b7,0.27496616436777055,3840100352,vggt_joint_history,133.7693940004101,5332545536,0,live_joint_vggt_plus_history_head,0.9175650883354972,0.6090784107005471,0,29,0.26202302508170533,0.7715695343817452,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
4,3,0.410525999541278,0.7939877029167037,0.7793632515940789,"[0, 33, 29]",0.613263681034399,0.5577079011090013,03001627/1049953406c81b237eaeab1f0c9120b7,0.030422669126585655,3931522560,vggt_joint_history,170.81572600000072,5332545536,0,live_joint_vggt_plus_history_head,0.9347828439100075,0.9175650883354972,0,17,0.014624451322624833,0.39380764163372856,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
5,4,0.41317900013382314,0.8157590527418573,0.7939877029167037,"[0, 33, 29, 17]",0.845956873066472,0.1447108435954322,03001627/1049953406c81b237eaeab1f0c9120b7,0.025129094284291397,4028472320,vggt_joint_history,204.77691300038714,5332545536,0,live_joint_vggt_plus_history_head,0.9604148332097862,0.9347828439100075,0,35,0.021771349825153594,0.49922480620155046,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
