object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,reachable_coverage_ceiling,initial_reachable_normalized_coverage,final_reachable_normalized_coverage,reachable_normalized_coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02958343/1724ae84377e0b9ba6c2c95b41a5446d,oracle,0,vis_a,view_budget_exhausted,10,0.060011921640714935,0.6384470139983651,4.690006949935405,0.7846624066913424,0.07648119895760655,0.8136582160097126,5.977101629873654,1,10,9,0.0,9,1.0,9,1.0,9,0.004190000254311599,675897344,0,
02958343/173669aeeba92aaec4929b8bd41b8bc6,oracle,0,vis_a,view_budget_exhausted,10,0.07440362848112059,0.7208286492301215,5.372843405071329,0.8376425739345853,0.08882503205589339,0.8605444274927861,6.414243464051668,1,10,9,0.0,9,1.0,9,1.0,9,0.0038819998735561967,675921920,0,
02958343/17457b1f42019702618e9d35559b7aa,oracle,0,vis_a,view_budget_exhausted,10,0.06696748567349983,0.7418431641458851,5.324596972112774,0.897618891170392,0.07460569996046086,0.826456719486604,5.931912780010803,1,10,9,0.0,9,1.0,9,1.0,9,0.0038610000956396107,675934208,0,
02958343/174f1a421f652029d577c0ac53e96823,oracle,0,vis_a,view_budget_exhausted,10,0.108819807774744,0.8454364132475833,6.293834008369501,0.9310174002925989,0.11688267882055077,0.9080779940115842,6.76016796935426,1,10,9,0.0,9,1.0,9,1.0,9,0.004539999736152822,675958784,0,
02958343/175a289947f549b0e088606e38104b2,oracle,0,vis_a,view_budget_exhausted,10,0.11213441444749903,0.9256974268578133,7.2826053469388885,0.9553209663435407,0.11737878513929174,0.9689910087505873,7.623202675863819,1,10,9,0.0,9,1.0,9,1.0,9,0.0035080001907772385,675991552,0,
02958343/1790131f5f74b1ed973aff268eb6b00c,oracle,0,vis_a,view_budget_exhausted,10,0.07692749920192861,0.749311521596246,5.842296350114507,0.8115889330887229,0.09478628412188919,0.9232648340145999,7.198590458694472,1,10,9,0.0,9,1.0,9,1.0,9,0.0040410000110568944,675995648,0,
02958343/17926c1ef484b73e6758a098566bc94e,oracle,0,vis_a,view_budget_exhausted,10,0.07269176288655169,0.6671751276304527,4.857765422862594,0.8132238602542851,0.08938714963899592,0.8204077133470178,5.973466422079195,1,10,9,0.0,9,1.0,9,1.0,9,0.004566999905364355,676048896,0,
02958343/17c32e15723ed6e0cd0bf4a0e76b8df5,oracle,0,vis_a,view_budget_exhausted,10,0.06328945932701292,0.9199517405379354,7.16472070232516,0.9564109534936056,0.06617391728506178,0.9618791348818299,7.491257472693785,1,10,9,0.0,9,1.0,9,1.0,9,0.0038399998629756738,676093952,0,
02958343/17e146cb10c72fcfa2b80c598d71bf14,oracle,0,vis_a,view_budget_exhausted,10,0.11229767703315008,0.8125153509864225,6.073220644216823,0.9248720737338552,0.12141968627054178,0.8785164716955602,6.566552085088125,1,10,9,0.0,9,1.0,9,1.0,9,0.003879999894706998,676106240,0,
02958343/18244d93dbd2afbebda733a39f84326d,oracle,0,vis_a,view_budget_exhausted,10,0.0781722661573013,0.7919226240773902,5.812788061615599,0.8942666744718477,0.08741493828277756,0.8855553345372043,6.500061142330527,1,10,9,0.0,9,1.0,9,1.0,9,0.004096999873581808,676139008,0,
02958343/186646b16a670b7d69a949ac99a843c4,oracle,0,vis_a,view_budget_exhausted,10,0.07782022310099683,0.8759083223187047,6.340428950168186,0.9539078190965309,0.08158044366876271,0.9182316202715464,6.646794190421208,1,10,9,0.0,9,1.0,9,1.0,9,0.004042999989906093,676302848,0,
02958343/187b002f0af1ab5a473f10e6caaeca56,oracle,0,vis_a,view_budget_exhausted,10,0.09340746970153874,0.8718275898533916,6.6829399090312505,0.936649237107631,0.09972513295369846,0.9307941066023729,7.13494405832021,1,10,9,0.0,9,1.0,9,1.0,9,0.003794999884121353,676347904,0,
02958343/189c2b53ef76d02978a20fe14185667,oracle,0,vis_a,view_budget_exhausted,10,0.13528114424530643,0.8777443277685129,6.856108453718119,0.9377627618487654,0.1442594542553647,0.9359982753399928,7.311133191300483,1,10,9,0.0,9,1.0,9,1.0,9,0.0038100001802376937,676360192,0,
02958343/189cffefcdd5cb071a126804ae24042,oracle,0,vis_a,view_budget_exhausted,10,0.08898912401256032,0.9088404541496151,7.0209337529139155,0.9505978640034305,0.09361384806587275,0.9560724766643651,7.38580846725801,1,10,9,0.0,9,1.0,9,1.0,9,0.0038299999687296804,676388864,0,
02958343/18a9275b78be4b9ec6d3267fc5334296,oracle,0,vis_a,view_budget_exhausted,10,0.10965885230134023,0.8749253061148411,6.699914726046069,0.9454546974389767,0.11598530590453598,0.9254016173221373,7.0864471287673805,1,10,9,0.0,9,1.0,9,1.0,9,0.0036070000533072744,676397056,0,
02958343/18aad9d102afbca57ba2273581c30cb,oracle,0,vis_a,view_budget_exhausted,10,0.10340490202761184,0.8091966408083124,6.070675789495858,0.9080045405901873,0.11388148120977504,0.8911812712768469,6.685732854981124,1,10,9,0.0,9,1.0,9,1.0,9,0.003502999788906891,676442112,0,
02958343/18c06b8c38623c0b4046e8fe9dfc34b5,oracle,0,vis_a,view_budget_exhausted,10,0.08111119477429869,0.7428051599912704,5.411867129835045,0.8604685715009208,0.09426398297478306,0.863256584369596,6.289441949512566,1,10,9,0.0,9,1.0,9,1.0,9,0.00365999994755839,676458496,0,
02958343/18cd6293d7b17a698ce68842a487b19,oracle,0,vis_a,view_budget_exhausted,10,0.06863944316379168,0.7624936152035631,5.7471871835989425,0.8384402647309677,0.08186563318952267,0.9094191289205632,6.85461734765691,1,10,9,0.0,9,1.0,9,1.0,9,0.003560999630281003,676487168,0,
02958343/18d9ac72442260e0e97c6bb243ef67d,oracle,0,vis_a,view_budget_exhausted,10,0.12712101390200115,0.8854704818265299,7.011035331061466,0.9109580808998419,0.13954650226762505,0.9720211065605396,7.696331453732739,1,10,9,0.0,9,1.0,9,1.0,9,0.0037760000850539654,676487168,0,
02958343/18da5e80080352be294d52e32dbd135b,oracle,0,vis_a,view_budget_exhausted,10,0.16943722356093488,0.9171853647055822,6.864184998154306,0.9724244563687225,0.17424204260931084,0.9431944648230908,7.058836245014752,1,10,9,0.0,9,1.0,9,1.0,9,0.0036139999792794697,676532224,0,
02958343/18e16129375e723e6f8f8c736fcc7940,oracle,0,vis_a,view_budget_exhausted,10,0.07998801497084507,0.7845424512842635,5.775700326396125,0.8747387250724843,0.09144217887943276,0.8968877549341985,6.602771960184485,1,10,9,0.0,9,1.0,9,1.0,9,0.003690000085043721,676556800,0,
02958343/18f6df600df7341ab0bbc6f39febba97,oracle,0,vis_a,view_budget_exhausted,10,0.1136476695113811,0.8311422908172259,6.401631666216645,0.8636291127676738,0.13159314320376972,0.9623833640272531,7.4124778467707335,1,10,9,0.0,9,1.0,9,1.0,9,0.0037339996197260916,676597760,0,
02958343/18ff13d7f181e7625fa21635eac9e4ed,oracle,0,vis_a,view_budget_exhausted,10,0.0786504283090057,0.6195457854932865,4.78239055622691,0.7061532082535814,0.11137870279385906,0.8773532120961576,6.772454617963785,1,10,9,0.0,9,1.0,9,1.0,9,0.003677999757201178,676597760,0,
02958343/19042f5a90290859441c11ab4641b257,oracle,0,vis_a,view_budget_exhausted,10,0.08302127336224546,0.6287217567563173,4.823229990028221,0.7001917273366478,0.118569343396897,0.8979279991607667,6.88844183917249,1,10,9,0.0,9,1.0,9,1.0,9,0.004374999662104528,676679680,0,
02958343/191f9cd970e5b0cc174ee7ebab9d8065,oracle,0,vis_a,view_budget_exhausted,10,0.08101622575937706,0.6864364210616878,5.253508031527145,0.7808247746845436,0.10375724283608694,0.8791171122087038,6.728152335649933,1,10,9,0.0,9,1.0,9,1.0,9,0.00347400009559351,676757504,0,
02958343/19245fb8ee79038fcd059a326bfe20ef,oracle,0,vis_a,view_budget_exhausted,10,0.06666790816950498,0.6892520229870193,4.930406896618625,0.8837541498471834,0.07543716562013658,0.7799137612040669,5.578934930569977,1,10,9,0.0,9,1.0,9,1.0,9,0.003785999979299959,676954112,0,
02958343/198d8e274c59511b36a1a31af8f59,oracle,0,vis_a,view_budget_exhausted,10,0.10813574237574736,0.8728993382398061,6.717723329598963,0.9120139714202189,0.11856807654750588,0.9571118048559035,7.365811862660282,1,10,9,0.0,9,1.0,9,1.0,9,0.0034350000532867853,676982784,0,
02958343/19c25429d34ce9748c844a5e3a5e1a93,oracle,0,vis_a,view_budget_exhausted,10,0.06728242391298903,0.9173387032467668,7.135461226607789,0.9557369518518336,0.07039847500153966,0.9598234131989284,7.46592586253167,1,10,9,0.0,9,1.0,9,1.0,9,0.0036940000427421182,676999168,0,
02958343/19d35f3e0c0b402125ddb89f02fe6cc0,oracle,0,vis_a,view_budget_exhausted,10,0.0842574607959968,0.8360306725765937,6.521902817984339,0.881114956918595,0.09562595678849796,0.9488326875080313,7.401875052481817,1,10,9,0.0,9,1.0,9,1.0,9,0.003585000285966089,677019648,0,
02958343/19d49c8015948b742d60c8689a64d7a0,oracle,0,vis_a,view_budget_exhausted,10,0.10836460684301877,0.9395404238794539,7.107156932300986,0.9836404833363017,0.11016688381457096,0.9551664859225093,7.22536033510435,1,10,9,0.0,9,1.0,9,1.0,9,0.0034539998523541726,677027840,0,
02958343/1a0bc9ab92c915167ae33d942430658c,oracle,0,vis_a,view_budget_exhausted,10,0.0979493746468803,0.702758014178405,5.3670486063145315,0.7693577606243424,0.12731316906115733,0.9134346205958969,6.976011526755917,1,10,9,0.0,9,1.0,9,1.0,9,0.00345799981005257,677097472,0,
02958343/1a3782ae4bd711b66b418c7d9fedcaa9,oracle,0,vis_a,view_budget_exhausted,10,0.098294576370128,0.859140622684147,6.470933276927683,0.915204692779347,0.10740173990107207,0.938741496260316,7.070476504306786,1,10,9,0.0,9,1.0,9,1.0,9,0.0035080001907772385,677097472,0,
02958343/1a7125aefa9af6b6597505fd7d99b613,oracle,0,vis_a,view_budget_exhausted,10,0.0837032227005782,0.8956004849863121,6.803062781893699,0.9476943991790834,0.08832301084936665,0.9450308936742726,7.178540664360454,1,10,9,0.0,9,1.0,9,1.0,9,0.0034979998417838942,677117952,0,
02958343/1a87a329781b15763820d8f180caa23a,oracle,0,vis_a,view_budget_exhausted,10,0.10829359800763798,0.7779150838579578,5.959885284833414,0.8758109450839768,0.12364951433354636,0.888222610398375,6.804990641287262,1,10,9,0.0,9,1.0,9,1.0,9,0.0034869999581133015,677134336,0,
02958343/1ab80bc91a45b7d0a31091d2234b9f68,oracle,0,vis_a,view_budget_exhausted,10,0.11020624734806504,0.7145995004557838,5.4441369883785296,0.7935868148575647,0.13887106651065667,0.9004679602496196,6.86016562580574,1,10,9,0.0,9,1.0,9,1.0,9,0.0033250003070861567,677167104,0,
02958343/1ae184691a39e3d3e0e8bce75d28b114,oracle,0,vis_a,view_budget_exhausted,10,0.06933386865830277,0.6515337515670785,4.7631476582524535,0.8096570748528483,0.08563362293956846,0.8047033389852017,5.882919826419272,1,10,9,0.0,9,1.0,9,1.0,9,0.0040679997255210765,677203968,0,
02958343/1ae530f49a914595b491214a0cc2380,oracle,0,vis_a,view_budget_exhausted,10,0.06358217814807501,0.5651120112100787,4.231351821956205,0.6895487832241426,0.09220838277863684,0.8195388418608596,6.13640677048483,1,10,9,0.0,9,1.0,9,1.0,9,0.0034449999475327786,677437440,0,
02958343/1aef0af3cdafb118c6a40bdf315062da,oracle,0,vis_a,view_budget_exhausted,10,0.0983900366757069,0.8521156168139588,6.6199260545208105,0.915432625004143,0.10747927699786929,0.930833786713798,7.23147271978738,1,10,9,0.0,9,1.0,9,1.0,9,0.0037099998735357076,677457920,0,
02958343/1b25c745164e53b822d2fb8fec68f2a1,oracle,0,vis_a,view_budget_exhausted,10,0.08348785990018645,0.7814051410969179,5.773514989104497,0.8785689826819703,0.09502709695637855,0.8894067016929685,6.571498770056657,1,10,9,0.0,9,1.0,9,1.0,9,0.0037159998100833036,677494784,0,
02958343/1b2ef0809ca1abc7ca92a4cdad802b45,oracle,0,vis_a,view_budget_exhausted,10,0.09071810521677523,0.6257423075454469,4.752873771859853,0.7264413169867794,0.12488015631196019,0.8613803935890872,6.5426809581459295,1,10,9,0.0,9,1.0,9,1.0,9,0.0036579999687091913,677511168,0,
03001627/1006be65e7bc937e9141f9b58470d646,oracle,0,vis_a,view_budget_exhausted,10,0.356881919675448,0.9999999999999999,8.46120766846022,0.9999999999999999,0.3568819196754481,1.0,8.46120766846022,1,10,9,0.0,9,1.0,9,1.0,9,0.0034229997254442424,677511168,0,
03001627/1007e20d5e811b308351982a6e40cf41,oracle,0,vis_a,view_budget_exhausted,10,0.22393503870052273,0.989004332330776,7.955792398660234,0.9971742226315488,0.22456962245730422,0.9918069579865268,7.978337403934141,1,10,9,0.0,9,1.0,9,1.0,9,0.003539999852364417,677564416,0,
03001627/100b18376b885f206ae9ad7e32c4139d,oracle,0,vis_a,view_budget_exhausted,10,0.2511020214972155,0.9409154462791254,7.548357109051418,0.9524254359806362,0.26364480830845916,0.987915075273415,7.925404786443444,1,10,9,0.0,9,1.0,9,1.0,9,0.004214999989926582,677580800,0,
03001627/1013f70851210a618f2e765c4a8ed3d,oracle,0,vis_a,view_budget_exhausted,10,0.2958647856056931,0.9927423907662798,7.971522876274939,0.9996450086779185,0.2959698523348697,0.9930949308487342,7.974353702638584,1,10,9,0.0,9,1.0,9,1.0,9,0.0035630000638775527,677601280,0,
03001627/1015e71a0d21b127de03ab2a27ba7531,oracle,0,vis_a,view_budget_exhausted,10,0.3181515761608963,0.9963062367880315,8.248871471446689,0.9994328765199398,0.3183321097748067,0.9968715860710973,8.253552254724246,1,10,9,0.0,9,1.0,9,1.0,9,0.0031590002436132636,677617664,0,
03001627/1016f4debe988507589aae130c1f06fb,oracle,0,vis_a,view_budget_exhausted,10,0.22209092687828336,0.9675196670420504,7.755702763561998,0.9850660077931189,0.22545791360301037,0.9821876497490982,7.8732823000738765,1,10,9,0.0,9,1.0,9,1.0,9,0.003956000000471249,677662720,0,
03001627/1022fe7dd03f6a4d4d5ad9f13ac9f4e7,oracle,0,vis_a,view_budget_exhausted,10,0.3019022583081791,0.9525053632050168,7.68626238772077,0.9860776791422575,0.3061647826475391,0.9659536802755299,7.794783869772497,1,10,9,0.0,9,1.0,9,1.0,9,0.003484999979264103,677695488,0,
03001627/1028b32dc1873c2afe26a3ac360dbd4,oracle,0,vis_a,view_budget_exhausted,10,0.26469321606767504,0.9561487382757552,7.666970751840892,0.971738731875352,0.2723913407844158,0.9839565995589064,7.889950765927027,1,10,9,0.0,9,1.0,9,1.0,9,0.003932999788958114,677724160,0,
03001627/1031fc859dc3177a2f84cb7932f866fd,oracle,0,vis_a,view_budget_exhausted,10,0.23260922650372734,0.943253405133071,7.3034199683470655,0.974672369926946,0.2386537606695078,0.967764588631737,7.4932050950561715,1,10,9,0.0,9,1.0,9,1.0,9,0.003967000338889193,677728256,0,
03001627/1033ee86cc8bac4390962e4fb7072b86,oracle,0,vis_a,view_budget_exhausted,10,0.2950054614034245,0.993210323379419,8.165644574204935,0.9984472798122868,0.2954642346853677,0.9947548993935339,8.178343252875724,1,10,9,0.0,9,1.0,9,1.0,9,0.0038779999158577994,677756928,0,
03001627/103a0a413d4c3353a723872ad91e4ed1,oracle,0,vis_a,view_budget_exhausted,10,0.29299573902292075,0.9805956689327263,8.000911371239642,0.9909601450685146,0.29566853972988305,0.9895409758027436,8.073898240061371,1,10,9,0.0,9,1.0,9,1.0,9,0.003665999884105986,677814272,0,
03001627/103a60f3b09107df2da1314e036b435e,oracle,0,vis_a,view_budget_exhausted,10,0.23993121980016247,0.9920402599991465,7.959622402370515,0.9964318017691015,0.24079040770695975,0.995592732224967,7.988125618069104,1,10,9,0.0,9,1.0,9,1.0,9,0.003898000159097137,677834752,0,
03001627/103b75dfd146976563ed57e35c972b4b,oracle,0,vis_a,view_budget_exhausted,10,0.19215425994972293,1.0,8.122670152534614,1.0,0.19215425994972293,1.0,8.122670152534614,1,10,9,0.0,9,1.0,5,0.5555555555555556,9,0.003578999894671142,677838848,0,
03001627/103c31671f8c0b1467bb14b25f99796e,oracle,0,vis_a,view_budget_exhausted,10,0.46936271380500083,0.9986274847254338,8.522141110324357,0.9995496303437814,0.46957419577412074,0.9990774388881216,8.525980953435282,1,10,9,0.0,9,1.0,9,1.0,9,0.003934999767807312,677871616,0,
03001627/103d77d63f0d68a044e6721e9db29c1b,oracle,0,vis_a,view_budget_exhausted,10,0.2706269892516155,0.9831486531295669,7.757792893755276,0.9930829351317222,0.2725119722409887,0.9899965233006067,7.8118278134809405,1,10,9,0.0,9,1.0,9,1.0,9,0.0035510001907823607,678092800,0,
03001627/104256e5bb73b0b719fb4103277a6b93,oracle,0,vis_a,view_budget_exhausted,10,0.1886313325395722,0.8914898418036568,7.115566945950668,0.9247212388275868,0.20398723920165338,0.9640633353830365,7.694823744907364,1,10,9,0.0,9,1.0,9,1.0,9,0.0038779999158577994,678125568,0,
03001627/1049953406c81b237eaeab1f0c9120b7,oracle,0,vis_a,view_budget_exhausted,10,0.2866018593096587,0.8415212393649172,6.963190674685155,0.8493819800924178,0.33742399300544934,0.9907453408339963,8.197949612643676,1,10,9,0.0,9,1.0,9,1.0,9,0.0036830001590715256,678141952,0,
03001627/1055f78d441d170c4f3443b22038d340,oracle,0,vis_a,view_budget_exhausted,10,0.20949191001031625,0.989268175748061,7.865861539038187,0.9966985072364998,0.2101858370302619,0.9925450560681178,7.891916644730912,1,10,9,0.0,9,1.0,9,1.0,9,0.0033480000638519414,678195200,0,
03001627/1063d4fcd366de4060e37b3f76995f8b,oracle,0,vis_a,view_budget_exhausted,10,0.34932264592314377,0.9954299433954492,8.201649294946701,0.9992068075739671,0.3495999459524147,0.9962201376633052,8.208159945246939,1,10,9,0.0,9,1.0,9,1.0,9,0.0034350000532867853,678215680,0,
03001627/106a0dbaead5066519fb4103277a6b93,oracle,0,vis_a,view_budget_exhausted,10,0.15222441059599517,0.8567017198820921,6.524388094579379,0.9400437416995739,0.16193332697559107,0.9113424002304386,6.940515430466523,1,10,9,0.0,9,1.0,9,1.0,9,0.0034949998735100962,678305792,0,
03001627/106c7f10c5bf5bd5f51f77a6d7299806,oracle,0,vis_a,view_budget_exhausted,10,0.25618254729095785,0.9975697804000808,8.286477906193873,0.9989243070122624,0.25645841781264517,0.9986440147640085,8.295401211107132,1,10,9,0.0,9,1.0,9,1.0,9,0.003544999799487414,678326272,0,
03001627/106e9487a1d47ff1a09cb462b3e723e2,oracle,0,vis_a,view_budget_exhausted,10,0.2760046542247375,0.9601154015042705,7.762301255801628,0.9681775891077093,0.28507647494620136,0.9916728215007857,8.017435378725828,1,10,9,0.0,9,1.0,9,1.0,9,0.003358999947522534,678379520,0,
03001627/10709332176024ce9e47e7a22e24daa3,oracle,0,vis_a,view_budget_exhausted,10,0.2593577199842936,0.9567371135352456,7.755143896694871,0.9777367924837437,0.2652633326045218,0.9785221553388079,7.931729639624677,1,10,9,0.0,9,1.0,9,1.0,9,0.003311000000394415,678395904,0,
03001627/1079635b3da12a812cee4bf5d0f11ffe,oracle,0,vis_a,view_budget_exhausted,10,0.17990645938176145,0.9987422661047025,8.12322539659392,0.9990926656322554,0.18006984293885425,0.9996492822541829,8.130602571737729,1,10,9,0.0,9,1.0,9,1.0,9,0.0034409999898343813,678400000,0,
03001627/107caefdad02cf1c8ab8e68cb52baa6a,oracle,0,vis_a,view_budget_exhausted,10,0.25879369177635025,0.983707889686461,7.964163831381221,0.9946829767706691,0.26017705924409007,0.9889662461904799,8.006735831789964,1,10,9,0.0,9,1.0,9,1.0,9,0.0034839999898395035,678420480,0,
03001627/107ed94869ed6f1be13496cd332ce78f,oracle,0,vis_a,view_budget_exhausted,10,0.25756652713662453,0.9855834221932147,7.9141009288695,0.9956643169678406,0.258688116815322,0.9898752073336062,7.948563380247281,1,10,9,0.0,9,1.0,9,1.0,9,0.0034230001801915932,678457344,0,
03001627/108238b535eb293cd79b19c7c4f0e293,oracle,0,vis_a,view_budget_exhausted,10,0.15869924925398882,0.8290289117688553,6.577063729187097,0.8904130264841335,0.17823105068512463,0.9310610773994871,7.386531343950745,1,10,9,0.0,9,1.0,9,1.0,9,0.0038250000216066837,678469632,0,
03001627/108b9cb292fd811cf51f77a6d7299806,oracle,0,vis_a,view_budget_exhausted,10,0.34589381883617765,0.9882672160894617,8.200720439486984,0.9992476968961177,0.346154231739137,0.9890112523243598,8.206894511701373,1,10,9,0.0,9,1.0,9,1.0,9,0.0037699996937590186,678473728,0,
03001627/1093d35c2ac73bb74ca84d60642ec7e8,oracle,0,vis_a,view_budget_exhausted,10,0.2404827351505341,0.910973517395913,7.258049619991949,0.9485493452212022,0.25352685799857194,0.9603860062582971,7.65173647165332,1,10,9,0.0,9,1.0,9,1.0,9,0.003633000233094208,678510592,0,
03001627/10991b3b01cc6cc99982a4d6320875e,oracle,0,vis_a,view_budget_exhausted,10,0.23680421966364928,0.9779352163790674,7.736820447906467,0.9924098111486104,0.2386153552730129,0.9854147000493777,7.795993510938701,1,10,9,0.0,9,1.0,9,1.0,9,0.003527999979269225,678600704,0,
03001627/10a1783f635b3fc181dff5c2e57ad46e,oracle,0,vis_a,view_budget_exhausted,10,0.1564836517032271,0.8984450573694939,6.91912790391856,0.9574191806416585,0.16344319694781168,0.9384030271540618,7.226853236093921,1,10,9,0.0,9,1.0,9,1.0,9,0.0034419999792589806,678617088,0,
03001627/10c08a28cae054e53a762233fffc49ea,oracle,0,vis_a,view_budget_exhausted,10,0.15305606969841612,0.9007732500738896,7.127733643254239,0.9284916763612531,0.16484377145764073,0.9701468230754727,7.6766801735775765,1,10,9,0.0,9,1.0,9,1.0,9,0.0036710002859763335,678637568,0,
03001627/10d174a00639990492d9da2668ec34c,oracle,0,vis_a,view_budget_exhausted,10,0.3582181483385555,0.941885471306092,7.5317786786575756,0.9835765992315842,0.36419954339947913,0.9576127289343166,7.6575415524746635,1,10,9,0.0,9,1.0,9,1.0,9,0.004274000275472645,678658048,0,
03001627/10d5c2f88b60bbf5febad4f49b26ec52,oracle,0,vis_a,view_budget_exhausted,10,0.13673913809187438,0.8385890644692737,6.436915171562721,0.9290523374723547,0.14718130785171535,0.9026284426029197,6.928474222534596,1,10,9,0.0,9,1.0,9,1.0,9,0.0035500002013577614,678694912,0,
03001627/10dc303144fe5d668d1b9a1d97e2846,oracle,0,vis_a,view_budget_exhausted,10,0.2206325343038958,0.9491093496738817,7.736721446539249,0.9551454479337473,0.23099365105198066,0.9936804407402836,8.100045352543939,1,10,9,0.0,9,1.0,9,1.0,9,0.0037250001696520485,678727680,0,
03001627/10de9af4e91682851e5f7bff98fb8d02,oracle,0,vis_a,view_budget_exhausted,10,0.19026232566029389,0.9998872135917668,8.174756811840533,0.9999632187687414,0.19026932400030136,0.9999239920273586,8.175057500521012,1,10,9,0.0,9,1.0,9,1.0,9,0.0035739999475481454,678756352,0,
03001627/10e523060bb5b51f9ee9f382b1dfb770,oracle,0,vis_a,view_budget_exhausted,10,0.24295228941345476,0.9898285224744376,8.027210329869096,0.9961645355069846,0.24388771207339502,0.9936395918478244,8.058116951316435,1,10,9,0.0,9,1.0,9,1.0,9,0.003672000275400933,678780928,0,
03001627/11040f463a3895019fb4103277a6b93,oracle,0,vis_a,view_budget_exhausted,10,0.14806479992027577,0.7529067114049071,5.918755224694666,0.8187753440060492,0.18083690600138766,0.9195522519292477,7.228790251225417,1,10,9,0.0,9,1.0,9,1.0,9,0.0036070000533072744,678924288,0,
03001627/110ad013a9ae7a1ab0f4eaf0533e82bb,oracle,0,vis_a,view_budget_exhausted,10,0.2282864232360358,0.9875825702839354,8.00236474368288,0.995684432520616,0.22927587876222927,0.9918630220860535,8.037049171718559,1,10,9,0.0,9,1.0,9,1.0,9,0.0034439999581081793,678936576,0,
03001627/111720e8cd4c613492d9da2668ec34c,oracle,0,vis_a,view_budget_exhausted,10,0.24199792129070474,0.985713959996153,8.033123268622717,0.989883832286427,0.24447103124387798,0.9957875134896966,8.11521817673076,1,10,9,0.0,9,1.0,9,1.0,9,0.003786999968724558,678940672,0,
03001627/111cb08c8121b8411749672386e0b711,oracle,0,vis_a,view_budget_exhausted,10,0.5821467524952748,0.9992112206384892,8.711786273742776,0.9999484088544921,0.5821767876626385,0.9992627737496503,8.712235747964948,1,10,9,0.0,9,1.0,9,1.0,9,0.0035620000744529534,678977536,0,
03001627/112cee32461c31d1d84b8ba651dfb8ac,oracle,0,vis_a,view_budget_exhausted,10,0.3541984222638867,0.9992667642189588,8.379766706658632,0.9999353805387307,0.35422131185422884,0.9993313404718096,8.380308237662222,1,10,9,0.0,9,1.0,9,1.0,9,0.0036550000004353933,679182336,0,
03001627/113016635d554d5171fb733891076ecf,oracle,0,vis_a,view_budget_exhausted,10,0.29937931519964867,0.9559591053577146,7.896676037725805,0.9785698893238852,0.3059355478498283,0.9768940530330512,8.069608644081402,1,10,9,0.0,9,1.0,9,1.0,9,0.003777000074478565,679198720,0,
03001627/11347c7e8bc5881775907ca70d2973a4,oracle,0,vis_a,view_budget_exhausted,10,0.1802758638415702,0.9999159543356979,8.047517203993232,0.9999986456300451,0.18027610800211447,0.999917308593658,8.047528103323506,1,10,9,0.0,9,1.0,9,1.0,9,0.003941999693779508,679227392,0,
03001627/11355c7f7ffa3c09737d107bffc3cd98,oracle,0,vis_a,view_budget_exhausted,10,0.1848965600186258,0.9413730142370179,7.414686826737988,0.9631434728079857,0.19197198053948414,0.9773964531914467,7.698424000238432,1,10,9,0.0,9,1.0,9,1.0,9,0.0036550000004353933,679235584,0,
03001627/11358c94662a68117e66b3e5c11f24d4,oracle,0,vis_a,view_budget_exhausted,10,0.362226805780371,0.9784510909975118,7.947496027493969,0.9957204210525142,0.3637836466158678,0.9826564468400195,7.981654146545637,1,10,9,0.0,9,1.0,9,1.0,9,0.0036949995774193667,679268352,0,
03001627/1145248e1eba424d492d9da2668ec34c,oracle,0,vis_a,view_budget_exhausted,10,0.2816356124284076,0.9669696561361714,7.796349382598626,0.9862701564992504,0.2855562551218913,0.9804308178282654,7.904882177791569,1,10,9,0.0,9,1.0,9,1.0,9,0.003644999651442049,679276544,0,
03001627/114b563de051057fcda85f6a3e19b0a1,oracle,0,vis_a,view_budget_exhausted,10,0.7077661727487837,0.9998506602747944,8.812410016600124,0.9999825605501644,0.7077785160167085,0.9998680974243216,8.812563702862743,1,10,9,0.0,9,1.0,9,1.0,9,0.0037029999475635123,679301120,0,
03001627/114f72b38dcabdf0823f29d871e57676,oracle,0,vis_a,view_budget_exhausted,10,0.24519457362829006,0.8634748100782328,6.993433011816786,0.8966932569101596,0.27344308852414656,0.9629545035875574,7.799136391317219,1,10,9,0.0,9,1.0,9,1.0,9,0.0036770002225239296,679333888,0,
03001627/11506b96d41f7d3dd7c4a943f33e0384,oracle,0,vis_a,view_budget_exhausted,10,0.2663308568924603,0.991829137570544,8.037491259316957,0.9979119106307804,0.26688814318701987,0.9939044989889022,8.054309377103694,1,10,9,0.0,9,1.0,9,1.0,9,0.004101999820704805,679415808,0,
03001627/11525a18678f7ce6ae1e1181f20bb9c8,oracle,0,vis_a,view_budget_exhausted,10,0.3319759986509116,0.9898968963744024,8.06659599517811,0.9979262826701463,0.33266585359656536,0.9919539284261962,8.08335859598202,1,10,9,0.0,9,1.0,9,1.0,9,0.003687000116769923,679428096,0,
