object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,chamfer_l1_normalized,completeness_normalized,fscore_10pct,fscore_1pct,fscore_2pct,ground_truth_diameter,precision_10pct,precision_1pct,precision_2pct,recall_10pct,recall_1pct,recall_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02958343/15c785a7505992c3a9be8fd09fb14f4f,oracle,2,"[0, 35]",1.360875015430622,1.4386524712257707,1.5164299270209192,0.0,0.0,0.0,1.9922442826571285,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.915669996571873,0.8728721625525239,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15c785a7505992c3a9be8fd09fb14f4f/65f2ac86eab8f279d895bea2.npz,34f4604307a7a928074cd3499846e76c47a5e5a2ed929e258b6aef17f7bad700,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15c785a7505992c3a9be8fd09fb14f4f/cd2e96ff9ad65c61ee0b6cfb.json,12.152261000210274
02958343/15c785a7505992c3a9be8fd09fb14f4f,oracle,3,"[0, 35, 31]",0.711920877646199,0.7983660659087646,0.88481125417133,0.0,0.0,0.0,1.9922442826571285,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.1667574889566095,1.2773852280727451,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15c785a7505992c3a9be8fd09fb14f4f/8e9f3db811926e4e7eec9c8a.npz,98e4c16604a4a396649847b24a0a07273077af1810008e5f614b2fe292d281da,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15c785a7505992c3a9be8fd09fb14f4f/6829c01943fdde2c077384f5.json,11.749433999739267
02958343/15c785a7505992c3a9be8fd09fb14f4f,oracle,5,"[0, 35, 31, 17, 28]",1.3561481568223022,1.3840836901462166,1.4120192234701312,0.0,0.0,0.0,1.9922442826571285,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.5843573664744706,0.762035245641839,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15c785a7505992c3a9be8fd09fb14f4f/e815fd5a0af1d67873212b98.npz,bc9781945acbd2097a345f10f756e7b2a4e05c7c48884d994823c8ce58c333ce,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15c785a7505992c3a9be8fd09fb14f4f/6a387007dee362f38009aa82.json,11.664980000205105
02958343/15c785a7505992c3a9be8fd09fb14f4f,oracle,10,"[0, 35, 31, 17, 28, 40, 26, 12, 25, 1]",0.02992988248789711,0.10247822925679453,0.17502657602569197,0.5141155677928263,0.08207439573945105,0.1704850338818974,1.9922442826571285,0.9975,0.1919,0.4088,0.3463,0.0522,0.1077,camera_pose_sim3,2.4903905306001897,0.5925116309615666,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15c785a7505992c3a9be8fd09fb14f4f/7b8566a46534bc81a182b78c.npz,71b6c9faa337b937ba56412c5ff4403c93e3224fd9b11b1776dc901e4439143d,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15c785a7505992c3a9be8fd09fb14f4f/a17f9aa2bfc175398129cef4.json,12.22930499989161
02958343/15cc37ac9b3b756acfd826dd468a5497,oracle,1,[0],2.8291917654317342,3.0378352865241522,3.24647880761657,0.0,0.0,0.0,1.9974623771497941,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.365613167023325,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15cc37ac9b3b756acfd826dd468a5497/2122ea091b70c9f98cb3fd3e.npz,f7095d294ed3b3f7eb65c4fdb5be94ca44992cbf5bf6c1bb187b30535244cce4,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15cc37ac9b3b756acfd826dd468a5497/3e199bca550dcc7fb51c327a.json,5.200016000344476
02958343/15cc37ac9b3b756acfd826dd468a5497,oracle,2,"[0, 35]",0.8692110778943037,0.9421864712014101,1.0151618645085163,0.0,0.0,0.0,1.9974623771497941,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.6990561499132055,0.8138074420023923,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15cc37ac9b3b756acfd826dd468a5497/9ac334be4145507984985dce.npz,8c90c17b27fae600e09a259f45ff8201b91d18957112b7e8bc5e7a19af454451,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15cc37ac9b3b756acfd826dd468a5497/d73e083aae3785908b263c4f.json,12.244285999713611
02958343/15cc37ac9b3b756acfd826dd468a5497,oracle,3,"[0, 35, 31]",0.7575625376211277,0.8452763260251496,0.9329901144291715,0.0,0.0,0.0,1.9974623771497941,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.1184047435825093,1.2982161259697202,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15cc37ac9b3b756acfd826dd468a5497/9713124ce184aa17f5124f8c.npz,b2450169f9f9a2c4d93644454063e3e4850059b20d4fc75e01717c3003c39689,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15cc37ac9b3b756acfd826dd468a5497/e1092494aa47853f832d87f3.json,12.13742900017678
02958343/15cc37ac9b3b756acfd826dd468a5497,oracle,5,"[0, 35, 31, 17, 20]",0.05348851481749488,0.08181493234969159,0.11014134988188828,0.661495573165733,0.013624937655860349,0.058423111111111106,1.9974623771497941,0.9589,0.0314,0.1671,0.5049,0.0087,0.0354,camera_pose_sim3,2.5217570523513997,0.11325032946297496,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15cc37ac9b3b756acfd826dd468a5497/aebaceeae638f53223a35697.npz,786e140a2fd367e7ef0a9179199bd81c597ed166d2835aa43193ccb77cdc72af,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15cc37ac9b3b756acfd826dd468a5497/a36aeba0d6247766987d8cd0.json,11.891324000316672
02958343/15cc37ac9b3b756acfd826dd468a5497,oracle,10,"[0, 35, 31, 17, 20, 42, 16, 25, 19, 8]",0.04725727641414674,0.07197928880147948,0.09670130118881222,0.7308635628303929,0.010618548387096775,0.037317692307692316,1.9974623771497941,0.9913,0.0171,0.0471,0.5788,0.0077,0.0309,camera_pose_sim3,2.506002351128837,0.12474914463156717,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15cc37ac9b3b756acfd826dd468a5497/7f50732f29f123ffccd59366.npz,9f5e6d2fc2089cbe6f97f230fb16f62a5318d2da8496c1b9d499c2687c49ea3f,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15cc37ac9b3b756acfd826dd468a5497/2166c59238dfa48b72fd77b8.json,12.020913000014843
02958343/15d6cd7877c6601d9ed410a010efa019,oracle,1,[0],4.34257319056341,4.549707163941237,4.756841137319065,0.0,0.0,0.0,1.9889480943194815,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,12.295084558533134,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15d6cd7877c6601d9ed410a010efa019/bf6bf607b6c08be715d308fd.npz,09e1a83e39b8a4b01045a5173a5afef63e37943ba2421d5f610016fb80d513e1,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15d6cd7877c6601d9ed410a010efa019/9ff2fe0ebb8beefcfc037f09.json,3.7975830000505084
02958343/15d6cd7877c6601d9ed410a010efa019,oracle,2,"[0, 33]",0.05299465072762743,0.1673137819434812,0.281632913159335,0.08602707474985284,0.0029132947976878614,0.00776659372720642,1.9889480943194815,0.9744,0.0504,0.1331,0.045,0.0015,0.004,camera_pose_sim3,1.377142891210979,1.1645626341947857,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15d6cd7877c6601d9ed410a010efa019/3f56c9639b0fe7ec51ef9f8a.npz,b94fcbd394388de23d2ba83199cb9aa9c61217f1d2d3e2b76652175f060859cf,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15d6cd7877c6601d9ed410a010efa019/973e2b5050c547cbc7344815.json,11.59250399996381
02958343/15d6cd7877c6601d9ed410a010efa019,oracle,3,"[0, 33, 44]",0.6158204542763129,0.6658883139556722,0.7159561736350314,0.0,0.0,0.0,1.9889480943194815,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.94248056945986,0.8169250474868488,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15d6cd7877c6601d9ed410a010efa019/b70132f4eaf8b09feb33f34d.npz,2377466b3a223a57b2e7d93f607b0eaa0370364a85ab4627572e8b88601b7065,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15d6cd7877c6601d9ed410a010efa019/54d7de1701219922c163018c.json,11.277861000053235
02958343/15d6cd7877c6601d9ed410a010efa019,oracle,5,"[0, 33, 44, 19, 15]",0.05597502442350859,0.09642202307740602,0.13686902173130344,0.4689682962962964,0.02725554259043174,0.0639231837112448,1.9889480943194815,0.8976,0.0687,0.1771,0.3174,0.017,0.039,camera_pose_sim3,2.5411612374350603,0.28479683455328625,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15d6cd7877c6601d9ed410a010efa019/275166a4189613aa2a353748.npz,ab7ba9aeecda406b62d450d794a8d211f0710a7498564faf795c960d1c8a0f5f,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15d6cd7877c6601d9ed410a010efa019/6889d6610fa7d96446b461af.json,11.417769999752636
02958343/15d6cd7877c6601d9ed410a010efa019,oracle,10,"[0, 33, 44, 19, 15, 2, 18, 24, 35, 4]",0.04254185391774025,0.11463355092554298,0.1867252479333457,0.29197685330542467,0.03356075607560756,0.06147781844802343,1.9889480943194815,0.9749,0.0905,0.2379,0.1717,0.0206,0.0353,camera_pose_sim3,2.735084005563356,0.2540130471304038,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15d6cd7877c6601d9ed410a010efa019/cb6fcba0e714b23b5eea6e53.npz,abc9d35177abb2107d849d634fff8e46d82c2e57248358b139594698c18616e3,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15d6cd7877c6601d9ed410a010efa019/5ba8e914f9888569e1d702cc.json,12.554741999792896
02958343/15e52e44cdcc80ed13ded1857c15b5b6,oracle,1,[0],13.041960242827928,13.233033769911705,13.424107296995482,0.0,0.0,0.0,0.5116315604689127,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.760212749267884,0.0,956,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15e52e44cdcc80ed13ded1857c15b5b6/9c512bcdad537cf4c5855629.npz,43857f5bc914ad35541aa3280bee27bba354e836ce80575a11e679a2f3838e4e,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15e52e44cdcc80ed13ded1857c15b5b6/edbd8ac476ae1a46b1cb2d08.json,2.7408330001890135
02958343/15e52e44cdcc80ed13ded1857c15b5b6,oracle,2,"[0, 26]",2.574040455148685,2.753179925231463,2.9323193953142406,0.0,0.0,0.0,0.5116315604689127,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.23285068079157342,4.044496692573441,3833,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15e52e44cdcc80ed13ded1857c15b5b6/c70787048a7c8587720035c9.npz,3df11f178b0fe86ab13782e9f2cf38569ee6449c76fb966a8ce960893676b62f,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15e52e44cdcc80ed13ded1857c15b5b6/05dd4c09ffb50e9217974d5c.json,9.172301000035077
02958343/15e52e44cdcc80ed13ded1857c15b5b6,oracle,3,"[0, 26, 22]",1.8212926946247239,1.8975637015563587,1.9738347084879937,0.0,0.0,0.0,0.5116315604689127,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.864854464710551,3.3018691396885416,6580,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15e52e44cdcc80ed13ded1857c15b5b6/7b2a143657b7d679aead9151.npz,442e9aab501b0931861266b054cbdf3f966a6ac6ab8413294b8009f3ddc2f40d,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15e52e44cdcc80ed13ded1857c15b5b6/0258ff9cca461fbb7816b48b.json,9.681144000296626
02958343/15e52e44cdcc80ed13ded1857c15b5b6,oracle,5,"[0, 26, 22, 29, 17]",1.5373404487333373,1.5794448163075099,1.6215491838816825,0.0,0.0,0.0,0.5116315604689127,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.288455642442308,2.6583517861109676,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15e52e44cdcc80ed13ded1857c15b5b6/2b13f8fb509b2529383552c3.npz,e377da25f99a432df8177ff4818b2bc79237e2fd0da1722d20e070b794f9995d,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15e52e44cdcc80ed13ded1857c15b5b6/15ed704a7966abca85ecbfa2.json,11.28501099992718
02958343/15e52e44cdcc80ed13ded1857c15b5b6,oracle,10,"[0, 26, 22, 29, 17, 39, 35, 14, 25, 11]",1.8084523906922747,1.8649036292791776,1.9213548678660806,0.0,0.0,0.0,0.5116315604689127,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.730616150751105,3.8219640473143706,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15e52e44cdcc80ed13ded1857c15b5b6/dba6e032f28adf51c5657b44.npz,8cc0d9a7a83ea99304ba584ad9312f4b298c88c8bcd2d5212a0cc6e9e7d0d33a,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15e52e44cdcc80ed13ded1857c15b5b6/09e7150df1a0215ed0234e1f.json,11.63500299981024
02958343/15fcfe91d44c0e15e5c9256f048d92d2,oracle,1,[0],3.879147052149765,4.094096004223584,4.309044956297403,0.0,0.0,0.0,1.9819274630897554,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,11.387370498551839,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15fcfe91d44c0e15e5c9256f048d92d2/dffffe6c8db150e168dc0656.npz,1ef3c58165d0229b1a880a9e03aeebcb2349d78e6312f91c7fd922076cf8d4f4,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15fcfe91d44c0e15e5c9256f048d92d2/120547d543ed5a48c97899fc.json,3.8146949996189505
02958343/15fcfe91d44c0e15e5c9256f048d92d2,oracle,2,"[0, 33]",1.961981482376043,1.9952669927651274,2.028552503154212,0.0,0.0,0.0,1.9819274630897554,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.4476710843561538,0.6830064265903133,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15fcfe91d44c0e15e5c9256f048d92d2/f30d8fcd4a0532c371db7c17.npz,f00320565421ef596df8924d8ebf3dc7b41745f12671c1d12fb09d36617bf46b,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15fcfe91d44c0e15e5c9256f048d92d2/b5d570199a7e6595f4f204e7.json,11.096994999661547
02958343/15fcfe91d44c0e15e5c9256f048d92d2,oracle,3,"[0, 33, 29]",0.6525184532495601,0.6880124837662691,0.7235065142829782,0.0,0.0,0.0,1.9819274630897554,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.4554557647490145,0.5171377895836484,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15fcfe91d44c0e15e5c9256f048d92d2/e294ae8f33965720ff8cff63.npz,d9bf21da730641b78f0dff84ab20be27b154f22387040b12fdc7be0ad8c866d4,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15fcfe91d44c0e15e5c9256f048d92d2/b047aa47acd4f01ea905ad0a.json,11.582245999761653
02958343/15fcfe91d44c0e15e5c9256f048d92d2,oracle,5,"[0, 33, 29, 22, 26]",0.01864441828246102,0.07290809930937286,0.1271717803362847,0.5756000284879994,0.07628487036429274,0.14085558772437753,1.9819274630897554,1.0,0.26,0.6112,0.4041,0.0447,0.0796,camera_pose_sim3,2.4459152879592962,0.1983143000673262,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15fcfe91d44c0e15e5c9256f048d92d2/dc749de55b07f7e4fcd87f97.npz,4df3a93b5e0423476eb30f59a6c6286a69f12edc9c2179db9d5a778c945f8106,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15fcfe91d44c0e15e5c9256f048d92d2/fd400d282f56f3a28b374157.json,12.060131999987789
02958343/15fcfe91d44c0e15e5c9256f048d92d2,oracle,10,"[0, 33, 29, 22, 26, 13, 8, 21, 36, 14]",0.025811930500842677,0.05030829763342497,0.07480466476600725,0.8367358808817542,0.09085799701046338,0.24217216556688664,1.9819274630897554,1.0,0.2096,0.5078,0.7193,0.058,0.159,camera_pose_sim3,2.4177791098893566,0.07942008662171847,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/15fcfe91d44c0e15e5c9256f048d92d2/71d00e89e2fe0cf2e7cba751.npz,2da4f712ff1ba3c11432ae326189ba9f79da734ded6b0cd37a3908b8f78ffa46,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/15fcfe91d44c0e15e5c9256f048d92d2/f016ac83d239c157de947da5.json,12.67179100022986
02958343/164c8597d8eae2f6f21c3b61f0b564c4,oracle,1,[0],3.2890951083295943,3.502557965033255,3.7160208217369157,0.0,0.0,0.0,1.9764921629014318,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.313197631668277,0.0,8322,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/164c8597d8eae2f6f21c3b61f0b564c4/49061275e4fd7820bec5b00b.npz,9b12b09d0f527a26e8ae6711688b608a8aae82f01772314aea3461532fa95dcb,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/164c8597d8eae2f6f21c3b61f0b564c4/812605cd28ac7bdb687e3ed8.json,3.577763000066625
02958343/164c8597d8eae2f6f21c3b61f0b564c4,oracle,2,"[0, 37]",0.03235648257329674,0.09653567831950727,0.1607148740657178,0.4923865520880446,0.01784527282549973,0.04208207594936709,1.9764921629014318,1.0,0.1757,0.3727,0.3266,0.0094,0.0223,camera_pose_sim3,2.21470902155293,0.12496902587584649,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/164c8597d8eae2f6f21c3b61f0b564c4/50c1a69adaa42c9f797d4cac.npz,4e853b3a32e73e1e543dd042b78e7550b9e85ff49ca0e5fe424d3b8b8ffca225,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/164c8597d8eae2f6f21c3b61f0b564c4/9cc4dff4c3871f3999d5919f.json,11.429785000018455
02958343/164c8597d8eae2f6f21c3b61f0b564c4,oracle,3,"[0, 37, 17]",0.018053687836640995,0.07761105788487808,0.13716842793311518,0.663190963170911,0.06937164299115518,0.15892400332225912,1.9764921629014318,1.0,0.3344,0.6315,0.4961,0.0387,0.0909,camera_pose_sim3,2.285834532861794,0.2842547632036971,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/164c8597d8eae2f6f21c3b61f0b564c4/95d789a3031d641bc2ecedb6.npz,86faa7defe6047a6305ae14d78a527ba9b59d502aa125929eb1d132bc2de4db0,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/164c8597d8eae2f6f21c3b61f0b564c4/d8a76789771edf3ce5db09a9.json,11.372953000318375
02958343/164c8597d8eae2f6f21c3b61f0b564c4,oracle,5,"[0, 37, 17, 35, 6]",0.060281753875623977,0.1094520620889328,0.1586223703022416,0.585603754241571,0.009888837209302326,0.03337987307343608,1.9764921629014318,0.9647,0.0373,0.0898,0.4204,0.0057,0.0205,camera_pose_sim3,2.2257374834886523,0.28305953220641683,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/164c8597d8eae2f6f21c3b61f0b564c4/7b791ad980c555e40239f392.npz,9bff17d0dfa4f87c30e2d76a4fd44a15aaad7d4e29083032f1e1b88edcaecd19,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/164c8597d8eae2f6f21c3b61f0b564c4/d06f019d2764b76bc1dbd48b.json,11.495336000280076
02958343/164c8597d8eae2f6f21c3b61f0b564c4,oracle,10,"[0, 37, 17, 35, 6, 39, 14, 12, 42, 23]",0.01449682536170624,0.037769370630129306,0.061041915898552374,0.870694522868436,0.22898066555740434,0.4092499614494989,1.9764921629014318,1.0,0.4471,0.7572,0.771,0.1539,0.2804,camera_pose_sim3,2.3527913166686782,0.11261950918660597,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/164c8597d8eae2f6f21c3b61f0b564c4/d55c5f6e52e05c7948817d27.npz,c3a211d4d74ce7aa51fd732d24be2133da7adca6746d7f09ca7b17e1535fa97b,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/164c8597d8eae2f6f21c3b61f0b564c4/be5a17e8a0d405ea1359578b.json,12.187848000394297
02958343/1660d6b7221223708a49a62fbc70ff9a,oracle,1,[0],3.526572052176735,3.7316054634565528,3.9366388747363703,0.0,0.0,0.0,1.9642117443688598,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.596054726889587,0.0,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1660d6b7221223708a49a62fbc70ff9a/37afcdcfc3c62f8a24558f97.npz,d5ffd14d5b73e5e4f7526976cf9a52ae5be1c1f5a3b6bd065d9ce8be0e1f0dd6,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1660d6b7221223708a49a62fbc70ff9a/6ea252617b4ec18017b14d63.json,4.095751000022574
02958343/1660d6b7221223708a49a62fbc70ff9a,oracle,2,"[0, 35]",0.20685385770315837,0.3585032109376003,0.5101525641720422,0.0,0.0,0.0,1.9642117443688598,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.4350366044206888,1.1132298830484313,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1660d6b7221223708a49a62fbc70ff9a/3e456597482a168e11297fd9.npz,fdfdde520c4c8e832d08a5c935c2f7b6a6f10168749a08ff0bb4dd2dbca62379,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1660d6b7221223708a49a62fbc70ff9a/f74d8ae6522e12f7444d500c.json,11.934351000036258
02958343/1660d6b7221223708a49a62fbc70ff9a,oracle,3,"[0, 35, 39]",0.9580219546183805,1.0039460847369204,1.0498702148554604,0.0,0.0,0.0,1.9642117443688598,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.7687455945724353,0.6910123769548819,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1660d6b7221223708a49a62fbc70ff9a/a6ad3e5be0312dc367518d4b.npz,6bf288f39db03443dd741c13907c5e92198aab9418016936d5bff6a1c761ce10,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1660d6b7221223708a49a62fbc70ff9a/347c76c9dbe18182d286893c.json,11.39832800026852
02958343/1660d6b7221223708a49a62fbc70ff9a,oracle,5,"[0, 35, 39, 17, 13]",0.12037810838196934,0.19337071266578426,0.2663633169495992,0.09046779098700579,0.0019218390804597706,0.0058842639593908634,1.9642117443688598,0.3087,0.0076,0.0161,0.053,0.0011,0.0036,camera_pose_sim3,2.354462212466271,0.38208573037771204,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1660d6b7221223708a49a62fbc70ff9a/ee1a37ee5f82932ac658cca8.npz,a73c3c3a3a2039fdfac147487c2591d0853cd8340dc941aec83ba04385de3db9,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1660d6b7221223708a49a62fbc70ff9a/8d9f53cce81f48774147eadc.json,11.676780000016151
02958343/1660d6b7221223708a49a62fbc70ff9a,oracle,10,"[0, 35, 39, 17, 13, 25, 18, 44, 24, 11]",0.07005575712771565,0.13393848985912618,0.19782122259053672,0.23418199721964783,0.027289191820837392,0.04342913847541723,1.9642117443688598,0.7235,0.0865,0.1973,0.1397,0.0162,0.0244,camera_pose_sim3,2.423255686766508,0.43790840957193033,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/1660d6b7221223708a49a62fbc70ff9a/8290b3cc353acbea9db944ec.npz,48f99b7013acfd599e6c7691578ea4d402b0fbfb88903ed6069a07daf92b0655,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/1660d6b7221223708a49a62fbc70ff9a/96c4d23c0acdc824435b7fd9.json,12.005809000129375
02958343/167df2c10c116eb5d61b6a34f3fd808c,oracle,1,[0],2.9419970784328133,3.150600733115434,3.359204387798054,0.0,0.0,0.0,1.9859885404570485,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.678295041637632,0.0,9590,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/2925b61a671f20de487fba0b.npz,f8129549500273390c6555a3fe234d590a59efe024ac8ef52438c63385f07467,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/341ce53dcdec937b19c1ca55.json,3.6622339998757525
02958343/167df2c10c116eb5d61b6a34f3fd808c,oracle,2,"[0, 26]",0.024496095331184624,0.09254066442154689,0.16058523351190915,0.2946793997271487,0.03335746849021185,0.053771976206212824,1.9859885404570485,1.0,0.3554,0.577,0.1728,0.0175,0.0282,camera_pose_sim3,2.5763904285077506,0.0994939997091144,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/528171d439e5bcde5355620a.npz,9da41ce26d1b5627eef4af7f5eb2fafe06ad771e3b6e196603da250be1caece9,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/bff0043437c756efeeeaa23b.json,11.733971000012389
02958343/167df2c10c116eb5d61b6a34f3fd808c,oracle,3,"[0, 26, 31]",0.030476571326951363,0.0800787517830248,0.12968093223909824,0.5259433962264151,0.03383718797758533,0.07286418795620438,1.9859885404570485,1.0,0.1776,0.3983,0.3568,0.0187,0.0401,camera_pose_sim3,2.4113179454271765,0.20724074980080148,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/2c22db4080ec5d736531a873.npz,1fef797365bbf838652f286460c462b7599ea83cbbc9c7ff8b90b631d70e492d,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/5ac538bc4716e48c74f60da6.json,12.37936899997294
02958343/167df2c10c116eb5d61b6a34f3fd808c,oracle,5,"[0, 26, 31, 17, 35]",0.010156905040601573,0.041378089475533036,0.0725992739104645,0.8440642700265865,0.1750142448426442,0.3594459646425826,1.9859885404570485,1.0,0.5604,0.9492,0.7302,0.1037,0.2217,camera_pose_sim3,2.448723419469618,0.17788781492157368,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02958343/167df2c10c116eb5d61b6a34f3fd808c/9b57277714edb26d36345722.npz,d91176737f7184baa93b21b0e4df88ceb8404aa7a83193fa4183c7eecf975fd8,/content/cv3d-project/data/cache/reconstruction/metrics/02958343/167df2c10c116eb5d61b6a34f3fd808c/59c01c4709af20e6c563ff2d.json,12.057161000029737
