object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02933112/18d94e539b0ed30d105e720ebc569399,pun,1,2dgs,0.6541739402011134,0.5907080528418225,0.6224409965214679,1.9962585713983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
