object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_history,10,2dgs,0.1261734813451767,0.040283333510160446,0.08322840742766857,1.9695251039197683,0.0043,0.0272,0.0074260317460317455,0.0155,0.1423,0.027955006337135616,0.4026,1.0,0.5740767146727506
