object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,random,0,vis_a,view_budget_exhausted,10,0.07964814603744022,0.8672489327010197,6.452284400685837,1,10,9,0.5202208473890657,9,0.02000310136126736,9,0.5217147830583208,9,0.2570990000094753
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,farthest,0,vis_a,view_budget_exhausted,10,0.07964814603744022,0.8790538493626388,5.8829994735527995,1,10,9,0.5005264413444966,9,0.39553220241551423,9,0.6956678252356346,9,0.2710999979171902
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,pun,0,vis_a,view_budget_exhausted,10,0.07964814603744022,0.7639011032410977,5.681649564898704,1,10,9,0.7367248891818412,9,-0.4298331100813143,9,0.26223761348580793,9,258.50542999978643
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt,0,vis_a,view_budget_exhausted,10,0.07964814603744022,0.7932452432602,4.758817569642615,1,10,9,0.7321260747923373,9,-0.022487468898032388,9,0.44738430880781777,9,7.073482000123477
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,oracle,0,vis_a,view_budget_exhausted,10,0.07964814603744022,0.9017307566143992,6.792495377049188,1,10,9,0.0,9,1.0,9,1.0,9,0.006999998731771484
