object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,reachable_normalized_coverage_before,reachable_normalized_coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",29,0.30864831481768595,0.34240813838295486,0.07964814603744022,0.38829646085512615,0.08460931762615868,0.41248290417408096,0.11803514672717741,0.7080249768732655,0.9036539232840257,4.218302000481344,0.40540699956181925,5220237312,1069056,3649096192,cached_independent_features_plus_live_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,0,1,"[0, 29]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.2619647133339156,0.28022308766659115,0.38829646085512615,0.6502611741890418,0.41248290417408096,0.6907650330122831,0.07403533102110584,0.9053962380511871,0.9294216792079221,1.8002780007009278,0.3175149995513493,5220257792,0,3649128960,cached_independent_features_plus_live_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,0,2,"[0, 29, 17]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",35,0.09272747118059382,0.11202328402827992,0.6502611741890418,0.7429886453696355,0.6907650330122831,0.7892683686467539,0.21249159632237108,0.4159420289855072,0.7901687828528894,2.3050059999150108,0.4363790003480972,5220270080,0,3649161728,cached_independent_features_plus_live_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,0,3,"[0, 29, 17, 35]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",23,0.10061996910213866,0.10869243219399025,0.7429886453696355,0.8436086144717743,0.7892683686467539,0.8961558148566788,0.0792177665876139,0.7908386187455956,0.9726888799495025,1.73934000031295,0.32872599967959104,5220282368,0,3649194496,cached_independent_features_plus_live_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,0,4,"[0, 29, 17, 35, 23]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.00955395393232904,0.022504118738396285,0.8436086144717743,0.8531625684041033,0.8961558148566788,0.9063048712134474,0.7808161100724937,0.2517366354575657,0.564092536453206,1.754514999447565,0.2936179998869193,5220298752,0,3649227264,cached_independent_features_plus_live_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,0,5,"[0, 29, 17, 35, 23, 36]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true]",9,0.015510377725128323,0.017995971765851024,0.8531625684041033,0.8686729461292315,0.9063048712134474,0.922781368668017,0.17258809129755914,0.44656024633336033,0.7751880904624864,1.5853499999138876,0.29182200069044484,5220315136,0,3649260032,cached_independent_features_plus_live_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,0,6,"[0, 29, 17, 35, 23, 36, 9]",7,8,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true]",31,0.014087625921737554,0.014894022096653923,0.8686729461292315,0.8827605720509692,0.922781368668017,0.9377464930997962,0.06628867692223674,0.431184668989547,0.8884653189427825,1.5918549997877562,0.29861799976060865,5220327424,0,3649292800,cached_independent_features_plus_live_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,0,7,"[0, 29, 17, 35, 23, 36, 9, 31]",8,9,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true]",28,0.002673860717661623,0.009189758519549313,0.8827605720509692,0.8854344327686308,0.9377464930997962,0.940586904860823,0.8818955767252393,0.374484052532833,0.6120371206374021,1.5793610000400804,0.2855749999071122,5220339712,4096,3649325568,cached_independent_features_plus_live_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_independent_history,0,8,"[0, 29, 17, 35, 23, 36, 9, 31, 28]",9,10,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, false, false, true, false, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true]",7,0.00310845615082398,0.008457437989952219,0.8854344327686308,0.8885428889194549,0.940586904860823,0.9438889823965441,0.7966121166302907,-0.002226720647773279,0.4931230160622041,1.5865320001466898,0.2813520004565362,5220352000,0,3649358336,cached_independent_features_plus_live_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_pose_deepsets,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.33049260784088474,0.34240813838295486,0.07964814603744022,0.410140753878325,0.08460931762615868,0.43568784764947477,0.04166050788583875,0.9308510638297872,0.979623305361205,494.46394899950974,0.45700600003328873,5296324608,75808768,3744096768,live_joint_vggt_plus_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_pose_deepsets,0,1,"[0, 26]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.2687372192032657,0.27531732827329214,0.410140753878325,0.6788779730815906,0.43568784764947477,0.7211643322728761,0.027780127657357528,0.9679309281529447,0.9537879120152422,153.50115500041284,0.4290449996915413,5296394240,65536,3840682496,live_joint_vggt_plus_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_pose_deepsets,0,2,"[0, 26, 31]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",29,0.11278976202889832,0.11278976202889832,0.6788779730815906,0.791667735110489,0.7211643322728761,0.8409796107853981,0.0,0.6831357048748352,0.8938779235700761,186.73501600005693,0.4297559999031364,5296394240,0,3931589632,live_joint_vggt_plus_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_pose_deepsets,0,3,"[0, 26, 31, 29]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.0647131794759509,0.0647131794759509,0.791667735110489,0.8563809145864398,0.8409796107853981,0.9097236836770074,0.0,0.9020436927413673,0.9786616133363903,210.8784049996757,0.4629479999493924,5296398336,4096,4028539392,live_joint_vggt_plus_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_pose_deepsets,0,4,"[0, 26, 31, 29, 17]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",6,0.010120395564876507,0.013303858090231241,0.8563809145864398,0.8665013101513164,0.9097236836770074,0.9204744645231616,0.4010648870052882,0.4213228631833283,0.8475888968244119,247.2563679993982,0.4337029995440389,5296406528,0,4121629184,live_joint_vggt_plus_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_pose_deepsets,0,5,"[0, 26, 31, 29, 17, 6]",6,7,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",35,0.010819972601320234,0.011696207490652782,0.8665013101513164,0.8773212827526367,0.9204744645231616,0.9319683980806496,0.11033876269309317,0.6225589498419901,0.9379631636385418,297.3493009994854,0.46324100003403146,5296406528,0,4215296512,live_joint_vggt_plus_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_pose_deepsets,0,6,"[0, 26, 31, 29, 17, 6, 35]",7,8,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",33,0.004704133216325338,0.00879519579351457,0.8773212827526367,0.882025415968962,0.9319683980806496,0.9369655451739258,0.7247845723616579,-0.30662020905923343,0.614136223121368,345.41558000000805,0.4502969995883177,5296418816,4096,4311605760,live_joint_vggt_plus_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_pose_deepsets,0,7,"[0, 26, 31, 29, 17, 6, 35, 33]",8,9,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",15,0.003170996249203385,0.008322120461118746,0.882025415968962,0.8851964122181653,0.9369655451739258,0.9403340583432603,0.8249821245284089,-0.15065666041275796,0.5369847112107838,398.0722650003372,0.42617500002961606,5296435200,0,4405357056,live_joint_vggt_plus_history_head
02691156/1628b65a9f3cd7c05e9e2656aff7dd5b,vggt_joint_pose_deepsets,0,8,"[0, 26, 31, 29, 17, 6, 35, 33, 15]",9,10,"[false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",44,0.005243395689343046,0.007869337659192498,0.8851964122181653,0.8904398079075084,0.9403340583432603,0.9459040578145691,0.44745370456262556,0.05101214574898785,0.7141898146415332,445.31420299972524,0.44612599958782084,5296435200,0,4496722944,live_joint_vggt_plus_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",17,0.3363474472259004,0.3482213622020308,0.14497312553920544,0.4813205727651058,0.14849254645009843,0.49300528799996085,0.048546996818954295,0.9101526364477336,0.9589842941952643,2.003184000386682,0.2814780000335304,5296443392,0,3649128448,cached_independent_features_plus_live_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,0,1,"[0, 17]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",37,0.251465193675549,0.251465193675549,0.4813205727651058,0.7327857664406547,0.49300528799996085,0.7505751431959937,0.0,0.9380820228183779,0.952458978738926,1.660103999711282,0.2835870000126306,5296443392,0,3649161216,cached_independent_features_plus_live_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,0,2,"[0, 17, 37]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",35,0.10044848641133021,0.10044848641133021,0.7327857664406547,0.833234252851985,0.7505751431959937,0.8534621540043716,0.0,0.25296442687747034,0.8084455219005364,1.583860999744502,0.29621900011989055,5296443392,0,3649193984,cached_independent_features_plus_live_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,0,3,"[0, 17, 37, 35]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",31,0.060554480656578445,0.060554480656578445,0.833234252851985,0.8937887335085635,0.8534621540043716,0.9154866775028793,0.0,0.5751937984496125,0.9923576556259243,1.610473000255297,0.2993479993165238,5296443392,0,3649226752,cached_independent_features_plus_live_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,0,4,"[0, 17, 37, 35, 31]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",19,0.011505161736566771,0.012816544407389522,0.8937887335085635,0.9052938952451302,0.9154866775028793,0.9272711427769001,0.14979174009162208,0.23361522198731502,0.8704894699547606,1.6024970000216854,0.29169300069042947,5296443392,0,3649259520,cached_independent_features_plus_live_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,0,5,"[0, 17, 37, 35, 31, 19]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",30,0.006330010263847883,0.011384502660115682,0.9052938952451302,0.9116239055089781,0.9272711427769001,0.9337548226978372,0.6426435550230796,-0.46633173972935743,0.5579683659816945,1.5534719996139756,0.2897120002671727,5296443392,0,3649292288,cached_independent_features_plus_live_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,0,6,"[0, 17, 37, 35, 31, 19, 30]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",9,0.003930192292860768,0.01085793448159783,0.9116239055089781,0.9155540978018388,0.9337548226978372,0.9377804257841665,0.8933694050832693,-0.12961672473867594,0.5329063725786597,1.5641630006939522,0.28863699935754994,5296443392,0,3649325056,cached_independent_features_plus_live_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,0,7,"[0, 17, 37, 35, 31, 19, 30, 9]",8,9,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",29,0.003501458107612499,0.010250386228385998,0.9155540978018388,0.9190555559094513,0.9377804257841665,0.9413668865764954,0.8150145158665676,-0.449155722326454,0.4565490984692594,1.5735889992356533,0.30779200005781604,5296443392,0,3649357824,cached_independent_features_plus_live_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_independent_history,0,8,"[0, 17, 37, 35, 31, 19, 30, 9, 29]",9,10,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, false, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",25,0.004583373249682587,0.009509168410565472,0.9190555559094513,0.9236389291591339,0.9413668865764954,0.9460615274807682,0.6211802531665747,-0.17469635627530364,0.5293920449017271,1.6143759994520224,0.2889869992941385,5296443392,0,3649390592,cached_independent_features_plus_live_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.3461354574381728,0.3482213622020308,0.14497312553920544,0.4911085829773782,0.14849254645009843,0.5030309155477841,0.00852830866139964,0.9374421831637373,0.972805126610094,122.94721099988237,0.4428430002008099,5296476160,0,3745017856,live_joint_vggt_plus_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,0,1,"[0, 26]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.2427221057711837,0.25150894084276576,0.4911085829773782,0.7338306887485619,0.5030309155477841,0.7516454324221282,0.04284651205662514,0.9320382362010483,0.9343112953284552,137.7598749995741,0.430609000432014,5296476160,0,3840682496,live_joint_vggt_plus_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,0,2,"[0, 26, 31]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",29,0.09834315241795791,0.1011654305775368,0.7338306887485619,0.8321738411665198,0.7516454324221282,0.8523759993748531,0.03403511939141488,0.8454545454545453,0.9612058151019521,172.65123700053664,0.4460010004549986,5296476160,0,3931589632,live_joint_vggt_plus_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,0,3,"[0, 26, 31, 29]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",8,0.05564540272214837,0.057104303752787335,0.8321738411665198,0.8878192438886683,0.8523759993748531,0.9093722703576326,0.02808804937515498,0.7378435517970403,0.9786413584675344,207.93748599953688,0.4398119999677874,5296476160,0,4028539392,live_joint_vggt_plus_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,0,4,"[0, 26, 31, 29, 8]",5,6,"[false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",13,0.0035093944135773172,0.0212890199880499,0.8878192438886683,0.8913286383022454,0.9093722703576326,0.9129668601206082,0.9999999999437559,0.3988221081244337,0.4850869113258803,245.9677360002388,0.44428799992601853,5296484352,0,4121629184,live_joint_vggt_plus_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,0,5,"[0, 26, 31, 29, 8, 13]",6,7,"[false, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",24,0.00816486386651405,0.02044060834321426,0.8913286383022454,0.8994935021687596,0.9129668601206082,0.9213299372250555,0.7603923679657099,0.11676525403127785,0.5305275537624039,295.3225740002381,0.42603299971233355,5296488448,4096,4215296512,live_joint_vggt_plus_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,0,6,"[0, 26, 31, 29, 8, 13, 24]",7,8,"[false, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",35,0.016192475266195418,0.019453195399440834,0.8994935021687596,0.915685977434955,0.9213299372250555,0.9379155069757563,0.20276571526740275,0.5783972125435539,0.8355751716825038,342.2968260001653,0.5735360000471701,5296500736,4096,4312506880,live_joint_vggt_plus_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,0,7,"[0, 26, 31, 29, 8, 13, 24, 35]",8,9,"[false, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",2,0.00641843659223899,0.008977921599151239,0.915685977434955,0.9221044140271939,0.9379155069757563,0.944489759895152,0.39195171337208945,-0.3469043151969981,0.5867306945319736,396.03529699979845,0.470190999294573,5296521216,0,4405488128,live_joint_vggt_plus_history_head
02691156/162ed8d0d989f3acc1ccec171a275967,vggt_joint_pose_deepsets,0,8,"[0, 26, 31, 29, 8, 13, 24, 35, 2]",9,10,"[false, true, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",22,0.0037485033208927467,0.008458592454840722,0.9221044140271939,0.9258529173480867,0.944489759895152,0.9483292632612121,0.7305953514935969,-0.06558704453441296,0.5151650066123554,445.165334000194,0.45728399982181145,5296521216,0,4496722944,live_joint_vggt_plus_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",37,0.27583334106836976,0.2952956159403969,0.09615501137793364,0.37198835244630346,0.10999620561155977,0.42553483915638085,0.0900403787704692,0.7931313598519889,0.9231250937881033,2.396435999798996,0.4044309998789686,5296525312,0,3649128448,cached_independent_features_plus_live_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,0,1,"[0, 37]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",25,0.2294267850714679,0.23216297675564396,0.37198835244630346,0.6014151375177714,0.42553483915638085,0.6879868472408153,0.01351201430504736,0.9515263644773357,0.987746611357434,2.1786440001960727,0.3883890003635315,5296525312,0,3649161216,cached_independent_features_plus_live_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,0,2,"[0, 37, 25]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",26,0.04936747314817319,0.08941610437996333,0.6014151375177714,0.6507826106659446,0.6879868472408153,0.7444606040332332,0.5372869379716794,0.37641633728590246,0.5978366406017724,1.9367539998711436,0.38650500027870294,5296525312,0,3649193984,cached_independent_features_plus_live_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,0,3,"[0, 37, 25, 26]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",31,0.07628923459626877,0.0845126072327714,0.6507826106659446,0.7270718452622134,0.7444606040332332,0.8317314203364743,0.11005884705442384,0.8500352360817478,0.9346382854042845,1.8767540004773764,0.3741159998753574,5296525312,0,3649226752,cached_independent_features_plus_live_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,0,4,"[0, 37, 25, 26, 31]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true]",35,0.01854848286123568,0.028338837021112284,0.7270718452622134,0.745620328123449,0.8317314203364743,0.8529498956436822,0.3859311754789033,0.6424041075203866,0.835089219963383,1.7660100002103718,0.3659879994302173,5296525312,0,3649259520,cached_independent_features_plus_live_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,0,5,"[0, 37, 25, 26, 31, 35]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",15,0.015858445844098255,0.020474716778364477,0.745620328123449,0.7614787739675473,0.8529498956436822,0.871091112047797,0.24979691979303764,0.628393161008022,0.897096664241695,1.6705429998182808,0.3164709996781312,5296525312,0,3649292288,cached_independent_features_plus_live_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,0,6,"[0, 37, 25, 26, 31, 35, 15]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",17,0.010183316159560002,0.019162798201128633,0.7614787739675473,0.7716620901271072,0.871091112047797,0.8827402827154791,0.5221968840464737,0.7170731707317072,0.773713269775757,1.5983449993655086,0.29753399940091185,5296525312,0,3649325056,cached_independent_features_plus_live_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,0,7,"[0, 37, 25, 26, 31, 35, 15, 17]",8,9,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",29,0.015157576368763657,0.01891105507066713,0.7716620901271072,0.7868196664958709,0.8827402827154791,0.90007974181323,0.22117123649567938,0.7362101313320826,0.9186504299380726,1.6208319993893383,0.2878799996324233,5296525312,0,3649357824,cached_independent_features_plus_live_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_independent_history,0,8,"[0, 37, 25, 26, 31, 35, 15, 17, 29]",9,10,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, false, false, true, true, false, true, false, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true]",19,0.006504423513652382,0.010579001674004131,0.7868196664958709,0.7933240900095233,0.90007974181323,0.9075204554686035,0.45033652007592245,0.49919028340080973,0.6985930870319894,1.608053000381915,0.2949330000774353,5296525312,0,3649390592,cached_independent_features_plus_live_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",26,0.29433839292361513,0.2952956159403969,0.09615501137793364,0.3904934043015488,0.10999620561155977,0.44670363170866645,0.004428501989904474,0.9195189639222942,0.9792817398953292,128.0238429999372,0.41220899947802536,5296533504,0,3745017856,live_joint_vggt_plus_history_head
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt_joint_pose_deepsets,0,1,"[0, 26]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",31,0.21864504541478938,0.21864504541478938,0.3904934043015488,0.6091384497163381,0.44670363170866645,0.696821904555267,0.0,0.9657107616404562,0.9981536445663569,136.17663100012578,0.4283839998606709,5296533504,0,3840682496,live_joint_vggt_plus_history_head
