object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
03211117/26c4051b7dfbccf4afaac116abdd44e,vggt_independent_history,3,2dgs,0.04768781087719527,0.018723648136351863,0.03320572950677357,1.9997270143092567,0.0821,0.2518,0.12382617550164722,0.1924,0.6006,0.29143868852459015,0.9427,1.0,0.9705049673135328
