object_id,policy,acquired_view_count,backend,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct
04379243/1270e7980d2d69d293a790c6eb6d2ee5,random,1,2dgs,0.717309820960196,0.5509900889566399,0.634149954958418,1.9999827486808772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
